timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.17209017 -0.40027067],"[[-0.09113604 -0.0086883  -0.13092508  0.14539922]
 [-0.00230206  0.00049528  0.          0.        ]]",[ 0.47187461 -1.72742127],"[ 1.19569973  2.43097583 -0.08410175  0.84495992 -1.12830213  1.25923983
  0.12227461  0.39048151  2.36627186 -1.34507805  0.        ]",-1.50024,-0.378090428968,[ 0.69083631 -1.84410846]
1,[-0.17209017 -0.40027067],"[[-0.07243724 -0.04841362 -0.13092508  0.14539922]
 [ 1.86595634 -3.95982617  0.          0.        ]]",[ 1.88721967 -1.47659846],"[ 1.19780158  2.42927995 -0.05650108  0.69601301 -1.12829904  1.2592359
  0.16896291 -0.16248762  2.36548448 -1.34877337  0.        ]",-1.54751,-0.378189471971,[ 0.72202396 -1.77341342]
2,[-0.17209017 -0.40027067],"[[  4.21728208e-03  -1.66566637e-01  -1.30925082e-01   1.45399224e-01]
 [  5.78644257e+00  -7.84252454e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03656716 -1.17053256],"[ 1.2014001   2.41054013  0.05693317  0.25561539 -1.12829594  1.25923197
  0.26693715 -0.70461801  2.36257688 -1.32207655  0.        ]",-1.51509,-0.376478013366,[ 0.6719346  -1.74629641]
3,[-0.17209017 -0.40027067],"[[  0.12026399  -0.36158693  -0.13092508   0.14539922]
 [  5.81810819 -11.64682092   0.           0.        ]]",[ 0.01500076 -2.37099357],"[ 1.19145391  2.33542166  0.22837345 -0.44945954 -1.12829285  1.25922804
  0.26772815 -1.23579915  2.34398241 -1.29595806  0.        ]",-1.44279,-0.372934404447,[ 0.59226143 -1.6951915 ]
4,[-0.17209017 -0.40027067],"[[  0.23608028  -0.63193684  -0.13092508   0.14539922]
 [  5.76365448 -15.37573728   0.           0.        ]]",[ 1.27229296 -1.08120038],"[ 1.16317654  2.14559806  0.39709167 -1.33829448 -1.12828975  1.25922411
  0.26636698 -1.75644994  2.28835575 -1.33622751  0.        ]",-1.49289,-0.368376589923,[ 0.59577775 -1.53827989]
5,[-0.17209017 -0.40027067],"[[  0.38991549  -0.97613648  -0.13092508   0.14539922]
 [  9.60712641 -19.03196132   0.           0.        ]]",[ 0.29451009 -1.1421119 ],"[ 1.09795433  1.78111195  0.61364378 -2.22967064 -1.12828666  1.25922018
  0.36241678 -2.26694146  2.1782492  -1.36870712  0.        ]",-1.42135,-0.357162214345,[ 0.62050235 -1.28875017]
6,[-0.17209017 -0.40027067],"[[  0.59185239  -1.39272184  -0.13092508   0.14539922]
 [ 10.58326177 -22.61459558   0.           0.        ]]",[ 0.80053256  0.10133499],"[ 0.96697541  1.2150288   0.87695503 -2.814248   -1.12828356  1.25921626
  0.38681038 -2.76714323  1.99287608 -1.37160237  0.        ]",-1.40155,-0.335861515824,[ 0.70882511 -0.90815896]
7,[-0.17209017 -0.40027067],"[[  0.83320267  -1.83649526  -0.13092508   0.14539922]
 [ 13.54212493 -21.76547801   0.           0.        ]]",[ 1.60437117 -1.08808802],"[ 0.75004103  0.56527427  1.14678256 -2.74190802 -1.12828047  1.25921233
  0.46075333 -2.64855926  1.74250933 -1.33387426  0.        ]",-1.26022,-0.305204934926,[ 0.81939256 -0.56471038]
8,[-0.17209017 -0.40027067],"[[  1.1410797   -2.30720369  -0.13092508   0.14539922]
 [ 17.23338148 -25.29351867   0.           0.        ]]",[ 0.92298258  0.491589  ],"[ 0.39735715 -0.03915738  1.3970661  -1.90156685 -1.12827738  1.2592084
  0.5529991  -3.14111851  1.43009475 -1.26122078  0.        ]",-1.1736,-0.266129486412,[ 0.8872391  -0.22945169]
9,[-0.17209017 -0.40027067],"[[  1.51899437  -2.78851118  -0.13092508   0.14539922]
 [ 20.54711122 -22.84541029   0.           0.        ]]",[ 1.18864906  1.44026274],"[-0.10546917 -0.433221    1.52972376 -0.41953186 -1.12827428  1.25920447
  0.63581011 -2.79927675  1.07432799 -1.21845972  0.        ]",-1.05745,-0.226160474868,[ 1.02609301 -0.16935264]
10,[-0.17209017 -0.40027067],"[[  1.96558987  -3.11075734  -0.13092508   0.14539922]
 [ 24.10069847  -5.18495101   0.           0.        ]]",[ 1.30545654  0.62838638],"[-0.70692408 -0.52367235  1.41777791  0.76190941 -1.12827119  1.25920054
  0.72461511 -0.33349263  0.83017535 -1.24706246  0.        ]",-0.943831,-0.205667069479,[ 1.16306722 -0.30269098]
11,[-0.17209017 -0.40027067],"[[  2.48254628  -3.1187224   -0.13092508   0.14539922]
 [ 27.58322817   2.14267206   0.           0.        ]]",[ 1.27792215  0.9412159 ],"[-1.26642667 -0.52398755  0.95759878  0.79177462 -1.12826809  1.25919662
  0.81164411  0.68960256  0.85823998 -1.21222253  0.        ]",-0.984739,-0.2051417103,[ 1.11736512 -0.36602274]
12,[-0.17209017 -0.40027067],"[[  3.06845835  -3.03889896  -0.13092508   0.14539922]
 [ 30.99657478   5.82744891   0.           0.        ]]",[-0.0921296  -0.62281901],"[-1.55137049 -0.51658831  0.15888436  0.49301846 -1.128265    1.25919269
  0.89694387  1.20407475  0.866093   -1.08461292  0.        ]",-0.864087,-0.195203586066,[ 0.96566999 -0.40833616]
13,[-0.17209017 -0.40027067],"[[  3.6785703   -2.94824564  -0.13092508   0.14539922]
 [ 30.01788565   3.2465395    0.           0.        ]]",[ 1.74499657  0.83232602],"[-1.3610759  -0.49683854 -0.70694483  0.15680307 -1.12826191  1.25918876
  0.87248394  0.84372158  0.75894817 -0.98533443  0.        ]",-0.846645,-0.176877365044,[ 0.84069467 -0.35643932]
14,[-0.17209017 -0.40027067],"[[  4.31268884  -2.8508826   -0.13092508   0.14539922]
 [ 33.38267728   6.47909469   0.           0.        ]]",[ 0.44015477 -0.00720216],"[-0.71314607 -0.46236974 -1.31362802 -0.19762993 -1.12825881  1.25918483
  0.95657008  1.29505299  0.58567255 -1.0278498   0.        ]",-0.719455,-0.165041775001,[ 0.65619171 -0.59489369]
15,[-0.17209017 -0.40027067],"[[  4.99118983  -2.72285724  -0.13092508   0.14539922]
 [ 34.46377331   6.32407542   0.           0.        ]]",[ 2.56411292 -1.54781643],"[ 0.20247438 -0.3967064  -1.37317342 -0.64765903 -1.12825572  1.2591809
  0.98358504  1.27340489  0.46352836 -1.27500767  0.        ]",-0.823648,-0.180078801851,[ 0.5215348  -0.86745322]
