timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.24489026 -0.4131335 ],"[[ 0.00997493  0.00874202  0.11038876  0.1314556 ]
 [ 0.00239292 -0.00406028  0.          0.        ]]",[ 1.67582594  0.55040639],"[ 1.2419015   2.51849875  0.06754528  0.94059389  0.96147665  1.13176584
  0.24540274  0.39752225  0.58400668 -1.06642238  0.        ]",-1.11694,-0.162492991805,[ 2.61661601 -0.35043201]
1,[-0.24489026 -0.4131335 ],"[[ 0.04970432  0.03051263  0.11038876  0.1314556 ]
 [ 3.95738063  2.17386797  0.          0.        ]]",[ 2.6346387 -0.0490284],"[ 1.2402653   2.51784374  0.12590545  1.02757188  0.96147563  1.13176442
  0.33089734  0.70127888  0.58054055 -0.97330688  0.        ]",-1.05359,-0.153868635919,[ 2.47177029 -0.56487346]
2,[-0.24489026 -0.4131335 ],"[[ 0.16775808  0.07159519  0.11038876  0.1314556 ]
 [ 7.83508524  1.93518609  0.          0.        ]]",[ 2.07351099 -1.60867862],"[ 1.22260767  2.51466949  0.29828362  1.19151502  0.96147462  1.13176301
  0.41472129  0.66798921  0.54943955 -0.72151354  0.        ]",-0.78581,-0.130013303262,[ 2.13170576 -0.68545902]
3,[-0.24489026 -0.4131335 ],"[[  0.36261104   0.07017157   0.11038876   0.1314556 ]
 [ 11.63754118  -2.06421848   0.           0.        ]]",[ 0.51463949  0.16907857],"[ 1.15229387  2.51481159  0.57421045  1.18583879  0.96147361  1.1317616
  0.49691855  0.11018903  0.45676401 -0.38428348  0.        ]",-0.655797,-0.0967923673812,[ 1.54819989 -0.61490566]
4,[-0.24489026 -0.4131335 ],"[[  0.6134758    0.03600694   0.11038876   0.1314556 ]
 [ 13.44292605  -1.35460437   0.           0.        ]]",[ 1.29317345 -0.54512738],"[ 0.99050537  2.51753768  0.89900706  1.04951127  0.9614726   1.13176018
  0.53594515  0.20915941  0.27312273 -0.01527787  0.        ]",-0.533012,-0.0594387246343,[ 0.87461138 -0.75612473]
5,[-0.24489026 -0.4131335 ],"[[  9.19365312e-01  -1.24874122e-02   1.10388756e-01   1.31455604e-01]
 [  1.71337346e+01  -3.48771029e+00   0.00000000e+00   0.00000000e+00]]",[-0.43758249 -0.46611759],"[ 0.69908415  2.5183882   1.22160983  0.85575448  0.96147158  1.13175877
  0.61572888 -0.08834683 -0.0404171   0.34998227  0.        ]",-0.237649,-0.0391029119012,[-0.20319304 -0.68132937]
6,[-0.24489026 -0.4131335 ],"[[  1.24127902  -0.10005815   0.11038876   0.1314556 ]
 [ 15.06453141  -5.26343444   0.           0.        ]]",[-1.4329867   0.18318396],"[ 0.30918611  2.51094666  1.4435047   0.5064781   0.96147057  1.13175736
  0.57099849 -0.33600867 -0.42511873  0.59724336  0.        ]",-0.133405,-0.0709129709537,[-1.18154216 -0.4929584 ]
7,[-0.24489026 -0.4131335 ],"[[  1.4998868   -0.19698623   0.11038876   0.1314556 ]
 [ 10.81040914  -4.43215182   0.           0.        ]]",[-0.93948853 -0.65423014],"[-0.03933841  2.48929678  1.51888019  0.12355755  0.96146956  1.13175594
  0.47903677 -0.22006866 -0.74644971  0.69449873  0.        ]",-0.264532,-0.105047621933,[-1.73413384 -0.44618896]
8,[-0.24489026 -0.4131335 ],"[[ 1.67667072 -0.31072402  0.11038876  0.1314556 ]
 [ 6.88105177 -6.93330641  0.          0.        ]]",[-2.93205666  1.25005262],"[-0.28276977  2.44619841  1.51434135 -0.31614705  0.96146854  1.13175453
  0.39409553 -0.56890716 -0.93322036  0.7059182   0.        ]",-0.219765,-0.124286631586,[-1.99372077 -0.17311591]
9,[-0.24489026 -0.4131335 ],"[[ 1.77321962 -0.40826919  0.11038876  0.1314556 ]
 [ 2.78746059 -2.83488849  0.          0.        ]]",[-2.28202872 -1.49441677],"[-0.41428127  2.39441502  1.49256039 -0.68088445  0.96146753  1.13175312
  0.30560406  0.00270412 -1.00539022  0.69284813  0.        ]",-0.296789,-0.131030981214,[-1.93188286 -0.2397472 ]
