timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.26271957 -0.43332461],"[[ 0.01096175 -0.03610124 -0.0926438  -0.1988308 ]
 [-0.00392447  0.00344826  0.          0.        ]]",[-5.67228044 -4.06783559],"[ 1.24527403  2.4734116   0.06299609  0.76474978 -0.80212309 -1.72652681
  0.26211198  0.39799053  2.13859368  1.76202683  0.        ]",-1.51091,-0.361166736947,[-4.61192179 -4.17801952]
1,[-0.26271957 -0.43332461],"[[-0.02879106 -0.07574536 -0.0926438  -0.1988308 ]
 [-3.95819848 -3.95467342  0.          0.        ]]",[-5.25652511 -3.97037791],"[ 1.2447828   2.47009628  0.00473045  0.60895977 -0.80212241 -1.72652327
  0.17660582 -0.1556819   2.1339701   1.65134378  0.        ]",-1.5188,-0.353889810228,[-4.36249828 -3.96927905]
2,[-0.26271957 -0.43332461],"[[-0.14684547 -0.19376588 -0.0926438  -0.1988308 ]
 [-7.83437044 -7.83444838  0.          0.        ]]",[-3.59746136 -3.26560865],"[ 1.23048383  2.44644137 -0.16755305  0.148896   -0.80212173 -1.72651973
  0.09278853 -0.6983948   2.08206029  1.32825196  0.        ]",-1.57008,-0.330024019034,[-3.95026135 -3.77332091]
3,[-0.26271957 -0.43332461],"[[ -0.34165742  -0.38861095  -0.0926438   -0.1988308 ]
 [-11.63428496 -11.63736835   0.           0.        ]]",[-3.53339392 -4.22382324],"[ 1.16549361  2.36309539 -0.44420485 -0.58458959 -0.80212105 -1.72651619
  0.0106202  -1.2303561   1.87887993  0.84386826  0.        ]",-1.30977,-0.284108049398,[-3.19307852 -3.47506428]
4,[-0.26271957 -0.43332461],"[[ -0.61172296  -0.65875753  -0.0926438   -0.1988308 ]
 [-15.36012594 -15.36482127   0.           0.        ]]",[-2.25506779 -3.3241963 ],"[ 0.99480173  2.16211838 -0.79488028 -1.50261377 -0.80212037 -1.72651265
 -0.06994638 -1.75175864  1.40415464  0.35844452  0.        ]",-1.05846,-0.210217133843,[-2.04296732 -2.96046996]
5,[-0.26271957 -0.43332461],"[[ -0.95558531  -1.00270935  -0.0926438   -0.1988308 ]
 [-19.01439597 -19.01810536   0.           0.        ]]",[-0.16968737 -1.61433828],"[ 0.66109162  1.78499298 -1.15016252 -2.41104854 -0.80211969 -1.72650911
 -0.14896532 -2.26278224  0.64890036  0.17511418  0.        ]",-0.66766,-0.109868557984,[-0.75991601 -2.32712626]
6,[-0.26271957 -0.43332461],"[[ -1.33887254  -1.41900642  -0.0926438   -0.1988308 ]
 [-19.31372566 -22.59962274   0.           0.        ]]",[-0.0967442  -0.98616044],"[ 0.18126936  1.20780001 -1.3796758  -2.98401315 -0.80211901 -1.72650557
 -0.15543787 -2.7637607  -0.08258114  0.56787086  0.        ]",-0.562049,-0.0618465804467,[-0.88038081 -1.84518743]
7,[-0.26271957 -0.43332461],"[[ -1.72521213  -1.90567159  -0.0926438   -0.1988308 ]
 [-19.32044046 -26.05538928   0.           0.        ]]",[-1.92813309 -0.39107505],"[-0.34880707  0.49176732 -1.40147903 -2.81061277 -0.80211833 -1.72650203
 -0.15558299 -3.24714019 -0.33975992  1.36544686  0.        ]",-0.780578,-0.153009789288,[-1.71417534 -1.19052982]
8,[-0.26271957 -0.43332461],"[[ -2.14756651  -2.43712215  -0.0926438   -0.1988308 ]
 [-22.90296488 -27.08629645   0.           0.        ]]",[-1.25383055 -0.42370275],"[ -8.89747759e-01  -1.54795875e-01  -1.18178526e+00  -1.64230049e+00
  -8.02117655e-01  -1.72649849e+00  -2.33050597e-01  -3.39132278e+00
  -2.07818454e-03   1.99719838e+00   0.00000000e+00]",-1.03372,-0.225403495137,[-1.85587001 -0.66230685]
9,[-0.26271957 -0.43332461],"[[ -2.64084402  -2.99028873  -0.0926438   -0.1988308 ]
 [-26.41247566 -28.22675995   0.           0.        ]]",[-1.65798125 -0.06618094],"[-1.34832314 -0.49295313 -0.65679526  0.31354589 -0.80211698 -1.72649495
 -0.30893936 -3.55082632  0.52252381  1.94013613  0.        ]",-1.16383,-0.236362349743,[-1.29738986 -0.40751696]
10,[-0.26271957 -0.43332461],"[[ -3.20356047  -3.23580897  -0.0926438   -0.1988308 ]
 [-29.84774894  -0.09696331   0.           0.        ]]",[-2.46093905 -2.23872956],"[-1.51530369 -0.50338242  0.1377131   1.27711182 -0.8021163  -1.72649141
 -0.38322281  0.38395549  0.59090953  1.66821452  0.        ]",-1.09729,-0.212136582097,[-2.19066834 -1.65430188]
11,[-0.26271957 -0.43332461],"[[ -3.83430955  -3.1750488   -0.0926438   -0.1988308 ]
 [-33.21602695   4.24734562   0.           0.        ]]",[-3.5712634  -2.51208231],"[-1.19950158 -0.50916497  0.98307364  1.03847813 -0.80211562 -1.72648787
 -0.45605754  0.99163452  0.56370223  1.6942056   0.        ]",-1.14116,-0.213112847427,[-2.74020219 -2.16252899]
