timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.02636756 -0.28479797],"[[-0.06776699 -0.03701134  0.09599903 -0.09155324]
 [ 0.00074265  0.00075625  0.          0.        ]]",[ 0.6710807  -1.78209335],"[ 1.08669704  1.85242867 -0.01882921  0.59634859  0.81066079 -0.79741211
  0.17742398  0.33136209  0.59921755  0.65144435  0.        ]",-0.677817,-0.134820555207,[-0.44231653 -1.14650583]
1,[ 0.02636756 -0.28479797],"[[-0.0411013  -0.07673456  0.09599903 -0.09155324]
 [ 2.65697684 -3.95987487  0.          0.        ]]",[-0.24435241 -0.73993717],"[ 1.08868636  1.84946498  0.021865    0.49100026  0.81065274 -0.79740429
  0.38239646 -0.22315205  0.59911065  0.66092289  0.        ]",-0.636438,-0.135483480244,[-0.36760515 -1.08354664]
2,[ 0.02636756 -0.28479797],"[[  1.82352450e-03  -1.84537588e-01   9.59990277e-02  -9.15532358e-02]
 [  1.63888598e+00  -6.81092796e+00   0.00000000e+00   0.00000000e+00]]",[-2.83515648  0.01673712],"[ 1.08983613  1.83129762  0.08745362  0.20720335  0.81064469 -0.79739647
  0.30383049 -0.62231615  0.59215672  0.63970788  0.        ]",-0.528346,-0.133155226507,[-0.31739497 -1.02328348]
3,[ 0.02636756 -0.28479797],"[[ -5.41615825e-03  -3.18722950e-01   9.59990277e-02  -9.15532358e-02]
 [ -2.34959714e+00  -6.60829282e+00   0.00000000e+00   0.00000000e+00]]",[-0.05283227  0.36728384],"[ 1.08980388  1.78815599  0.07638791 -0.13776975  0.81063664 -0.79738865
 -0.00395424 -0.59394076  0.56461243  0.51855613  0.        ]",-0.611705,-0.121887792887,[-0.29913408 -1.0047251 ]
4,[ 0.02636756 -0.28479797],"[[-0.05404577 -0.43498405  0.09599903 -0.09155324]
 [-2.51281504 -5.02309953  0.          0.        ]]",[ 0.13928802 -1.07172389],"[ 1.08779342  1.73291659  0.00210109 -0.4247777   0.81062859 -0.79738084
 -0.01654947 -0.37199734  0.51296271  0.35335247  0.        ]",-0.608793,-0.106685601139,[-0.2646184  -1.01398575]
5,[ 0.02636756 -0.28479797],"[[-0.09826197 -0.57417819  0.09599903 -0.09155324]
 [-1.91084966 -8.88344733  0.          0.        ]]",[ 1.65553288 -1.9272534 ],"[ 1.08313388  1.64608458 -0.06527895 -0.74819604  0.81062054 -0.79737302
  0.02990359 -0.91247246  0.43250273  0.1900973   0.        ]",-0.632552,-0.0905439951565,[-0.12555726 -0.8900491 ]
6,[ 0.02636756 -0.28479797],"[[ -0.09639562  -0.78982421   0.09599903  -0.09155324]
 [  2.0841868  -12.66851504   0.           0.        ]]",[ 0.84488447 -1.34140443],"[ 1.08337024  1.47092746 -0.06243946 -1.19203885  0.81061249 -0.79736521
  0.33819733 -1.44239158  0.31608376  0.06323429  0.        ]",-0.532434,-0.0731683892224,[ 0.03907974 -0.74860346]
7,[ 0.02636756 -0.28479797],"[[ -0.02157832  -1.08041578   0.09599903  -0.09155324]
 [  5.38656314 -16.37823087   0.           0.        ]]",[ 2.05761194 -0.79807417],"[ 1.08944589  1.17013179  0.05168981 -1.64871743  0.81060445 -0.79735739
  0.59303747 -1.96172699  0.17890785  0.02137239  0.        ]",-0.456664,-0.054384360892,[ 0.19702385 -0.55874068]
8,[ 0.02636756 -0.28479797],"[[  0.12478952  -1.43644067   0.09599903  -0.09155324]
 [  9.23750146 -19.21471107   0.           0.        ]]",[-0.65678843 -0.00920915],"[ 1.07901427  0.73509688  0.27490925 -1.93777637  0.8105964  -0.79734957
  0.89020662 -2.35875927  0.02159663  0.07060733  0.        ]",-0.353052,-0.0314973348039,[ 0.30751628 -0.36865216]
9,[ 0.02636756 -0.28479797],"[[  0.2816234   -1.81727611   0.09599903  -0.09155324]
 [  6.45501339 -18.87005424   0.           0.        ]]",[ 0.36595281 -0.57030641],"[ 1.03533522  0.24722678  0.5094493  -1.88138112  0.81058835 -0.79734176
  0.67547455 -2.31041872 -0.17257266  0.16081833  0.        ]",-0.346115,-0.0102002033399,[ 0.27318251 -0.28558114]
