timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.15717952 -0.37531966],"[[ 0.09202627  0.02579592 -0.07061955  0.00193679]
 [ 0.0030522   0.00352958  0.          0.        ]]",[-1.39172375 -2.04598439],"[ 1.1771466   2.349606    0.19253925  0.95256318 -0.59641062  0.01470237
  0.08307477  0.38751624  1.88146937  0.2398457   0.        ]",-1.13028,-0.280161738411,[-1.43824136 -2.28488278]
1,[-0.15717952 -0.37531966],"[[  5.24116533e-02  -1.38465846e-02  -7.06195461e-02   1.93679374e-03]
 [ -3.95135265e+00  -3.95459410e+00   0.00000000e+00   0.00000000e+00]]",[-1.57947517 -1.83197312],"[ 1.18108367  2.34992398  0.13380696  0.81074207 -0.5964093   0.01470234
 -0.02673115 -0.16874663  1.8886772   0.13334465  0.        ]",-1.13421,-0.280501794577,[-1.2750057  -2.19527125]
2,[-0.15717952 -0.37531966],"[[ -6.55068469e-02  -1.31865574e-01  -7.06195461e-02   1.93679374e-03]
 [ -7.82761598e+00  -7.83437521e+00   0.00000000e+00   0.00000000e+00]]",[-0.58093786 -2.8969427 ],"[ 1.18001493  2.33746283 -0.04138059  0.38986392 -0.59640798  0.01470232
 -0.13436723 -0.71399886  1.87274679 -0.18355729  0.        ]",-1.10566,-0.279887850405,[-0.97403181 -2.09553528]
3,[-0.15717952 -0.37531966],"[[ -2.43551020e-01  -3.26715806e-01  -7.06195461e-02   1.93679374e-03]
 [ -9.96975415e+00  -1.16379605e+01   0.00000000e+00   0.00000000e+00]]",[ 0.49419959 -2.05023088],"[ 1.14226948  2.27339278 -0.30255471 -0.28794237 -0.59640665  0.01470229
 -0.19385002 -1.2485397   1.73817529 -0.65040036  0.        ]",-1.07913,-0.27392654769,[-0.51001668 -1.89273453]
4,[-0.15717952 -0.37531966],"[[ -4.21344961e-01  -5.96897642e-01  -7.06195461e-02   1.93679374e-03]
 [ -7.81691980e+00  -1.53677787e+01   0.00000000e+00   0.00000000e+00]]",[-0.7628863 -1.9452827],"[ 1.06235235  2.09953194 -0.55205524 -1.15069584 -0.59640533  0.01470227
 -0.13406958 -1.77270624  1.43437064 -1.08056466  0.        ]",-0.93834,-0.258555788939,[-0.06323358 -1.60984051]
5,[-0.15717952 -0.37531966],"[[ -6.06418214e-01  -9.40916524e-01  -7.06195461e-02   1.93679374e-03]
 [ -1.06812103e+01  -1.90219167e+01   0.00000000e+00   0.00000000e+00]]",[-0.5422055  -1.15247406],"[ 0.93706941  1.75473523 -0.79130086 -2.03087442 -0.59640401  0.01470224
 -0.21360538 -2.28622381  0.95435985 -1.35392794  0.        ]",-0.836807,-0.229493911247,[ 0.30968949 -1.1956234 ]
6,[-0.15717952 -0.37531966],"[[ -8.39470823e-01  -1.35729394e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.26180261e+01  -2.26038690e+01   0.00000000e+00   0.00000000e+00]]",[ 1.12277978 -0.65602621],"[ 0.72491711  1.20842623 -1.0504978  -2.63618048 -0.59640269  0.01470222
 -0.26738686 -2.78957637  0.33852181 -1.3253642   0.        ]",-0.652715,-0.180878213563,[ 0.66436684 -0.66162628]
7,[-0.15717952 -0.37531966],"[[ -1.04966151e+00  -1.83094614e+00  -7.06195461e-02   1.93679374e-03]
 [ -8.41489186e+00  -2.47541740e+01   0.00000000e+00   0.00000000e+00]]",[ 1.79618607 -0.74597668],"[ 0.49048785  0.52894223 -1.23328833 -2.59699553 -0.59640136  0.0147022
 -0.15067282 -3.09171451 -0.10110437 -0.91685075  0.        ]",-0.461425,-0.11789553027,[ 0.60904288 -0.30368727]
8,[-0.15717952 -0.37531966],"[[ -1.17661125e+00  -2.35074989e+00  -7.06195461e-02   1.93679374e-03]
 [ -4.29349881e+00  -2.72179624e+01   0.00000000e+00   0.00000000e+00]]",[ 1.70809091 -0.49083126],"[ 0.3335387  -0.11709892 -1.31661202 -1.68322994 -0.59640004  0.01470217
 -0.03622859 -3.43788429 -0.15357315 -0.3759743   0.        ]",-0.43199,-0.053353498272,[ 0.36065906 -0.14126858]
9,[-0.15717952 -0.37531966],"[[ -1.22192976e+00  -2.90920178e+00  -7.06195461e-02   1.93679374e-03]
 [ -2.51388387e-01  -2.86225148e+01   0.00000000e+00   0.00000000e+00]]",[ 0.85848786 -0.92372332],"[ 0.27531024 -0.50799608 -1.34106122  0.03633989 -0.59639872  0.01470215
  0.07601409 -3.63518125  0.1251284   0.03620913  0.        ]",-0.490097,-0.0445817846436,[ 0.21919563 -0.08035713]
10,[-0.15717952 -0.37531966],"[[ -1.19279311e+00  -3.18002670e+00  -7.06195461e-02   1.93679374e-03]
 [  3.15367000e+00  -1.64619997e+00   0.00000000e+00   0.00000000e+00]]",[-1.70888315 -1.15007814],"[ 0.31286495 -0.54586191 -1.32565843  0.99775957 -0.5963974   0.01470212
  0.17056686  0.15571926  0.33300506  0.14815893  0.        ]",-0.196885,-0.0728190649717,[-0.4684014  -0.41337481]
11,[-0.15717952 -0.37531966],"[[ -1.17006802e+00  -3.14541353e+00  -7.06195461e-02   1.93679374e-03]
 [ -8.67846202e-01   3.22287465e+00   0.00000000e+00   0.00000000e+00]]",[-0.24108536  0.18472519],"[ 0.34185724 -0.54691986 -1.31282907  0.87395662 -0.59639607  0.0147021
  0.05889547  0.8399545   0.29710027  0.13349752  0.        ]",-0.24402,-0.0678405844828,[-0.57269979 -0.55496997]
12,[-0.15717952 -0.37531966],"[[ -1.19682937e+00  -3.07395371e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.80516566e+00   3.90552079e+00   0.00000000e+00   0.00000000e+00]]",[-0.50230779 -0.82046697],"[ 0.30768629 -0.54361717 -1.32784975  0.61848051 -0.59639475  0.01470208
  0.03286746  0.93588204  0.24270044  0.10701146  0.        ]",-0.183354,-0.0603001647509,[-0.56904083 -0.59107804]
13,[-0.15717952 -0.37531966],"[[ -1.25252959e+00  -3.02570002e+00  -7.06195461e-02   1.93679374e-03]
 [ -3.75832857e+00   1.30589561e+00   0.00000000e+00   0.00000000e+00]]",[ 0.07842665  0.46947797],"[ 0.23543628 -0.5372118  -1.35593003  0.44658706 -0.59639343  0.01470205
 -0.021369    0.57056243  0.20851168  0.0937077   0.        ]",-0.230798,-0.055635427223,[-0.49048296 -0.51326406]
14,[-0.15717952 -0.37531966],"[[ -1.32383332e+00  -2.98118993e+00  -7.06195461e-02   1.93679374e-03]
 [ -3.37332731e+00   3.13900471e+00   0.00000000e+00   0.00000000e+00]]",[-1.17834298 -0.51297917],"[ 0.1410243  -0.52833317 -1.38547626  0.28887418 -0.59639211  0.01470203
 -0.01067804  0.82816235  0.17804159  0.08740519  0.        ]",-0.129026,-0.0515278820746,[-0.49871102 -0.58607173]
15,[-0.15717952 -0.37531966],"[[ -1.43035534e+00  -2.93941438e+00  -7.06195461e-02   1.93679374e-03]
 [ -7.26589854e+00   1.04553486e+00   0.00000000e+00   0.00000000e+00]]",[-1.98365918  0.6984306 ],"[-0.00306155 -0.5174229  -1.41593626  0.14187457 -0.59639078  0.014702
 -0.11876924  0.53397103  0.14946732  0.0921048   0.        ]",-0.0948346,-0.0477352767755,[-0.41261116 -0.52094525]
16,[-0.15717952 -0.37531966],"[[ -1.61395334e+00  -2.89096510e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.10811751e+01   3.79026219e+00   0.00000000e+00   0.00000000e+00]]",[-0.60509619 -0.72683356],"[-0.25560144 -0.50167046 -1.42918102 -0.02702153 -0.59638946  0.01470198
 -0.22471405  0.91967852  0.11947487  0.11860224  0.        ]",-0.0948133,-0.0440312097223,[-0.42754939 -0.62370241]
17,[-0.15717952 -0.37531966],"[[ -1.85741340e+00  -2.84478747e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.32575825e+01   8.37359242e-01   0.00000000e+00   0.00000000e+00]]",[ 0.45154142  1.25369842],"[-0.58597847 -0.48359079 -1.36991614 -0.18606605 -0.59638814  0.01470196
 -0.28514961  0.50471267  0.10138003  0.17203829  0.        ]",-0.137645,-0.0429758246689,[-0.29951081 -0.54814732]
18,[-0.15717952 -0.37531966],"[[ -2.10199266e+00  -2.78847597e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.12071660e+01   4.78064166e+00   0.00000000e+00   0.00000000e+00]]",[-0.41997387 -0.05484932],"[-0.89469055 -0.45755172 -1.22571019 -0.37696143 -0.59638682  0.01470193
 -0.22821168  1.05885029  0.08810755  0.23919142  0.        ]",-0.0470897,-0.0442773170647,[-0.34508616 -0.68637991]
19,[-0.15717952 -0.37531966],"[[ -2.34059163e+00  -2.69598999e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.26479172e+01   4.46901493e+00   0.00000000e+00   0.00000000e+00]]",[ 0.29358449 -1.78170529],"[-1.15591497 -0.40548066 -1.01142376 -0.68170075 -0.59638549  0.01470191
 -0.26821915  1.01505467  0.06277309  0.32705891  0.        ]",-0.0535098,-0.0472469343616,[-0.35077223 -0.74613345]
20,[-0.15717952 -0.37531966],"[[ -2.57937542e+00  -2.64722203e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.12351944e+01   4.21263497e-01   0.00000000e+00   0.00000000e+00]]",[ 0.581244   -0.45053711],"[-1.36288986 -0.37349243 -0.73642662 -0.83724247 -0.59638417  0.01470188
 -0.22898907  0.44623183  0.093064    0.4113958   0.        ]",-0.0926454,-0.0570266016754,[-0.2292178  -0.65688503]
21,[-0.15717952 -0.37531966],"[[ -2.77875953e+00  -2.65677657e+00  -7.06195461e-02   1.93679374e-03]
 [ -8.71163804e+00  -1.37076329e+00   0.00000000e+00   0.00000000e+00]]",[ 1.42470344  0.53767326],"[-1.48537105 -0.37999998 -0.47161386 -0.80707278 -0.59638285  0.01470186
 -0.15891243  0.19440142  0.16636035  0.44939798  0.        ]",-0.133143,-0.0672380539141,[-0.16348132 -0.60623163]
22,[-0.15717952 -0.37531966],"[[ -2.91153874e+00  -2.66255699e+00  -7.06195461e-02   1.93679374e-03]
 [ -4.58003894e+00   7.85517197e-01   0.00000000e+00   0.00000000e+00]]",[ 0.80550338 -1.25085286],"[-1.53881407 -0.38387994 -0.28297903 -0.78874554 -0.59638153  0.01470184
 -0.04418224  0.49741883  0.21731367  0.46494007  0.        ]",-0.0968964,-0.0736053519399,[-0.24978659 -0.69454169]
23,[-0.15717952 -0.37531966],"[[ -2.97023371e+00  -2.68672956e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.30039325e+00  -3.18953207e+00   0.00000000e+00   0.00000000e+00]]",[ 0.32033252 -0.06257605],"[-1.55494025 -0.39964065 -0.19748954 -0.71152155 -0.5963802   0.01470181
  0.04689012 -0.06118866  0.25071885  0.45311208  0.        ]",-0.122943,-0.0762589225788,[-0.08564909 -0.560256  ]
24,[-0.15717952 -0.37531966],"[[ -2.98325894e+00  -2.75237230e+00  -7.06195461e-02   1.93679374e-03]
 [ -6.43659118e-03  -3.37412608e+00   0.00000000e+00   0.00000000e+00]]",[-0.52732741 -0.56628707],"[-1.55787918 -0.43858086 -0.17838919 -0.4973153  -0.59637888  0.01470179
  0.0828219  -0.08712927  0.28492661  0.4032077   0.        ]",-0.104026,-0.0767678370159,[-0.00197024 -0.50943434]
25,[-0.15717952 -0.37531966],"[[ -3.00433491e+00  -2.84168259e+00  -7.06195461e-02   1.93679374e-03]
 [ -2.09421935e+00  -5.54965399e+00   0.00000000e+00   0.00000000e+00]]",[-1.11769536 -0.17706934],"[-1.56215038 -0.48226315 -0.14740051 -0.19666905 -0.59637756  0.01470176
  0.02484607 -0.39285313  0.32547138  0.33063625  0.        ]",-0.116907,-0.0776501689696,[ 0.17489213 -0.39018244]
26,[-0.15717952 -0.37531966],"[[ -3.08552878e+00  -2.95860924e+00  -7.06195461e-02   1.93679374e-03]
 [ -6.01212233e+00  -6.14103936e+00   0.00000000e+00   0.00000000e+00]]",[-1.12074891 -0.43591743],"[-1.57294484 -0.52273591 -0.02729766  0.20929575 -0.59637624  0.01470174
 -0.08395051 -0.47595904  0.37355093  0.22571576  0.        ]",-0.129614,-0.0798230344282,[ 0.26298484 -0.33817947]
27,[-0.15717952 -0.37531966],"[[ -3.24430148e+00  -3.05562183e+00  -7.06195461e-02   1.93679374e-03]
 [ -9.85223973e+00  -1.35690451e+00   0.00000000e+00   0.00000000e+00]]",[ 0.16977754 -0.53819321],"[-1.5678352  -0.54156744  0.20841495  0.55311066 -0.59637492  0.01470172
 -0.19058705  0.19635174  0.39949182  0.11940962  0.        ]",-0.119359,-0.0813335979398,[ 0.19119802 -0.39563298]
28,[-0.15717952 -0.37531966],"[[ -3.43264358e+00  -3.05138801e+00  -7.06195461e-02   1.93679374e-03]
 [ -8.98489461e+00   9.77663253e-01   0.00000000e+00   0.00000000e+00]]",[ 0.38035636 -1.87478933],"[-1.5170955  -0.54102678  0.48258154  0.53802079 -0.59637359  0.01470169
 -0.16650128  0.52442633  0.41044431  0.10912616  0.        ]",-0.102673,-0.0827176517271,[ 0.04045751 -0.49425229]
29,[-0.15717952 -0.37531966],"[[ -3.59544715e+00  -3.03165593e+00  -7.06195461e-02   1.93679374e-03]
 [ -7.30107972e+00   8.69807557e-01   0.00000000e+00   0.00000000e+00]]",[-0.43672432 -0.43672188],"[-1.43547763 -0.53817026  0.70775533  0.46777803 -0.59637227  0.01470167
 -0.1197428   0.50926835  0.42320781  0.11013646  0.        ]",-0.135044,-0.0844297821276,[ 0.00423969 -0.52133238]
30,[-0.15717952 -0.37531966],"[[ -3.75736748e+00  -3.01734955e+00  -7.06195461e-02   1.93679374e-03]
 [ -8.88567260e+00   5.49362363e-01   0.00000000e+00   0.00000000e+00]]",[-0.18381349  0.20427148],"[-1.32178634 -0.53574828  0.91462005  0.41694362 -0.59637095  0.01470164
 -0.16374556  0.46423531  0.43567884  0.10261661  0.        ]",-0.156953,-0.0860510244635,[-0.0229589  -0.53781712]
31,[-0.15717952 -0.37531966],"[[ -3.94061756e+00  -2.99835594e+00  -7.06195461e-02   1.93679374e-03]
 [ -9.43749454e+00   1.34734098e+00   0.00000000e+00   0.00000000e+00]]",[-0.11329119 -1.0207624 ],"[-1.15778556 -0.5320787   1.12137499  0.34959654 -0.59636963  0.01470162
 -0.17906899  0.57637402  0.45136094  0.09209936  0.        ]",-0.143873,-0.0881011492421,[-0.12489624 -0.60065466]
32,[-0.15717952 -0.37531966],"[[ -4.13199488e+00  -3.00538632e+00  -7.06195461e-02   1.93679374e-03]
 [ -9.69933432e+00  -1.23770090e+00   0.00000000e+00   0.00000000e+00]]",[ 0.27972531  0.09125206],"[-0.95223296 -0.5334958   1.29911802  0.37450361 -0.5963683   0.0147016
 -0.1863398   0.21309723  0.44743478  0.05548811  0.        ]",-0.184871,-0.0875521793976,[-0.02689759 -0.52693534]
33,[-0.15717952 -0.37531966],"[[ -4.31294231e+00  -3.01293265e+00  -7.06195461e-02   1.93679374e-03]
 [ -8.39975385e+00   1.03495051e-01   0.00000000e+00   0.00000000e+00]]",[-0.39894381  0.61761537],"[-0.73234961 -0.53493805  1.42551291  0.40126529 -0.59636698  0.01470157
 -0.15025094  0.40157528  0.444176    0.02878548  0.        ]",-0.195551,-0.087235228089,[-0.11603783 -0.57849246]
34,[-0.15717952 -0.37531966],"[[ -4.49511581e+00  -2.98634695e+00  -7.06195461e-02   1.93679374e-03]
 [ -9.81288274e+00   2.54693653e+00   0.00000000e+00   0.00000000e+00]]",[ 0.89808605  0.44255424],"[-0.49330372 -0.52948892  1.5075816   0.30710697 -0.59636566  0.01470155
 -0.18949247  0.74495169  0.45910399  0.0128795   0.        ]",-0.198877,-0.0893524993293,[-0.30612496 -0.69727498]
35,[-0.15717952 -0.37531966],"[[ -4.65374712e+00  -2.91833028e+00  -7.06195461e-02   1.93679374e-03]
 [ -6.06274927e+00   4.24905079e+00   0.00000000e+00   0.00000000e+00]]",[-1.46620523 -1.98116067],"[-0.27684885 -0.51095679  1.53996839  0.06815025 -0.59636434  0.01470152
 -0.08535292  0.98414784  0.50588809  0.00425095  0.        ]",-0.164597,-0.0956740662531,[-0.4832218  -0.81532043]
36,[-0.15717952 -0.37531966],"[[ -4.81352365e+00  -2.87392205e+00  -7.06195461e-02   1.93679374e-03]
 [ -9.90210856e+00   2.05264327e-01   0.00000000e+00   0.00000000e+00]]",[ 0.41131102  1.18946815],"[-0.05679315 -0.49532538  1.53491935 -0.08595678 -0.59636301  0.0147015
 -0.19196993  0.41587085  0.53274411 -0.02236775  0.        ]",-0.29217,-0.0995534452989,[-0.3400979  -0.69541496]
37,[-0.15717952 -0.37531966],"[[ -4.99325821e+00  -2.83012799e+00  -7.06195461e-02   1.93679374e-03]
 [ -8.07742147e+00   4.16095252e+00   0.00000000e+00   0.00000000e+00]]",[ 0.39336446 -0.44669282],"[ 0.18623468 -0.47721249  1.48425681 -0.23610652 -0.59636169  0.01470148
 -0.14129885  0.97176419  0.55329005 -0.06349473  0.        ]",-0.240944,-0.102922313511,[-0.61436158 -0.87809509]
38,[-0.15717952 -0.37531966],"[[ -5.13757632e+00  -2.76548023e+00  -7.06195461e-02   1.93679374e-03]
 [ -6.36011791e+00   2.30998729e+00   0.00000000e+00   0.00000000e+00]]",[-0.7462226  -1.56351349],"[ 0.37282057 -0.4456542   1.41014053 -0.45382896 -0.59636037  0.01470145
 -0.09360978  0.7116446   0.58894718 -0.10483597  0.        ]",-0.260378,-0.108468488941,[-0.57588655 -0.85227799]
39,[-0.15717952 -0.37531966],"[[ -5.29315920e+00  -2.75946713e+00  -7.06195461e-02   1.93679374e-03]
 [ -9.18875927e+00  -1.69531656e+00   0.00000000e+00   0.00000000e+00]]",[-1.3845744  -1.07227247],"[ 0.56061437 -0.44242974  1.29876116 -0.47381389 -0.59635905  0.01470143
 -0.17216     0.14877489  0.56882582 -0.15086965  0.        ]",-0.298675,-0.107029587884,[-0.37614337 -0.67483056]
40,[-0.15717952 -0.37531966],"[[ -5.51483556e+00  -2.83276404e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.29663286e+01  -5.62127810e+00   0.00000000e+00   0.00000000e+00]]",[-1.81400884 -0.03760861],"[ 0.7955903  -0.47837523  1.08901984 -0.22712245 -0.59635773  0.0147014
 -0.27706163 -0.40294464  0.46888714 -0.17735049  0.        ]",-0.30722,-0.0950405311973,[-0.19999424 -0.46355188]
41,[-0.15717952 -0.37531966],"[[ -5.81131333e+00  -2.94556617e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.66691094e+01  -5.65881072e+00   0.00000000e+00   0.00000000e+00]]",[-2.59735129 -1.006637  ],"[ 1.0323164  -0.51916142  0.73166055  0.1634633  -0.5963564   0.01470138
 -0.37988634 -0.40821837  0.34124977 -0.13770936  0.        ]",-0.214264,-0.077347130281,[-0.29456052 -0.4183934 ]
42,[-0.15717952 -0.37531966],"[[ -6.18111057e+00  -3.04720144e+00  -7.06195461e-02   1.93679374e-03]
 [ -2.02983649e+01  -1.70059669e+00   0.00000000e+00   0.00000000e+00]]",[ 0.31742809 -0.76087837],"[ 1.17583851 -0.54045376  0.20742038  0.52311138 -0.59635508  0.01470135
 -0.48066915  0.14803567  0.25737854 -0.03696677  0.        ]",-0.263,-0.0633815859168,[-0.53871256 -0.46816507]
43,[-0.15717952 -0.37531966],"[[ -6.57043489e+00  -3.04795567e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.86396256e+01   8.06534428e-01   0.00000000e+00   0.00000000e+00]]",[ 1.3014265 -0.3602252],"[ 1.12650803 -0.54055518 -0.36521594  0.52579686 -0.59635376  0.01470133
 -0.43460535  0.50036645  0.23122704 -0.00581021  0.        ]",-0.312475,-0.0592866547079,[-0.65602905 -0.51819539]
44,[-0.15717952 -0.37531966],"[[ -6.89979997e+00  -3.02970947e+00  -7.06195461e-02   1.93679374e-03]
 [ -1.43113149e+01   8.53541507e-01   0.00000000e+00   0.00000000e+00]]",[-0.33116252 -0.56707906],"[ 0.9290438  -0.53784291 -0.80368745  0.46085976 -0.59635244  0.01470131
 -0.31440806  0.50697141  0.21126998  0.01456381  0.        ]",-0.225562,-0.0563165304585,[-0.60799319 -0.50092447]
