timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.1651862  -0.39849392],"[[-0.02984164  0.04369979  0.09474809  0.08992514]
 [-0.00447483  0.00044613  0.          0.        ]]",[ 2.15567305 -0.8251112 ],"[ 1.20253506  2.44269774  0.0059321   1.04068723  0.80058087  0.7939642
  0.13838986  0.39095918  0.69967557 -0.73178445  0.        ]",-0.619642,-0.147042294258,[ 1.804443   -1.06556845]
1,[-0.1651862  -0.39849392],"[[ 0.009773    0.01091329  0.09474809  0.08992514]
 [ 3.95275822 -3.26819741  0.          0.        ]]",[ 0.97179764 -0.41894604],"[ 1.20307839  2.44400571  0.06468287  0.91755158  0.80057936  0.79396271
  0.23644433 -0.06528798  0.69987566 -0.69173064  0.        ]",-0.645532,-0.144183737409,[ 1.77860177 -1.03268194]
2,[-0.1651862  -0.39849392],"[[ 0.1266211  -0.07045996  0.09474809  0.08992514]
 [ 7.71951183 -4.8638022   0.          0.        ]]",[ 1.90262032 -0.73566449],"[ 1.19212942  2.44039487  0.23749427  0.61203543  0.80057786  0.79396123
  0.32977895 -0.28800725  0.69277258 -0.55950052  0.        ]",-0.616602,-0.134604051674,[ 1.65274692 -1.07028461]
3,[-0.1651862  -0.39849392],"[[  0.31918129  -0.19601062   0.09474809   0.08992514]
 [ 11.52385266  -7.68184934   0.           0.        ]]",[ 1.09313797 -1.20883295],"[ 1.13366846  2.41565857  0.51560923  0.14480463  0.80057635  0.79395975
  0.42404487 -0.68135858  0.65589119 -0.33762685  0.        ]",-0.4929,-0.118277080506,[ 1.43851566 -1.09616888]
4,[-0.1651862  -0.39849392],"[[  0.58707868  -0.387862     0.09474809   0.08992514]
 [ 15.25351418 -11.49053734   0.           0.        ]]",[ 1.55604281 -1.82231265],"[ 0.97283702  2.33388277  0.87179444 -0.544461    0.80057485  0.79395827
  0.51646025 -1.21298492  0.55797695 -0.0632152   0.        ]",-0.363424,-0.097175344798,[ 1.01998186 -1.11309016]
5,[-0.1651862  -0.39849392],"[[  0.92883294  -0.65512607   0.09474809   0.08992514]
 [ 18.90984121 -15.22331358   0.           0.        ]]",[ 0.69225395  0.14377591],"[ 0.65126969  2.13700755  1.23813594 -1.41255453  0.80057335  0.79395678
  0.60705837 -1.73401043  0.36794726  0.21454671  0.        ]",-0.351278,-0.0737699424899,[ 0.40741682 -1.11235404]
6,[-0.1651862  -0.39849392],"[[  1.33076378  -0.95085272   0.09474809   0.08992514]
 [ 21.27549684 -14.3521235    0.           0.        ]]",[-1.10366369 -1.27168872],"[ 0.15469109  1.82263819  1.49088633 -2.18145826  0.80057184  0.7939553
  0.66567521 -1.61240042  0.06859615  0.45349347  0.        ]",-0.0510488,-0.0572386878108,[-0.31327271 -1.25953186]
7,[-0.1651862  -0.39849392],"[[  1.71237563  -1.27474512   0.09474809   0.08992514]
 [ 16.90008496 -18.0249956    0.           0.        ]]",[-0.65096931 -2.40628634],"[-0.36637857  1.39369807  1.51856385 -2.71714909  0.80057034  0.79395382
  0.55725716 -2.12505673 -0.234965    0.51894007  0.        ]",-0.0348957,-0.0564541814619,[-0.59046865 -0.97549647]
8,[-0.1651862  -0.39849392],"[[  2.0211934   -1.67137549   0.09474809   0.08992514]
 [ 13.99114517 -21.62614041   0.           0.        ]]",[ 0.20869943 -0.49768693],"[-0.77105206  0.81214882  1.38548368 -2.86158229  0.80056883  0.79395234
  0.48517654 -2.62768875 -0.42813286  0.36680493  0.        ]",-0.155463,-0.0514811195056,[-0.60951489 -0.64272594]
9,[-0.1651862  -0.39849392],"[[  2.30653368  -2.11936676   0.09474809   0.08992514]
 [ 14.54102927 -23.16785022   0.           0.        ]]",[-1.14336759 -0.17040373],"[-1.09539169  0.18773865  1.14973884 -2.3292735   0.80056733  0.79395085
  0.49880129 -2.84285302 -0.56963544  0.08509974  0.        ]",-0.168569,-0.0539855279396,[-0.37719661 -0.32865167]
