timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.25574148 -0.41997358],"[[ 0.09695537 -0.06383345  0.10374407  0.04238933]
 [ 0.00070121 -0.00368694  0.          0.        ]]",[ 2.28531647 -1.54286789],"[ 1.2173619   2.51116759  0.19525455  0.64360411  0.90911303  0.36757173
  0.18551799  0.39367717  0.61899371 -0.19592128  0.        ]",-0.672596,-0.109648630565,[ 1.31966901 -1.39689755]
1,[-0.25574148 -0.41997358],"[[ 0.13667523 -0.10364971  0.10374407  0.04238933]
 [ 3.95810472 -3.96473153  0.          0.        ]]",[ 1.72814876 -1.82527634],"[ 1.21097926  2.50613067  0.25342934  0.48686642  0.90911172  0.3675714
  0.2755151  -0.15631597  0.61547897 -0.16205717  0.        ]",-0.634692,-0.108222633703,[ 1.30889082 -1.29932296]
2,[-0.25574148 -0.41997358],"[[ 0.25475773 -0.22189951  0.10374407  0.04238933]
 [ 7.83723526 -7.84729277  0.          0.        ]]",[ 0.63536329 -1.39914428],"[ 1.17934449  2.47723136  0.42415082  0.02615021  0.90911042  0.36757107
  0.36373214 -0.69541139  0.59804035 -0.06252753  0.        ]",-0.581402,-0.103860515551,[ 1.06736326 -1.25844502]
3,[-0.25574148 -0.41997358],"[[  0.43518083  -0.41702251   0.10374407   0.04238933]
 [ 10.19723437 -11.65229746   0.           0.        ]]",[-0.62614796 -1.49966594],"[ 1.09536083  2.38494306  0.67421907 -0.70454411  0.90910912  0.36757075
  0.41740179 -1.22373666  0.55204089  0.06958342  0.        ]",-0.394708,-0.0969336565798,[ 0.56955749 -1.2276026 ]
4,[-0.25574148 -0.41997358],"[[  0.61226324  -0.68747018   0.10374407   0.04238933]
 [  7.51983916 -15.38006756   0.           0.        ]]",[ 1.58939723  0.10557808],"[ 0.97345468  2.17160457  0.90007579 -1.61138192  0.90910782  0.36757042
  0.35651333 -1.74133454  0.48258342  0.11312694  0.        ]",-0.613344,-0.0880441824617,[ 0.00301113 -1.06517923]
5,[-0.25574148 -0.41997358],"[[  0.80086196  -0.98783202   0.10374407   0.04238933]
 [ 11.32749578 -14.6584343    0.           0.        ]]",[-1.02567586 -0.36520571],"[ 0.80493859  1.83624482  1.11131477 -2.40248228  0.90910652  0.36757009
  0.44310502 -1.64113069  0.37745497  0.13150782  0.        ]",-0.267128,-0.0744887835211,[-0.51809025 -1.07196903]
6,[-0.25574148 -0.41997358],"[[  0.9854695   -1.29258257   0.10374407   0.04238933]
 [  7.14699595 -15.81286198   0.           0.        ]]",[-1.11459195  0.32435978],"[ 0.60698879  1.42018518  1.28176038 -2.90305403  0.90910522  0.36756977
  0.3480335  -1.80141729  0.24373399  0.1208044   0.        ]",-0.253416,-0.0568809298539,[-0.60276693 -0.76439583]
7,[-0.25574148 -0.41997358],"[[  1.08728006  -1.59280257   0.10374407   0.04238933]
 [  3.04757649 -14.21454042   0.           0.        ]]",[-0.48693552  0.84083216],"[ 0.48627971  0.97278664  1.35820137 -3.05398233  0.90910392  0.36756944
  0.25480591 -1.57948599  0.11170951 -0.00693291  0.        ]",-0.286161,-0.0396307147647,[-0.63463163 -0.60034508]
8,[-0.25574148 -0.41997358],"[[  1.12828049  -1.84086216   0.10374407   0.04238933]
 [  1.05911025 -10.60347873   0.           0.        ]]",[-0.73416652 -0.43090721],"[ 0.43572124  0.60359299  1.38520366 -2.9117228   0.90910262  0.36756911
  0.20958479 -1.07808875 -0.01503735 -0.15176627  0.        ]",-0.208654,-0.0327233755916,[-0.69613588 -0.6008631 ]
9,[-0.25574148 -0.41997358],"[[  1.12009255  -2.06794156   0.10374407   0.04238933]
 [ -1.86826865 -12.0994972    0.           0.        ]]",[ 0.33811216 -0.53079906],"[ 0.44589948  0.28668439  1.37998504 -2.57667973  0.90910132  0.36756879
  0.14301128 -1.28580801 -0.15425998 -0.30481679  0.        ]",-0.318009,-0.0419021834912,[-0.49796474 -0.33145791]
10,[-0.25574148 -0.41997358],"[[  1.09652088  -2.32861622   0.10374407   0.04238933]
 [ -0.49346039 -13.96175351   0.           0.        ]]",[-0.33728133 -0.47261348],"[ 0.47497454 -0.03067345  1.36447187 -1.97377851  0.90910002  0.36756846
  0.17427656 -1.54437778 -0.34822603 -0.43800502  0.        ]",-0.341116,-0.0610951752557,[-0.48050106 -0.21698819]
11,[-0.25574148 -0.41997358],"[[  1.07334602  -2.62385371   0.10374407   0.04238933]
 [ -1.81963176 -15.55668791   0.           0.        ]]",[ 0.45748412  0.80044161],"[ 0.50321924 -0.3045642   1.34850922 -1.05955258  0.90909872  0.36756813
  0.14411708 -1.76582812 -0.59348958 -0.50094187  0.        ]",-0.366928,-0.0839770962602,[-0.3663922  -0.13302997]
12,[-0.25574148 -0.41997358],"[[  1.05548417  -2.90009697   0.10374407   0.04238933]
 [  0.0273998  -12.07922201   0.           0.        ]]",[-0.05647316 -0.35534452],"[ 0.52474825 -0.45846234  1.33573007 -0.04916536  0.90909742  0.36756781
  0.18612156 -1.28298144 -0.82468437 -0.47330705  0.        ]",-0.269213,-0.104145143908,[-0.16169696 -0.17704403]
13,[-0.25574148 -0.41997358],"[[ 1.05378493 -3.08438416  0.10374407  0.04238933]
 [-0.19638988 -2.81759727  0.          0.        ]]",[ 0.66158999 -0.59318893],"[ 0.5267847  -0.49976056  1.33449034  0.669739    0.90909612  0.36756748
  0.18103205  0.00298885 -0.97544211 -0.40699454  0.        ]",-0.383679,-0.117028674562,[ 0.03934256 -0.41043848]
14,[-0.25574148 -0.41997358],"[[ 1.07618038 -3.08328734  0.10374407  0.04238933]
 [ 2.42712694  1.49842393  0.          0.        ]]",[ 0.0127003  -0.51231871],"[ 0.49978184 -0.49966458  1.35048985  0.66541247  0.90909482  0.36756715
  0.24069515  0.60226528 -0.96743068 -0.4103074   0.        ]",-0.393953,-0.116270838147,[ 0.03487939 -0.55459273]
15,[-0.25574148 -0.41997358],"[[ 1.12474544 -3.05076226  0.10374407  0.04238933]
 [ 2.42935883  1.49083642  0.          0.        ]]",[ 0.45504553  0.11027228],"[ 0.44011715 -0.49600975  1.38294162  0.53728394  0.90909352  0.36756683
  0.24074571  0.60121112 -0.9363965  -0.42173745  0.        ]",-0.440702,-0.113312010363,[ 0.01858252 -0.56146675]
16,[-0.25574148 -0.41997358],"[[ 1.19092685 -3.01685997  0.10374407  0.04238933]
 [ 4.18293724  1.89803648  0.          0.        ]]",[ 1.28753211 -0.36578849],"[ 0.35658061 -0.49050915  1.4221012   0.40413565  0.90909222  0.3675665
  0.28062493  0.65774994 -0.90232961 -0.42749214  0.        ]",-0.442911,-0.109760990273,[-0.02714822 -0.58880079]
