timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.25210503 -0.40424383],"[[-0.07485452 -0.02263871  0.05349433  0.15650281]
 [ 0.00263778  0.00163311  0.          0.        ]]",[ 4.37517277 -0.52230602],"[ 1.23623082  2.54515379 -0.05411282  0.81372865  0.46834874  1.34874245
  0.23198123  0.39836963  1.01154647 -1.46023452  0.        ]",-1.53377,-0.23400769583,[ 2.75909853 -0.71762598]
1,[-0.25210503 -0.40424383],"[[-0.03510371 -0.0433719   0.05349433  0.15650281]
 [ 3.9592667  -2.06804889  0.          0.        ]]",[ 2.35199097  0.35401118],"[ 1.23923826  2.54410276  0.00429435  0.73027664  0.46834841  1.34874025
  0.31777894  0.1103351   1.01461733 -1.40780616  0.        ]",-1.52619,-0.22979951808,[ 2.71032405 -0.66033423]
2,[-0.25210503 -0.40424383],"[[ 0.08298083 -0.07027303  0.05349433  0.15650281]
 [ 7.83628117 -0.62686006  0.          0.        ]]",[ 2.79134186 -1.08947262],"[ 1.23534456  2.54176949  0.17792314  0.62211587  0.46834808  1.34873804
  0.40185022  0.31090306  1.01497874 -1.21874574  0.        ]",-1.41342,-0.214336119543,[ 2.48263526 -0.78640163]
3,[-0.25210503 -0.40424383],"[[  0.27785737  -0.12242807   0.05349433   0.15650281]
 [ 11.63871461  -4.57546937   0.           0.        ]]",[ 1.5861979   0.73977176],"[ 1.1872413   2.53413258  0.4596126   0.41307054  0.46834775  1.34873584
  0.4843042  -0.23861931  0.97824369 -0.91741603  0.        ]",-1.36657,-0.1883070457,[ 2.26262426 -0.64189231]
4,[-0.25210503 -0.40424383],"[[  0.54800139  -0.18365243   0.05349433   0.15650281]
 [ 15.36329217  -1.5570004    0.           0.        ]]",[ 2.35062484  0.20623798],"[ 1.03833813  2.51993674  0.82264938  0.16942256  0.46834742  1.34873363
  0.56506986  0.18145697  0.85065041 -0.51157785  0.        ]",-1.18467,-0.149604078066,[ 1.71240199 -0.83949369]
5,[-0.25210503 -0.40424383],"[[  0.8919062   -0.20630157   0.05349433   0.15650281]
 [ 19.01503073  -0.71070664   0.           0.        ]]",[ 1.5592206  -0.87599221],"[ 0.72746997  2.51325592  1.2012868   0.0799382   0.46834709  1.34873142
  0.64425596  0.29923445  0.54354431 -0.02477563  0.        ]",-0.702045,-0.0948761008271,[ 0.9354251  -0.85927224]
6,[-0.25210503 -0.40424383],"[[  1.3081381   -0.25518576   0.05349433   0.15650281]
 [ 22.59625846  -4.16615046   0.           0.        ]]",[ 0.90760632 -1.87636485],"[ 0.2200786   2.49625291  1.47712099 -0.11169557  0.46834675  1.34872922
  0.72191299 -0.18165558  0.02769051  0.3623689   0.        ]",-0.2691,-0.0446698447301,[-0.08337802 -0.56616521]
7,[-0.25210503 -0.40424383],"[[  1.79162056  -0.37741405   0.05349433   0.15650281]
 [ 25.74157537  -8.04366377   0.           0.        ]]",[-2.52088942  0.35381808],"[-0.43941573  2.43848706  1.49185544 -0.57923358  0.46834642  1.34872701
  0.79011735 -0.72128431 -0.6229504   0.48436343  0.        ]",-0.0711102,-0.0765804961727,[-1.0601263  -0.30364543]
8,[-0.25210503 -0.40424383],"[[  2.26165107  -0.522606     0.05349433   0.15650281]
 [ 21.27631937  -6.48076976   0.           0.        ]]",[-0.25209024  0.25168534],"[-1.01552902  2.34256328  1.19014186 -1.10528589  0.46834609  1.34872481
  0.6932892  -0.5037776  -1.21422566  0.30489893  0.        ]",-0.534894,-0.138705061626,[-1.2792933  -0.28263029]
9,[-0.25210503 -0.40424383],"[[  2.67294958  -0.64092005   0.05349433   0.15650281]
 [ 19.85824587  -5.35438718   0.           0.        ]]",[-0.43960559  0.21587545],"[-1.36682826  2.24378901  0.72064622 -1.50315183  0.46834576  1.3487226
  0.6625382  -0.34701981 -1.64229243 -0.05768329  0.        ]",-0.838433,-0.192097673625,[-1.02616549 -0.34314889]
10,[-0.25210503 -0.40424383],"[[  3.04872462  -0.73835069   0.05349433   0.15650281]
 [ 17.72633748  -4.39190953   0.           0.        ]]",[ 0.48566892 -0.65245102],"[-1.50943254  2.1495898   0.1924086  -1.80574113  0.46834543  1.3487204
  0.61630798 -0.21307253 -1.91374712 -0.51813487  0.        ]",-1.22794,-0.236584332436,[-0.4672823  -0.47432402]
11,[-0.25210503 -0.40424383],"[[  3.41902508  -0.851232     0.05349433   0.15650281]
 [ 19.29852518  -6.88784616   0.           0.        ]]",[ 0.05562496 -0.61236403],"[-1.46268491  2.02718527 -0.34713171 -2.12398587  0.4683451   1.34871819
  0.65039983 -0.56042954 -2.0272111  -1.0225636   0.        ]",-1.32776,-0.27204926721,[ 0.23519872 -0.50617671]
12,[-0.25210503 -0.40424383],"[[  3.80338832  -1.01193551   0.05349433   0.15650281]
 [ 19.13836333  -9.17486229   0.           0.        ]]",[ 1.05732015 -0.64319358],"[-1.22451296  1.83134298 -0.84844617 -2.50965418  0.46834477  1.34871599
  0.64692624 -0.87871091 -1.97873571 -1.50819818  0.        ]",-1.42712,-0.296714797386,[ 0.97399801 -0.54174834]
13,[-0.25210503 -0.40424383],"[[  4.2220745   -1.21915695   0.05349433   0.15650281]
 [ 22.71846437 -11.53924665   0.           0.        ]]",[ 0.20182985 -0.58649203],"[-0.78641357  1.54894049 -1.24233347 -2.87591666  0.46834444  1.34871378
  0.72455899 -1.20775878 -1.77872739 -1.93530996  0.        ]",-1.40785,-0.31077284461,[ 1.66518009 -0.56499964]
