timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.19856396 -0.40426189],"[[  2.87821349e-02   1.14663353e-03   1.09486118e-01   1.08688978e-01]
 [  9.81396561e-04   9.79111829e-05   0.00000000e+00   0.00000000e+00]]",[ 1.61839871 -1.01685383],"[ 1.20979135  2.47223572  0.0929383   0.891223    0.96328708  0.94117854
  0.14807908  0.39215669  0.56732738 -0.81789658  0.        ]",-0.568945,-0.143509808407,[ 2.07222772 -1.01141107]
1,[-0.19856396 -0.40426189],"[[ 0.06850752 -0.03859471  0.10948612  0.10868898]
 [ 3.95837544 -3.96102558  0.          0.        ]]",[ 3.11480237  0.21514956],"[ 1.20712742  2.47110768  0.15161705  0.73829636  0.96328524  0.94117678
  0.24285226 -0.15916683  0.56586673 -0.78395485  0.        ]",-0.695465,-0.140567584317,[ 2.04963303 -0.94184506]
2,[-0.19856396 -0.40426189],"[[ 0.18657646 -0.10849602  0.10948612  0.10868898]
 [ 7.8356147  -3.03219027  0.          0.        ]]",[ 0.98085809 -2.37991968],"[ 1.1864472   2.46342501  0.3247172   0.47003108  0.9632834   0.94117502
  0.33570584 -0.02988798  0.55235167 -0.63846963  0.        ]",-0.373847,-0.127842477338,[ 1.88249981 -1.04553199]
3,[-0.19856396 -0.40426189],"[[  0.38068016  -0.20827932   0.10948612   0.10868898]
 [ 11.56235727  -6.93311705   0.           0.        ]]",[ 0.40890201 -0.25120614],"[ 1.11173109  2.43992516  0.59988656  0.09093442  0.96328155  0.94117326
  0.4249552  -0.57283357  0.50152568 -0.39104816  0.        ]",-0.419891,-0.105768899554,[ 1.65568161 -1.01811767]
4,[-0.19856396 -0.40426189],"[[  0.62586708  -0.35554807   0.10948612   0.10868898]
 [ 12.9517294   -7.79087287   0.           0.        ]]",[ 2.41015557 -0.49325539],"[ 0.94922708  2.37881014  0.91675024 -0.45302846  0.96327971  0.9411715
  0.45822804 -0.69221847  0.39441063 -0.11767377  0.        ]",-0.338282,-0.0802890176809,[ 1.3398726  -1.06958818]
5,[-0.19856396 -0.40426189],"[[  0.92203285  -0.52942415   0.10948612   0.10868898]
 [ 16.65258556  -9.59066302   0.           0.        ]]",[ 1.10528141 -1.81136861],"[ 0.66508169  2.26780358  1.22885489 -1.05705198  0.96327787  0.94116974
  0.5468574  -0.94271888  0.20529848  0.17183409  0.        ]",-0.0362979,-0.0541686754785,[ 0.84016412 -1.08977163]
6,[-0.19856396 -0.40426189],"[[  1.29149304  -0.75906504   0.10948612   0.10868898]
 [ 20.28146113 -13.360735     0.           0.        ]]",[ 1.24829971 -0.53503651],"[ 0.21250379  2.06237309  1.47201584 -1.76220127  0.96327603  0.94116798
  0.63376281 -1.46744843 -0.09508849  0.43036639  0.        ]",-0.0705293,-0.0451440605725,[ 0.11080163 -1.02549911]
7,[-0.19856396 -0.40426189],"[[  1.73281228  -1.04487771   0.10948612   0.10868898]
 [ 23.83878689 -15.21417025   0.           0.        ]]",[ 0.40367218 -2.11224621],"[-0.38951887  1.72879535  1.50995569 -2.44198504  0.96327419  0.94116622
  0.71895456 -1.72541008 -0.49973336  0.57223882  0.        ]",0.0345107,-0.072335915437,[-0.54701215 -0.95535278]
8,[-0.19856396 -0.40426189],"[[  2.22091238  -1.38584652   0.10948612   0.10868898]
 [ 24.96755396 -18.87042179   0.           0.        ]]",[ 0.424815   -0.20884328],"[-1.00115179  1.253958    1.22763321 -2.89644896  0.96327234  0.94116445
  0.74598576 -2.23428737 -0.92000592  0.50901851  0.        ]",-0.279655,-0.109566102462,[-0.95385092 -0.80549836]
9,[-0.19856396 -0.40426189],"[[  2.73220148  -1.76777782   0.10948612   0.10868898]
 [ 26.15745425 -19.32114645   0.           0.        ]]",[-1.49538828  0.63219835],"[-1.43108981  0.68732871  0.63906183 -2.88763252  0.9632705   0.94116269
  0.77448096 -2.29700634 -1.24032284  0.24398362  0.        ]",-0.313766,-0.140193328055,[-0.9999963  -0.68697333]
