timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.25089136 -0.41720742],"[[ 0.02114005 -0.01573966 -0.02904375  0.03717793]
 [ 0.0041685  -0.0008986   0.          0.        ]]",[-0.43127621 -1.64800573],"[ 1.24490567  2.52109338  0.08475605  0.84120807 -0.25739827  0.33166182
  0.25563948  0.39807782  1.64647247 -0.26653871  0.        ]",-1.51008,-0.241492541517,[-0.79810953 -2.03143644]
1,[-0.25089136 -0.41720742],"[[ 0.00412046 -0.05547864 -0.02904375  0.03717793]
 [-1.70045846 -3.95980703  0.          0.        ]]",[-1.43061812 -1.51338652],"[ 1.24520013  2.5189459   0.05973615  0.68330104 -0.25739812  0.33166162
  0.21862696 -0.15412488  1.6455429  -0.33576615  0.        ]",-1.45984,-0.242633083987,[-0.7593919  -1.82109714]
2,[-0.25089136 -0.41720742],"[[-0.06922698 -0.17360073 -0.02904375  0.03717793]
 [-5.62125892 -7.83947498  0.          0.        ]]",[-0.70710051 -1.30295924],"[ 1.24190989  2.49854972 -0.04801787  0.21695203 -0.25739797  0.33166143
  0.13349488 -0.69527465  1.62029331 -0.58104259  0.        ]",-1.48574,-0.24591216495,[-0.60846937 -1.62535012]
3,[-0.25089136 -0.41720742],"[[ -0.20858961  -0.36855007  -0.02904375   0.03717793]
 [ -8.30615287 -11.64277838   0.           0.        ]]",[ 0.04031311 -0.99359525],"[ 1.21534239  2.41979122 -0.25077089 -0.52875038 -0.25739783  0.33166123
  0.07519794 -1.22577186  1.49468834 -0.99401525  0.        ]",-1.44714,-0.248773948861,[-0.30174446 -1.39753699]
4,[-0.25089136 -0.41720742],"[[ -0.37145772  -0.63856624  -0.02904375   0.03717793]
 [ -7.98187945 -15.3464833    0.           0.        ]]",[ 1.70079826 -1.5930555 ],"[ 1.15123731  2.22351017 -0.47996576 -1.46630489 -0.25739768  0.33166103
  0.08223882 -1.74237444  1.20318327 -1.41887748  0.        ]",-1.41277,-0.245819297356,[ 0.13782513 -1.2350682 ]
5,[-0.25089136 -0.41720742],"[[ -0.48981837  -0.9821877   -0.02904375   0.03717793]
 [ -3.86794732 -19.00345263   0.           0.        ]]",[ 0.62842466 -0.81888819],"[ 1.08319709  1.84916914 -0.63799939 -2.4034056  -0.25739753  0.33166083
  0.17156432 -2.25245404  0.80324074 -1.65484131  0.        ]",-1.34305,-0.232236892422,[ 0.44499627 -1.10174966]
6,[-0.25089136 -0.41720742],"[[ -0.54147341  -1.39102109  -0.02904375   0.03717793]
 [ -1.30613738 -21.87030247   0.           0.        ]]",[ 0.58464016 -1.84406415],"[ 1.04810494  1.28044727 -0.70406023 -3.00847282 -0.25739738  0.33166064
  0.22718867 -2.65232003  0.40537569 -1.63663028  0.        ]",-1.18801,-0.206055367947,[ 0.3618997  -0.92727947]
7,[-0.25089136 -0.41720742],"[[ -0.54414007  -1.86381483  -0.02904375   0.03717793]
 [  1.0316711  -25.39727573   0.           0.        ]]",[ 0.20808854 -0.9392193 ],"[ 1.04620588  0.57384279 -0.70741666 -2.90305487 -0.25739724  0.33166044
  0.27794928 -3.14425363  0.07903829 -1.38375789  0.        ]",-1.0289,-0.165895652068,[-0.04781505 -0.65151691]
8,[-0.25089136 -0.41720742],"[[ -0.51546904  -2.40402913  -0.02904375   0.03717793]
 [  1.83279768 -28.61342189   0.           0.        ]]",[-0.31098515 -1.13882138],"[ 1.06616794 -0.10800294 -0.67104399 -1.77023436 -0.25739709  0.33166024
  0.29534396 -3.59282162 -0.1045874  -0.93124302  0.        ]",-0.813251,-0.111049055734,[-0.88659942 -0.33900398]
9,[-0.25089136 -0.41720742],"[[ -0.49154806  -3.01034177  -0.02904375   0.03717793]
 [  0.5639784  -26.36314032   0.           0.        ]]",[-1.97715175 -0.25036941],"[ 1.0820692  -0.48769213 -0.64024015  0.38339413 -0.25739694  0.33166004
  0.26779394 -3.27892896 -0.06265174 -0.36355653  0.        ]",-0.560787,-0.0477775474221,[-1.52943194 -0.23956923]
10,[-0.25089136 -0.41720742],"[[-0.52009121 -3.20108805 -0.02904375  0.03717793]
 [-3.40534598  0.13091698  0.          0.        ]]",[-0.23219695 -2.00360705],"[ 1.06301331 -0.49801427 -0.67694775  1.14022639 -0.2573968   0.33165985
  0.18160788  0.41647446  0.01499648 -0.18905405  0.        ]",-0.457477,-0.0354079898791,[-0.86572397 -0.7866534 ]
11,[-0.25089136 -0.41720742],"[[-0.59674349 -3.14786481 -0.02904375  0.03717793]
 [-4.25711572  3.61150083  0.          0.        ]]",[-1.09381601 -0.42861979],"[ 1.00706664 -0.5006576  -0.77249927  0.92873166 -0.25739665  0.33165965
  0.1631133   0.90194728 -0.00898543 -0.23412702  0.        ]",-0.404888,-0.0374234411306,[-0.77838612 -0.95364428]
12,[-0.25089136 -0.41720742],"[[-0.72076553 -3.0826391  -0.02904375  0.03717793]
 [-8.13218256  2.68345888  0.          0.        ]]",[ 0.1484253   0.28854392],"[ 0.90253011 -0.49806205 -0.91659047  0.66950805 -0.2573965   0.33165945
  0.07897383  0.77250282 -0.03862858 -0.27583368  0.        ]",-0.47926,-0.0395796376964,[-0.74354267 -0.94897306]
13,[-0.25089136 -0.41720742],"[[-0.87589712 -3.01803918 -0.02904375  0.03717793]
 [-7.38346985  3.77290318  0.          0.        ]]",[ 0.66868072 -0.13358415],"[ 0.74959938 -0.48916854 -1.0756039   0.41375034 -0.25739635  0.33165925
  0.09523061  0.92445822 -0.07406888 -0.30446274  0.        ]",-0.495474,-0.0408655044225,[-0.66416013 -1.05626714]
14,[-0.25089136 -0.41720742],"[[-0.99553682 -2.9486361  -0.02904375  0.03717793]
 [-4.58981277  3.16941273  0.          0.        ]]",[ 0.86742363 -0.77750312],"[ 0.61697432 -0.4726452  -1.17988822  0.14128373 -0.25739621  0.33165906
  0.15588934  0.84028225 -0.11779569 -0.33197835  0.        ]",-0.496839,-0.0425584338064,[-0.62242293 -1.12115991]
15,[-0.25089136 -0.41720742],"[[-1.05196454 -2.91676438 -0.02904375  0.03717793]
 [-1.0647105   0.02822415  0.          0.        ]]",[-0.73911445 -0.64099301],"[ 0.55058058 -0.46265867 -1.22303398  0.01731131 -0.25739606  0.33165886
  0.23242997  0.40214709 -0.13949985 -0.34141779  0.        ]",-0.445331,-0.0432594742882,[-0.62382281 -1.05093408]
16,[-0.25089136 -0.41720742],"[[-1.10240937 -2.9416719  -0.02904375  0.03717793]
 [-3.97009481 -2.51051329  0.          0.        ]]",[-0.79216706 -0.3058205 ],"[ 0.48937873 -0.47059081 -1.25816803  0.11412434 -0.25739591  0.33165866
  0.16934505  0.04804225 -0.12532164 -0.31538058  0.        ]",-0.444328,-0.0405232682543,[-0.60996747 -0.87656313]
17,[-0.25089136 -0.41720742],"[[-1.2124921  -3.00353416 -0.02904375  0.03717793]
 [-7.02796228 -2.9541389   0.          0.        ]]",[-0.56458588 -1.15198424],"[ 0.350546   -0.48630869 -1.32314199  0.35656682 -0.25739576  0.33165846
  0.10294927 -0.01383498 -0.08196572 -0.26332157  0.        ]",-0.448301,-0.0360622789395,[-0.53989929 -0.72855854]
18,[-0.25089136 -0.41720742],"[[-1.37408204 -3.02530927 -0.02904375  0.03717793]
 [-9.12407627 -0.0130317   0.          0.        ]]",[-0.20033457 -2.12870784],"[ 0.13665169 -0.49048112 -1.38815392  0.4424509  -0.25739562  0.33165826
  0.05743612  0.39639283 -0.05821628 -0.232358    0.        ]",-0.451485,-0.0339690772097,[-0.42948684 -0.77427918]
19,[-0.25089136 -0.41720742],"[[-1.56270929 -3.01975383 -0.02904375  0.03717793]
 [-9.73661485  0.39044771  0.          0.        ]]",[ 0.2484457  -0.03297705],"[-0.12150233 -0.48948375 -1.41645778  0.42051672 -0.25739547  0.33165807
  0.04413598  0.45267021 -0.05226229 -0.21096293  0.        ]",-0.459888,-0.0321536582519,[-0.32357362 -0.76360947]
20,[-0.25089136 -0.41720742],"[[-1.74563813 -3.01168878 -0.02904375  0.03717793]
 [-8.56019258  0.36161778  0.          0.        ]]",[ 0.20459129 -0.01343418],"[-0.37232372 -0.4879536  -1.39408908  0.38870085 -0.25739532  0.33165787
  0.06967973  0.44864869 -0.04490023 -0.19062144  0.        ]",-0.43722,-0.0306497914977,[-0.22177562 -0.75433946]
21,[-0.25089136 -0.41720742],"[[-1.90701436 -3.00506115 -0.02904375  0.03717793]
 [-7.58069438  0.3013448   0.          0.        ]]",[-0.85285045 -1.6160163 ],"[-0.58722132 -0.48662316 -1.33418392  0.36258042 -0.25739518  0.33165767
  0.09094766  0.44024148 -0.03523542 -0.1731808   0.        ]",-0.356934,-0.0297347327299,[-0.13801983 -0.74585247]
22,[-0.25089136 -0.41720742],"[[ -2.09100202  -3.00257095  -0.02904375   0.03717793]
 [-10.80731624   0.01991465   0.           0.        ]]",[ 1.1220283  -0.59407124],"[-0.81751264 -0.48610608 -1.22201754  0.35277216 -0.25739503  0.33165747
  0.02088755  0.40098705 -0.0171636  -0.15640182  0.        ]",-0.439301,-0.0297823401198,[-0.02600235 -0.69866234]
23,[-0.25089136 -0.41720742],"[[ -2.26527692e+00  -3.00237320e+00  -2.90437463e-02   3.71779289e-02]
 [ -6.63408118e+00   3.60885508e-03   0.00000000e+00   0.00000000e+00]]",[-1.42452123 -1.54125261],"[-1.01444382 -0.48606432 -1.07598035  0.35199321 -0.25739488  0.33165728
  0.11150158  0.39871245  0.00401377 -0.14508267  0.        ]",-0.316367,-0.0308626280264,[-0.06829032 -0.78987396]
24,[-0.25089136 -0.41720742],"[[ -2.43636572  -3.00277799  -0.02904375   0.03717793]
 [-10.46204084  -0.02979214   0.           0.        ]]",[ 0.56669709 -0.83345549],"[-1.18182016 -0.48614875 -0.89929162  0.35358707 -0.25739473  0.33165708
  0.02838445  0.39405339  0.0264571  -0.13852487  0.        ]",-0.418752,-0.0326624509683,[ 0.11500533 -0.74721354]
25,[-0.25089136 -0.41720742],"[[-2.62101656 -3.00314355 -0.02904375  0.03717793]
 [-8.01121121 -0.01021671  0.          0.        ]]",[-0.64055024 -0.99679193],"[-1.32796381 -0.48622475 -0.6775459   0.35502648 -0.25739459  0.33165688
  0.0815997   0.39678355  0.05133503 -0.13650323  0.        ]",-0.391007,-0.0351913480094,[ 0.13981058 -0.7929976 ]
26,[-0.25089136 -0.41720742],"[[ -2.80509532  -3.00344197  -0.02904375   0.03717793]
 [-10.38874184  -0.01546169   0.           0.        ]]",[ 1.15387088 -0.77347714],"[-1.43320694 -0.48628659 -0.43173255  0.35620157 -0.25739444  0.33165668
  0.02997591  0.39605173  0.07593984 -0.13968082  0.        ]",-0.468425,-0.0381130835548,[ 0.26554331 -0.78297794]
27,[-0.25089136 -0.41720742],"[[-2.97108186 -3.00346279 -0.02904375  0.03717793]
 [-6.22379128  0.00636774  0.          0.        ]]",[ 0.85069027 -2.10285756],"[-1.49049678 -0.4862906  -0.19576955  0.35628336 -0.25739429  0.33165649
  0.12041025  0.39909628  0.09727317 -0.14675289  0.        ]",-0.46833,-0.0409359698792,[ 0.27140328 -0.86008787]
28,[-0.25089136 -0.41720742],"[[-3.06052796 -3.00355835 -0.02904375  0.03717793]
 [-2.73245405 -0.00981806  0.          0.        ]]",[-0.92670401 -0.8426831 ],"[-1.50595055 -0.48631015 -0.06534825  0.3566595  -0.25739414  0.33165629
  0.19621828  0.39683842  0.10826645 -0.15226583  0.        ]",-0.432689,-0.0425031119781,[ 0.24659282 -0.91707313]
29,[-0.25089136 -0.41720742],"[[ -3.15144747e+00  -3.00358044e+00  -2.90437463e-02   3.71779289e-02]
 [ -6.34745004e+00   3.43086664e-03   0.00000000e+00   0.00000000e+00]]",[ 0.17331986 -1.46728098],"[-1.51040573 -0.48631442  0.06819099  0.3567463  -0.257394    0.33165609
  0.11772501  0.39868615  0.11894253 -0.15896463  0.        ]",-0.464611,-0.0441029787837,[ 0.35106561 -0.86982983]
30,[-0.25089136 -0.41720742],"[[-3.27025062 -3.00366636 -0.02904375  0.03717793]
 [-5.53557009 -0.00766875  0.          0.        ]]",[ 1.08406656 -1.69207574],"[-1.49908214 -0.48633196  0.24233435  0.35708446 -0.25739385  0.33165589
  0.13535347  0.39713771  0.13201607 -0.16936735  0.        ]",-0.49526,-0.0461890519495,[ 0.38698655 -0.88812065]
31,[-0.25089136 -0.41720742],"[[-3.34013769 -3.0038108  -0.02904375  0.03717793]
 [-1.46669592 -0.00610916  0.          0.        ]]",[-0.60088272 -1.48460275],"[-1.48339927 -0.48636162  0.34368971  0.35765317 -0.2573937   0.3316557
  0.2237018   0.397355    0.13916381 -0.17639667  0.        ]",-0.471637,-0.0474079786806,[ 0.34383744 -0.95157069]
32,[-0.25089136 -0.41720742],"[[ -3.39305025e+00  -3.00390559e+00  -2.90437463e-02   3.71779289e-02]
 [ -3.81672912e+00  -3.46510984e-03   0.00000000e+00   0.00000000e+00]]",[ 1.07810805 -0.49727057],"[-1.46713303 -0.48638097  0.419512    0.35802631 -0.25739356  0.3316555
  0.17267484  0.39772355  0.14427317 -0.18206842  0.        ]",-0.517053,-0.0483179240438,[ 0.40571141 -0.92010367]
33,[-0.25089136 -0.41720742],"[[-3.42890188 -3.00342263 -0.02904375  0.03717793]
 [ 0.21811977  0.03512092  0.          0.        ]]",[-0.47326204 -1.59482169],"[-1.45398474 -0.48628031  0.47031724  0.3561239  -0.25739341  0.3316553
  0.26028444  0.40310534  0.14764979 -0.18559453  0.        ]",-0.485317,-0.0489066785145,[ 0.34714592 -0.98374355]
34,[-0.25089136 -0.41720742],"[[-3.44338309 -3.00331817 -0.02904375  0.03717793]
 [-1.65998158 -0.01051445  0.          0.        ]]",[ 0.7805026  -2.21641882],"[-1.44818992 -0.48625824  0.49069018  0.35571225 -0.25739326  0.3316551
  0.21950458  0.39673979  0.14897853 -0.18708237  0.        ]",-0.490284,-0.0491443814384,[ 0.38605523 -0.95459712]
35,[-0.25089136 -0.41720742],"[[-3.44524767 -3.00357582 -0.02904375  0.03717793]
 [ 1.46311576 -0.01249428  0.          0.        ]]",[ 1.24741403 -1.35551168],"[-1.44742162 -0.48631153  0.49330652  0.35672679 -0.25739311  0.33165491
  0.28731713  0.39646339  0.14910973 -0.18755792  0.        ]",-0.506013,-0.0491873323962,[ 0.33198938 -1.00080144]
36,[-0.25089136 -0.41720742],"[[-3.37655112 -3.00377965 -0.02904375  0.03717793]
 [ 5.39344101 -0.00777544  0.          0.        ]]",[ 0.47216684 -1.38968015],"[-1.47259771 -0.48635354  0.39596774  0.35752937 -0.25739297  0.33165471
  0.37265723  0.39712134  0.14271778 -0.18017618  0.        ]",-0.49795,-0.0480311640572,[ 0.22606134 -1.05631626]
37,[-0.25089136 -0.41720742],"[[ -3.25099682e+00  -3.00389486e+00  -2.90437463e-02   3.71779289e-02]
 [  7.15611549e+00  -4.03491343e-03   0.00000000e+00   0.00000000e+00]]",[ 0.92345033 -1.46661495],"[-1.50221483 -0.48637713  0.21422571  0.35798294 -0.25739282  0.33165451
  0.41093047  0.39764283  0.12997844 -0.16779889  0.        ]",-0.492468,-0.0458670540734,[ 0.13193657 -1.07724893]
38,[-0.25089136 -0.41720742],"[[ -3.07261197e+00  -3.00395208e+00  -2.90437463e-02   3.71779289e-02]
 [  1.06706572e+01  -1.91619526e-03   0.00000000e+00   0.00000000e+00]]",[ 0.88913214 -1.52416916],"[-1.507173   -0.48638867 -0.04763595  0.3582081  -0.25739267  0.33165431
  0.48724251  0.39793811  0.10978365 -0.15346521  0.        ]",-0.483044,-0.042744898065,[-0.03314662 -1.12426889]
39,[-0.25089136 -0.41720742],"[[ -2.82599764e+00  -3.00397858e+00  -2.90437463e-02   3.71779289e-02]
 [  1.39797478e+01  -8.63851913e-04   0.00000000e+00   0.00000000e+00]]",[-1.43275123 -0.79934379],"[-1.44239884 -0.48639384 -0.40262659  0.35831229 -0.25739252  0.33165412
  0.55909349  0.39808464  0.0788778  -0.14081025  0.        ]",-0.382434,-0.0385104821622,[-0.25398886 -1.15878701]
40,[-0.25089136 -0.41720742],"[[-2.58890424 -3.00377763 -0.02904375  0.03717793]
 [ 9.74370941  0.01432101  0.          0.        ]]",[-2.16649227 -1.67771918],"[-1.30530874 -0.48635184 -0.71812572  0.35752058 -0.25739238  0.33165392
  0.46711466  0.40020241  0.04736795 -0.13699446  0.        ]",-0.27968,-0.0347908663619,[-0.25347447 -1.0834434 ]
41,[-0.25089136 -0.41720742],"[[ -2.43569023e+00  -3.00373149e+00  -2.90437463e-02   3.71779289e-02]
 [  5.59152824e+00  -4.04275697e-03   0.00000000e+00   0.00000000e+00]]",[-1.83422885 -2.61743767],"[-1.18117871 -0.48634193 -0.90005384  0.35733863 -0.25739223  0.33165372
  0.37695668  0.39764074  0.02697101 -0.13915788  0.        ]",-0.272237,-0.0327605053984,[-0.22451258 -1.00348675]
42,[-0.25089136 -0.41720742],"[[-2.36469512 -3.00383219 -0.02904375  0.03717793]
 [ 1.5215463  -0.0049166   0.          0.        ]]",[-0.68873284 -2.04998706],"[-1.11513184 -0.48636251 -0.97701769  0.35773502 -0.25739208  0.33165352
  0.28858355  0.39751861  0.01775962 -0.14145164  0.        ]",-0.353158,-0.0319706700014,[-0.17519492 -0.93101293]
43,[-0.25089136 -0.41720742],"[[-2.36192621 -3.00391257 -0.02904375  0.03717793]
 [-1.23546756 -0.00307192  0.          0.        ]]",[ 1.52362713 -0.94455846],"[-1.11245209 -0.48637886 -0.97991561  0.35805141 -0.25739193  0.33165333
  0.22871937  0.39777566  0.01745594 -0.14160128  0.        ]",-0.449504,-0.0319504740313,[-0.11629701 -0.8857941 ]
44,[-0.25089136 -0.41720742],"[[ -2.34666532e+00  -3.00389924e+00  -2.90437463e-02   3.71779289e-02]
 [  2.74828010e+00   2.47199103e-03   0.00000000e+00   0.00000000e+00]]",[ 0.32998246 -1.07276726],"[-1.09755447 -0.48637578 -0.99574939  0.3579987  -0.25739179  0.33165313
  0.3152198   0.39854869  0.01547973 -0.14217621  0.        ]",-0.407688,-0.0317910564187,[-0.21311224 -0.94987172]
45,[-0.25089136 -0.41720742],"[[ -2.27913710e+00  -3.00390764e+00  -2.90437463e-02   3.71779289e-02]
 [  4.00036983e+00  -1.82860716e-03   0.00000000e+00   0.00000000e+00]]",[-0.44588093 -0.50707388],"[-1.02898966 -0.4863772  -1.06283334  0.35803157 -0.25739164  0.33165293
  0.3424067   0.39794859  0.0068511  -0.14516466  0.        ]",-0.379659,-0.0311486301323,[-0.28382641 -0.96485364]
46,[-0.25089136 -0.41720742],"[[-2.2176368  -3.00342261 -0.02904375  0.03717793]
 [ 2.1558065   0.03443797  0.          0.        ]]",[-0.95009854 -0.76853193],"[-0.96298173 -0.48627611 -1.11950791  0.35612099 -0.25739149  0.33165273
  0.30235479  0.40300689 -0.0011738  -0.14824721  0.        ]",-0.3496,-0.0306040297106,[-0.2857044  -0.93195105]
47,[-0.25089136 -0.41720742],"[[-2.21269139 -3.0030777  -0.02904375  0.03717793]
 [-1.64858712  0.00644458  0.          0.        ]]",[-0.36043379 -1.38695845],"[-0.95753315 -0.48620392 -1.12387406  0.35476237 -0.25739135  0.33165254
  0.21974831  0.39910205 -0.00206531 -0.14836161  0.        ]",-0.376363,-0.0305275103809,[-0.20521809 -0.8665427 ]
48,[-0.25089136 -0.41720742],"[[-2.25965387 -3.00327487 -0.02904375  0.03717793]
 [-3.04301368 -0.0168781   0.          0.        ]]",[-0.80971088  0.11381016],"[-1.00843084 -0.4862447  -1.08125163  0.35553869 -0.2573912   0.33165234
  0.18947044  0.3958487   0.00393456 -0.14582609  0.        ]",-0.364224,-0.0309120543158,[-0.14419287 -0.84535027]
49,[-0.25089136 -0.41720742],"[[-2.35207516 -2.99908892 -0.02904375  0.03717793]
 [-6.18863146  0.43397446  0.          0.        ]]",[ 0.23244311  1.38821804],"[-1.10285544 -0.48535921 -0.99015768  0.33905729 -0.25739105  0.33165214
  0.12116822  0.45873456  0.01294895 -0.1392063   0.        ]",-0.414792,-0.0313177083379,[-0.04524574 -0.83490342]
