timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.20471923 -0.40231422],"[[ 0.00131647  0.03051839 -0.10721515  0.1602443 ]
 [ 0.00079416 -0.00038906  0.          0.        ]]",[ 2.12059248 -2.50083627],"[ 1.21421265  2.4828963   0.05354483  1.0077909  -0.92640939  1.38813171
  0.15630896  0.39248808  2.21351477 -1.28464847  0.        ]",-1.51537,-0.353719061993,[ 1.18237829 -1.56160867]
1,[-0.20471923 -0.40231422],"[[ 0.04103814 -0.0092326  -0.10721515  0.1602443 ]
 [ 3.95819129 -3.96150352  0.          0.        ]]",[ 1.58373712 -1.80968672],"[ 1.21305123  2.48351292  0.11223896  0.85369111 -0.92640779  1.38812792
  0.24976319 -0.15825287  2.21286695 -1.25061025  0.        ]",-1.53755,-0.351905361091,[ 1.11520016 -1.51943433]
2,[-0.20471923 -0.40231422],"[[ 0.15912217 -0.12741867 -0.10721515  0.1602443 ]
 [ 7.83729685 -7.84415197  0.          0.        ]]",[ 1.28230579 -1.54681347],"[ 1.19680547  2.47142554  0.28580061  0.39681033 -0.92640618  1.38812413
  0.34136853 -0.69808383  2.20392954 -1.14993606  0.        ]",-1.53236,-0.345901045752,[ 0.92764401 -1.50835085]
3,[-0.20471923 -0.40231422],"[[  0.35401897  -0.32248538  -0.10721515   0.1602443 ]
 [ 11.6397488  -11.6497996    0.           0.        ]]",[-0.06467897 -2.03531019],"[ 1.12878028  2.40638277  0.56400026 -0.33925385 -0.92640458  1.38812034
  0.43116363 -1.22720718  2.16652979 -0.98857468  0.        ]",-1.45266,-0.334076266751,[ 0.69161057 -1.47347581]
4,[-0.20471923 -0.40231422],"[[  0.58195275  -0.59289105  -0.10721515   0.1602443 ]
 [ 11.15523057 -15.37832377   0.           0.        ]]",[ 0.95832476 -2.23609085],"[ 0.98744769  2.22806202  0.86402625 -1.27686774 -0.92640297  1.38811655
  0.41972117 -1.74560354  2.0891837  -0.85443791  0.        ]",-1.41514,-0.3190408129,[ 0.52701712 -1.35409117]
5,[-0.20471923 -0.40231422],"[[  0.84089987  -0.93713837  -0.10721515   0.1602443 ]
 [ 14.72768428 -19.03411285   0.           0.        ]]",[ 0.71730262 -1.91060876],"[ 0.7551947   1.87295302  1.15311526 -2.2349034  -0.92640137  1.38811276
  0.50408484 -2.25387987  1.95770151 -0.76700066  0.        ]",-1.34675,-0.299298885618,[ 0.58039331 -1.06567287]
6,[-0.20471923 -0.40231422],"[[  1.16102504  -1.35376532  -0.10721515   0.1602443 ]
 [ 17.27643754 -22.61652036   0.           0.        ]]",[-0.66202761  0.26193061],"[ 0.38547088  1.30898972  1.40729278 -2.8965912  -0.92639976  1.38810897
  0.56427354 -2.75194234  1.74287405 -0.70952679  0.        ]",-1.29089,-0.270299518514,[ 0.94894135 -0.51796138]
7,[-0.20471923 -0.40231422],"[[  1.4768442   -1.79118026  -0.10721515   0.1602443 ]
 [ 14.31519334 -21.13004414   0.           0.        ]]",[ 1.04588909  1.4899388 ],"[-0.0341099   0.65945422  1.52313577 -2.89374545 -0.92639816  1.38810518
  0.49434246 -2.54525179  1.48680456 -0.75330424  0.        ]",-1.23812,-0.240622350345,[ 1.07339621 -0.24143167]
8,[-0.20471923 -0.40231422],"[[  1.80002391  -2.16984982  -0.10721515   0.1602443 ]
 [ 17.99076199 -16.7514075    0.           0.        ]]",[ 1.54494211 -0.85209903],"[-0.47635639  0.14265766  1.49098697 -2.3123985  -0.92639655  1.3881014
  0.58114125 -1.93646087  1.22818884 -0.82133698  0.        ]",-1.04347,-0.213357239611,[ 1.15803385 -0.21003097]
9,[-0.20471923 -0.40231422],"[[  2.19599813  -2.53539162  -0.10721515   0.1602443 ]
 [ 21.59468914 -19.79260269   0.           0.        ]]",[ 1.52214418  0.71660253],"[-0.96956602 -0.24346509  1.25006362 -1.31942003 -0.92639494  1.38809761
  0.66624809 -2.35927694  0.96586213 -0.93424012  0.        ]",-1.06925,-0.191403854164,[ 1.25930893 -0.0850966 ]
10,[-0.20471923 -0.40231422],"[[  2.66333645  -2.89883204  -0.10721515   0.1602443 ]
 [ 25.12733054 -16.56227047   0.           0.        ]]",[ 1.65066137  0.42216158],"[-1.38632298 -0.46628506  0.7318337  -0.04247121 -0.92639334  1.38809382
  0.74967134 -1.91014352  0.76127061 -1.14112601  0.        ]",-1.08881,-0.187866314663,[ 1.3729893  -0.07327682]
11,[-0.20471923 -0.40231422],"[[  3.20062478  -3.13162107  -0.10721515   0.1602443 ]
 [ 28.59003443  -2.9980548    0.           0.        ]]",[ 1.91688327 -0.05355236],"[-1.53848108 -0.51010059 -0.03562114  0.85083162 -0.92639173  1.38809003
  0.83144282 -0.02426466  0.69928362 -1.31312395  0.        ]",-1.11665,-0.198285920132,[ 1.432392   -0.20749401]
12,[-0.20471923 -0.40231422],"[[  3.8064751   -3.11874834  -0.10721515   0.1602443 ]
 [ 31.98359902   2.40322739   0.           0.        ]]",[ 2.10436175 -0.71575108],"[-1.24744565 -0.50978385 -0.86033441  0.80092999 -0.92639013  1.38808624
  0.91158132  0.72669356  0.67286131 -1.24826645  0.        ]",-1.03823,-0.190134966666,[ 1.30356371 -0.31406596]
13,[-0.20471923 -0.40231422],"[[  4.47951905  -3.07040384  -0.10721515   0.1602443 ]
 [ 35.30969166   2.1270777    0.           0.        ]]",[ 2.65517295 -0.76568653],"[-0.48122917 -0.50638251 -1.38658356  0.61372333 -0.92638852  1.38808245
  0.9901262   0.68829854  0.58333928 -1.21921232  0.        ]",-0.968566,-0.180505020779,[ 1.12913823 -0.46093643]
14,[-0.20471923 -0.40231422],"[[  5.21842355  -3.03695614  -0.10721515   0.1602443 ]
 [ 38.56989473   1.2371753    0.           0.        ]]",[ 2.26589097 -0.64597973],"[ 0.50438184 -0.50198633 -1.24123564  0.48455302 -0.92638692  1.38807866
  1.06711478  0.56457147  0.51296245 -1.29304039  0.        ]",-0.943329,-0.182789797369,[ 0.80119514 -0.70860112]
15,[-0.20471923 -0.40231422],"[[  6.02188473  -3.01877338  -0.10721515   0.1602443 ]
 [ 41.76557854   0.63172447   0.           0.        ]]",[ 1.24660305  0.06069037],"[ 1.16745082 -0.49889714 -0.33025064  0.41451442 -0.92638531  1.38807487
  1.14257937  0.48039283  0.53009385 -1.4072391   0.        ]",-0.978029,-0.195468351376,[ 0.74137378 -0.82881463]
16,[-0.20471923 -0.40231422],"[[  6.88862527  -3.00384176  -0.10721515   0.1602443 ]
 [ 44.89803252   0.8607196    0.           0.        ]]",[ 1.55307916 -1.26675118],"[ 0.9693537  -0.49599288  0.89278959  0.3571153  -0.92638371  1.38807109
  1.21655039  0.5122303   0.63287979 -1.46611676  0.        ]",-1.02917,-0.208230386564,[ 0.98062444 -0.78432018]
17,[-0.20471923 -0.40231422],"[[  7.81739208  -3.00307982  -0.10721515   0.1602443 ]
 [ 47.96843695  -0.5646814    0.           0.        ]]",[ 0.57816226 -1.65806609],"[-0.11294386 -0.49583527  1.52865879  0.35418903 -0.9263821   1.3880673
  1.28905568  0.31405087  0.741548   -1.39661275  0.        ]",-1.06084,-0.209438269768,[ 1.22103131 -0.59875739]
18,[-0.20471923 -0.40231422],"[[  8.79020100e+00  -3.00746198e+00  -1.07215153e-01   1.60244299e-01]
 [  4.93079803e+01  -1.76827487e-02   0.00000000e+00   0.00000000e+00]]",[ 1.7451255  -1.60638439],"[-1.27270385 -0.49672612  0.92783334  0.37102066 -0.9263805   1.38806351
  1.32068599  0.39010189  0.74446993 -1.26015889  0.        ]",-1.06275,-0.197019327758,[ 1.26080096 -0.43901807]
19,[-0.20471923 -0.40231422],"[[  9.80629173  -3.00667293  -0.10721515   0.1602443 ]
 [ 52.29114876   0.06345124   0.           0.        ]]",[-0.1354457  -0.94258365],"[-1.44183429 -0.49656713 -0.49873851  0.36798873 -0.92637889  1.38805972
  1.39113047  0.40138185  0.64512171 -1.16922263  0.        ]",-0.988832,-0.180583194582,[ 1.10547698 -0.39816305]
20,[-0.20471923 -0.40231422],"[[ 10.83634782  -3.00543759  -0.10721515   0.1602443 ]
 [ 50.71969664   0.05332074   0.           0.        ]]",[ 0.67864832 -0.7506955 ],"[-0.38174685 -0.4963167  -1.40778076  0.36324288 -0.92637729  1.38805593
  1.35401668  0.39997293  0.52271339 -1.21935774  0.        ]",-0.949954,-0.176126485442,[ 0.93448913 -0.60135674]
21,[-0.20471923 -0.40231422],"[[  1.18676268e+01  -3.00440056e+00  -1.07215153e-01   1.60244299e-01]
 [  5.24025886e+01   4.47353738e-02   0.00000000e+00   0.00000000e+00]]",[ 0.271222   -1.58997451],"[ 0.89138782 -0.49610462 -0.89918664  0.35925938 -0.92637568  1.38805214
  1.39375472  0.39877884  0.4982897  -1.36511042  0.        ]",-0.918324,-0.189144510617,[ 0.59687912 -0.88357139]
22,[-0.20471923 -0.40231422],"[[  1.29160443e+01  -3.00396584e+00  -1.07215153e-01   1.60244299e-01]
 [  5.24390469e+01   7.45067928e-03   0.00000000e+00   0.00000000e+00]]",[ 0.10512939 -0.81311639],"[ 1.13084959 -0.49601491  0.5579588   0.35758948 -0.92637408  1.38804836
  1.39461186  0.39359456  0.59896899 -1.46378609  0.        ]",-0.994945,-0.205701796907,[ 0.81086385 -0.86155641]
23,[-0.20471923 -0.40231422],"[[  1.39585858e+01  -3.00372148e+00  -1.07215153e-01   1.60244299e-01]
 [  5.18171772e+01   1.31222392e-02   0.00000000e+00   0.00000000e+00]]",[ 0.60649138 -0.69057956],"[ 0.08136393 -0.49596411  1.50614102  0.35665071 -0.92637247  1.38804457
  1.37992256  0.39438267  0.72416801 -1.41444146  0.        ]",-1.09044,-0.209800584884,[ 1.14926565 -0.67489111]
24,[-0.20471923 -0.40231422],"[[  1.50087300e+01  -3.00337038e+00  -1.07215153e-01   1.60244299e-01]
 [  5.31926552e+01   1.76356678e-02   0.00000000e+00   0.00000000e+00]]",[ 2.65129377  0.03514086],"[-1.21761883 -0.49589122  1.00290933  0.35530204 -0.92637087  1.38804078
  1.41240074  0.39500977  0.74930248 -1.26566499  0.        ]",-1.13681,-0.197921275298,[ 1.22488332 -0.4795346 ]
25,[-0.20471923 -0.40231422],"[[ 16.10174262  -3.0016062   -0.10721515   0.1602443 ]
 [ 56.09891922   0.15834824   0.           0.        ]]",[ 1.27443154 -0.15474621],"[-1.43544588 -0.49552449 -0.5155227   0.34852799 -0.92636926  1.38803699
  1.48102815  0.41457326  0.64136832 -1.16474707  0.        ]",-1.0424,-0.179869843531,[ 1.0640471  -0.43197939]
26,[-0.20471923 -0.40231422],"[[  1.72523031e+01  -3.00022534e+00  -1.07215153e-01   1.60244299e-01]
 [  5.89476377e+01   1.08423368e-02   0.00000000e+00   0.00000000e+00]]",[ 0.67219383 -1.35628987],"[-0.19977007 -0.4952341  -1.42596018  0.34322688 -0.92636766  1.3880332
  1.54829604  0.39406437  0.50798017 -1.2358681   0.        ]",-0.937686,-0.176739544636,[ 0.77010703 -0.72639441]
