timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.03165872 -0.15278557],"[[-0.03973248 -0.015313   -0.19592634  0.14406061]
 [-0.00292338  0.00382814  0.          0.        ]]",[-0.18328692 -1.24073247],"[ 1.05522791  1.48195473 -0.00454807  0.49493831 -1.71477681  1.26422746
  0.26364274  0.25448689  2.45239951 -1.04700986  0.        ]",-1.30806,-0.433957406138,[-0.19249281 -0.79665905]
1,[ 0.03165872 -0.15278557],"[[-0.04704968 -0.05496221 -0.19592634  0.14406061]
 [-0.72639382 -3.95555443  0.          0.        ]]",[ 1.32266172 -1.74980884],"[ 1.05475497  1.48019886 -0.01572974  0.4097291  -1.71468896  1.26418475
  0.19625934 -0.28796925  2.44923977 -1.09048536  0.        ]",-1.33603,-0.435673023993,[-0.18441823 -0.78151894]
2,[ 0.03165872 -0.15278557],"[[-0.0217278  -0.17303087 -0.19592634  0.14406061]
 [ 3.24535369 -7.8383631   0.          0.        ]]",[ 1.35197465 -1.60793071],"[ 1.05594369  1.46380982  0.02297903  0.15762523 -1.71460112  1.26414205
  0.56616478 -0.81992686  2.43946495 -1.14640161  0.        ]",-1.34748,-0.437192288041,[-0.17226312 -0.76644075]
3,[ 0.03165872 -0.15278557],"[[  0.08224083  -0.3679837   -0.19592634   0.14406061]
 [  7.13855789 -11.64421161   0.           0.        ]]",[-0.71455765 -0.48445775],"[ 1.05151741  1.40048013  0.18186742 -0.24572076 -1.7145133   1.26409935
  0.92874539 -1.34131155  2.42113071 -1.14140871  0.        ]",-1.30011,-0.434446612404,[-0.15689346 -0.74415582]
4,[ 0.03165872 -0.15278557],"[[  0.19523904  -0.61778976  -0.19592634   0.14406061]
 [  4.17107385 -13.33079554   0.           0.        ]]",[-2.1546888  -0.48647144],"[ 1.0296428   1.25701715  0.35295975 -0.71773373 -1.71442549  1.26405665
  0.65234891 -1.57231447  2.37537037 -1.1629384   0.        ]",-1.26295,-0.429341906726,[-0.14501822 -0.71845245]
5,[ 0.03165872 -0.15278557],"[[  0.23814025  -0.90107024  -0.19592634   0.14406061]
 [  0.13232732 -14.99175762   0.           0.        ]]",[ 0.21268683 -0.77407533],"[ 1.01671517  1.02051231  0.41703904 -1.1580237  -1.7143377   1.26401396
  0.27618302 -1.79977444  2.2774041  -1.29905021  0.        ]",-1.26818,-0.423861896064,[-0.12887619 -0.6793592 ]
6,[ 0.03165872 -0.15278557],"[[  0.24920306  -1.22868219  -0.19592634   0.14406061]
 [  0.97107873 -17.76020118   0.           0.        ]]",[ 0.05515339 -0.11862648],"[ 1.01295508  0.67343785  0.4334551  -1.49785461 -1.71424992  1.26397127
  0.35429867 -2.17888961  2.10484311 -1.46591899  0.        ]",-1.20897,-0.412105498778,[-0.1043714  -0.62518317]
7,[ 0.03165872 -0.15278557],"[[  0.2706101   -1.58507151  -0.19592634   0.14406061]
 [  1.16896064 -17.87833369   0.           0.        ]]",[ 1.95458115  0.21483165],"[ 1.00523379  0.24795028  0.465094   -1.62218191 -1.71416215  1.26392859
  0.37272397 -2.19490701  1.87631126 -1.56216532  0.        ]",-1.14285,-0.390602044371,[-0.08357236 -0.57176661]
8,[ 0.03165872 -0.15278557],"[[  0.33345605  -1.93055741  -0.19592634   0.14406061]
 [  5.10277166 -16.67420216   0.           0.        ]]",[-1.51448575 -0.85167549],"[ 0.97906432 -0.16296491  0.55685502 -1.48467335 -1.71407439  1.26388591
  0.73911028 -2.02982157  1.65674803 -1.54402798  0.        ]",-1.05661,-0.362822340246,[-0.06737214 -0.52902639]
9,[ 0.03165872 -0.15278557],"[[  0.39477785  -2.29456098  -0.19592634   0.14406061]
 [  1.0426902  -19.71608162   0.           0.        ]]",[-0.54907295 -1.53458098],"[ 0.94849924 -0.54028174  0.64448602 -1.08325124 -1.71398665  1.26384324
  0.36094055 -2.44628039  1.42261448 -1.45817995  0.        ]",-1.01713,-0.328375431737,[-0.051681   -0.46936345]
10,[ 0.03165872 -0.15278557],"[[  0.39360344  -2.72469389  -0.19592634   0.14406061]
 [ -1.1528773  -23.28533351   0.           0.        ]]",[ 0.68538942 -0.53600485],"[ 0.94910669 -0.84700608  0.64281543 -0.34268451 -1.71389892  1.26380057
  0.15643644 -2.93480309  1.15223688 -1.27844847  0.        ]",-0.898523,-0.282004556636,[-0.0424843  -0.42766801]
11,[ 0.03165872 -0.15278557],"[[ 0.39799763 -3.13854987 -0.19592634  0.14406061]
 [ 1.58380215 -8.9524043   0.          0.        ]]",[-2.07368255  0.97387529],"[ 0.94671361 -0.95117716  0.64900584  0.5215081  -1.71381121  1.26375791
  0.41133631 -0.97175516  1.00119851 -1.05378319  0.        ]",-0.740128,-0.245251395266,[-0.05562906 -0.44923967]
12,[ 0.03165872 -0.15278557],"[[ 0.38964098 -3.16639141 -0.19592634  0.14406061]
 [-2.40633027  2.68454265  0.          0.        ]]",[ 0.85610605 -1.45830696],"[ 0.95117534 -0.95078519  0.63718899  0.58136281 -1.71372351  1.26371524
  0.03967364  0.62201917  0.97051494 -0.97730378  0.        ]",-0.761647,-0.235240963054,[-0.08020592 -0.48722789]
13,[ 0.03165872 -0.15278557],"[[ 0.37600155 -3.10365266 -0.19592634  0.14406061]
 [ 1.03090457  2.97964652  0.          0.        ]]",[ 0.77952525 -1.20740465],"[ 0.95827793 -0.95026026  0.61782292  0.44646663 -1.71363582  1.26367259
  0.35983485  0.66242426  0.98888803 -1.0272074   0.        ]",-0.760748,-0.241577472999,[-0.07776298 -0.49279678]
14,[ 0.03165872 -0.15278557],"[[ 0.42738095 -3.05538799 -0.19592634  0.14406061]
 [ 4.09681555  1.83052018  0.          0.        ]]",[-1.01355731  0.24728533],"[ 0.93015982 -0.9465949   0.6901456   0.34288151 -1.71354815  1.26362994
  0.64540516  0.50503033  1.0085855  -1.06542734  0.        ]",-0.719215,-0.247114081746,[-0.07280459 -0.49199843]
15,[ 0.03165872 -0.15278557],"[[ 0.46877897 -3.00931885 -0.19592634  0.14406061]
 [ 0.05645249  2.77325141  0.          0.        ]]",[-1.80554145 -0.09044145],"[ 0.90505304 -0.94046208  0.74720563  0.24440752 -1.71346049  1.26358729
  0.2690485   0.6341376   1.03072288 -1.09823894  0.        ]",-0.735006,-0.252481485277,[-0.07714648 -0.49549091]
