timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.23566556 -0.39340588],"[[ 0.06256365 -0.08793737 -0.19232552  0.05808504]
 [ 0.00062549 -0.00470538  0.          0.        ]]",[-3.14417516 -4.26708843],"[ 1.23023731  2.533233    0.14617627  0.54957416 -1.67234626  0.49829675
  0.21104344  0.39531127  2.88342988 -0.41653244  0.        ]",-1.9073,-0.405787746232,[-3.16879559 -3.35843325]
1,[-0.23566556 -0.39340588],"[[ 0.02290083 -0.12774297 -0.19232552  0.05808504]
 [-3.95375216 -3.96266776  0.          0.        ]]",[-3.64216316 -3.3564724 ],"[ 1.23257039  2.52671919  0.08782315  0.39089452 -1.67234208  0.49829634
  0.1238863  -0.15407696  2.88037765 -0.52606098  0.        ]",-1.94355,-0.407294574677,[-2.93606758 -3.1287303 ]
2,[-0.23566556 -0.39340588],"[[-0.0950659  -0.24592179 -0.19232552  0.05808504]
 [-7.83005649 -7.84228312  0.          0.        ]]",[-3.59491137 -1.14653095],"[ 1.22670642  2.49341306 -0.08568912 -0.07447495 -1.67233791  0.49829593
  0.03844996 -0.69258993  2.83353902 -0.84621006  0.        ]",-2.04143,-0.409077238049,[-2.57185411 -2.90791559]
3,[-0.23566556 -0.39340588],"[[ -0.28979333  -0.44092193  -0.19232552   0.05808504]
 [-11.6301579  -11.64504055   0.           0.        ]]",[-0.93230688 -3.88135257],"[ 1.17545854  2.39391628 -0.36672071 -0.80958425 -1.67233373  0.49829552
 -0.04530683 -1.22043343  2.63975278 -1.32752901  0.        ]",-1.86527,-0.403210025895,[-1.99564755 -2.63726521]
4,[-0.23566556 -0.39340588],"[[ -0.55709178  -0.71122132  -0.19232552   0.05808504]
 [-15.08843856 -15.3724323    0.           0.        ]]",[-1.53630992 -1.9348261 ],"[ 1.02452857  2.17113448 -0.72452879 -1.71576603 -1.67232955  0.49829511
 -0.12152965 -1.73781295  2.18246936 -1.8103821   0.        ]",-1.78086,-0.377789475235,[-1.05020237 -2.19004774]
5,[-0.23566556 -0.39340588],"[[ -0.89557623  -1.05532398  -0.19232552   0.05808504]
 [-18.74827852 -19.02558197   0.           0.        ]]",[-1.35272867 -1.34123803],"[ 0.71617362  1.76954436 -1.09541889 -2.5871095  -1.67232537  0.4982947
 -0.20219497 -2.24488223  1.45238611 -2.00329603  0.        ]",-1.63761,-0.320295633407,[-0.13837691 -1.63146901]
6,[-0.23566556 -0.39340588],"[[ -1.30656144  -1.47175906  -0.19232552   0.05808504]
 [-22.33886543 -22.60590872   0.           0.        ]]",[-0.18957963 -0.16278182],"[ 0.21462683  1.17150354 -1.367453   -3.08848538 -1.67232119  0.49829429
 -0.2813339  -2.74183551  0.70367434 -1.61808493  0.        ]",-1.37071,-0.225588168874,[ 0.75353932 -0.86714542]
7,[-0.23566556 -0.39340588],"[[ -1.75649723  -1.92583154  -0.19232552   0.05808504]
 [-22.65363749 -22.80070579   0.           0.        ]]",[ 1.53304679 -0.34113101],"[-0.39981029  0.4938993  -1.39324336 -2.85803823 -1.67231701  0.49829389
 -0.2882715  -2.76885848  0.42923952 -0.80631018  0.        ]",-1.0918,-0.127583277418,[ 1.09002995 -0.36893857]
8,[-0.23566556 -0.39340588],"[[ -2.16541184  -2.39085481  -0.19232552   0.05808504]
 [-18.25202423 -23.6987517    0.           0.        ]]",[ 0.32020575 -1.03799693],"[-0.91742217 -0.08819276 -1.16579775 -1.83369125 -1.67231283  0.49829348
 -0.19125652 -2.89349316  0.73090492 -0.22329485  0.        ]",-1.01964,-0.123490428277,[ 0.91660851 -0.23181613]
9,[-0.23566556 -0.39340588],"[[ -2.51414396  -2.89984249  -0.19232552   0.05808504]
 [-16.62618463 -27.18849      0.           0.        ]]",[ 0.09382847 -0.09002896],"[-1.26107267 -0.45201277 -0.8104672  -0.05822394 -1.67230865  0.49829307
 -0.15542167 -3.37785349  1.2115282  -0.22774137  0.        ]",-1.25078,-0.185291235261,[ 0.74210966 -0.05224708]
