timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.10476803 -0.35297099],"[[ 0.00941609 -0.0512458  -0.18859515 -0.04184855]
 [ 0.00240909  0.00282344  0.          0.        ]]",[-2.30057109 -2.70986364],"[ 1.15814989  2.23559569  0.07395045  0.6597049  -1.62923491 -0.35966267
  0.05009931  0.38207291  2.74158002  0.38734507  0.        ]",-1.68828,-0.400320314072,[-2.47053552 -2.59384108]
1,[-0.10476803 -0.35297099],"[[-0.03021133 -0.0909023  -0.18859515 -0.04184855]
 [-3.95199344 -3.95528622  0.          0.        ]]",[-3.13712635 -2.54363196],"[ 1.15757508  2.23159792  0.01471562  0.52686601 -1.62922117 -0.35966173
 -0.08105201 -0.17937712  2.73595843  0.28181791  0.        ]",-1.66993,-0.398563571254,[-2.31036329 -2.522542  ]
2,[-0.10476803 -0.35297099],"[[-0.14814297 -0.20893495 -0.18859515 -0.04184855]
 [-7.82830031 -7.83504842  0.          0.        ]]",[-2.58056404 -3.25076987],"[ 1.14308314  2.20674807 -0.16078657  0.13513825 -1.62920742 -0.35966079
 -0.20961319 -0.72971277  2.68261251 -0.02606732  0.        ]",-1.61002,-0.390727816243,[-1.95914543 -2.40470386]
3,[-0.10476803 -0.35297099],"[[ -0.34283497  -0.40379189  -0.18859515  -0.04184855]
 [-11.62836362 -11.63795418   0.           0.        ]]",[-1.70374511 -1.86353652],"[ 1.07788336  2.12406589 -0.44267364 -0.48781187 -1.62919368 -0.35965985
 -0.3356456  -1.26914198  2.48186057 -0.48595221  0.        ]",-1.56533,-0.369544253198,[-1.39603829 -2.15825486]
4,[-0.10476803 -0.35297099],"[[ -0.61278372  -0.67395002  -0.18859515  -0.04184855]
 [-15.35437085 -15.36539156   0.           0.        ]]",[-0.74123926 -1.25103621],"[ 0.90709406  1.92934234 -0.79995396 -1.26416669 -1.62917994 -0.35965892
 -0.45922169 -1.79785544  2.01962457 -0.94306771  0.        ]",-1.35276,-0.324721489754,[-0.71701717 -1.75005245]
5,[-0.10476803 -0.35297099],"[[ -0.94626071  -1.01791681  -0.18859515  -0.04184855]
 [-17.98498263 -19.0190444    0.           0.        ]]",[-0.66398856 -1.16627722],"[ 0.58509142  1.56839314 -1.15289498 -2.02629638 -1.62916621 -0.35965798
 -0.54646752 -2.31608356  1.3047806  -1.106753    0.        ]",-1.00369,-0.248660142063,[-0.14341614 -1.22231591]
6,[-0.10476803 -0.35297099],"[[ -1.32878807  -1.43422774  -0.18859515  -0.04184855]
 [-20.2606762  -22.60005113   0.           0.        ]]",[ 0.51196209 -0.39217921],"[ 0.10888795  1.0204188  -1.39152034 -2.49533122 -1.62915247 -0.35965704
 -0.62194182 -2.82397741  0.60308995 -0.73145273  0.        ]",-0.671528,-0.146196135307,[ 0.23361593 -0.59440875]
7,[-0.10476803 -0.35297099],"[[ -1.70970955  -1.89730767  -0.18859515  -0.04184855]
 [-17.83941738 -23.70429693   0.           0.        ]]",[-0.49763197  0.50976349],"[-0.41292798  0.37681364 -1.4206751  -2.34913409 -1.62913873 -0.3596561
 -0.54163594 -2.98054001  0.35149679  0.0034573   0.        ]",-0.57786,-0.0768471578783,[ 0.23377961 -0.20735863]
8,[-0.10476803 -0.35297099],"[[ -2.08277328  -2.3464191   -0.18859515  -0.04184855]
 [-19.46125199 -21.21518784   0.           0.        ]]",[-2.96356482  0.32742858],"[-0.89791616 -0.1576681  -1.24337968 -1.56602378 -1.62912499 -0.35965517
 -0.59542446 -2.62743343  0.59208877  0.57175343  0.        ]",-0.669818,-0.124447681309,[ 0.1523242  -0.08205509]
9,[-0.10476803 -0.35297099],"[[ -2.50788829  -2.75348947  -0.18859515  -0.04184855]
 [-23.03806167 -19.49765322   0.           0.        ]]",[-0.14614074 -0.2849633 ],"[-1.3339128  -0.47527954 -0.82531664 -0.43913854 -1.62911125 -0.35965423
 -0.71405198 -2.38378252  1.01168959  0.70676842  0.        ]",-0.88696,-0.182232939746,[ 0.25138944 -0.07111901]
