timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.24989432 -0.41559377],"[[-0.02030144  0.0968999  -0.13518574 -0.19712629]
 [ 0.00042727  0.00036469  0.          0.        ]]",[-4.02025077 -5.63005335],"[ 1.22468504  2.50999583  0.02232489  1.2792036  -1.17341847 -1.70882783
  0.18580043  0.39450713  2.43895031  1.80934645  0.        ]",-1.38024,-0.400417665496,[-4.37697601 -3.60299897]
1,[-0.24989432 -0.41559377],"[[-0.05996811  0.05719468 -0.13518574 -0.19712629]
 [-3.9539296  -3.9577009   0.          0.        ]]",[-4.35226725 -3.22734022],"[ 1.222489    2.51459399 -0.03610827  1.12253731 -1.17341633 -1.70882269
  0.096243   -0.1551345   2.44017708  1.70011065  0.        ]",-1.48871,-0.394266729703,[-4.22644806 -3.47721148]
2,[-0.24989432 -0.41559377],"[[-0.17793736 -0.06088591 -0.13518574 -0.19712629]
 [-7.83010321 -7.83742978  0.          0.        ]]",[-4.18725341 -2.79761878],"[ 1.20320077  2.51425113 -0.20871158  0.65548292 -1.17341419 -1.70881754
  0.00845626 -0.69389753  2.40580358  1.37774201  0.        ]",-1.46966,-0.373450360199,[-3.97037578 -3.35829663]
3,[-0.24989432 -0.41559377],"[[ -0.37266277  -0.25579028  -0.13518574  -0.19712629]
 [-11.62987005 -11.64032098   0.           0.        ]]",[-2.28253853 -3.08071341],"[ 1.13035082  2.46792814 -0.48456509 -0.10503326 -1.17341205 -1.7088124
 -0.07760005 -1.22198906  2.22958775  0.88366592  0.        ]",-1.39658,-0.33152712976,[-3.44422913 -3.15983653]
4,[-0.24989432 -0.41559377],"[[ -0.64263699  -0.52599578  -0.13518574  -0.19712629]
 [-15.35537656 -15.36776337   0.           0.        ]]",[-2.88873233 -3.61041506],"[ 0.94999578  2.31300696 -0.8313584  -1.09075121 -1.1734099  -1.70880725
 -0.16197451 -1.73960005  1.78096939  0.36615114  0.        ]",-1.02811,-0.26078984101,[-2.57379794 -2.76023364]
5,[-0.24989432 -0.41559377],"[[ -0.98639965  -0.87000639  -0.13518574  -0.19712629]
 [-19.00916007 -19.02103979   0.           0.        ]]",[-2.44807726 -2.05280725],"[ 0.60701958  1.98095792 -1.17745015 -2.12868058 -1.17340776 -1.70880211
 -0.2447246  -2.24690604  1.02889412  0.1267125   0.        ]",-0.652359,-0.159577773958,[-1.35499752 -2.08567977]
6,[-0.24989432 -0.41559377],"[[ -1.40254284  -1.28635133  -0.13518574  -0.19712629]
 [-22.59383733 -22.60141554   0.           0.        ]]",[ 0.92483329 -1.39244271],"[ 0.07738983  1.43128771 -1.40130931 -2.90232454 -1.17340562 -1.70879697
 -0.32590956 -2.7440795   0.22037754  0.49060786  0.        ]",-0.499866,-0.0731642204228,[-0.61347187 -1.41828954]
7,[-0.24989432 -0.41559377],"[[ -1.81327345  -1.77360684  -0.13518574  -0.19712629]
 [-18.49291044 -26.11247364   0.           0.        ]]",[-0.21313085 -0.08904731],"[-0.48440234  0.70375317 -1.37899491 -2.98021552 -1.17340348 -1.70879182
 -0.23303213 -3.23161426 -0.092187    1.32623992  0.        ]",-0.761941,-0.147910720793,[-1.09221721 -1.0665642 ]
8,[-0.24989432 -0.41559377],"[[ -2.18799018  -2.29419261  -0.13518574  -0.19712629]
 [-18.97689133 -25.9467112    0.           0.        ]]",[-1.40941071 -1.16004298],"[-0.95118383  0.00872351 -1.15010788 -2.07017947 -1.17340134 -1.70878668
 -0.24399307 -3.20856799  0.21426801  1.9743709   0.        ]",-0.915266,-0.228712867324,[-1.44320893 -0.9199478 ]
9,[-0.24989432 -0.41559377],"[[ -2.60352851  -2.84768979  -0.13518574  -0.19712629]
 [-22.56466159 -29.39165305   0.           0.        ]]",[-1.04585805 -0.27487569],"[-1.33706881 -0.43678845 -0.70332117 -0.25017921 -1.1733992  -1.70878154
 -0.32524826 -3.68690171  0.75538529  2.01333576  0.        ]",-1.06489,-0.258542314443,[-1.22550499 -0.68542218]
