timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0543403502085,"[[  7.06451497e-02  -1.89684724e-02   1.55549111e-01   1.83058398e-02]
 [  3.45719005e-05   3.63789198e-04   0.00000000e+00   0.00000000e+00]]",[-0.0818326   1.05868411],-0.428342,"[ 1.07107942  1.77281564  0.08326983 -0.68394088  1.35753405  0.16028511
 -0.26447427 -0.315432    0.11631569 -0.10951681  0.        ]",[-0.01859351 -0.13326289],[-1.24766682  1.50098189]
1,-0.0550854190693,"[[ 0.03093989  0.02078202  0.15554911  0.01830584]
 [-3.95737911  3.9614786   0.          0.        ]]",[-0.07129392  1.07041347],-0.349325,"[ 1.07386446  1.77274402  0.02269457 -0.58128894  1.35752034  0.16028453
 -0.61604865  0.22951252  0.11770161 -0.13948296  0.        ]",[-0.01859351 -0.13326289],[-0.99216306 -0.07508723]
2,-0.059966276612,"[[-0.0868004   0.09625658  0.15554911  0.01830584]
 [-7.80384739  3.58721478  0.          0.        ]]",[-0.07109921  1.07147098],-0.399774,"[ 1.06930254  1.76714336 -0.15700234 -0.38675305  1.35750663  0.16028394
 -0.95776387  0.17802282  0.11641817 -0.26368942  0.        ]",[-0.01859351 -0.13326289],[-0.52327842  2.31710533]
3,-0.0715206109675,"[[-0.26211334  0.2070232   0.15554911  0.01830584]
 [-9.721068    7.47647191  0.          0.        ]]",[-0.04424978  1.07356954],-0.287405,"[ 1.02718178  1.74599263 -0.42042355 -0.10412255  1.35749291  0.16028336
 -1.12808144  0.71308229  0.09436861 -0.44797494  0.        ]",[-0.01859351 -0.13326289],[ 0.49112008  0.48145551]
4,-0.0808014433051,"[[-0.43512001  0.37418563  0.15554911  0.01830584]
 [-7.58669466  9.23391982  0.          0.        ]]",[-0.0197605   1.05862474],-0.281462,"[ 0.9453827   1.68553628 -0.66851501  0.30899619  1.3574792   0.16028277
 -0.93845673  0.95485655  0.05344922 -0.57578747  0.        ]",[-0.01859351 -0.13326289],[ 1.29264549  1.59209508]
5,-0.0758635986848,"[[ -0.54567027   0.59674178   0.15554911   0.01830584]
 [ -3.48190338  13.00914396   0.           0.        ]]",[ 0.01438161  1.03680801],-0.302675,"[ 0.87326409  1.55460716 -0.81741893  0.8162944   1.35746549  0.16028219
 -0.57378285  1.47421624  0.01801942 -0.55637174  0.        ]",[-0.01859351 -0.13326289],[ 1.14331989  2.19194398]
6,-0.0503457266919,"[[ -0.57493129   0.89405453   0.15554911   0.01830584]
 [  0.5426261   16.70983696   0.           0.        ]]",[ 0.04858986  0.99310839],-0.245746,"[ 0.85171083  1.30080244 -0.85527951  1.37841444  1.35745178  0.16028161
 -0.21624052  1.98330204 -0.02995395 -0.35638608  0.        ]",[-0.01859351 -0.13326289],[ 0.96296349  1.28316696]
7,-0.0134633073626,"[[ -5.25954190e-01   1.26464879e+00   1.55549111e-01   1.83058398e-02]
 [  4.34280646e+00   2.03375342e+01   0.00000000e+00   0.00000000e+00]]",[ 0.08614016  0.90458202],-0.442446,"[ 0.88720159  0.89042896 -0.79151023  1.82744872  1.35743807  0.16028102
  0.12137042  2.48231189 -0.17154348 -0.02534041  0.        ]",[-0.01859351 -0.13326289],[-0.49340597  2.55182572]
8,-0.0519057039121,"[[ -4.59531760e-01   1.70709114e+00   1.55549111e-01   1.83058398e-02]
 [  2.30629706e+00   2.38948203e+01   0.00000000e+00   0.00000000e+00]]",[ 0.12464683  0.76258814],-0.405903,"[ 0.93072818  0.33808785 -0.70211995  1.92354936  1.35742435  0.16028044
 -0.05955529  2.97158546 -0.46944331  0.24789513  0.        ]",[-0.01859351 -0.13326289],[-0.15352696  0.33334404]
9,-0.0991551365034,"[[ -4.19933368e-01   2.19348466e+00   1.55549111e-01   1.83058398e-02]
 [  1.65562158e+00   2.47417009e+01   0.00000000e+00   0.00000000e+00]]",[ 0.16539265  0.63274658],-0.527042,"[ 0.9540794  -0.22699461 -0.64738028  1.46278427  1.35741064  0.16027985
 -0.11736186  3.08797235 -0.85109528  0.30108289  0.        ]",[-0.01859351 -0.13326289],[ 0.1959248   1.16374394]
