timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.259669950541,"[[-0.0259479  -0.08013145 -0.01826977  0.11073315]
 [ 0.00048512  0.00402611  0.          0.        ]]",[ 2.51881099 -0.93019843],-2.51682,"[ 1.01431816  1.56196501 -0.19784973  0.77586425 -0.16340263  0.95650343
  0.33959209  0.33768594  1.56429431 -1.3042624   0.        ]",[-0.42151526 -0.24029221],[ 2.19562513 -1.66707098]
1,-0.257802188979,"[[ 0.01376769 -0.11979498 -0.01826977  0.11073315]
 [ 3.95789452 -3.95716963  0.          0.        ]]",[ 2.28665566 -0.56871563],-2.46301,"[ 1.01467538  1.55702251 -0.13758475  0.67363269 -0.16340254  0.95650247
  0.52981651 -0.27719026  1.56451571 -1.26358045  0.        ]",[-0.42151526 -0.24029221],[ 2.68303054  0.07195204]
2,-0.2500917782,"[[ 0.13182957 -0.19530868 -0.01826977  0.11073315]
 [ 7.83539116 -3.5953927   0.          0.        ]]",[ 1.53016996 -0.69563353],-2.39419,"[ 1.00196015  1.54223653  0.04100055  0.48047841 -0.16340245  0.95650152
  0.71619953 -0.22103331  1.56033889 -1.09545251  0.        ]",[-0.42151526 -0.24029221],[ 1.70590506 -0.58565171]
3,-0.235054450688,"[[  0.3266826   -0.28978284  -0.01826977   0.11073315]
 [ 11.63726914  -5.8445002    0.           0.        ]]",[ 0.79646677 -0.41382813],-2.22586,"[ 0.93646224  1.51392645  0.32850575  0.2429892  -0.16340237  0.95650057
  0.89894748 -0.57015083  1.52172102 -0.78862723  0.        ]",[-0.42151526 -0.24029221],[ 1.62647363 -0.13580292]
4,-0.211868056512,"[[  0.59681319  -0.41091879  -0.01826977   0.11073315]
 [ 15.3634167   -6.26763369   0.           0.        ]]",[-0.15916012 -0.3545098 ],-1.95631,"[ 0.75871342  1.46206656  0.69439447 -0.05157758 -0.16340228  0.95649961
  1.07805487 -0.63583132  1.39687559 -0.37537591  0.        ]",[-0.42151526 -0.24029221],[-0.98331942 -0.9526089 ]
5,-0.188822519965,"[[  0.86201856  -0.57285241  -0.01826977   0.11073315]
 [ 11.17104734  -9.91361317   0.           0.        ]]",[ 0.5688253   0.53104317],-1.68248,"[ 0.49764253  1.36672081  0.99357469 -0.42093856 -0.16340219  0.95649866
  0.87653511 -1.20177765  1.21348429 -0.06061661  0.        ]",[-0.42151526 -0.24029221],[ 0.23729094  1.09032595]
6,-0.167985532368,"[[  1.09263002  -0.72942675  -0.01826977   0.11073315]
 [ 11.88773754  -5.75764915   0.           0.        ]]",[-0.47181749 -0.34494233],-1.37894,"[ 0.215046    1.2484046   1.18885382 -0.74323286 -0.16340211  0.95649771
  0.91098414 -0.55666711  1.01759566  0.14992709  0.        ]",[-0.42151526 -0.24029221],[-1.32783207  0.95202785]
7,-0.148106240467,"[[ 1.28831948 -0.80559688 -0.01826977  0.11073315]
 [ 7.69512836 -1.87236265  0.          0.        ]]",[-0.42496163 -1.0492909 ],-1.32068,"[-0.05371699  1.18241318  1.29891598 -0.88519983 -0.16340202  0.95649675
  0.70945306  0.04642728  0.80493289  0.34678604  0.        ]",[-0.42151526 -0.24029221],[-1.85353924 -2.12944865]
8,-0.137390896874,"[[ 1.40101211 -0.88238558 -0.01826977  0.11073315]
 [ 3.58777444 -5.79347679  0.          0.        ]]",[ 0.33609354 -0.12769836],-1.12722,"[-0.21633101  1.11081273  1.33723688 -1.01734984 -0.16340193  0.9564958
  0.51202021 -0.56222842  0.68861602  0.40811121  0.        ]",[-0.42151526 -0.24029221],[-0.32382478  1.21121243]
9,-0.132529194973,"[[ 1.45918837 -0.957372   -0.01826977  0.11073315]
 [ 2.23436374 -1.71875317  0.          0.        ]]",[ 0.33822924 -0.79727232],-1.22618,"[-0.30165349  1.03637991  1.34961354 -1.13502458 -0.16340184  0.95649485
  0.44696408  0.07027193  0.64477131  0.39989962  0.        ]",[-0.42151526 -0.24029221],[ 0.59592544 -1.03335628]
