timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.335086659249,"[[ 0.06944921 -0.05042008 -0.10382952 -0.10911089]
 [-0.00070765  0.00073362  0.          0.        ]]",[-2.67949677 -2.51602769],-2.58651,"[ 1.0205215   1.76511778 -0.01214871  0.65843472 -0.89371107 -0.96718839
  0.38034457  0.34811146  2.18404588  1.10506592  0.        ]",[-0.25012484 -0.17345496],[-3.28011319 -3.13568768]
1,-0.330842361421,"[[ 0.02976008 -0.09011796 -0.10382952 -0.10911089]
 [-3.95504837 -3.95733466  0.          0.        ]]",[-2.357131   -2.23181725],-2.56266,"[ 1.02336428  1.761609   -0.07256898  0.54561662 -0.89370978 -0.9671869
  0.19040932 -0.22457909  2.18417108  0.99110299  0.        ]",[-0.25012484 -0.17345496],[-3.27553363 -2.45279109]
2,-0.316083652678,"[[-0.08823205 -0.20819117 -0.10382952 -0.10911089]
 [-7.83129425 -7.83705633  0.          0.        ]]",[-1.87545514 -1.89248013],-2.56508,"[ 1.01837987  1.73956311 -0.25224489  0.21313963 -0.89370849 -0.9671854
  0.00422515 -0.78593332  2.14379779  0.6562003   0.        ]",[-0.25012484 -0.17345496],[-0.54794681 -2.39736653]
3,-0.287067452281,"[[ -0.26504068  -0.40309485  -0.10382952  -0.10911089]
 [ -9.84296743 -11.64062324   0.           0.        ]]",[-1.39026582 -1.56536007],-2.36074,"[ 0.97352769  1.66596172 -0.51721773 -0.31559089 -0.89370721 -0.9671839
 -0.09239971 -1.33626695  1.96441161  0.17651411  0.        ]",[-0.25012484 -0.17345496],[-1.3801257  -2.40332711]
4,-0.237653322086,"[[ -0.49963489  -0.67330658  -0.10382952  -0.10911089]
 [-13.60418332 -15.3680942    0.           0.        ]]",[-0.94720083 -1.32236767],-2.03043,"[ 0.84730106  1.49239946 -0.84823217 -0.97461339 -0.89370592 -0.9671824
 -0.27305881 -1.87558615  1.53584232 -0.31731959  0.        ]",[-0.25012484 -0.17345496],[-0.28987456 -3.63114919]
5,-0.164982705719,"[[ -0.78053589  -1.01733481  -0.10382952  -0.10911089]
 [-14.4833125  -19.02251227   0.           0.        ]]",[-0.39209688 -0.8440448 ],-1.47654,"[ 0.60558586  1.17047574 -1.19052339 -1.6217474  -0.89370464 -0.9671809
 -0.31528504 -2.40432803  0.84873789 -0.57086482  0.        ]",[-0.25012484 -0.17345496],[-0.3107514  -1.51233082]
6,-0.0758535573754,"[[ -1.07969479  -1.43372314  -0.10382952  -0.10911089]
 [-15.42981556 -22.60435515   0.           0.        ]]",[ 0.20170367 -0.2476723 ],-0.5544,"[ 0.26020396  0.68156313 -1.46208241 -2.02036019 -0.89370335 -0.96717941
 -0.36074737 -2.92255781  0.12874987 -0.34884984  0.        ]",[-0.25012484 -0.17345496],[-0.85264614 -0.21559732]
7,-0.0304461050163,"[[ -1.41913852  -1.88986841  -0.10382952  -0.10911089]
 [-18.50450733 -23.00881039   0.           0.        ]]",[ 0.48613662  0.09623522],-0.60223,"[-0.20310217  0.11555545 -1.62473451 -1.90327364 -0.89370206 -0.96717791
 -0.50843127 -2.98105397 -0.29208708  0.30061702  0.        ]",[-0.25012484 -0.17345496],[ 1.93868775 -0.08999744]
8,-0.102871163646,"[[ -1.74588919  -2.34904144  -0.10382952  -0.10911089]
 [-14.18448076 -22.9088972    0.           0.        ]]",[ 0.33650255  0.02622092],-1.1089,"[-0.67328318 -0.37254515 -1.61891972 -1.2269485  -0.89370078 -0.96717641
 -0.30093022 -2.96657458 -0.19203384  0.94505776  0.        ]",[-0.25012484 -0.17345496],[ 1.56556586  0.36098778]
9,-0.145547883749,"[[ -1.98706807  -2.78832313  -0.10382952  -0.10911089]
 [ -9.94704373 -21.02559088   0.           0.        ]]",[-0.16403706 -0.40923938],-1.38758,"[-1.00596503 -0.6694381  -1.51204997 -0.18366334 -0.89369949 -0.96717491
 -0.09739617 -2.69406875  0.19681395  1.18851008  0.        ]",[-0.25012484 -0.17345496],[-0.13842822  0.17970146]
