timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.26817742 -0.20033893],"[[-0.08694704  0.04884272  0.18389    -0.11135382]
 [-0.00161334 -0.00032954  0.          0.        ]]",[-2.34072523  1.2133807 ],"[ 1.21191386  2.39547579 -0.03076828 -0.61291867  1.597374   -0.95363752
  1.45772108 -0.35343553 -0.03796647  0.85542343  0.        ]",-1.44396,-0.101765806366,[-1.60392475  1.7134459 ]
1,[-0.26817742 -0.20033893],"[[-0.12668495  0.08857946  0.18389    -0.11135382]
 [-3.95899761  3.96079581  0.          0.        ]]",[-2.17311348  1.2842325 ],"[ 1.20609057  2.39146095 -0.08947724 -0.47442879  1.59736899 -0.95363592
  1.34714948  0.16357752 -0.04105647  0.82172026  0.        ]",-1.46514,-0.0978389848565,[-1.79532838  1.36274064]
2,[-0.26817742 -0.20033893],"[[-0.24478509  0.20675136  0.18389    -0.11135382]
 [-7.8381063   7.84343917  0.          0.        ]]",[-1.42429574  1.4880677 ],"[ 1.17613935  2.36596465 -0.26185214 -0.06630832  1.59736399 -0.95363431
  1.23876553  0.67034669 -0.05695954  0.72279615  0.        ]",-1.48262,-0.0860812917816,[-1.87236714  1.10796094]
3,[-0.26817742 -0.20033893],"[[ -0.43969835   0.40180353   0.18389     -0.11135382]
 [-11.64059068  11.64905241   0.           0.        ]]",[-3.33833631  2.33311756],"[ 1.08640229  2.28038853 -0.53425855  0.58280189  1.59735898 -0.9536327
  1.13252298  1.1670604  -0.10461409  0.56648952  0.        ]",-1.32309,-0.0666992897864,[-1.89843464  0.86196089]
4,[-0.26817742 -0.20033893],"[[ -0.70990949   0.67220862   0.18389     -0.11135382]
 [-15.3681936   15.37893422   0.           0.        ]]",[-1.7876539   0.74235253],"[ 0.88516604  2.07813717 -0.87023428  1.39205659  1.59735397 -0.95363109
  1.02837304  1.65388633 -0.21148755  0.37372735  0.        ]",-1.23789,-0.0420741419108,[-1.89709353  0.53536385]
5,[-0.26817742 -0.20033893],"[[ -1.0539357    1.00622798   0.18389     -0.11135382]
 [-19.02241335  18.01406665   0.           0.        ]]",[-1.33332291 -0.20020539],"[ 0.52206195  1.71532783 -1.19359453  2.16799919  1.59734896 -0.95362949
  0.92627375  1.99781957 -0.40468319  0.17864519  0.        ]",-1.14876,-0.0311871547448,[-1.8224225   0.20066386]
6,[-0.26817742 -0.20033893],"[[ -1.47032098   1.35497075   0.18389     -0.11135382]
 [-22.60440149  16.86385783   0.           0.        ]]",[-1.83451057  0.12976524],"[-0.01908379  1.24473566 -1.3802025   2.62907219  1.59734395 -0.95362788
  0.82619287  1.84768552 -0.69652006  0.00821679  0.        ]",-1.13899,-0.0645936126028,[-1.80158877  0.12056914]
7,[-0.26817742 -0.20033893],"[[ -1.95765003   1.6940358    0.18389     -0.11135382]
 [-26.11698119  17.04187745   0.           0.        ]]",[-1.86023339  0.19513954],"[-0.6752825   0.75041142 -1.27788138  2.68360806  1.59733895 -0.95362627
  0.72805146  1.87091341 -1.06744243 -0.06959395  0.        ]",-1.17438,-0.115841303572,[-1.94555593 -0.03719157]
8,[-0.26817742 -0.20033893],"[[ -2.51454321   2.0392135    0.18389     -0.11135382]
 [-29.56098065  17.47433292   0.           0.        ]]",[-1.95802437  0.7642854 ],"[-1.26951598  0.26860402 -0.7736261   2.33377493  1.59733394 -0.95362466
  0.63182632  1.92734983 -1.44431757  0.03500001  0.        ]",-1.27881,-0.167075534645,[-2.13237786 -0.2845645 ]
9,[-0.26817742 -0.20033893],"[[ -3.13963945   2.41556039   0.18389     -0.11135382]
 [-32.9374112   20.1514389    0.           0.        ]]",[-2.00905683  0.85485996],"[-1.53089572 -0.16597271  0.09537878  1.53591801  1.59732893 -0.95362306
  0.53748916  2.27675464 -1.69556077  0.341778    0.        ]",-1.49371,-0.205093180645,[-2.37293935 -0.67174476]
