timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.15913363 -0.06990907],"[[ 0.09477964  0.07052426 -0.17031909 -0.19530534]
 [-0.00374889 -0.00196163  0.          0.        ]]",[-1.24026142  2.96582462],"[ 1.18969629  2.02759848  0.25668476 -0.43547405 -1.460033   -1.65134036
  1.22892241 -0.312333    2.4028798   1.78559155  0.        ]",-2.77438,-0.439130300427,[-1.97046089  2.47634602]
1,[-0.15913363 -0.06990907],"[[ 0.05499942  0.11022867 -0.17031909 -0.19530534]
 [-3.96109278  3.95919416  0.          0.        ]]",[-1.51988417  1.31780972],"[ 1.19378048  2.02277498  0.19740933 -0.324027   -1.46002268 -1.65132647
  1.08473166  0.20297531  2.40492929  1.75395189  0.        ]",-2.86184,-0.437385958239,[-1.966645   2.3892374]
2,[-0.15913363 -0.06990907],"[[-0.06314226  0.2283688  -0.17031909 -0.19530534]
 [-7.84016615  7.8418631   0.          0.        ]]",[-2.17664026  1.36251127],"[ 1.1931132   1.99610174  0.02096819  0.00401026 -1.46001236 -1.65131258
  0.94339405  0.7080724   2.4045585   1.65996032  0.        ]",-2.78501,-0.431555849099,[-1.94679809  2.30867624]
3,[-0.15913363 -0.06990907],"[[ -0.25809643   0.42338964  -0.17031909  -0.19530534]
 [-11.64262376  11.64749354   0.           0.        ]]",[-3.09965937  3.31354918],"[ 1.15031946  1.91257516 -0.2661568   0.52393907 -1.46000205 -1.6512987
  0.80484892  1.2031438   2.38278825  1.50707842  0.        ]",-2.56001,-0.419888107835,[-1.91229606  2.20684958]
4,[-0.15913363 -0.06990907],"[[ -0.52834805   0.69376364  -0.17031909  -0.19530534]
 [-15.37021009  15.37738257   0.           0.        ]]",[-4.14356679  1.00966127],"[ 1.008416    1.7211857  -0.63805094  1.16821525 -1.45999173 -1.65128481
  0.66903242  1.68835342  2.31068536  1.30909767  0.        ]",-2.54238,-0.399912609368,[-1.85244179  2.06354332]
5,[-0.15913363 -0.06990907],"[[ -0.87241786   1.03798772  -0.17031909  -0.19530534]
 [-19.0247492   19.03268746   0.           0.        ]]",[-0.76318149 -0.08628156],"[ 0.70511005  1.3716838  -1.02923744  1.79378219 -1.45998141 -1.65127093
  0.53587785  2.16384526  2.15662332  1.1008694   0.        ]",-2.60971,-0.369396981818,[-1.75744176  1.85662568]
6,[-0.15913363 -0.06990907],"[[ -1.27944923   1.41142407  -0.17031909  -0.19530534]
 [-21.669759    18.31319801   0.           0.        ]]",[-0.97762784  1.50336006],"[ 0.21615225  0.90381152 -1.31610458  2.14873693 -1.4599711  -1.65125704
  0.43950566  2.07022278  1.91213355  0.91899322  0.        ]",-2.28671,-0.328501437183,[-1.64789152  1.64157069]
7,[-0.15913363 -0.06990907],"[[ -1.74738957   1.81376175  -0.17031909  -0.19530534]
 [-25.11296205  21.90842584   0.           0.        ]]",[-1.10167225  2.05720901],"[-0.42013255  0.36892855 -1.355831    2.10164608 -1.45996078 -1.65124316
  0.31405146  2.53787696  1.59401017  0.84066639  0.        ]",-1.98562,-0.282418560994,[-1.51583982  1.34147251]
8,[-0.15913363 -0.06990907],"[[ -2.28440662   2.28728183  -0.17031909  -0.19530534]
 [-28.57725859  25.43178212   0.           0.        ]]",[-1.04602719  0.52986041],"[-1.07836662 -0.18856137 -1.01444962  1.49139189 -1.45995047 -1.65122927
  0.18782881  2.99615104  1.26144132  0.96692987  0.        ]",-1.85146,-0.246111689174,[-1.40832567  1.0700748 ]
9,[-0.15913363 -0.06990907],"[[ -2.89002076   2.81189225  -0.17031909  -0.19530534]
 [-31.97268821  27.02412421   0.           0.        ]]",[-1.80966669  0.42505367],"[-1.50988906 -0.57624711 -0.25669631  0.27841016 -1.45994015 -1.65121539
  0.06411535  3.20320833  1.03996522  1.29966564  0.        ]",-1.74015,-0.244387250785,[-1.3817699   0.95064181]
10,[-0.15913363 -0.06990907],"[[ -3.56286206   3.21366749  -0.17031909  -0.19530534]
 [-35.30041897   5.61061225   0.           0.        ]]",[-0.43908364 -0.00494742],"[-1.43297328 -0.64491992  0.7263582  -0.83708574 -1.45992984 -1.65120151
 -0.05713148  0.41770408  1.04042577  1.60955167  0.        ]",-1.82402,-0.271785706569,[-1.47553468  0.97732115]
11,[-0.15913363 -0.06990907],"[[ -4.27930709   3.19812411  -0.17031909  -0.19530534]
 [-36.34050477  -3.90687238   0.           0.        ]]",[-1.16649552  1.50344467],"[-0.75547844 -0.64625586  1.47167052 -0.79336414 -1.45991952 -1.65118762
 -0.09502722 -0.82034443  1.02224646  1.51806973  0.        ]",-1.61332,-0.261605949465,[-1.53687537  1.1284318 ]
12,[-0.15913363 -0.06990907],"[[ -5.03862453   3.11801176  -0.17031909  -0.19530534]
 [-39.58040022  -3.56295734   0.           0.        ]]",[-1.42643643  0.74069835],"[ 0.26185825 -0.64802137  1.53080375 -0.56765329 -1.45990921 -1.65117374
 -0.2130739  -0.7756045   0.91175716  1.4972614   0.        ]",-1.5078,-0.248974679265,[-1.57421696  1.25903702]
13,[-0.15913363 -0.06990907],"[[ -5.86209471   3.06138901  -0.17031909  -0.19530534]
 [-42.7560295   -2.11352647   0.           0.        ]]",[-1.14983264  2.00679233],"[ 1.07578593 -0.6440854   0.72609418 -0.40829441 -1.45989889 -1.65115986
 -0.32877893 -0.58705783  0.86393818  1.59868839  0.        ]",-1.50393,-0.254358434625,[-1.61121488  1.36316037]
14,[-0.15913363 -0.06990907],"[[ -6.74844671   3.03067959  -0.17031909  -0.19530534]
 [-45.86880378  -1.05480905   0.           0.        ]]",[-2.21349008  1.64286605],"[ 1.04974868 -0.6401583  -0.55518049 -0.32213573 -1.45988858 -1.65114598
 -0.44219367 -0.4493363   0.93053695  1.68605836  0.        ]",-1.64314,-0.268890696267,[-1.62099016  1.36145139]
15,[-0.15913363 -0.06990907],"[[ -7.69643633   3.01587321  -0.17031909  -0.19530534]
 [-48.91999629  -0.49050355   0.           0.        ]]",[-1.73018387  0.34112028],"[ 0.03700007 -0.63781495 -1.36056757 -0.28069453 -1.45987826 -1.65113209
 -0.5533644  -0.37592909  1.03565792  1.65505687  0.        ]",-1.85735,-0.275591065633,[-1.56638741  1.2288208 ]
16,[-0.15913363 -0.06990907],"[[ -8.70484409   3.00843029  -0.17031909  -0.19530534]
 [-51.91081429  -0.26662937   0.           0.        ]]",[-1.00914641  0.99373437],"[-1.21206826 -0.63652591 -0.86999767 -0.2598911  -1.45986795 -1.65111821
 -0.662335   -0.34680606  1.06508885  1.52600242  0.        ]",-1.81611,-0.266598568705,[-1.47855902  1.04619753]
17,[-0.15913363 -0.06990907],"[[ -9.77247426   3.00529397  -0.17031909  -0.19530534]
 [-54.84243688  -0.08208991   0.           0.        ]]",[-1.39053802  1.77399377],"[-1.47089213 -0.63595953  0.62445435 -0.25113066 -1.45985764 -1.65110433
 -0.76914828 -0.32279982  0.97386528  1.4297953   0.        ]",-1.53112,-0.248819298431,[-1.45236969  0.99868274]
18,[-0.15913363 -0.06990907],"[[ -1.08981547e+01   3.00434846e+00  -1.70319086e-01  -1.95305337e-01]
 [ -5.77160355e+01  -2.38853805e-02   0.00000000e+00   0.00000000e+00]]",[-2.51660903  0.71292788],"[-0.31233062 -0.63578482  1.60253485 -0.24848997 -1.45984732 -1.65109045
 -0.8738468  -0.3152276   0.85203252  1.48334804  0.        ]",-1.42854,-0.242067572477,[-1.49695826  1.08405471]
19,[-0.15913363 -0.06990907],"[[ -1.20807365e+01   3.00377578e+00  -1.70319086e-01  -1.95305337e-01]
 [ -6.05327507e+01  -2.75123095e-02   0.00000000e+00   0.00000000e+00]]",[-0.68238546  1.89950728],"[ 1.03694029 -0.63567763  0.8127843  -0.24689047 -1.45983701 -1.65107657
 -0.97647196 -0.31569862  0.84597804  1.63908699  0.        ]",-1.57325,-0.256801731753,[-1.58104157  1.29278541]
20,[-0.15913363 -0.06990907],"[[ -1.33064758e+01   3.00363279e+00  -1.70319086e-01  -1.95305337e-01]
 [ -6.20361770e+01   4.01073287e-03   0.00000000e+00   0.00000000e+00]]",[-2.11348376  1.04158961],"[ 0.83628474 -0.63564928 -0.89246762 -0.24649069 -1.4598267  -1.65106269
 -1.0312458  -0.31159722  0.97555194  1.70296105  0.        ]",-1.74445,-0.27460383254,[-1.59296393  1.29218984]
21,[-0.15913363 -0.06990907],"[[ -1.45746023e+01   3.00375872e+00  -1.70319086e-01  -1.95305337e-01]
 [ -6.47673710e+01   6.67448904e-03   0.00000000e+00   0.00000000e+00]]",[-0.89592384  2.68430189],"[-0.76090957 -0.63567046 -1.23836615 -0.24684165 -1.45981638 -1.65104881
 -1.13075339 -0.31124993  1.07252715  1.57959419  0.        ]",-1.78409,-0.272187177134,[-1.49601257  1.07534528]
22,[-0.15913363 -0.06990907],"[[ -1.58926758e+01   3.00387072e+00  -1.70319086e-01  -1.95305337e-01]
 [ -6.70324295e+01   4.36826247e-03   0.00000000e+00   0.00000000e+00]]",[-1.50446635  0.02277442],"[-1.52975803 -0.63568905  0.38973407 -0.24715377 -1.45980607 -1.65103493
 -1.21327594 -0.31154917  0.99258808  1.43472657  0.        ]",-1.61406,-0.251147041466,[-1.44438457  0.98365927]
23,[-0.15913363 -0.06990907],"[[ -1.72597350e+01   3.00289969e+00  -1.70319086e-01  -1.95305337e-01]
 [ -6.96647142e+01  -6.93031813e-02   0.00000000e+00   0.00000000e+00]]",[-1.75495111 -0.29909885],"[-0.20478377 -0.63550783  1.6093442  -0.24444232 -1.45979576 -1.65102105
 -1.30917733 -0.32113188  0.84558605  1.49247845  0.        ]",-1.49182,-0.242359898442,[-1.4940443   1.05638993]
24,[-0.15913363 -0.06990907],"[[-18.67891713   2.98961328  -0.17031909  -0.19530534]
 [-72.24488021  -1.25547066   0.           0.        ]]",[-0.96481252  0.08197106],"[ 1.17590119 -0.63292809  0.36902464 -0.20738768 -1.45978545 -1.65100717
 -1.40317819 -0.47543294  0.87067606  1.68475057  0.        ]",-1.71694,-0.263519978508,[-1.58802724  1.29705143]
25,[-0.15913363 -0.06990907],"[[-20.14779083   2.96797183  -0.17031909  -0.19530534]
 [-74.63452929  -0.90995078   0.           0.        ]]",[-2.39269409  3.28999211],"[ 0.19137406 -0.62822713 -1.32391073 -0.1471961  -1.45977514 -1.6509933
 -1.49023581 -0.43048482  1.06252372  1.67061466  0.        ]",-1.67692,-0.279625128231,[-1.55094016  1.19302654]
26,[-0.15913363 -0.06990907],"[[-21.66538075   2.98963773  -0.17031909  -0.19530534]
 [-77.11626237   3.06334339   0.           0.        ]]",[-0.92216611  0.29021052],"[-1.48084769 -0.63292908 -0.36297246 -0.20745512 -1.45976482 -1.65097942
 -1.58064668  0.08638204  1.04540656  1.46259769  0.        ]",-1.73806,-0.258976732566,[-1.43409133  0.97930992]
27,[-0.15913363 -0.06990907],"[[-23.22902498   3.01944245  -0.17031909  -0.19530534]
 [-79.24101673   0.20035439   0.           0.        ]]",[-2.15886722  1.032159  ],"[-0.62782669 -0.63838197  1.52756105 -0.29067208 -1.45975451 -1.65096554
 -1.65804902 -0.2860508   0.88402682  1.46224708  0.        ]",-1.43846,-0.24306996369,[-1.47016323  0.98097944]
28,[-0.15913363 -0.06990907],"[[-24.83783123   3.01681478  -0.17031909  -0.19530534]
 [-81.6316273   -0.28272905   0.           0.        ]]",[-1.50630294  2.25775297],"[ 1.13652786 -0.63794643  0.54960221 -0.28332131 -1.4597442  -1.65095166
 -1.74513569 -0.34889223  0.86165326  1.64873495  0.        ]",-1.5512,-0.259142293246,[-1.56951094  1.2489779 ]
