timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.23724712 -0.12733573],"[[ 0.09199418 -0.04856839  0.16319097 -0.18721303]
 [-0.00078352 -0.00266487  0.          0.        ]]",[-2.60509105  1.94818509],"[ 1.21267505  2.26542159  0.24583754 -0.87587596  1.42483091 -1.61720188
  1.37295964 -0.33775927  0.09545073  1.70509479  0.        ]",-1.63386,-0.206430073301,[-2.13783526  1.52123308]
1,[-0.23724712 -0.12733573],"[[ 0.05227272 -0.00887787  0.16319097 -0.18721303]
 [-3.95818088  3.95851006  0.          0.        ]]",[-2.1879462   1.05056162],"[ 1.21660663  2.26701991  0.18695042 -0.74746405  1.42482524 -1.61719419
  1.25465811  0.17514972  0.09751714  1.6720742   0.        ]",-1.66736,-0.20263522107,[-2.14090514  1.33688235]
2,[-0.23724712 -0.12733573],"[[-0.06581108  0.10924895  0.16319097 -0.18721303]
 [-7.83728303  7.84122142  0.          0.        ]]",[-1.69287983  0.93019806],"[ 1.21550438  2.25860206  0.01152959 -0.3658092   1.42481956 -1.6171865
  1.13869793  0.6778985   0.09694033  1.57380819  0.        ]",-1.61784,-0.191154185767,[-2.11883759  1.17188215]
3,[-0.23724712 -0.12733573],"[[ -0.26070644   0.30148465   0.16319097  -0.18721303]
 [-11.6396183   11.37055128   0.           0.        ]]",[-2.53152909 -1.15917037],"[ 1.172019    2.2030703  -0.27387006  0.2424144   1.42481388 -1.61717882
  1.02503324  1.13488814  0.07420398  1.41144341  0.        ]",-1.38998,-0.171489364151,[-2.06832933  0.99769574]
4,[-0.23724712 -0.12733573],"[[ -0.53086726   0.48692052   0.16319097  -0.18721303]
 [-15.36412714   7.18691295   0.           0.        ]]",[-1.69820223 -0.17975602],"[  1.02925478e+00   2.10218757e+00  -6.43282155e-01   7.95811189e-01
   1.42480821e+00  -1.61717113e+00   9.13695549e-01   5.93171512e-01
  -8.46560388e-04   1.12686145e+00   0.00000000e+00]",-1.20851,-0.135812583318,[-1.95675254  1.13875699]
5,[-0.23724712 -0.12733573],"[[ -0.8747944    0.62209687   0.16319097  -0.18721303]
 [-19.016475     6.33347994   0.           0.        ]]",[-1.93089797  1.03696504],"[ 0.72512355  2.00130581 -1.03144025  1.16750782  1.42480253 -1.61716344
  0.80451538  0.48266444 -0.18495321  0.72051538  0.        ]",-0.980605,-0.0833052351654,[-1.82648408  1.01866436]
6,[-0.23724712 -0.12733573],"[[ -1.29106387   0.78723742   0.16319097  -0.18721303]
 [-22.59865066  10.16766821   0.           0.        ]]",[-1.39918005  0.48262788],"[ 0.22323513  1.84974625 -1.31938988  1.57426127  1.42479685 -1.61715576
  0.69743318  0.97913011 -0.52187957  0.34587056  0.        ]",-0.952347,-0.0546260648742,[-1.71969724  0.54055178]
7,[-0.23724712 -0.12733573],"[[ -1.77826634   1.00773725   0.16319097  -0.18721303]
 [-26.11004524  11.87643785   0.           0.        ]]",[-3.09999567  0.28156334],"[-0.43954498  1.60575195 -1.34528779  2.01840752  1.42479118 -1.61714807
  0.59246705  1.20038556 -0.99542586  0.1355235   0.        ]",-0.960899,-0.105629076637,[-1.69003189  0.28102291]
8,[-0.23724712 -0.12733573],"[[ -2.33500643   1.25407353   0.16319097  -0.18721303]
 [-29.55266081  12.75404948   0.           0.        ]]",[-2.56619533  0.71452547],"[-1.10768342  1.29043301 -0.96382067  2.35707283  1.4247855  -1.61714039
  0.48955709  1.31401795 -1.54231792  0.17896007  0.        ]",-1.15138,-0.181520334385,[-1.75336051  0.19948182]
9,[-0.23724712 -0.12733573],"[[ -2.95992994   1.53497524   0.16319097  -0.18721303]
 [-32.92864169  15.32732284   0.           0.        ]]",[-1.23216756 -0.23952442],"[-1.50854588  0.89949529 -0.15925233  2.51596711  1.42477983 -1.6171327
  0.38863912  1.64720859 -2.01094028  0.53176975  0.        ]",-1.58705,-0.252857521651,[-1.82944679  0.06344748]
10,[-0.23724712 -0.12733573],"[[ -3.6517061    1.82891639   0.16319097  -0.18721303]
 [-36.23804853  14.07080665   0.           0.        ]]",[-2.36922031  0.97489078],"[-1.35613387  0.48666601  0.83510279  2.41079226  1.42477415 -1.61712501
  0.2897113   1.4845035  -2.24424156  1.10816601  0.        ]",-1.83875,-0.306584267454,[-1.91553736  0.00202775]
11,[-0.23724712 -0.12733573],"[[ -4.40902529   2.14621439   0.16319097  -0.18721303]
 [-39.48317329  17.64701033   0.           0.        ]]",[-1.13726615 -1.5054155 ],"[-0.56704317  0.07689274  1.52787871  1.99677507  1.42476848 -1.61711733
  0.19270508  1.94755193 -2.13863295  1.67820572  0.        ]",-2.20511,-0.329374974123,[-1.95335484 -0.12618595]
12,[-0.23724712 -0.12733573],"[[ -5.23060004   2.45586743   0.16319097  -0.18721303]
 [-42.66357365  13.3327591    0.           0.        ]]",[-2.08089232 -0.20751274],"[ 0.52464763 -0.24899224  1.40058702  1.3308716   1.4247628  -1.61710964
  0.09763367  1.38892267 -1.79999798  1.98367522  0.        ]",-2.18433,-0.319141939503,[-2.00846505 -0.06811345]
13,[-0.23724712 -0.12733573],"[[ -6.11514374   2.71158335   0.16319097  -0.18721303]
 [-45.78029834  12.24265498   0.           0.        ]]",[-1.91826881  0.19313836],"[ 1.199116   -0.44046273  0.3579022   0.63058261  1.42475712 -1.61710196
  0.00446571  1.24776826 -1.47165695  1.96533755  0.        ]",-2.02117,-0.288462232661,[-1.97806144  0.00517952]
14,[-0.23724712 -0.12733573],"[[ -7.06139545   2.96164435   0.16319097  -0.18721303]
 [-48.83455548  12.76203159   0.           0.        ]]",[-1.6803086 -0.0041433],"[ 0.82276537 -0.54667883 -0.93421337 -0.13944249  1.42475145 -1.61709427
 -0.08683491  1.31501406 -1.35891166  1.75361054  0.        ]",-1.89175,-0.258742112291,[-1.94464743  0.05318588]
15,[-0.23724712 -0.12733573],"[[ -8.06812175   3.08043801   0.16319097  -0.18721303]
 [-51.82790714   0.66790432   0.           0.        ]]",[-1.71352499  0.00628172],"[-0.44850564 -0.56692772 -1.3432137  -0.52093288  1.42474577 -1.61708659
 -0.17631488 -0.25096973 -1.35833056  1.65795854  0.        ]",-1.96553,-0.249600757903,[-2.0172441   0.40635365]
16,[-0.23724712 -0.12733573],"[[ -9.13411175   3.06400925   0.16319097  -0.18721303]
 [-54.76126668  -1.47242317   0.           0.        ]]",[-2.35972384 -0.37283918],"[-1.47349627 -0.56531171 -0.31671018 -0.46788467  1.4247401  -1.6170789
 -0.26400148 -0.52810526 -1.33211707  1.54499373  0.        ]",-2.03598,-0.236786148499,[-2.11357689  0.47696152]
17,[-0.23724712 -0.12733573],"[[-10.25818484   3.02002774   0.16319097  -0.18721303]
 [-57.63643844  -2.9210235    0.           0.        ]]",[-2.44874536 -0.63195781],"[-1.08071205 -0.55911021  1.20960984 -0.32624301  1.42473442 -1.61707122
 -0.34994864 -0.71567339 -1.44304862  1.4573639   0.        ]",-2.06486,-0.239256994967,[-2.21159577  0.27084008]
