timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.30727196 -0.26405215],"[[-0.07335907  0.04296635  0.14757021  0.07352884]
 [-0.00073406 -0.00069957  0.          0.        ]]",[ 0.86904113  2.91285116],"[ 1.21008144  2.46592429 -0.01864648 -0.67270069  1.27349114  0.65071533
  1.49973808 -0.36298703  0.23381557 -0.72566647  0.        ]",-2.19417,-0.104630012913,[ 1.05196774  2.88442707]
1,[-0.30727196 -0.26405215],"[[-0.03889632  0.08266693  0.14757021  0.07352884]
 [ 3.43557538  3.95756892  0.          0.        ]]",[-0.17218769  1.18053777],"[ 1.21273559  2.46218894  0.03247447 -0.52880242  1.27348886  0.6507147
  1.59321573  0.15866667  0.23483149 -0.62559888  0.        ]",-1.9174,-0.0956399774925,[ 0.64206386  2.34337234]
2,[-0.30727196 -0.26405215],"[[ 0.02228439  0.20076288  0.14757021  0.07352884]
 [ 2.68501386  7.83908878  0.          0.        ]]",[-0.15661596  3.25380483],"[ 1.21343164  2.43726946  0.12335835 -0.10442663  1.27348659  0.65071407
  1.57279373  0.67020559  0.21603605 -0.40426125  0.        ]",-2.03014,-0.0759464848961,[ 0.08321667  1.82199872]
3,[-0.30727196 -0.26405215],"[[  0.06922246   0.39571786   0.14757021   0.07352884]
 [  2.01108309  11.64372662   0.           0.        ]]",[-1.30806527  2.52584239],"[ 1.21048018  2.35180183  0.19301869  0.57131691  1.27348432  0.65071344
  1.55445651  1.17161129  0.14896316 -0.14807182  0.        ]",-1.76313,-0.0533921173656,[-0.63922608  1.28706789]
4,[-0.30727196 -0.26405215],"[[  0.06934256   0.66602191   0.14757021   0.07352884]
 [ -1.98575285  15.37422073   0.           0.        ]]",[-0.23355293  1.19744632],"[ 1.21046672  2.14794142  0.19319657  1.4153594   1.27348205  0.65071281
  1.44572373  1.66324321  0.02639179  0.06332723  0.        ]",-1.57581,-0.0345220731445,[-1.39403176  0.70046711]
5,[-0.30727196 -0.26405215],"[[  0.02074478   1.01018298   0.14757021   0.07352884]
 [ -2.87097886  19.02969086   0.           0.        ]]",[-2.29605532  0.80205958],"[ 1.21347104  1.76755869  0.1210709   2.24731455  1.27347977  0.65071218
  1.42163917  2.14498334 -0.1551686   0.19889953  0.        ]",-1.37672,-0.0245881018577,[-1.90669155  0.06115311]
6,[-0.30727196 -0.26405215],"[[ -0.07580378   1.41887036   0.14757021   0.07352884]
 [ -6.77098093  21.82963008   0.           0.        ]]",[-1.70710664 -1.25124231],"[ 1.20981895  1.19924176 -0.02226965  2.76141236  1.2734775   0.65071155
  1.3155414   2.51396922 -0.38914756  0.22617081  0.        ]",-1.19579,-0.0347733633566,[-2.12065935 -0.51697755]
7,[-0.30727196 -0.26405215],"[[ -0.24957504   1.81140276   0.14757021   0.07352884]
 [-10.59376207  17.43814327   0.           0.        ]]",[-2.10664762 -0.15284507],"[ 1.17119348  0.61707536 -0.276727    2.69860866  1.27347523  0.65071092
  1.2115448   1.93521977 -0.58424508  0.1028047   0.        ]",-1.31785,-0.0510601216154,[-2.14607906 -0.31011301]
8,[-0.30727196 -0.26405215],"[[ -0.49906401   2.15062744   0.14757021   0.07352884]
 [-14.34281702  16.48740346   0.           0.        ]]",[-2.78849853 -0.65993347],"[ 1.04617863  0.15450406 -0.62085263  2.20960092  1.27347295  0.65071029
  1.10955422  1.80991908 -0.72296925 -0.10019767  0.        ]",-1.39287,-0.0696410458193,[-2.17652512 -0.45040369]
9,[-0.30727196 -0.26405215],"[[ -0.8227976    2.4508759    0.14757021   0.07352884]
 [-18.01839748  13.54718564   0.           0.        ]]",[-3.56740926 -0.58747112],"[ 0.77432586 -0.17854934 -0.99890696  1.48515315  1.27347068  0.65070966
  1.00956275  1.42243344 -0.84889629 -0.31831771  0.        ]",-1.50861,-0.0934913495721,[-2.19228578 -0.35174733]
10,[-0.30727196 -0.26405215],"[[ -1.21931701   2.69578035   0.14757021   0.07352884]
 [-21.62155264  10.95189497   0.           0.        ]]",[-2.89779497 -0.21813485],"[ 0.31282613 -0.37498509 -1.30469924  0.73734244  1.27346841  0.65070903
  0.91154178  1.0804063  -0.97277531 -0.49865345  0.        ]",-1.64927,-0.11796989374,[-2.25358534 -0.32118428]
11,[-0.30727196 -0.26405215],"[[ -1.68718359   2.90396748   0.14757021   0.07352884]
 [-25.15331324   9.87045204   0.           0.        ]]",[-3.46287004  0.26030878],"[-0.31976891 -0.4790351  -1.38547916  0.02622616  1.27346614  0.6507084
  0.81546322  0.93788501 -1.10645321 -0.60025363  0.        ]",-1.75099,-0.139669077099,[-2.27661085 -0.54220843]
12,[-0.30727196 -0.26405215],"[[ -2.22498356   3.05570798   0.14757021   0.07352884]
 [-28.61520787   2.52878851   0.           0.        ]]",[-3.32855391 -0.92193764],"[-0.99630039 -0.51551325 -1.08877772 -0.51716878  1.27346386  0.65070777
  0.72128544 -0.02965066 -1.20728773 -0.61279097  0.        ]",-1.75224,-0.152440226345,[-2.39305782 -0.10451448]
13,[-0.30727196 -0.26405215],"[[ -2.83133143   3.05445143   0.14757021   0.07352884]
 [-32.00822804  -2.02663875   0.           0.        ]]",[-2.92703981  0.92176356],"[-1.46858762 -0.51535058 -0.36336319 -0.51262169  1.27346159  0.65070714
  0.62898144 -0.62999648 -1.21235129 -0.68696547  0.        ]",-1.94838,-0.157230016889,[-2.5491519   0.28814596]
14,[-0.30727196 -0.26405215],"[[ -3.50486229   3.02613564   0.14757021   0.07352884]
 [-35.33378343  -0.93328438   0.           0.        ]]",[-3.21052304 -0.14698628],"[-1.44452097 -0.51107187  0.61820746 -0.41031086  1.27345932  0.6507065
  0.53851283 -0.48590604 -1.27013289 -0.76437531  0.        ]",-1.88234,-0.168624092621,[-2.75725031 -0.08339149]
15,[-0.30727196 -0.26405215],"[[ -4.24424449   3.00180738   0.14757021   0.07352884]
 [-38.59356553  -1.49770597   0.           0.        ]]",[-3.23042631 -0.74333078],"[-0.78019058 -0.50644512  1.41618449 -0.32267264  1.27345705  0.65070587
  0.44983357 -0.56028908 -1.37110948 -0.76201188  0.        ]",-1.93381,-0.18037276306,[-2.85394478 -0.24192435]
16,[-0.30727196 -0.26405215],"[[ -5.04817484   2.94260789   0.14757021   0.07352884]
 [-41.78877481  -4.41262689   0.           0.        ]]",[-2.73814549  0.50595148],"[ 0.29253091 -0.49153589  1.49306269 -0.1107716   1.27345477  0.65070524
  0.36291099 -0.9444373  -1.46959829 -0.63550719  0.        ]",-1.96689,-0.185933693859,[-2.70158339  0.13426185]
17,[-0.30727196 -0.26405215],"[[ -5.91537067   2.87531313   0.14757021   0.07352884]
 [-44.92038558  -2.32394416   0.           0.        ]]",[-2.27004435 -0.31073164],"[ 1.12186755 -0.46835957  0.62450869  0.12701042  1.2734525   0.65070461
  0.27771856 -0.66917485 -1.41847411 -0.41937039  0.        ]",-1.7722,-0.170789045924,[-2.46255684  0.20810908]
18,[-0.30727196 -0.26405215],"[[ -6.84457782   2.81692429   0.14757021   0.07352884]
 [-47.99005481  -3.51112859   0.           0.        ]]",[-2.59791068  0.22967971],"[ 1.00287871 -0.44295873 -0.70072804  0.32985636  1.27345023  0.65070398
  0.19421121 -0.82562976 -1.1901557  -0.35756861  0.        ]",-1.7846,-0.138856759918,[-2.15769672  0.92503381]
19,[-0.30727196 -0.26405215],"[[ -7.83456605   2.75648737   0.14757021   0.07352884]
 [-50.99874725  -2.53598804   0.           0.        ]]",[-2.55556815  2.05332793],"[-0.13353794 -0.41158481 -1.39525111  0.53565007  1.27344796  0.65070335
  0.11236267 -0.69711787 -0.99845114 -0.60983322  0.        ]",-1.72359,-0.127704621751,[-2.15938377  1.19824505]
20,[-0.30727196 -0.26405215],"[[ -8.88413215   2.74595307   0.14757021   0.07352884]
 [-53.94815156   1.4691045    0.           0.        ]]",[-1.91947021  1.54917755],"[-1.33822666 -0.40559501 -0.6744627   0.57103103  1.27344568  0.65070272
  0.03212701 -0.16929705 -1.13139717 -0.94064867  0.        ]",-1.84112,-0.165512807901,[-2.47809386  0.57425815]
21,[-0.30727196 -0.26405215],"[[ -9.9921074    2.8147218    0.14757021   0.07352884]
 [-56.83983276   5.39474358   0.           0.        ]]",[-2.4860615 -0.9453247],"[-1.31893717 -0.44190456  0.88869148  0.33743353  1.27344341  0.65070209
 -0.04653836  0.34805276 -1.41361378 -0.91004798  0.        ]",-1.93145,-0.194220239653,[-2.84606028 -0.57760429]
22,[-0.30727196 -0.26405215],"[[-11.15734595   2.88394585   0.14757021   0.07352884]
 [-59.67448102   1.54060104   0.           0.        ]]",[-1.62787347 -0.58639458],"[ 0.06109317 -0.47169833  1.5566413   0.09672433  1.27344114  0.65070146
 -0.12365219 -0.15987516 -1.51040318 -0.64883512  0.        ]",-1.97609,-0.191668623835,[-2.83599019 -0.55873001]
23,[-0.30727196 -0.26405215],"[[-12.37870924   2.89111488   0.14757021   0.07352884]
 [-62.45253828  -0.815888     0.           0.        ]]",[-2.43657942  0.4392104 ],"[ 1.18964363 -0.47439016  0.36744461  0.07152259  1.27343887  0.65070083
 -0.19922652 -0.47043091 -1.38492209 -0.41287912  0.        ]",-1.80515,-0.166182900429,[-2.3654995   0.03492147]
24,[-0.30727196 -0.26405215],"[[-13.65507901   2.89236331   0.14757021   0.07352884]
 [-65.17540511   0.93483727   0.           0.        ]]",[-2.92427993 -0.05744498],"[ 0.47680598 -0.47485099 -1.22619519  0.06712909  1.27343659  0.6507002
 -0.27329943 -0.23970665 -1.14696294 -0.47444284  0.        ]",-1.71052,-0.138061941134,[-2.12281275  0.32575125]
25,[-0.30727196 -0.26405215],"[[-14.98536757   2.90854541   0.14757021   0.07352884]
 [-67.84455106   0.6841975    0.           0.        ]]",[-1.33499893  0.81176046],"[-1.19081884 -0.48062455 -0.8923453   0.01005744  1.27343432  0.65069957
 -0.34591089 -0.27273772 -1.13897846 -0.75791185  0.        ]",-1.77301,-0.153241514942,[-2.35218811  0.35063499]
26,[-0.30727196 -0.26405215],"[[-16.36850865   2.95429649   0.14757021   0.07352884]
 [-70.46089699   3.88035775   0.           0.        ]]",[-3.14647503 -1.28654218],"[-1.2451796  -0.49488448  1.00185609 -0.15243799  1.27343205  0.65069894
 -0.41708596  0.14847737 -1.34577618 -0.81594171  0.        ]",-1.83377,-0.180561981036,[-2.75707436 -0.69412339]
27,[-0.30727196 -0.26405215],"[[-17.80346048   2.99136694   0.14757021   0.07352884]
 [-73.02566694  -0.15975456   0.           0.        ]]",[-1.8433991  -0.05503154],"[ 0.52809083 -0.50418669  1.37616214 -0.28515604  1.27342978  0.65069831
 -0.4868579  -0.38396053 -1.43684062 -0.62780493  0.        ]",-1.88134,-0.181476572479,[-2.59041023 -0.48895872]
28,[-0.30727196 -0.26405215],"[[ -1.92891938e+01   2.98598037e+00   1.47570207e-01   7.35288371e-02]
 [ -7.55392882e+01  -3.78237287e-01   0.00000000e+00   0.00000000e+00]]",[-2.54769182 -0.8803438 ],"[ 1.08310976 -0.5029603  -0.54211488 -0.26582031  1.2734275   0.65069768
 -0.55523834 -0.41275361 -1.30479522 -0.468494    0.        ]",-1.71634,-0.157836030874,[-2.10551548  0.02715391]
29,[-0.30727196 -0.26405215],"[[ -2.08247002e+01   2.94347412e+00   1.47570207e-01   7.35288371e-02]
 [ -7.80030547e+01  -3.86100703e+00   0.00000000e+00   0.00000000e+00]]",[-2.64016453  2.22188655],"[-0.70075902 -0.49178633 -1.27571593 -0.11385863  1.27342523  0.65069705
 -0.62226246 -0.87174025 -1.13223522 -0.64476316  0.        ]",-1.78333,-0.145325455426,[-2.14760399  0.88231242]
30,[-0.30727196 -0.26405215],"[[ -2.24089874e+01   2.90668957e+00   1.47570207e-01   7.35288371e-02]
 [ -8.04177101e+01   1.68897104e-01   0.00000000e+00   0.00000000e+00]]",[-3.15971291  0.24989162],"[-1.41597848 -0.47997953  0.69316624  0.01661528  1.27342296  0.65069642
 -0.68795048 -0.34064641 -1.32982216 -0.85999274  0.        ]",-1.90534,-0.181464728428,[-2.70132113 -0.09653872]
31,[-0.30727196 -0.26405215],"[[ -2.40410937e+01   2.91989471e+00   1.47570207e-01   7.35288371e-02]
 [ -8.27850643e+01   1.14835168e+00   0.00000000e+00   0.00000000e+00]]",[-2.12794019 -0.20346709],"[ 0.47322854 -0.48444455  1.40872065 -0.03010065  1.27342069  0.65069579
 -0.75235162 -0.21156568 -1.48218135 -0.59324549  0.        ]",-1.85277,-0.185647461312,[-2.64689112 -0.55034649]
32,[-0.30727196 -0.26405215],"[[ -2.57200783e+01   2.93448450e+00   1.47570207e-01   7.35288371e-02]
 [ -8.51056361e+01   3.13422982e-01   0.00000000e+00   0.00000000e+00]]",[-1.66789188  0.5559831 ],"[ 0.983516   -0.48908223 -0.73308955 -0.08187663  1.27341841  0.65069516
 -0.81547998 -0.32159928 -1.25534083 -0.43439273  0.        ]",-1.83919,-0.150137772355,[-2.07791328  0.10404864]
