timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.33630505 -0.37967971],"[[  8.66411484e-02  -9.29272828e-02   1.91103089e-01   7.11080674e-02]
 [  3.69782647e-05   7.16400439e-04   0.00000000e+00   0.00000000e+00]]",[-0.3233395   2.07190263],"[ 1.20525409  2.52905255  0.20173451 -1.22955191  1.65771733  0.61580005
  1.54582577 -0.37382426 -0.08362096 -0.55210125  0.        ]",-2.49385,-0.0658059795869,[ 0.44139296  1.91568637]
1,[-0.33630505 -0.37967971],"[[ 0.07379294 -0.05318027  0.19110309  0.07110807]
 [-1.2805894   3.9607855   0.          0.        ]]",[-0.9652122   1.62701732],"[ 1.20666878  2.5334633   0.1827397  -1.08167735  1.65771437  0.61579965
  1.51182985  0.15712181 -0.08301673 -0.53743291  0.        ]",-2.37648,-0.064221814454,[ 0.04687625  1.40182078]
2,[-0.33630505 -0.37967971],"[[ 0.01011038  0.06499132  0.19110309  0.07110807]
 [-5.07502771  7.84342761  0.          0.        ]]",[ 0.78286274  0.75560257],"[ 1.21034038  2.53239174  0.08838635 -0.64109474  1.65771141  0.61579925
  1.41110651  0.6776867  -0.08316203 -0.54069567  0.        ]",-2.35242,-0.0645733912286,[-0.41353762  0.99719781]
3,[-0.33630505 -0.37967971],"[[ -0.05932162   0.25030782   0.19110309   0.07110807]
 [ -1.87878802  10.67878066   0.           0.        ]]",[-1.99244955  0.64817522],"[ 1.20798978  2.48812006 -0.01454163  0.04069013  1.65770845  0.61579884
  1.49594663  1.05783579 -0.09691202 -0.49100449  0.        ]",-2.1218,-0.0585963169285,[-0.90267146  0.73738122]
4,[-0.33630505 -0.37967971],"[[ -0.13622409   0.48752748   0.19110309   0.07110807]
 [ -5.79842843  13.03530435   0.           0.        ]]",[-1.88953239  1.38450436],"[ 1.19766521  2.35808929 -0.12802875  0.86417657  1.65770549  0.61579844
  1.39190005  1.37378495 -0.13733541 -0.40943956  0.        ]",-2.13175,-0.0481654768836,[-1.46922469  0.53138512]
5,[-0.33630505 -0.37967971],"[[ -0.29074834   0.78538445   0.19110309   0.07110807]
 [ -9.64124983  16.73798703   0.           0.        ]]",[-0.9002847   0.82993207],"[ 1.15267717  2.08936499 -0.35178962  1.75448806  1.65770254  0.61579803
  1.28989294  1.87021814 -0.20929825 -0.41575729  0.        ]",-2.06027,-0.047579316669,[-2.04875588  0.08357686]
6,[-0.33630505 -0.37967971],"[[ -0.5174098    1.14979713   0.19110309   0.07110807]
 [-13.01376374  19.69332654   0.           0.        ]]",[-1.12446752 -1.28600185],"[ 1.0303598   1.63466986 -0.66023282  2.52142266  1.65769958  0.61579763
  1.20037014  2.26644819 -0.33479997 -0.48568734  0.        ]",-1.92628,-0.057664088522,[-2.36916351 -0.38489282]
7,[-0.33630505 -0.37967971],"[[ -0.81480179   1.50002421   0.19110309   0.07110807]
 [-16.7133811   15.3437387    0.           0.        ]]",[-2.43829178  1.23737072],"[ 0.7785217   1.11977293 -1.00575146  2.83781953  1.65769662  0.61579722
  1.10216482  1.68327596 -0.49643216 -0.64920217  0.        ]",-2.05387,-0.0831071626421,[-2.44297314 -0.04339123]
8,[-0.33630505 -0.37967971],"[[ -1.18547935   1.84357096   0.19110309   0.07110807]
 [-20.34241732  18.99862044   0.           0.        ]]",[-2.3310889  -0.72091067],"[ 0.35190301  0.60158905 -1.30103522  2.70921863  1.65769366  0.61579682
  1.00583325  2.17329634 -0.71193068 -0.84376172  0.        ]",-2.09189,-0.117186694536,[-2.57251859 -0.81822926]
9,[-0.33630505 -0.37967971],"[[ -1.62801765   2.19111392   0.19110309   0.07110807]
 [-23.89968877  15.76635747   0.           0.        ]]",[-4.02275285 -0.75030735],"[-0.24373908  0.12641263 -1.40735324  2.1521212   1.6576907   0.61579641
  0.9114068   1.73992986 -0.98774553 -0.98127031  0.        ]",-2.0706,-0.152871258517,[-2.66173005 -0.89907044]
10,[-0.33630505 -0.37967971],"[[ -2.14100008   2.47348174   0.19110309   0.07110807]
 [-27.38694882  12.48134692   0.           0.        ]]",[-1.93843683 -1.18771859],"[-0.90756404 -0.1839327  -1.17512754  1.42769039  1.65768774  0.61579601
  0.8188389   1.29949338 -1.26344796 -1.04387446  0.        ]",-2.14687,-0.184833383698,[-2.84476066 -0.95758659]
11,[-0.33630505 -0.37967971],"[[ -2.72303442   2.68088162   0.19110309   0.07110807]
 [-30.80504399   8.27268555   0.           0.        ]]",[-2.89936364 -0.08461076],"[-1.42181637 -0.35265473 -0.5294302   0.77515095  1.65768478  0.61579561
  0.72810704  0.73522056 -1.49597422 -1.01766949  0.        ]",-2.25917,-0.208147102366,[-3.08976293 -0.98470086]
12,[-0.33630505 -0.37967971],"[[ -3.37274834   2.84131228   0.19110309   0.07110807]
 [-34.15515723   7.77209779   0.           0.        ]]",[-2.4895653  -1.63888083],"[-1.50396652 -0.44333127  0.41319694  0.22006044  1.65768183  0.6157952
  0.63917981  0.66810425 -1.65152773 -0.90885477  0.        ]",-2.31312,-0.219750764047,[-3.36028719 -1.43596768]
13,[-0.33630505 -0.37967971],"[[ -4.08879806   2.95546771   0.19110309   0.07110807]
 [-37.43881625   3.65721922   0.           0.        ]]",[-3.04033439 -1.13237949],"[-0.96828737 -0.48519055  1.2774193  -0.19304203  1.65767887  0.6157948
  0.55201663  0.11640549 -1.72012628 -0.78316611  0.        ]",-2.41852,-0.221786704921,[-3.60804915 -1.4498117 ]
14,[-0.33630505 -0.37967971],"[[ -4.86986589   2.98814562   0.19110309   0.07110807]
 [-40.65720488  -0.37598092   0.           0.        ]]",[-4.52100748 -2.01175062],"[ 0.05064169 -0.49360235  1.53821771 -0.31318934  1.65767591  0.61579439
  0.46658605 -0.42434226 -1.7657726  -0.67387234  0.        ]",-2.09335,-0.222825240242,[-3.55901504 -0.9790501 ]
15,[-0.33630505 -0.37967971],"[[ -5.71465989   2.94095922   0.19110309   0.07110807]
 [-43.81162657  -4.32957526   0.           0.        ]]",[-4.4974439   0.72406544],"[ 0.99404011 -0.48094208  0.87192076 -0.1399268   1.65767295  0.61579399
  0.38285348 -0.95441652 -1.76873226 -0.49687934  0.        ]",-2.22861,-0.217045450652,[-3.27259278 -0.13910168]
16,[-0.33630505 -0.37967971],"[[ -6.62191085   2.88397253   0.19110309   0.07110807]
 [-46.90319957  -1.37905564   0.           0.        ]]",[-2.57371246  0.65005311],"[ 1.13225146 -0.46122487 -0.4194439   0.06707948  1.65766999  0.61579358
  0.3007892  -0.5588275  -1.60852943 -0.37204104  0.        ]",-2.39405,-0.19255962337,[-2.95764756 -0.07470173]
17,[-0.33630505 -0.37967971],"[[ -7.59038171   2.88246348   0.19110309   0.07110807]
 [-49.9338342    1.21943351   0.           0.        ]]",[-3.39912601  1.72199394],"[ 0.19331947 -0.46063716 -1.35854942  0.07252213  1.65766703  0.61579318
  0.22034251 -0.21043683 -1.44400043 -0.50406935  0.        ]",-2.34194,-0.175290919994,[-2.69609785 -0.25110507]
18,[-0.33630505 -0.37967971],"[[ -8.61886596   2.94630935   0.19110309   0.07110807]
 [-52.90474424   5.15211422   0.           0.        ]]",[-2.78230135 -0.98324007],"[-1.11752829 -0.48254435 -0.99665975 -0.15949598  1.65766408  0.61579277
  0.14148119  0.31683458 -1.47864485 -0.70108141  0.        ]",-2.15909,-0.188165236509,[-2.79865456 -0.9250415 ]
19,[-0.33630505 -0.37967971],"[[ -9.7061821    3.00867664   0.19110309   0.07110807]
 [-55.81710909   1.04129657   0.           0.        ]]",[-4.11645652 -0.437618  ],"[-1.48644771 -0.49806434  0.48528108 -0.38899611  1.65766112  0.61579237
  0.06417392 -0.23432071 -1.59912416 -0.76710429  0.        ]",-2.28753,-0.206129314191,[-3.28734231 -0.95046133]
20,[-0.33630505 -0.37967971],"[[-10.85116359   3.01037346   0.19110309   0.07110807]
 [-58.67150427  -0.79156348   0.           0.        ]]",[-4.16272162 -1.52068035],"[-0.36301439 -0.49840447  1.5411314  -0.39527081  1.65765816  0.61579197
 -0.01159458 -0.48006015 -1.72858016 -0.71818634  0.        ]",-2.19125,-0.219954691396,[-3.54612827 -0.94606465]
21,[-0.33630505 -0.37967971],"[[-12.05266497   2.9549483    0.19110309   0.07110807]
 [-61.46923616  -4.73798141   0.           0.        ]]",[-2.82308968  1.11909507],"[ 1.03287563 -0.48504165  0.80223796 -0.19113724  1.6576552   0.61579156
 -0.08585897 -1.00917322 -1.75915101 -0.50103523  0.        ]",-2.47346,-0.215922585925,[-3.20800495 -0.08065343]
22,[-0.33630505 -0.37967971],"[[-13.30955958   2.90082097   0.19110309   0.07110807]
 [-64.21115464  -0.68845296   0.           0.        ]]",[-1.88492711 -0.58698838],"[ 0.84771465 -0.46755377 -0.93018105  0.00616914  1.65765224  0.61579116
 -0.15864183 -0.46623442 -1.53890696 -0.41241556  0.        ]",-2.28668,-0.184512879805,[-2.75767112 -0.03919846]
23,[-0.33630505 -0.37967971],"[[-14.62075217   2.86382233   0.19110309   0.07110807]
 [-66.89907782  -3.00386986   0.           0.        ]]",[-3.33023425 -1.50067202],"[-0.80460952 -0.4531026  -1.23970981  0.13957308  1.65764928  0.61579075
 -0.2299914  -0.77667232 -1.41569156 -0.69957332  0.        ]",-1.95843,-0.180421505621,[-2.66088796  0.46079567]
24,[-0.33630505 -0.37967971],"[[-15.98516375   2.76455291   0.19110309   0.07110807]
 [-69.53310431  -6.91045217   0.           0.        ]]",[-2.83941458  0.78201834],"[-1.48804115 -0.40448486  0.47928715  0.49008553  1.65764633  0.61579035
 -0.2999103  -1.30044405 -1.69867848 -0.96778309  0.        ]",-2.57829,-0.228581702909,[-3.38126445  0.68172932]
25,[-0.33630505 -0.37967971],"[[ -1.74017230e+01   2.65869627e+00   1.91103089e-01   7.11080674e-02]
 [ -7.21143075e+01  -3.68641549e+00   0.00000000e+00   0.00000000e+00]]",[-3.46000704  0.19271206],"[ 0.00363836 -0.33728862  1.54537014  0.84887542  1.65764337  0.61578994
 -0.36842701 -0.86818209 -2.00527641 -0.54455011  0.        ]",-2.41103,-0.249383713814,[-3.82680392 -0.09602505]
26,[-0.33630505 -0.37967971],"[[ -1.88693982e+01   2.59324355e+00   1.91103089e-01   7.11080674e-02]
 [ -7.46447945e+01  -2.86195881e+00   0.00000000e+00   0.00000000e+00]]",[-2.6069711   0.11737718],"[ 1.210139   -0.2881273   0.04396585  1.06126445  1.65764041  0.61578954
 -0.43559746 -0.75764287 -1.57924274 -0.12143127  0.        ]",-2.2035,-0.184364180499,[-3.09208369  0.63041526]
27,[-0.33630505 -0.37967971],"[[ -2.03871814e+01   2.54110274e+00   1.91103089e-01   7.11080674e-02]
 [ -7.71252670e+01  -2.35414469e+00   0.00000000e+00   0.00000000e+00]]",[-2.78306871  1.64446997],"[-0.11945319 -0.24496891 -1.40896449  1.22454006  1.65763745  0.61578913
 -0.50144028 -0.68955742 -1.17151859 -0.68447314  0.        ]",-2.09148,-0.150618095844,[-2.5463326  1.22718  ]
28,[-0.33630505 -0.37967971],"[[ -2.19540866e+01   2.53406395e+00   1.91103089e-01   7.11080674e-02]
 [ -7.95574119e+01   1.63678033e+00   0.00000000e+00   0.00000000e+00]]",[-2.71317447 -0.86142764],"[-1.53960477 -0.23887815  0.01843812  1.24615097  1.65763449  0.61578873
 -0.56600022 -0.15447561 -1.68725114 -1.17360461  0.        ]",-2.37396,-0.239579171403,[-3.24157071 -0.04863352]
29,[-0.33630505 -0.37967971],"[[ -2.35691581e+01   2.53209252e+00   1.91103089e-01   7.11080674e-02]
 [ -8.19415526e+01  -1.82256168e+00   0.00000000e+00   0.00000000e+00]]",[-3.77327123  0.67975157],"[-0.15514755 -0.23716104  1.55652975  1.25218379  1.65763154  0.61578833
 -0.62928587 -0.61828536 -2.09779347 -0.5319928   0.        ]",-2.44992,-0.261186652653,[-3.88568783 -0.22623986]
30,[-0.33630505 -0.37967971],"[[ -2.52314326e+01   2.52283606e+00   1.91103089e-01   7.11080674e-02]
 [ -8.42783085e+01   8.87681834e-01   0.00000000e+00   0.00000000e+00]]",[-2.0304099   1.56961287],"[ 1.20371728 -0.2290343  -0.07274574  1.28040391  1.65762858  0.61578792
 -0.69131366 -0.2549101  -1.51000271 -0.07542397  0.        ]",-2.38768,-0.174686657982,[-2.99725723  0.26670647]
31,[-0.33630505 -0.37967971],"[[ -2.69399911e+01   2.57996192e+00   1.91103089e-01   7.11080674e-02]
 [ -8.65701532e+01   4.81191568e+00   0.00000000e+00   0.00000000e+00]]",[-1.85664643  0.70831864],"[-0.48728488 -0.27746416 -1.36851077  1.10336788  1.65762562  0.61578752
 -0.75214924  0.27123054 -1.2239095  -0.80036748  0.        ]",-2.13643,-0.163741500256,[-2.54277301  0.0092597 ]
32,[-0.33630505 -0.37967971],"[[ -2.86939433e+01   2.70321800e+00   1.91103089e-01   7.11080674e-02]
 [ -8.88176655e+01   7.50517926e+00   0.00000000e+00   0.00000000e+00]]",[-3.26258019 -1.37476435],"[-1.42122321 -0.36743762  0.67764543  0.7001009   1.65762266  0.61578711
 -0.81180797  0.63232898 -1.77621942 -0.99318334  0.        ]",-2.30401,-0.2391838786,[-3.40881848 -1.36136961]
33,[-0.33630505 -0.37967971],"[[ -3.04923985e+01   2.81196820e+00   1.91103089e-01   7.11080674e-02]
 [ -9.10202761e+01   3.38406090e+00   0.00000000e+00   0.00000000e+00]]",[-3.56859207 -1.39146264],"[ 0.66435899 -0.42947847  1.25657205  0.32413469  1.6576197   0.61578671
 -0.87027472  0.07979052 -1.86101077 -0.46241802  0.        ]",-2.0675,-0.228180041182,[-3.5193429  -1.21058273]
34,[-0.33630505 -0.37967971],"[[ -3.23344561e+01   2.83913570e+00   1.91103089e-01   7.11080674e-02]
 [ -9.31781229e+01  -6.53784338e-01   0.00000000e+00   0.00000000e+00]]",[-2.45098469 -0.16018627],"[ 0.6698328  -0.44234246 -1.10529985  0.22780762  1.65761675  0.6157863
 -0.92755314 -0.46158306 -1.46292862 -0.41299718  0.        ]",-2.15715,-0.174617059422,[-2.58475661  0.20362076]
