timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.30590898 -0.26666263],"[[-0.03377918 -0.01826226  0.10557395  0.11633621]
 [ 0.00134654 -0.00214553  0.          0.        ]]",[ 2.1696288   2.15372172],"[ 1.21389334  2.45929707  0.03998253 -0.88919446  0.91704826  1.02225351
  1.49949294 -0.36190463  0.54300224 -1.07980604  0.        ]",-2.4259,-0.163082435195,[ 1.59261298  3.30148029]
1,[-0.30590898 -0.26666263],"[[ 0.00592254  0.02140765  0.10557395  0.11633621]
 [ 3.95566474  3.95595055  0.          0.        ]]",[ 1.9825154   2.65184908],"[ 1.21465089  2.45919197  0.09895553 -0.74606794  0.91704709  1.02225206
  1.6072246   0.15921026  0.54420013 -0.96995975  0.        ]",-2.40411,-0.153645476607,[ 1.14913034  2.78035474]
2,[-0.30590898 -0.26666263],"[[ 0.12392646  0.13945349  0.10557395  0.11633621]
 [ 7.8318477   7.83570409  0.          0.        ]]",[ 1.14403201  1.24902615],"[ 1.20413673  2.44504413  0.27379653 -0.32176304  0.91704591  1.0222506
  1.71282666  0.67001052  0.51104538 -0.64627008  0.        ]",-2.01629,-0.125099474335,[ 0.50592875  2.20647335]
3,[-0.30590898 -0.26666263],"[[  0.31868758   0.33432352   0.10557395   0.11633621]
 [ 11.63171275  11.63860967   0.           0.        ]]",[-0.24469942  1.02730926],"[ 1.14549383  2.37693974  0.55563957  0.36064184  0.91704474  1.02224915
  1.81634855  1.17069205  0.34143064 -0.15150808  0.        ]",-1.62281,-0.0788839977597,[-0.4455117  1.4362669]
4,[-0.30590898 -0.26666263],"[[  0.53929507   0.60451391   0.10557395   0.11633621]
 [ 10.43317148  15.36798043   0.           0.        ]]",[-0.64065404 -1.24713286],"[ 1.01967925  2.19520727  0.85308116  1.2274357   0.91704356  1.02224769
  1.78368916  1.66168959 -0.03276422  0.30991297  0.        ]",-1.26992,-0.0435879771831,[-1.60794795  0.41059321]
5,[-0.30590898 -0.26666263],"[[  0.7204845    0.86909976   0.10557395   0.11633621]
 [  7.69475407  11.10480455   0.           0.        ]]",[-3.23198137 -0.53240462],"[ 0.87324594  1.93084377  1.07030744  1.93241326  0.91704239  1.02224624
  1.70907655  1.10040693 -0.46062592  0.52176982  0.        ]",-1.31011,-0.0679008744043,[-1.98274422  0.35446835]
6,[-0.30590898 -0.26666263],"[[ 0.83317001  1.06784967  0.10557395  0.11633621]
 [ 3.58733461  8.77793708  0.          0.        ]]",[-3.2314808   0.74268277],"[ 0.76477484  1.68700182  1.18962995  2.33802395  0.91704122  1.02224478
  1.59716646  0.79405549 -0.76525233  0.54000737  0.        ]",-1.58851,-0.0963596440964,[-2.29305911  0.35883975]
7,[-0.30590898 -0.26666263],"[[  0.86450224   1.27118039   0.10557395   0.11633621]
 [ -0.4407331   11.54588823   0.           0.        ]]",[-2.84382699  0.11837378],"[ 0.73246882  1.4083379   1.22038858  2.6240771   0.91704004  1.02224333
  1.48741903  1.1584764  -0.95293311  0.4614742   0.        ]",-1.578,-0.112624855792,[-2.48531389 -0.15796041]
8,[-0.30590898 -0.26666263],"[[  0.81607457   1.50451596   0.10557395   0.11633621]
 [ -4.38900703  11.78681548   0.           0.        ]]",[-4.4443231  -1.04680786],"[ 0.78201908  1.06694301  1.17238523  2.77688017  0.91703887  1.02224188
  1.37984621  1.19019438 -1.04449175  0.32609843  0.        ]",-1.36672,-0.117986769341,[-2.5611167  -0.23800689]
9,[-0.30590898 -0.26666263],"[[ 0.68946484  1.69818829  0.10557395  0.11633621]
 [-8.2592352   7.59432581  0.          0.        ]]",[-2.24491177 -0.28704724],"[ 0.9008575   0.77870205  1.03520236  2.75554824  0.91703769  1.02224042
  1.27440025  0.63821942 -1.01936306  0.20112897  0.        ]",-1.49533,-0.110929259895,[-2.55047703  0.30904543]
