timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.02920083 -0.00418761],"[[-0.00648736  0.07033058 -0.15158467  0.01711722]
 [-0.00382685  0.00391198  0.          0.        ]]",[-0.51996031  0.9052761 ],"[ 1.11350486  1.44490302  0.09331299 -0.25809535 -1.3168709   0.17023041
  0.86035474 -0.19878223  2.08849529 -0.05161779  0.        ]",-1.9642,-0.361518270899,[-0.59975988  1.08480644]
1,[-0.02920083 -0.00418761],"[[-0.02721461  0.10638072 -0.15158467  0.01711722]
 [-2.06204057  3.58915049  0.          0.        ]]",[ 0.17131149  0.90140383],"[ 1.11300771  1.44098844  0.06175271 -0.1870025  -1.31684735  0.17022926
  0.72481846  0.27248629  2.08742388 -0.05444117  0.        ]",-1.98892,-0.361374916923,[-0.60097873  1.08788657]
2,[-0.02920083 -0.00418761],"[[-0.06126027  0.2132588  -0.15158467  0.01711722]
 [-1.34490038  7.08700179  0.          0.        ]]",[-1.61927722  2.21069461],"[ 1.11091867  1.42019397  0.0099584   0.02180506 -1.3168238   0.17022812
  0.77203272  0.73226532  2.08044573 -0.02156376  0.        ]",-1.90586,-0.360189333105,[-0.60328865  1.09816134]
3,[-0.02920083 -0.00418761],"[[ -0.12759682   0.39333386  -0.15158467   0.01711722]
 [ -5.27567327  10.90775002   0.           0.        ]]",[ 0.20269037  2.20000118],"[ 1.10229275  1.35456153 -0.09059582  0.36159599 -1.31680025  0.17022697
  0.51319385  1.23447709  2.05968427  0.01911837  0.        ]",-1.96721,-0.356912108934,[-0.60400277  1.09527349]
4,[-0.02920083 -0.00418761],"[[ -0.2240311    0.64904619  -0.15158467   0.01711722]
 [ -4.37070093  14.65101238   0.           0.        ]]",[-1.11193203  0.05454448],"[ 1.07906368  1.19944094 -0.23513406  0.79945302 -1.31677671  0.17022582
  0.57278003  1.7264772   2.01068778  0.06947515  0.        ]",-1.90804,-0.349351917283,[-0.60514438  1.09493995]
5,[-0.02920083 -0.00418761],"[[ -0.35027115   0.94133496  -0.15158467   0.01711722]
 [ -8.24053142  14.57804295   0.           0.        ]]",[ 0.1883665   0.56830904],"[ 1.02985681  0.9454166  -0.41938881  1.20316887 -1.31675317  0.17022468
  0.31795372  1.7168413   1.93059133  0.09725005  0.        ]",-1.90017,-0.336995007979,[-0.60045075  1.06523299]
6,[-0.02920083 -0.00418761],"[[ -0.50597395   1.25257282  -0.15158467   0.01711722]
 [ -7.33269493  16.53921983   0.           0.        ]]",[-0.66595019  0.72752975],"[ 0.94093626  0.60848467 -0.63488669  1.4831886  -1.31672963  0.17022353
  0.37773127  1.97456456  1.82089997  0.09186369  0.        ]",-1.81892,-0.319926057039,[-0.59513891  1.03327203]
7,[-0.02920083 -0.00418761],"[[ -6.77617974e-01   1.60897760e+00  -1.51584672e-01   1.71172187e-02]
 [ -9.82346961e+00   1.90926811e+01   0.00000000e+00   0.00000000e+00]]",[ 0.54242613  1.07593128],"[ 0.80925845  0.17967133 -0.85155789  1.58111324 -1.31670609  0.17022239
  0.21371318  2.31010169  1.66231448  0.08706488  0.        ]",-1.78428,-0.295255124999,[-0.58516234  0.97438073]
8,[-0.02920083 -0.00418761],"[[ -8.50599672e-01   2.02675983e+00  -1.51584672e-01   1.71172187e-02]
 [ -7.48225309e+00   2.26736767e+01   0.00000000e+00   0.00000000e+00]]",[ 0.50569688 -0.41161035],"[ 0.64467593 -0.31156536 -1.04150901  1.38026295 -1.31668255  0.17022124
  0.36787968  2.78062391  1.43534045  0.09285121  0.        ]",-1.6893,-0.259996546941,[-0.56945193  0.89320737]
9,[-0.02920083 -0.00418761],"[[ -9.78666238e-01   2.45937438e+00  -1.51584672e-01   1.71172187e-02]
 [ -5.33156314e+00   2.05947572e+01   0.00000000e+00   0.00000000e+00]]",[-0.00979036 -0.3246716 ],"[ 0.50506022 -0.72180431 -1.16039768  0.85100141 -1.31665901  0.1702201
  0.50949934  2.50726622  1.16186112  0.0943115   0.        ]",-1.53343,-0.217499088833,[-0.54940104  0.79555714]
