timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.27919909 -0.2039208 ],"[[-0.01695449 -0.0726946   0.14033267 -0.11190812]
 [-0.00220105 -0.00263752  0.          0.        ]]",[-1.54980704  0.59649475],"[ 1.21622382  2.40338558  0.07382754 -1.04635625  1.20736365 -0.94645419
  1.45937446 -0.35535237  0.27985931  0.86099404  0.        ]",-1.61807,-0.121914874049,[-1.61420321  1.92536521]
1,[-0.27919909 -0.2039208 ],"[[-0.05669781 -0.04903395  0.14033267 -0.11190812]
 [-3.95895269  2.36082188  0.          0.        ]]",[-0.9247792   2.98653191],"[ 1.21421055  2.40548744  0.01481035 -0.96322842  1.20736109 -0.94645264
  1.349106   -0.04664779  0.27754447  0.81216112  0.        ]",-1.7124,-0.117055320998,[-1.68686867  1.74118531]
2,[-0.27919909 -0.2039208 ],"[[-0.1718114   0.03745538  0.14033267 -0.11190812]
 [-7.54047728  6.2750591   0.          0.        ]]",[-1.52919385  0.52312684],"[ 1.19618349  2.4062093  -0.15504662 -0.65889658  1.20735854 -0.9464511
  1.24929482  0.46461241  0.2652801   0.68809617  0.        ]",-1.52497,-0.104541111022,[-1.76345861  1.47223663]
3,[-0.27919909 -0.2039208 ],"[[ -0.36082295   0.18250731   0.14033267  -0.11190812]
 [-11.34801507   8.22361795   0.           0.        ]]",[-0.47166412  1.0067747 ],"[ 1.12792474  2.38280882 -0.42562461 -0.15186206  1.20735598 -0.94644955
  1.14318573  0.71912395  0.22374158  0.49221996  0.        ]",-1.49706,-0.0839058639369,[-1.70414412  1.41454577]
4,[-0.27919909 -0.2039208 ],"[[ -0.60426801   0.38507878   0.14033267  -0.11190812]
 [-12.99104486  12.02083875   0.           0.        ]]",[-2.0004232  -0.06360495],"[ 0.97306698  2.2995482  -0.7452998   0.53147252  1.20735343 -0.94644801
  1.09739641  1.2150984   0.13544775  0.27129851  0.        ]",-1.24705,-0.0583522594981,[-1.71333706  1.11670208]
5,[-0.27919909 -0.2039208 ],"[[ -0.9012051    0.62059043   0.14033267  -0.11190812]
 [-16.69043984  11.53186408   0.           0.        ]]",[-0.64620634  1.13085385],"[ 0.69513093  2.13306015 -1.06616305  1.25615369  1.20735087 -0.94644646
  0.99430161  1.1512283  -0.02356646  0.03151917  0.        ]",-1.23746,-0.0276008468166,[-1.59821224  1.11443603]
6,[-0.27919909 -0.2039208 ],"[[ -1.25737279   0.88866382   0.14033267  -0.11190812]
 [-18.91899712  15.26293862   0.           0.        ]]",[-1.28980834  0.21898322],"[ 0.26590212  1.86387854 -1.31464262  1.94151587  1.20734832 -0.94644492
  0.93219567  1.63856007 -0.27286837 -0.18926226  0.        ]",-1.19637,-0.0238822780605,[-1.68331027  0.5732528 ]
7,[-0.27919909 -0.2039208 ],"[[ -1.67171137   1.19958618   0.14033267  -0.11190812]
 [-22.5031083   15.82723597   0.           0.        ]]",[-0.67073797  0.11257836],"[-0.29622905  1.47029037 -1.37947446  2.48939909  1.20734576 -0.94644337
  0.83231402  1.71226027 -0.60365427 -0.31490351  0.        ]",-1.23936,-0.0645302672663,[-1.71467948  0.32474664]
8,[-0.27919909 -0.2039208 ],"[[ -2.1439574    1.51744192   0.14033267  -0.11190812]
 [-24.71425348  15.95777553   0.           0.        ]]",[-2.07874459  0.20283989],"[-0.90300149  1.01538545 -1.14954594  2.7241108   1.20734321 -0.94644183
  0.77069373  1.72930479 -0.98867825 -0.30636908  0.        ]",-1.20135,-0.111625222289,[-1.92422521  0.17705393]
9,[-0.27919909 -0.2039208 ],"[[ -2.67306992   1.84146255   0.14033267  -0.11190812]
 [-28.18558278  16.44251545   0.           0.        ]]",[-2.56639763  0.55532164],"[-1.38389363  0.54388567 -0.57202729  2.60095566  1.20734065 -0.94644028
  0.67395535  1.79261263 -1.35179038 -0.11830907  0.        ]",-1.2161,-0.15612750773,[-2.12020969 -0.0505408 ]
10,[-0.27919909 -0.2039208 ],"[[ -3.2709291    2.18907703   0.14033267  -0.11190812]
 [-31.58907922  18.31262488   0.           0.        ]]",[-2.26304874 -1.94686503],"[-1.52050033  0.08479618  0.29070046  2.07749113  1.2073381  -0.94643874
  0.57910744  2.03686763 -1.58696685  0.24164133  0.        ]",-1.24357,-0.189861227434,[-2.33574724 -0.44085491]
11,[-0.27919909 -0.2039208 ],"[[ -3.93618159   2.51193064   0.14033267  -0.11190812]
 [-34.92499175  13.98719292   0.           0.        ]]",[-2.10961765 -0.06830013],"[-1.12051095 -0.25128103  1.15945232  1.28199679  1.20733554 -0.94643719
  0.48614303  1.47189957 -1.63413302  0.64008505  0.        ]",-1.54062,-0.208097084496,[-2.63569498 -0.62968338]
12,[-0.27919909 -0.2039208 ],"[[ -4.66748529   2.78615351   0.14033267  -0.11190812]
 [-38.19439647  13.43706656   0.           0.        ]]",[-2.02152958 -2.28074894],"[-0.21946362 -0.44133052  1.58359525  0.43418376  1.20733299 -0.94643565
  0.39503209  1.40004161 -1.5187099   0.91812692  0.        ]",-1.46659,-0.208091702119,[-2.75772595 -0.86468077]
13,[-0.27919909 -0.2039208 ],"[[ -5.46352231   3.01247878   0.14033267  -0.11190812]
 [-41.39855166   7.95400773   0.           0.        ]]",[-3.3228472   0.08133093],"[ 0.78006735 -0.52098986  1.18521429 -0.33752079  1.20733043 -0.9464341
  0.30573955  0.68387518 -1.36219121  0.98515049  0.        ]",-1.34651,-0.194478275404,[-2.73759079 -0.79574478]
14,[-0.27919909 -0.2039208 ],"[[ -6.3230016    3.06755293   0.14033267  -0.11190812]
 [-44.53876265  -0.21056884   0.           0.        ]]",[-3.43300276  0.73908937],"[ 1.21532849 -0.52919885  0.03987229 -0.53034692  1.20732788 -0.94643256
  0.218229   -0.3825349  -1.31033485  1.02863866  0.        ]",-1.3735,-0.191915585032,[-2.59617043 -0.36732817]
15,[-0.27919909 -0.2039208 ],"[[ -7.2446557    3.04887961   0.14033267  -0.11190812]
 [-47.61636284  -1.18396594   0.           0.        ]]",[-2.23207816  1.13603358],"[ 0.62869243 -0.52691196 -1.11959586 -0.46484923  1.20732532 -0.94643101
  0.13246328 -0.50967402 -1.22147522  1.07527297  0.        ]",-1.53759,-0.186174004777,[-2.36631966  0.16065514]
16,[-0.27919909 -0.2039208 ],"[[ -8.22724949   3.02830037   0.14033267  -0.11190812]
 [-50.63296148  -0.82418255   0.           0.        ]]",[-2.31164315  1.03248357],"[-0.65889741 -0.52380051 -1.28470472 -0.392799    1.20732277 -0.94642947
  0.04839753 -0.46268062 -1.13333652  0.9945293   0.        ]",-1.51411,-0.170828205843,[-2.34790134  0.47488704]
17,[-0.27919909 -0.2039208 ],"[[ -9.26957612   3.01581517   0.14033267  -0.11190812]
 [-53.58985085  -0.44656124   0.           0.        ]]",[-2.39518829 -1.03129233],"[-1.51545977 -0.521611   -0.13068468 -0.34916698  1.20732021 -0.94642792
 -0.03400425 -0.41335736 -1.16096542  0.85518434  0.        ]",-1.58052,-0.163168087524,[-2.56862307  0.35653549]
