timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.323607   -0.35436544],"[[-0.0765688  -0.05789676  0.16624438 -0.13367518]
 [-0.0009457   0.0047544   0.          0.        ]]",[-1.75572801  2.43475466],"[ 1.20642517  2.52479492 -0.03822551 -1.09185017  1.44076792 -1.15053987
  1.5394179  -0.37206307  0.09473091  0.9727183   0.        ]",-2.33187,-0.119107979626,[-2.01494265  1.87234032]
1,[-0.323607   -0.35436544],"[[-0.11629348 -0.01805934  0.16624438 -0.13367518]
 [-3.95833991  3.96578234  0.          0.        ]]",[-2.16421222  1.55572   ],"[ 1.20116418  2.52708437 -0.09688473 -0.94373912  1.44076571 -1.15053853
  1.43408528  0.15795651  0.09191985  0.93833155  0.        ]",-2.23195,-0.11529618745,[-2.22008443  1.46263361]
2,[-0.323607   -0.35436544],"[[-0.23438041  0.1002115   0.16624438 -0.13367518]
 [-7.83743714  7.84835144  0.          0.        ]]",[-2.51918695  1.83877712],"[ 1.17285111  2.51969775 -0.26929623 -0.5043048   1.44076349 -1.1505372
  1.33083702  0.67747747  0.07673596  0.83708072  0.        ]",-2.18357,-0.103771371617,[-2.41240811  1.16046667]
3,[-0.323607   -0.35436544],"[[ -0.42927985   0.2953615    0.16624438  -0.13367518]
 [-11.63987071  11.65393151   0.           0.        ]]",[-2.80185032  0.66794556],"[ 1.08567144  2.46149899 -0.54224903  0.20652275  1.44076127 -1.15053586
  1.22962959  1.18669582  0.02994468  0.67674744  0.        ]",-1.95858,-0.0843881223024,[-2.48086858  0.90390718]
4,[-0.323607   -0.35436544],"[[ -0.69947072   0.55267247   0.16624438  -0.13367518]
 [-15.36688375  14.06903707   0.           0.        ]]",[-1.43346729  1.27218432],"[ 0.88752624  2.3010352  -0.87991917  1.07673418  1.44075905 -1.15053452
  1.13042984  1.50985545 -0.07793263  0.46586489  0.        ]",-1.9085,-0.0565274838586,[-2.47336435  0.70656729]
5,[-0.323607   -0.35436544],"[[ -1.04347259   0.87099166   0.16624438  -0.13367518]
 [-19.02126828  17.75046918   0.           0.        ]]",[-2.9901857  -0.58728841],"[ 0.52727416  1.98633172 -1.20682851  1.96973662  1.44075683 -1.15053318
  1.03316341  2.00245771 -0.27472661  0.24920135  0.        ]",-1.68073,-0.0293690675825,[-2.4715066   0.30618012]
6,[-0.323607   -0.35436544],"[[ -1.45982714   1.19913903   0.16624438  -0.13367518]
 [-22.60247188  15.07300503   0.           0.        ]]",[-2.89182501 -0.11910293],"[-0.01247096  1.55938594 -1.39924277  2.59020116  1.44075462 -1.15053184
  0.93784496  1.64418747 -0.57999343  0.05334904  0.        ]",-1.64035,-0.0492443195439,[-2.40679264  0.23739028]
7,[-0.323607   -0.35436544],"[[ -1.94711121   1.49285777   0.16624438  -0.13367518]
 [-26.11440602  14.30125248   0.           0.        ]]",[-3.19538881  0.16275714],"[-0.67014939  1.1257663  -1.30454936  2.83292305  1.4407524  -1.1505305
  0.84437034  1.54091798 -0.98814977 -0.06477608  0.        ]",-1.68263,-0.104423424757,[-2.50781083 -0.08493674]
8,[-0.323607   -0.35436544],"[[ -2.5039483    1.78248154   0.16624438  -0.13367518]
 [-29.55797126  14.65976465   0.           0.        ]]",[-2.60632225 -1.45563481],"[-1.26974777  0.68809389 -0.80794478  2.76115203  1.44075018 -1.15052917
  0.75271556  1.58888704 -1.43021423  0.01451005  0.        ]",-1.72874,-0.164007276536,[-2.76276135 -0.54187834]
9,[-0.323607   -0.35436544],"[[ -3.12897315   2.03300162   0.16624438  -0.13367518]
 [-32.93327544  10.40630434   0.           0.        ]]",[-3.34646709 -2.08120894],"[-1.5398649   0.32968604  0.05654797  2.45378317  1.44074796 -1.15052783
  0.66287771  1.01973859 -1.81384901  0.30332449  0.        ]",-1.95373,-0.218694785449,[-3.34082651 -0.75393927]
10,[-0.323607   -0.35436544],"[[ -3.82083238   2.19929132   0.16624438  -0.13367518]
 [-36.24154868   6.23647841   0.           0.        ]]",[-5.42441466 -1.66183878],"[-1.23474493  0.11385742  1.00729241  2.13320511  1.44074574 -1.15052649
  0.57482403  0.46178186 -2.06262085  0.75763449  0.        ]",-2.10858,-0.264233000365,[-4.02439117 -0.96837151]
11,[-0.323607   -0.35436544],"[[ -4.57819446   2.28300777   0.16624438  -0.13367518]
 [-39.48372972   2.14869647   0.           0.        ]]",[-3.32878899 -1.10392543],"[-0.34875201  0.01418261  1.54556474  1.93974165  1.44074353 -1.15052515
  0.48852951 -0.08519661 -2.08396547  1.31410566  0.        ]",-2.56158,-0.293910424361,[-4.46782923 -0.88136268]
12,[-0.323607   -0.35436544],"[[ -5.39974778   2.28577419   0.16624438  -0.13367518]
 [-42.66083678  -1.85884013   0.           0.        ]]",[-4.37734091 -0.14173518],"[ 0.70781059  0.01100387  1.22200467  1.93299966  1.44074131 -1.15052381
  0.40396705 -0.62143747 -1.79027736  1.81623991  0.        ]",-2.56959,-0.297485998985,[-4.37210035 -0.14453214]
13,[-0.323607   -0.35436544],"[[ -6.28420496   2.24327332   0.16624438  -0.13367518]
 [-45.77446058  -2.38966782   0.           0.        ]]",[-3.2967746   0.99782594],"[ 1.21045199  0.06066572  0.07375355  2.03409904  1.44073909 -1.15052248
  0.32109429 -0.69246609 -1.213641    1.91893333  0.        ]",-2.58147,-0.257690115974,[-3.8467772   0.61251235]
14,[-0.323607   -0.35436544],"[[ -7.23032025   2.23552221   0.16624438  -0.13367518]
 [-48.82711244   1.60108426   0.           0.        ]]",[-3.05645928  0.96774427],"[ 0.63837866  0.06990982 -1.12906757  2.05197106  1.44073687 -1.15052114
  0.23984438 -0.15847031 -0.78902031  1.38173227  0.        ]",-2.06727,-0.175975707603,[-3.14371157  0.78273869]
15,[-0.323607   -0.35436544],"[[ -8.23689507   2.30558949   0.16624438  -0.13367518]
 [-51.82059902   5.39291464   0.           0.        ]]",[-3.04746292 -0.67809894],"[-0.6785751  -0.01154049 -1.30092195  1.88410117  1.44073465 -1.1505198
  0.16016923  0.34890807 -0.96005571  0.68949226  0.        ]",-1.70263,-0.127606025303,[-2.69530296  0.36931419]
16,[-0.323607   -0.35436544],"[[ -9.30274877   2.38535045   0.16624438  -0.13367518]
 [-54.7548638    2.5924613    0.           0.        ]]",[-2.80642064  0.15062942],"[-1.52974676 -0.09815184 -0.10532905  1.67656913  1.44073244 -1.15051846
  0.08207034 -0.02581613 -1.52539045  0.49306765  0.        ]",-1.99637,-0.185640391807,[-3.4280405   0.03205365]
17,[-0.323607   -0.35436544],"[[-10.42670097   2.44257842   0.16624438  -0.13367518]
 [-57.63080581   3.12848671   0.           0.        ]]",[-5.05102476 -0.15901601],"[-0.90556322 -0.15599376  1.3252431   1.51758302  1.44073022 -1.15051712
  0.00552377  0.04590859 -1.9500519   0.95155317  0.        ]",-2.21275,-0.258432072686,[-4.18143415 -0.91582632]
