timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.2806282  -0.19515981],"[[-0.07347862  0.01876207  0.12740642 -0.16383478]
 [ 0.0025307   0.00489681  0.          0.        ]]",[-2.51519299  2.75922571],"[ 1.21371461  2.38880335 -0.00988658 -0.71317474  1.10759707 -1.40931352
  1.45228998 -0.35162848  0.37174732  1.29877314  0.        ]",-1.92858,-0.171445805081,[-2.09146523  1.82571936]
1,[-0.2806282  -0.19515981],"[[-0.11313446  0.05860231  0.12740642 -0.16383478]
 [-3.95493361  3.96592061  0.          0.        ]]",[-2.66217529  0.85202759],"[ 1.20863552  2.38653431 -0.06855492 -0.5747821   1.10759483 -1.40930969
  1.3412933   0.16483082  0.36906321  1.26532714  0.        ]",-1.88379,-0.167830611357,[-2.22411585  1.498317  ]
2,[-0.2806282  -0.19515981],"[[-0.23115178  0.17099714  0.12740642 -0.16383478]
 [-7.83388792  7.26256124  0.          0.        ]]",[-2.77074847  0.69251571],"[ 1.18087226  2.36768975 -0.24123632 -0.18681707  1.10759258 -1.40930586
  1.23249924  0.59466409  0.35407809  1.16108363  0.        ]",-1.76477,-0.156198264226,[-2.27615523  1.28185678]
3,[-0.2806282  -0.19515981],"[[ -0.42597663   0.34233168   0.12740642  -0.16383478]
 [-11.63596586   9.86219299   0.           0.        ]]",[-2.95746798  2.20206872],"[ 1.09462607  2.3041065  -0.51482593  0.38861181  1.10759034 -1.40930203
  1.12586184  0.93361688  0.30697203  0.98230552  0.        ]",-1.60634,-0.134950523504,[-2.21953249  1.14040637]
4,[-0.2806282  -0.19515981],"[[ -0.69609554   0.57735525   0.12740642  -0.16383478]
 [-15.36358274  13.62753569   0.           0.        ]]",[-1.39041808  0.31148987],"[ 0.89774932  2.15181065 -0.85365747  1.11911261  1.10758809 -1.40929821
  1.02131326  1.42455924  0.1996831   0.75536091  0.        ]",-1.36505,-0.10460674082,[-2.11672401  0.8768757 ]
5,[-0.2806282  -0.19515981],"[[ -1.0400228    0.85957885   0.12740642  -0.16383478]
 [-19.0171153   14.59147726   0.           0.        ]]",[-2.23111264  0.67967533],"[ 0.53892132  1.88085954 -1.18234308  1.85528356  1.10758585 -1.40929438
  0.91884285  1.55023837  0.00194562  0.50979923  0.        ]",-1.15669,-0.065839681457,[-1.94562268  0.7445696 ]
6,[-0.2806282  -0.19515981],"[[ -1.4563092    1.17550801   0.12740642  -0.16383478]
 [-22.59977102  16.9932512    0.           0.        ]]",[-2.59123105 -0.25064909],"[  3.54577888e-04   1.48914267e+00  -1.37706199e+00   2.42999610e+00
   1.10758361e+00  -1.40929055e+00   8.18360579e-01   1.86338672e+00
  -3.02166182e-01   3.06666283e-01   0.00000000e+00]",-1.04182,-0.0355288248924,[-1.84983444  0.3733024 ]
7,[-0.2806282  -0.19515981],"[[ -1.94353937   1.50202437   0.12740642  -0.16383478]
 [-26.11174104  15.66262342   0.           0.        ]]",[-2.06126048  0.46459852],"[-0.6569897   1.02620137 -1.28474606  2.68984524  1.10758136 -1.40928672
  0.71986101  1.68988693 -0.69638972  0.21886893  0.        ]",-1.05712,-0.0685937290927,[-1.82865596  0.22725391]
8,[-0.2806282  -0.19515981],"[[ -2.50032769   1.83059654   0.12740642  -0.16383478]
 [-29.55577303  17.18934285   0.           0.        ]]",[-2.3150178  -0.12020035],"[-1.25766678  0.54972727 -0.78972461  2.58137949  1.10757912 -1.40928289
  0.62326704  1.88894001 -1.11138932  0.32133209  0.        ]",-1.08903,-0.126452558779,[-1.97371709 -0.02978218]
9,[-0.2806282  -0.19515981],"[[ -3.1253178    2.1661588    0.12740642  -0.16383478]
 [-32.93205475  16.36953727   0.           0.        ]]",[-1.47682786 -0.58940297],"[-1.53044426  0.1049844   0.07503258  2.09989478  1.10757687 -1.40927906
  0.52857334  1.78204334 -1.42431647  0.63156454  0.        ]",-1.32518,-0.179378174991,[-2.23504782 -0.20197129]
10,[-0.2806282  -0.19515981],"[[ -3.8171637    2.46684494   0.12740642  -0.16383478]
 [-36.2414596   13.70797682   0.           0.        ]]",[-2.12468755 -0.78447796],"[-1.22881933 -0.21703369  1.02847593  1.39332268  1.10757463 -1.40927523
  0.43575539  1.43501395 -1.5493608   1.0309049   0.        ]",-1.66591,-0.216952254416,[-2.57839251 -0.39793867]
11,[-0.2806282  -0.19515981],"[[ -4.57453614   2.70708216   0.12740642  -0.16383478]
 [-39.48487126  10.32711813   0.           0.        ]]",[-3.2612277 -0.5411269],"[-0.34541446 -0.40172513  1.57111525  0.68505416  1.10757239 -1.4092714
  0.34478838  0.99420207 -1.49045088  1.36019441  0.        ]",-1.801,-0.234307073919,[-2.83410621 -0.53194153]
12,[-0.2806282  -0.19515981],"[[ -5.39612638   2.89004868   0.12740642  -0.16383478]
 [-42.66347405   7.97750647   0.           0.        ]]",[-2.31789295  0.55508111],"[ 0.71136132 -0.49165201  1.25118205  0.08687482  1.10757014 -1.40926758
  0.25563907  0.68784923 -1.34070789  1.51666677  0.        ]",-1.91035,-0.233094440216,[-2.82295561 -0.55564725]
