timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32375228 -0.32301316],"[[ -5.70567842e-02   9.78153308e-02   1.34577566e-01  -1.41642212e-01]
 [  4.18872032e-03   4.52697895e-05   0.00000000e+00   0.00000000e+00]]",[-2.33127449  1.24777764],"[ 1.21012847  2.49535455 -0.00460834 -0.50093901  1.16136862 -1.22340354
  1.52830321 -0.36845323  0.34139824  1.22938692  0.        ]",-2.27827,-0.159275139894,[-2.32023907  2.10840368]
1,[-0.32375228 -0.32301316],"[[-0.09667985  0.13755946  0.13457757 -0.14164221]
 [-3.95331503  3.9611585   0.          0.        ]]",[-2.09712335  1.88678528],"[ 1.20594419  2.48829843 -0.06323782 -0.35625412  1.16136708 -1.22340182
  1.4222296   0.15872586  0.3391511   1.19501466  0.        ]",-2.30148,-0.155669908404,[-2.54250789  1.7139461 ]
2,[-0.32375228 -0.32301316],"[[-0.21466759  0.25573842  0.13457757 -0.14164221]
 [-7.83255039  7.84378045  0.          0.        ]]",[-3.22340717  2.06554722],"[ 1.18080912  2.45344307 -0.23613266  0.06839315  1.16136554 -1.2234001
  1.31825423  0.67545847  0.32566106  1.0934544   0.        ]",-2.16236,-0.144649940654,[-2.66763496  1.41067243]
3,[-0.32375228 -0.32301316],"[[ -0.40947111   0.45079706   0.13457757  -0.14164221]
 [-11.63517648  11.6493551    0.           0.        ]]",[-3.02174992  1.03550924],"[ 1.09871652  2.35169702 -0.5108531   0.7382569   1.16136401 -1.22339838
  1.21633255  1.18193608  0.2816101   0.93203484  0.        ]",-1.93659,-0.125750391378,[-2.64712977  1.15925837]
4,[-0.32375228 -0.32301316],"[[ -0.67957554   0.72120764   0.13457757  -0.14164221]
 [-15.36293967  15.37917773   0.           0.        ]]",[-2.69686834  0.85542336],"[ 0.90695601  2.12656616 -0.85271248  1.56167197  1.16136247 -1.22339666
  1.11641771  1.67832981  0.17871745  0.7311547   0.        ]",-1.70154,-0.0988551019323,[-2.52162623  0.91967165]
5,[-0.32375228 -0.32301316],"[[ -1.02349992   1.0597232    0.13457757  -0.14164221]
 [-19.01748141  18.46194803   0.           0.        ]]",[-3.87490951  0.41431188],"[ 0.5530266   1.73110728 -1.18734759  2.33859237  1.16136093 -1.22339494
  1.01846564  2.08860506 -0.01100311  0.5290401   0.        ]",-1.52046,-0.0661684130487,[-2.35210943  0.63479602]
6,[-0.32375228 -0.32301316],"[[ -1.43979534   1.44174723   0.13457757  -0.14164221]
 [-22.60033901  19.7360192    0.           0.        ]]",[-2.46592383  0.80088101],"[ 0.01723182  1.18687818 -1.3914134   2.77653527  1.1613594  -1.22339322
  0.92243509  2.25816131 -0.29794109  0.37603834  0.        ]",-1.44314,-0.0442394809413,[-2.21952724  0.21503896]
7,[-0.32375228 -0.32301316],"[[ -1.92705173   1.86434605   0.13457757  -0.14164221]
 [-26.1137641   22.51443949   0.           0.        ]]",[-2.61903067  0.90744385],"[-0.64179095  0.55564467 -1.31093677  2.65018653  1.16135786 -1.2233915
  0.82826568  2.6279241  -0.65312012  0.36130434  0.        ]",-1.44475,-0.0724133593169,[-2.16580176 -0.45014083]
8,[-0.32375228 -0.32301316],"[[ -2.48388741   2.34618721   0.13457757  -0.14164221]
 [-29.55836543  25.65916182   0.           0.        ]]",[-3.66894227 -0.01505979],"[-1.2502732  -0.0644152  -0.82723733  1.75907611  1.16135632 -1.22338978
  0.73594105  3.04642996 -0.98567793  0.57426529  0.        ]",-1.44975,-0.123502449249,[-2.31970954 -0.85754567]
9,[-0.32375228 -0.32301316],"[[ -3.10892877   2.85365153   0.13457757  -0.14164221]
 [-32.93435322  25.0893684    0.           0.        ]]",[-2.97571492 -0.55283432],"[-1.53630366 -0.45524914  0.03156451  0.18209287  1.16135479 -1.22338806
  0.64545553  2.97058145 -1.15775741  0.96892828  0.        ]",-1.62943,-0.169230817071,[-2.71696115 -1.36538601]
