timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.29637781 -0.26608607],"[[  2.03904769e-02  -5.80017782e-02   5.85611939e-02   1.02499255e-01]
 [  6.81913108e-05  -2.87027995e-03   0.00000000e+00   0.00000000e+00]]",[ 3.03442507  2.18625325],"[ 1.21394691  2.46489161  0.11899765 -1.03917088  0.50808879  0.90127989
  1.50468099 -0.36316427  0.89196287 -0.90161818  0.        ]",-2.67624,-0.1839682459,[ 1.59628105  3.74291301]
1,[-0.29637781 -0.26608607],"[[ 0.0600669  -0.0183462   0.05856119  0.10249925]
 [ 3.9544115   3.95524189  0.          0.        ]]",[ 0.66991175  2.25854587],"[ 1.21175269  2.46714172  0.17788614 -0.89568541  0.50808836  0.90127879
  1.61209693  0.15884023  0.89065855 -0.7916875   0.        ]",-2.50344,-0.176913381046,[ 1.17314267  3.17094159]
2,[-0.29637781 -0.26608607],"[[ 0.16494445  0.09969075  0.05856119  0.10249925]
 [ 6.52480337  7.83552199  0.          0.        ]]",[ 1.28188932  2.80681475],"[ 1.1955811   2.45996086  0.33262787 -0.468858    0.50808793  0.9012777
  1.68191729  0.67057985  0.85455455 -0.49178207  0.        ]",-2.38433,-0.157081744255,[ 0.55214226  2.57185054]
3,[-0.29637781 -0.26608607],"[[  0.3338233    0.29455731   0.05856119   0.10249925]
 [ 10.35043095  11.63845057   0.           0.        ]]",[ 0.65989194  2.16380101],"[ 1.13838207  2.40299931  0.57545107  0.22202161  0.5080875   0.9012766
  1.7858353   1.17211714  0.69760397 -0.03902819  0.        ]",-2.07822,-0.125011984193,[-0.36611652  1.79764152]
4,[-0.29637781 -0.26608607],"[[  0.56496353   0.56473126   0.05856119   0.10249925]
 [ 12.75578746  15.36649189   0.           0.        ]]",[-1.34137884  1.95798299],"[ 1.00073072  2.23529921  0.88403387  1.10873898  0.50808707  0.9012755
  1.85117112  1.66377566  0.31491646  0.4427437   0.        ]",-1.73355,-0.0886593461883,[-1.59339476  0.72614247]
5,[-0.29637781 -0.26608607],"[[  0.77785843   0.90874751   0.05856119   0.10249925]
 [  8.54783027  19.02292858   0.           0.        ]]",[-2.01825189 -0.09690482],"[ 0.81911227  1.89153978  1.13117919  2.02685716  0.50808664  0.9012744
  1.73685777  2.14598634 -0.22111448  0.67184477  0.        ]",-1.49982,-0.0769406898631,[-2.28554797 -0.33719909]
6,[-0.29637781 -0.26608607],"[[  0.90744457   1.28158733   0.05856119   0.10249925]
 [  4.42435702  18.26355966   0.           0.        ]]",[-1.12655853 -0.4468888 ],"[ 0.68631371  1.3990102   1.2591956   2.64147792  0.50808621  0.9012733
  1.6248403   2.04583224 -0.66754879  0.57643617  0.        ]",-1.59456,-0.0896493341218,[-2.52576065 -0.63178813]
7,[-0.29637781 -0.26608607],"[[  0.95537078   1.62548477   0.05856119   0.10249925]
 [  0.38145308  16.13324466   0.           0.        ]]",[-2.88000139 -0.31341836],"[ 0.63347902  0.89106537  1.30167186  2.78643383  0.50808578  0.90127221
  1.51501221  1.7648781  -0.91200227  0.33130512  0.        ]",-1.53351,-0.10124938245,[-2.66824317 -0.53936791]
8,[-0.29637781 -0.26608607],"[[  0.92322499   1.93249892   0.05856119   0.10249925]
 [ -3.58305394  14.57331585   0.           0.        ]]",[-2.22008726 -0.1979816 ],"[ 0.66912475  0.44387524  1.27347946  2.55753341  0.50808535  0.90127111
  1.40731439  1.55914895 -0.98395676  0.07667416  0.        ]",-1.57407,-0.104103236265,[-2.72785664 -0.48892641]
9,[-0.29637781 -0.26608607],"[[  0.81256342   2.21320704   0.05856119   0.10249925]
 [ -7.47031622  13.50101041   0.           0.        ]]",[-1.45881451 -0.80712051],"[ 0.78506614  0.07731203  1.16726434  2.06997523  0.50808492  0.90127001
  1.30171544  1.4177291  -0.94930496 -0.14397028  0.        ]",-1.54619,-0.100540929522,[-2.69415283 -0.48453987]
10,[-0.29637781 -0.26608607],"[[  0.6249205    2.44847884   0.05856119   0.10249925]
 [-11.28139315  10.03766148   0.           0.        ]]",[-2.72894917 -0.73496104],"[ 0.95456484 -0.17696679  0.95777571  1.48437698  0.50808449  0.90126891
  1.19818649  0.9609774  -0.86212389 -0.31142008  0.        ]",-1.52045,-0.0945371537493,[-2.61922669 -0.22133267]
11,[-0.29637781 -0.26608607],"[[  0.3618078    2.61803564   0.05856119   0.10249925]
 [-15.01746373   6.9283449    0.           0.        ]]",[-2.55832982  0.2314335 ],"[ 1.12527031 -0.32162214  0.61451988  0.98114759  0.50808406  0.90126781
  1.09669544  0.55091664 -0.76208097 -0.42311615  0.        ]",-1.54739,-0.0886361110628,[-2.45399332  0.11368167]
12,[-0.29637781 -0.26608607],"[[  0.02471471   2.76441464   0.05856119   0.10249925]
 [-18.67965966   7.70693976   0.           0.        ]]",[-2.56095239 -0.52633756],"[ 1.21379801 -0.4167696   0.12540674  0.50437564  0.50808363  0.90126672
  0.99721148  0.65359805 -0.67552803 -0.53289065  0.        ]",-1.59845,-0.087599760928,[-2.32162333  0.02880758]
13,[-0.29637781 -0.26608607],"[[ -0.38489634   2.89610554   0.05856119   0.10249925]
 [-22.26947238   5.46960805   0.           0.        ]]",[-1.87668535  1.21022979],"[ 1.11369679 -0.47701832 -0.46906233  0.05076448  0.5080832   0.90126562
  0.89969403  0.35853562 -0.6233681  -0.64688274  0.        ]",-1.6562,-0.0930166293318,[-2.12822771  0.34720814]
14,[-0.29637781 -0.26608607],"[[ -0.86558867   3.02706513   0.05856119   0.10249925]
 [-25.78810306   5.57537531   0.           0.        ]]",[-0.72556115  1.03005678],"[ 0.73086149 -0.51203596 -1.04249361 -0.41545556  0.50808278  0.90126452
  0.80411041  0.37248407 -0.63672342 -0.76074322  0.        ]",-1.77984,-0.104893817187,[-2.0549736  0.1534479]
15,[-0.29637781 -0.26608607],"[[ -1.40505544   3.06181201   0.05856119   0.10249925]
 [-28.15060443  -0.41413972   0.           0.        ]]",[-1.24817203  0.1194824 ],"[ 0.06697428 -0.51707279 -1.37646546 -0.54067695  0.50808235  0.90126342
  0.73993287 -0.4174214  -0.60178815 -0.78863322  0.        ]",-1.75754,-0.105199027597,[-1.99023819  0.84521145]
16,[-0.29637781 -0.26608607],"[[ -2.00220136   3.04251203   0.05856119   0.10249925]
 [-31.55262889  -1.12448157   0.           0.        ]]",[-1.57116131  0.14354287],"[-0.73419654 -0.51449614 -1.26071542 -0.47106995  0.50808192  0.90126233
  0.64751705 -0.51110192 -0.55017262 -0.84807701  0.        ]",-1.68772,-0.10812875152,[-2.12036037  0.86912179]
17,[-0.29637781 -0.26608607],"[[ -2.66671127   3.02314915   0.05856119   0.10249925]
 [-34.8872472   -0.7701677    0.           0.        ]]",[-1.13854654  1.82621104],"[-1.38158175 -0.51135442 -0.59052733 -0.40137027  0.50808149  0.90126123
  0.5569324  -0.46437407 -0.54745308 -0.94698373  0.        ]",-1.74313,-0.118470496701,[-2.28725004  0.8246789 ]
18,[-0.29637781 -0.26608607],"[[ -3.39725119   3.01242601   0.05856119   0.10249925]
 [-38.15585635  -0.35207881   0.           0.        ]]",[-2.21069312  0.6646634 ],"[-1.48894992 -0.50937487  0.46436501 -0.36283791  0.50808106  0.90126013
  0.46814094 -0.4092355  -0.61323218 -1.02222796  0.        ]",-1.79388,-0.129970030106,[-2.45396233  0.60597712]
19,[-0.29637781 -0.26608607],"[[ -4.19251428   3.00725503   0.05856119   0.10249925]
 [-41.35977734  -0.17953522   0.           0.        ]]",[-1.94296203  0.04326864],"[-0.84221302 -0.50835913  1.37795749 -0.34427534  0.50808063  0.90125903
  0.38110677 -0.38647986 -0.71261294 -1.01464891  0.        ]",-1.84497,-0.135317115296,[-2.54765558  0.30653197]
20,[-0.29637781 -0.26608607],"[[ -5.05121952   3.00406085   0.05856119   0.10249925]
 [-44.50028033  -0.13006219   0.           0.        ]]",[-1.28624152  0.82599894],"[ 0.29697474 -0.50771175  1.48975854 -0.33281536  0.5080802   0.90125793
  0.29579536 -0.37995498 -0.7779647  -0.91325504  0.        ]",-1.77512,-0.130241999391,[-2.39849043  0.23856804]
21,[-0.29637781 -0.26608607],"[[ -5.97211102e+00   3.00290637e+00   5.85611939e-02   1.02499255e-01]
 [ -4.75786142e+01  -1.41036727e-02   0.00000000e+00   0.00000000e+00]]",[-2.17645304 -0.41688843],"[ 1.14827884 -0.50747377  0.54338818 -0.32867441  0.50807977  0.90125684
  0.21217278 -0.36466187 -0.74832937 -0.78164408  0.        ]",-1.62068,-0.115680107569,[-2.0405345   0.50346434]
22,[-0.29637781 -0.26608607],"[[ -6.95395824   2.98604921   0.05856119   0.10249925]
 [-50.59603235  -1.66616609   0.           0.        ]]",[-2.30065223  2.6886054 ],"[ 0.91654813 -0.50378023 -0.83468978 -0.26829281  0.50807934  0.90125574
  0.13020497 -0.58253854 -0.62355389 -0.72101586  0.        ]",-1.68491,-0.10007378452,[-1.75219607  1.21856761]
23,[-0.29637781 -0.26608607],"[[ -7.99555215   2.99276499   0.05856119   0.10249925]
 [-53.55354953   2.32442272   0.           0.        ]]",[-1.57065719  0.69194898],"[-0.35355188 -0.50530146 -1.3819594  -0.29233001  0.50807891  0.90125464
  0.04986436 -0.05625168 -0.52362153 -0.82800996  0.        ]",-1.71468,-0.104552966735,[-2.03649998  0.55365771]
24,[-0.29637781 -0.26608607],"[[ -9.09571296   3.01690818   0.05856119   0.10249925]
 [-56.45283971   0.17160202   0.           0.        ]]",[-0.7420707   1.12945197],"[-1.45988921 -0.51022031 -0.39135805 -0.37893645  0.50807848  0.90125354
 -0.02889451 -0.34016991 -0.55551136 -0.96900042  0.        ]",-1.77118,-0.121237278403,[-2.29378366  0.63981217]
25,[-0.29637781 -0.26608607],"[[-10.24303573   3.01474225   0.05856119   0.10249925]
 [-58.27335903  -0.23630542   0.           0.        ]]",[-3.129078    0.28091326],"[-1.09875313 -0.50981381  1.17306504 -0.37115505  0.50807805  0.90125244
 -0.0783487  -0.39396532 -0.68020003 -1.02341216  0.        ]",-1.7975,-0.134088500968,[-2.4856379   0.36103174]
26,[-0.29637781 -0.26608607],"[[ -1.14366531e+01   3.00939833e+00   5.85611939e-02   1.02499255e-01]
 [ -6.10790271e+01  -2.49941129e-01   0.00000000e+00   0.00000000e+00]]",[-3.57160187  0.30508929],"[ 0.42685274 -0.50878177  1.43204128 -0.35196596  0.50807762  0.90125135
 -0.15456436 -0.39576332 -0.77621867 -0.90068037  0.        ]",-1.59877,-0.128926296701,[-2.31648064  0.25273925]
27,[-0.29637781 -0.26608607],"[[ -1.26858265e+01   3.00539713e+00   5.85611939e-02   1.02499255e-01]
 [ -6.38291506e+01  -1.50277339e-01   0.00000000e+00   0.00000000e+00]]",[-1.42451002  1.67080108],"[ 1.20442893 -0.50798124 -0.08833519 -0.33760718  0.50807719  0.90125025
 -0.22927114 -0.38261914 -0.7039687  -0.74562699  0.        ]",-1.70993,-0.108701470923,[-1.84285331  0.74913335]
28,[-0.29637781 -0.26608607],"[[ -1.39894562e+01   3.00392433e+00   5.85611939e-02   1.02499255e-01]
 [ -6.65248388e+01  -2.58915925e-02   0.00000000e+00   0.00000000e+00]]",[-2.27164723  0.84741876],"[ 0.04251078 -0.50768033 -1.38064522 -0.33232368  0.50807676  0.90124915
 -0.30249918 -0.36621457 -0.55134716 -0.78736108  0.        ]",-1.72463,-0.101866311964,[-1.91584826  0.79769742]
29,[-0.29637781 -0.26608607],"[[ -1.53464644e+01   3.00359187e+00   5.85611939e-02   1.02499255e-01]
 [ -6.91671708e+01  -9.90064398e-03   0.00000000e+00   0.00000000e+00]]",[-2.93751617  1.93661977],"[-1.44480644 -0.50761162 -0.43669446 -0.33113098  0.50807633  0.90124805
 -0.37427778 -0.36410537 -0.55053862 -0.97865936  0.        ]",-1.72355,-0.122021532731,[-2.27172065  0.6402306 ]
30,[-0.29637781 -0.26608607],"[[ -1.67557943e+01   3.00362653e+00   5.85611939e-02   1.02499255e-01]
 [ -7.17571954e+01   7.39270466e-03   0.00000000e+00   0.00000000e+00]]",[-2.03532314  0.267749  ],"[-0.84589383 -0.50761832  1.37566704 -0.33125505  0.5080759   0.90124696
 -0.44463543 -0.3618244  -0.71497326 -1.01616107  0.        ]",-1.86918,-0.135629145973,[-2.4681015   0.26069626]
