timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32587725 -0.32500961],"[[-0.05227518 -0.08968693 -0.19679055 -0.18422076]
 [ 0.00432043  0.00202392  0.          0.        ]]",[-3.72738015  2.74221068],"[  1.20965832e+00   2.50507770e+00   1.79386508e-03  -1.19436280e+00
  -1.70020777e+00  -1.58209246e+00   1.52913461e+00  -3.69708826e-01
   2.76880488e+00   1.42191593e+00   0.00000000e+00]",-3.87705,-0.437239927957,[-4.5281477   3.50559855]
1,[-0.32587725 -0.32500961],"[[-0.0918956  -0.04990359 -0.19679055 -0.18422076]
 [-3.95317888  3.96310502  0.          0.        ]]",[-3.97422833  3.63895946],"[ 1.2057336   2.50926493 -0.05685102 -1.04769576 -1.70020414 -1.58208943
  1.42323752  0.15807295  2.76670952  1.38768157  0.        ]",-3.84817,-0.435522412686,[-4.45752716  3.25221872]
2,[-0.32587725 -0.32500961],"[[-0.20988029  0.06831427 -0.19679055 -0.18422076]
 [-7.83237273  7.84573267  0.          0.        ]]",[-3.41624295  3.25076117],"[ 1.18136251  2.50760949 -0.22986452 -0.61105207 -1.70020052 -1.58208639
  1.31943616  0.67540127  2.75366725  1.28641104  0.        ]",-3.83663,-0.429737064777,[-4.35677624  3.06519032]
3,[-0.32587725 -0.32500961],"[[ -0.4046793    0.26341257  -0.19679055  -0.18422076]
 [-11.6348888   11.65138233   0.           0.        ]]",[-3.59453878  2.81286475],"[ 1.1004803   2.45894381 -0.50499238  0.09898024 -1.7001969  -1.58208336
  1.21768691  1.18247203  2.71035467  1.12530317  0.        ]",-3.73834,-0.418132566897,[-4.21241522  2.91471434]
4,[-0.32587725 -0.32500961],"[[ -0.67477616   0.53386516  -0.19679055  -0.18422076]
 [-15.36245719  15.38136552   0.           0.        ]]",[-4.89353789  1.92224069],"[ 0.91021946  2.30059348 -0.84782172  1.01735389 -1.70019328 -1.58208033
  1.11794341  1.67945877  2.60844447  0.92453461  0.        ]",-3.52797,-0.398235458199,[-3.98023605  2.7723608 ]
5,[-0.32587725 -0.32500961],"[[ -1.01869019   0.87817038  -0.19679055  -0.18422076]
 [-19.01691701  19.03682444   0.           0.        ]]",[-3.0523257  2.95367  ],"[ 0.55774502  1.96428828 -1.18426961  1.98088623 -1.70018966 -1.58207729
  1.0201564   2.16651202  2.41962564  0.72754141  0.        ]",-3.34378,-0.367799824828,[-3.64546108  2.5913949 ]
6,[-0.32587725 -0.32500961],"[[ -1.4349778    1.29484846  -0.19679055  -0.18422076]
 [-22.60011173  22.61883805   0.           0.        ]]",[-3.03206118  2.93344467],"[ 0.02280212  1.41040769 -1.39110808  2.69267878 -1.70018604 -1.58207426
  0.9242765   2.64377352  2.13304171  0.60657405  0.        ]",-3.02825,-0.326790492601,[-3.24184895  2.27722979]
7,[-0.32587725 -0.32500961],"[[ -1.9222302    1.78244274  -0.19679055  -0.18422076]
 [-26.11361481  26.12869792   0.           0.        ]]",[-3.81212461  2.30126452],"[-0.6366583   0.6803845  -1.31406425  2.75002165 -1.70018242 -1.58207123
  0.83026157  3.11141298  1.77973659  0.65208419  0.        ]",-2.68609,-0.281472088815,[-2.92138958  1.78099489]
8,[-0.32587725 -0.32500961],"[[ -2.47906398   2.33952789  -0.19679055  -0.18422076]
 [-29.55832099  29.56831802   0.           0.        ]]",[-1.89887265  0.93409633],"[-1.24737664 -0.05361015 -0.83355328  1.79319278 -1.7001788  -1.58206819
  0.73808764  3.56968277  1.45253587  0.93418214  0.        ]",-2.60316,-0.251018966603,[-2.67663193  1.00133145]
9,[-0.32587725 -0.32500961],"[[ -3.10410412   2.96210764  -0.19679055  -0.18422076]
 [-32.93416598  32.67956827   0.           0.        ]]",[-1.81085314  0.70577889],"[-1.53728078 -0.49040489  0.0237237  -0.20354977 -1.70017518 -1.58206516
  0.64775638  3.9841878   1.29691654  1.4347217   0.        ]",-2.74533,-0.263681758986,[-2.65768838  0.31028756]
10,[-0.32587725 -0.32500961],"[[ -3.79598869   3.25477639  -0.19679055  -0.18422076]
 [-36.24296879   0.64421136   0.           0.        ]]",[-4.34149815  0.53972769],"[-1.25421421 -0.50502804  0.98270274 -1.28075179 -1.70017156 -1.58206213
  0.55921911 -0.28415628  1.34736665  1.65232834  0.        ]",-2.65804,-0.28506485589,[-4.04751873  1.20658362]
11,[-0.32587725 -0.32500961],"[[ -4.5533783    3.19250927  -0.19679055  -0.18422076]
 [-39.4851064   -4.62778499   0.           0.        ]]",[-3.52007736  1.72988275],"[-0.38105662 -0.51274728  1.54474319 -1.05143357 -1.70016794 -1.58205909
  0.47246572 -0.98658868  1.28601364  1.52660357  0.        ]",-2.49279,-0.269284048092,[-4.33069563  1.62396204]
12,[-0.32587725 -0.32500961],"[[ -5.37496265   3.10860207  -0.19679055  -0.18422076]
 [-42.66270376  -3.46117668   0.           0.        ]]",[-4.56274263  2.09839239],"[ 0.68240637 -0.51388438  1.24944181 -0.74143021 -1.70016432 -1.58205606
  0.38743934 -0.83115064  1.16511217  1.55373836  0.        ]",-2.30992,-0.259194567761,[-4.22539425  2.00807261]
13,[-0.32587725 -0.32500961],"[[ -6.25946651   3.05549552  -0.19679055  -0.18422076]
 [-45.7773016   -1.92195602   0.           0.        ]]",[-5.23592367  3.47117627],"[ 1.21114764 -0.50910333  0.11454219 -0.54552824 -1.7001607  -1.58205303
  0.30409871 -0.6260665   1.15858575  1.68328577  0.        ]",-2.36368,-0.2690465745,[-4.1535821   2.39981365]
14,[-0.32587725 -0.32500961],"[[ -7.20564388   3.02775296  -0.19679055  -0.18422076]
 [-48.83026821  -0.94653175   0.           0.        ]]",[-3.87288856  2.38221873],"[ 0.66688772 -0.50491422 -1.10363092 -0.44351149 -1.70015708 -1.58204999
  0.22240723 -0.49610192  1.26302102  1.73307426  0.        ]",-2.66046,-0.283079938318,[-4.16514921  2.51308513]
15,[-0.32587725 -0.32500961],"[[ -8.2122746    3.01451621  -0.19679055  -0.18422076]
 [-51.82283753  -0.4367161    0.           0.        ]]",[-3.94838561  2.29865126],"[-0.64549832 -0.50250742 -1.31052752 -0.39494536 -1.70015346 -1.58204696
  0.14233187 -0.42817445  1.35065442  1.6345685   0.        ]",-2.70616,-0.2840466934,[-4.15137339  2.14637017]
16,[-0.32587725 -0.32500961],"[[ -9.27816261   3.00852608  -0.19679055  -0.18422076]
 [-54.7561917   -0.19340297   0.           0.        ]]",[-4.08626783  1.84716188],"[-1.52349466 -0.50133162 -0.1374695  -0.37299367 -1.70014984 -1.58204393
  0.06384099 -0.39575546  1.31237199  1.4886137   0.        ]",-2.53193,-0.269216172813,[-4.07330465  1.5055058 ]
17,[-0.32587725 -0.32500961],"[[-10.40213524   3.00590765  -0.19679055  -0.18422076]
 [-57.6314904   -0.08327732   0.           0.        ]]",[-4.06269424  0.51698456],"[-0.93221393 -0.50080055  1.30971453 -0.36340342 -1.70014622 -1.5820409
 -0.01309643 -0.3810822   1.17701809  1.4655363   0.        ]",-2.36338,-0.253528867712,[-4.04180336  1.21890306]
18,[-0.32587725 -0.32500961],"[[-11.58304282   3.0042784   -0.19679055  -0.18422076]
 [-60.44987513  -0.07053075   0.           0.        ]]",[-5.42753531  3.27211687],"[ 0.59868686 -0.50046479  1.3146458  -0.35743779 -1.7001426  -1.58203786
 -0.08851095 -0.37938363  1.10195502  1.6105411   0.        ]",-2.22311,-0.257698012985,[-4.06781054  1.72073495]
19,[-0.32587725 -0.32500961],"[[ -1.28197583e+01   3.00368682e+00  -1.96790550e-01  -1.84220755e-01]
 [ -6.32124669e+01  -5.26674500e-03   0.00000000e+00   0.00000000e+00]]",[-4.1235455  2.6268454],"[ 1.16763325 -0.50034168 -0.29270252 -0.35527184 -1.70013898 -1.58203483
 -0.16243255 -0.37068769  1.19493572  1.74986326  0.        ]",-2.55492,-0.277982937113,[-4.13016272  2.39786267]
20,[-0.32587725 -0.32500961],"[[ -1.41111769e+01   3.00373039e+00  -1.96790550e-01  -1.84220755e-01]
 [ -6.59203738e+01   5.66879829e-03   0.00000000e+00   0.00000000e+00]]",[-4.57367291  1.97889903],"[-0.12762631 -0.50035039 -1.40427315 -0.35543114 -1.70013536 -1.5820318
 -0.23489089 -0.36923041  1.34048078  1.68421688  0.        ]",-2.70049,-0.286831711488,[-4.18058634  2.29286718]
21,[-0.32587725 -0.32500961],"[[ -1.54562159e+01   3.00384251e+00  -1.96790550e-01  -1.84220755e-01]
 [ -6.85746746e+01   4.88324567e-03   0.00000000e+00   0.00000000e+00]]",[-2.39293218  0.54600065],"[-1.4949064  -0.50037335 -0.29034352 -0.35584134 -1.70013174 -1.58202876
 -0.30591481 -0.36933485  1.32249478  1.49492302  0.        ]",-2.67172,-0.270739889817,[-4.08752155  1.50660908]
22,[-0.32587725 -0.32500961],"[[ -1.68538136e+01   3.00343759e+00  -1.96790550e-01  -1.84220755e-01]
 [ -7.11764290e+01  -3.04454425e-02   0.00000000e+00   0.00000000e+00]]",[-4.48369341  0.48493119],"[-0.73018178 -0.50028877  1.43146815 -0.35435885 -1.70012812 -1.58202573
 -0.37553268 -0.37404178  1.1564024   1.47747965  0.        ]",-2.31067,-0.252367324198,[-4.06723118  1.19028974]
23,[-0.32587725 -0.32500961],"[[ -1.83029297e+01   3.00281630e+00  -1.96790550e-01  -1.84220755e-01]
 [ -7.37266752e+01  -2.75595280e-02   0.00000000e+00   0.00000000e+00]]",[-3.81110698  1.54781245],"[ 1.01119193 -0.50015869  0.85080108 -0.35208439 -1.7001245  -1.5820227
 -0.44377225 -0.37365703  1.11632142  1.67553413  0.        ]",-2.4567,-0.26444664596,[-4.10820436  1.93795002]
24,[-0.32587725 -0.32500961],"[[ -1.98025441e+01   3.00292709e+00  -1.96790550e-01  -1.84220755e-01]
 [ -7.62264367e+01   2.15692785e-02   0.00000000e+00   0.00000000e+00]]",[-3.6799768   3.52549823],"[ 0.63305076 -0.50018152 -1.13043568 -0.35248971 -1.70012088 -1.58201967
 -0.51066092 -0.36711092  1.28401538  1.74299533  0.        ]",-2.69603,-0.285913691297,[-4.21044827  2.4394846 ]
25,[-0.32587725 -0.32500961],"[[ -2.13516572e+01   3.00336852e+00  -1.96790550e-01  -1.84220755e-01]
 [ -7.86767156e+01   1.96102111e-02   0.00000000e+00   0.00000000e+00]]",[-4.16277066  3.70739   ],"[-1.26656554 -0.50027335 -0.8063586  -0.35410536 -1.70011726 -1.58201663
 -0.57622549 -0.36737171  1.35040193  1.54346339  0.        ]",-2.58134,-0.277214284885,[-4.14078808  1.7152034 ]
26,[-0.32587725 -0.32500961],"[[ -2.29492893e+01   3.00367848e+00  -1.96790550e-01  -1.84220755e-01]
 [ -8.10784874e+01   1.15147052e-02   0.00000000e+00   0.00000000e+00]]",[-4.29796592  0.66745242],"[-0.95397295 -0.50033755  1.29353777 -0.3552398  -1.70011364 -1.5820136
 -0.64049204 -0.36845013  1.17765554  1.46334317  0.        ]",-2.32742,-0.25342988978,[-4.08851147  1.1396687 ]
27,[-0.32587725 -0.32500961],"[[ -2.45944798e+01   3.00349418e+00  -1.96790550e-01  -1.84220755e-01]
 [ -8.34327113e+01  -1.85505040e-02   0.00000000e+00   0.00000000e+00]]",[-3.74912995  1.14096659],"[ 1.01712957 -0.50029884  0.84016848 -0.35456489 -1.70011002 -1.58201057
 -0.70348623 -0.37245577  1.11705073  1.67604311  0.        ]",-2.47787,-0.264558773874,[-4.1281271   1.90045893]
