timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32136106 -0.26890397],"[[ 0.02370917 -0.03436287 -0.17503879 -0.00573047]
 [-0.00069148  0.00266075  0.          0.        ]]",[-1.58880179  5.19168017],"[ 1.21323524  2.47807881  0.12132941 -0.96370356 -1.5233599  -0.03843261
  1.51260116 -0.3642525   2.61441664  0.06301926  0.        ]",-3.43729,-0.385066789001,[-1.40902734  4.55120277]
1,[-0.32136106 -0.26890397],"[[-0.01601047  0.0054331  -0.17503879 -0.00573047]
 [-3.95809061  3.96373026  0.          0.        ]]",[-2.17882815  4.30485336],"[ 1.2134434   2.47893076  0.06234304 -0.81911861 -1.52335668 -0.03843259
  1.40558255  0.1596786   2.61451696  0.02859569  0.        ]",-3.46205,-0.38503127866,[-1.53691936  4.27496243]
2,[-0.32136106 -0.26890397],"[[ -1.34092499e-01   1.23663265e-01  -1.75038785e-01  -5.73046754e-03]
 [ -7.83719736e+00   7.84633541e+00   0.00000000e+00   0.00000000e+00]]",[-0.07203073  4.23823982],"[ 1.20128253  2.46748913 -0.11243429 -0.39064334 -1.52335346 -0.03843256
  1.30068161  0.673231    2.60799533 -0.07351935  0.        ]",-3.53366,-0.384235749867,[-1.65571141  4.0290103 ]
3,[-0.32136106 -0.26890397],"[[ -2.92155242e-01   3.18759237e-01  -1.75038785e-01  -5.73046754e-03]
 [ -7.96863506e+00   1.16505739e+01   0.00000000e+00   0.00000000e+00]]",[-1.59336541  3.73676225],"[ 1.15538939  2.40338365 -0.34163526  0.29991624 -1.52335024 -0.03843254
  1.29712506  1.17641684  2.58316362 -0.17225125  0.        ]",-3.47257,-0.381295082682,[-1.77805877  3.77608824]
4,[-0.32136106 -0.26890397],"[[ -4.89653562e-01   5.89196943e-01  -1.75038785e-01  -5.73046754e-03]
 [ -1.17685951e+01   1.53807027e+01   0.00000000e+00   0.00000000e+00]]",[-1.05408451  2.68941308],"[ 1.05215337  2.2260538  -0.61238776  1.1803922  -1.52334703 -0.03843251
  1.19436489  1.66979781  2.52415279 -0.26107004  0.        ]",-3.48411,-0.373979625057,[-1.9917202   3.45321655]
5,[-0.32136106 -0.26890397],"[[ -7.62401103e-01   9.33491447e-01  -1.75038785e-01  -5.73046754e-03]
 [ -1.54938650e+01   1.90364433e+01   0.00000000e+00   0.00000000e+00]]",[-2.26918452  2.21108714],"[ 0.83323802  1.8715863  -0.9396305   2.0815889  -1.52334381 -0.03843249
  1.09362482  2.1533352   2.3991028  -0.38478508  0.        ]",-3.33004,-0.35853737408,[-2.13161564  3.03219128]
6,[-0.32136106 -0.26890397],"[[ -1.10892248e+00   1.35016622e+00  -1.75038785e-01  -5.73046754e-03]
 [ -1.91462761e+01   2.26189201e+01   0.00000000e+00   0.00000000e+00]]",[-1.06427203  2.21760664],"[ 0.45185465  1.30741799 -1.2434355   2.70678801 -1.52334059 -0.03843247
  0.99485527  2.62717539  2.18324084 -0.49691524  0.        ]",-3.17987,-0.331444956239,[-2.1647234   2.41513634]
7,[-0.32136106 -0.26890397],"[[ -1.52777737e+00   1.83776824e+00  -1.75038785e-01  -5.73046754e-03]
 [ -2.27274507e+01   2.61294128e+01   0.00000000e+00   0.00000000e+00]]",[-1.39480038  1.10317642],"[-0.10138223  0.58358022 -1.39767727  2.66612881 -1.52333738 -0.03843244
  0.89801233  3.09148497  1.87183317 -0.52394586  0.        ]",-2.96463,-0.290493618177,[-2.1112299   1.70273197]
8,[-0.32136106 -0.26890397],"[[ -2.01755280e+00   2.39487464e+00  -1.75038785e-01  -5.73046754e-03]
 [ -2.62384377e+01   2.95697207e+01   0.00000000e+00   0.00000000e+00]]",[-1.42503217  0.32783954],"[-0.75414088 -0.12144193 -1.25328381  1.6292775  -1.52333416 -0.03843242
  0.80306757  3.54649891  1.50391269 -0.3788907   0.        ]",-2.69032,-0.238183685025,[-2.03911257  0.97000933]
9,[-0.32136106 -0.26890397],"[[ -2.57684898e+00   2.99340268e+00  -1.75038785e-01  -5.73046754e-03]
 [ -2.96795307e+01   3.02809277e+01   0.00000000e+00   0.00000000e+00]]",[-2.54222676 -0.58510814],"[-1.32120281 -0.50404096 -0.70873717 -0.30235352 -1.52333094 -0.03843239
  0.71001303  3.64053555  1.18796102 -0.02570854  0.        ]",-2.40257,-0.191188397049,[-2.12948465  0.47568271]
