timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.02493635  0.03260684],"[[ 0.05888441  0.05814556 -0.13915738 -0.07610382]
 [-0.00206976  0.00186516  0.          0.        ]]",[-1.83909277  0.12154421],"[ 1.10916828  1.37964838  0.19009463 -0.22709388 -1.214075   -0.62527447
  0.81359835 -0.17173168  1.98530535  0.69147532  0.        ]",-1.94766,-0.360913474574,[-0.52614158  0.8263092 ]
1,[-0.02493635  0.03260684],"[[ 0.01915102  0.06302661 -0.13915738 -0.07610382]
 [-3.95809701  0.48462457  0.          0.        ]]",[-0.37133497 -0.84709091],"[ 1.11127923  1.37925881  0.1295032  -0.21782639 -1.21405283 -0.62526805
  0.54634293 -0.10845188  1.98868448  0.63698011  0.        ]",-1.99735,-0.359467434421,[-0.52497315  0.82275903]
2,[-0.02493635  0.03260684],"[[-0.07395079  0.03897511 -0.13915738 -0.07610382]
 [-5.34745993 -2.8785673   0.          0.        ]]",[ 1.29353286  0.82159982],"[ 1.10775794  1.38072276 -0.01248391 -0.26350554 -1.21403066 -0.62526163
  0.45247973 -0.5492892   1.98892885  0.48166289  0.        ]",-2.00911,-0.354797942684,[-0.52279752  0.81525415]
3,[-0.02493635  0.03260684],"[[-0.14016115  0.01460007 -0.13915738 -0.07610382]
 [-1.28709237  0.43004268  0.          0.        ]]",[-0.05355041 -1.84054908],"[ 1.09802196  1.38148838 -0.11293709 -0.30984271 -1.21400848 -0.62525521
  0.72677348 -0.11559803  1.97915392  0.36598774  0.        ]",-1.98158,-0.350659842834,[-0.52527511  0.82544482]
4,[-0.02493635  0.03260684],"[[-0.16775753 -0.01661161 -0.13915738 -0.07610382]
 [-1.47193596 -3.53798696  0.          0.        ]]",[-2.26359226  2.09598824],"[ 1.0921902   1.38142049 -0.15455459 -0.36919724 -1.21398631 -0.62524879
  0.71427819 -0.6357218   1.96993614  0.30218949  0.        ]",-1.84967,-0.348108655026,[-0.52273047  0.81588805]
5,[-0.02493635  0.03260684],"[[-0.23661039 -0.04692538 -0.13915738 -0.07610382]
 [-5.40026417  0.49317062  0.          0.        ]]",[-0.28884371  3.01582961],"[ 1.07318108  1.38021803 -0.2574771  -0.42681495 -1.21396415 -0.62524237
  0.44889042 -0.10731348  1.94468943  0.18068649  0.        ]",-1.90323,-0.342679502995,[-0.52244866  0.81664276]
6,[-0.02493635  0.03260684],"[[ -3.55023706e-01   2.57200154e-03  -1.39157384e-01  -7.61038231e-02]
 [ -6.43760891e+00   4.44340055e+00   0.00000000e+00   0.00000000e+00]]",[-0.49710931  3.64430804],"[ 1.02576652  1.38152526 -0.43024975 -0.33270701 -1.21394198 -0.62523595
  0.37880752  0.41048621  1.90714614  0.05098263  0.        ]",-1.87105,-0.336175998083,[-0.52381015  0.82278991]
7,[-0.02493635  0.03260684],"[[-0.50224403  0.13029231 -0.13915738 -0.07610382]
 [-8.27829633  8.31571519  0.          0.        ]]",[ 0.4995744  -0.19995032],"[ 0.94176239  1.37117521 -0.63442673 -0.09049688 -1.21391981 -0.62522953
  0.25445375  0.91806679  1.8628294  -0.05674135  0.        ]",-1.96146,-0.329505116552,[-0.52500618  0.82868755]
8,[-0.02493635  0.03260684],"[[-0.64633534  0.28700247 -0.13915738 -0.07610382]
 [-6.13795881  7.35849542  0.          0.        ]]",[-0.11716201  1.54053214],"[ 0.83430235  1.3316476  -0.81889748  0.20078692 -1.21389765 -0.62522311
  0.39904664  0.79258226  1.81560563 -0.13231306  0.        ]",-1.89904,-0.322767431404,[-0.52439398  0.82744795]
9,[-0.02493635  0.03260684],"[[ -0.77254159   0.47243925  -0.13915738  -0.07610382]
 [ -6.48150904  11.17246456   0.           0.        ]]",[ 0.98055633  0.8399515 ],"[ 0.721419    1.24801772 -0.96493578  0.52787583 -1.21387548 -0.62521669
  0.37583386  1.29250373  1.77623539 -0.15616319  0.        ]",-1.91945,-0.31694031978,[-0.52500051  0.82884097]
10,[-0.02493635  0.03260684],"[[ -0.86197455   0.72702378  -0.13915738  -0.07610382]
 [ -2.47499597  14.27568231   0.           0.        ]]",[-1.32793654  0.98367481],"[ 0.63183529  1.07343924 -1.05828336  0.92648657 -1.21385332 -0.62521027
  0.64650134  1.69923239  1.75940921 -0.07494097  0.        ]",-1.80697,-0.313590202487,[-0.52620345  0.83196759]
11,[-0.02493635  0.03260684],"[[ -0.950687     1.04879297  -0.13915738  -0.07610382]
 [ -6.38327503  17.88913209   0.           0.        ]]",[-0.82431868  1.44088284],"[ 0.53591012  0.77068357 -1.14172844  1.31097931 -1.21383116 -0.62520385
  0.38245927  2.17279393  1.71746137  0.06589216  0.        ]",-1.79113,-0.306791436971,[-0.52306086  0.81806409]
12,[-0.02493635  0.03260684],"[[ -1.10981779   1.44275576  -0.13915738  -0.07610382]
 [ -9.51941177  21.4950441    0.           0.        ]]",[-0.62315477  2.6336699 ],"[ 0.34864382  0.31885043 -1.26655614  1.54866516 -1.213809   -0.62519743
  0.17058285  2.64529003  1.59417817  0.18490596  0.        ]",-1.70606,-0.288478804428,[-0.51465571  0.78704   ]
13,[-0.02493635  0.03260684],"[[ -1.3230642    1.90811396  -0.13915738  -0.07610382]
 [-11.7976682   25.02892863   0.           0.        ]]",[ 0.43135729  2.06608073],"[ 0.07438288 -0.23983649 -1.37924538  1.4570205  -1.21378684 -0.62519102
  0.01666427  3.10823603  1.38673019  0.30682749  0.        ]",-1.64033,-0.258483086487,[-0.49902737  0.73468512]
14,[-0.02493635  0.03260684],"[[ -1.5395415    2.44344263  -0.13915738  -0.07610382]
 [ -9.85631763  28.49247746   0.           0.        ]]",[ 1.0282177  -1.01368679],"[-0.21957651 -0.76980578 -1.42506269  0.88483813 -1.21376468 -0.6251846
  0.1478213   3.56181876  1.09659862  0.46565418  0.        ]",-1.6012,-0.21943748135,[-0.48014721  0.66983461]
15,[-0.02493635  0.03260684],"[[ -1.69498266   2.96790366  -0.13915738  -0.07610382]
 [ -5.70169296  23.96877534   0.           0.        ]]",[-0.27490324 -1.04751862],"[-0.43269442 -1.03646515 -1.41402296 -0.00901954 -1.21374253 -0.62517818
  0.4285071   2.96876554  0.76649005  0.60183656  0.        ]",-1.42831,-0.178959959181,[-0.46118113  0.6065774 ]
16,[-0.02493635  0.03260684],"[[-1.81881618  3.17822715 -0.13915738 -0.07610382]
 [-6.67827576  0.45398978  0.          0.        ]]",[-0.31478519  0.75564166],"[-0.59978466 -1.05395948 -1.37904552 -0.40735649 -1.21372037 -0.62517176
  0.36252501 -0.11270495  0.62110962  0.63641762  0.        ]",-1.26465,-0.161828612882,[-0.44588143  0.55679864]
17,[-0.02493635  0.03260684],"[[-1.96356246  3.13509391 -0.13915738 -0.07610382]
 [-7.79256768 -3.20963107  0.          0.        ]]",[-0.89541688  0.46279461],"[-0.78836502 -1.05473464 -1.30950578 -0.32533385 -1.21369822 -0.62516534
  0.28723939 -0.59279804  0.66560832  0.62385049  0.        ]",-1.24367,-0.166776203915,[-0.44531748  0.55501479]
18,[-0.02493635  0.03260684],"[[ -2.15343613   3.07623634  -0.13915738  -0.07610382]
 [-11.1834849   -2.44634352   0.           0.        ]]",[-0.26796737  0.0331578 ],"[-1.01846691 -1.05214334 -1.17389634 -0.21347787 -1.21367606 -0.62515893
  0.05814166 -0.49276806  0.71135542  0.58993283  0.        ]",-1.26914,-0.170591132902,[-0.44672453  0.55908149]
19,[-0.02493635  0.03260684],"[[ -2.38552921   3.02911185  -0.13915738  -0.07610382]
 [-12.02302276  -2.26670957   0.           0.        ]]",[-1.51696988  0.69828364],"[-1.26206248 -1.04703008 -0.94655579 -0.1242114  -1.21365391 -0.62515251
  0.00142034 -0.46922347  0.73649219  0.54210738  0.        ]",-1.19309,-0.171001843741,[-0.4482846   0.56349409]
20,[-0.02493635  0.03260684],"[[ -2.6633253    3.00527221  -0.13915738  -0.07610382]
 [-15.74420541  -0.48483239   0.           0.        ]]",[-0.1923849 -0.0237859],"[-1.48220528 -1.04341083 -0.60190224 -0.07922041 -1.21363176 -0.62514609
 -0.24999211 -0.23571187  0.73413291  0.4958501   0.        ]",-1.22098,-0.167933652937,[-0.44855762  0.56200671]
21,[-0.02493635  0.03260684],"[[ -2.98272463   2.99472518  -0.13915738  -0.07610382]
 [-16.19422669  -0.56959144   0.           0.        ]]",[-0.25408564  1.60998082],"[-1.61902479 -1.04158174 -0.14092492 -0.05936072 -1.21360961 -0.62513967
 -0.28039489 -0.24681744  0.71079282  0.45875368  0.        ]",-1.14242,-0.162535654427,[-0.44908291  0.56242865]
22,[-0.02493635  0.03260684],"[[ -3.31348498   3.01185387  -0.13915738  -0.07610382]
 [-16.87960188   0.64651731   0.           0.        ]]",[-0.01738428  1.83690033],"[-1.61603582 -1.04444208  0.36157485 -0.091627   -1.21358746 -0.62513326
 -0.32669889 -0.0874471   0.67790022  0.44319428  0.        ]",-1.11496,-0.1569672907,[-0.44822174  0.55872601]
23,[-0.02493635  0.03260684],"[[ -3.64841541   3.01450949  -0.13915738  -0.07610382]
 [-16.61431178  -0.14293704   0.           0.        ]]",[-1.57119298 -0.75337326],"[-1.463537   -1.0448402   0.84134031 -0.09663565 -1.21356532 -0.62512684
 -0.30877222 -0.1909035   0.64622382  0.44418878  0.        ]",-1.08252,-0.152481018016,[-0.44735938  0.55501795]
24,[-0.02493635  0.03260684],"[[ -4.01712753   2.98174581  -0.13915738  -0.07610382]
 [-20.24478499  -3.12351757   0.           0.        ]]",[-1.22230973  1.02201497],"[-1.1424312  -1.0391184   1.27245134 -0.03496157 -1.21354317 -0.62512042
 -0.5540593  -0.58150514  0.58723869  0.43551102  0.        ]",-1.03183,-0.143584626574,[-0.44553328  0.5453366 ]
25,[-0.02493635  0.03260684],"[[ -4.4577246    2.95961876  -0.13915738  -0.07610382]
 [-23.80308517   0.89738558   0.           0.        ]]",[ 0.62549526  0.98383918],"[-0.60844001 -1.03451845  1.57744382  0.00651049 -1.21352103 -0.62511401
 -0.79446702 -0.0545597   0.52755244  0.46969753  0.        ]",-1.10744,-0.137341605136,[-0.44480807  0.5440973 ]
26,[-0.02493635  0.03260684],"[[ -4.90420981   3.01647144  -0.13915738  -0.07610382]
 [-20.85531973   3.60666868   0.           0.        ]]",[-0.86561745  2.09509839],"[ -3.96985204e-04  -1.04509288e+00   1.59863264e+00  -1.00337989e-01
  -1.21349888e+00  -6.25107593e-01  -5.95294148e-01   3.00495872e-01
   5.40326828e-01   5.15779368e-01   0.00000000e+00]",-1.06657,-0.142216161177,[-0.44450891  0.54772818]
27,[-0.02493635  0.03260684],"[[ -5.35156292   3.03959833  -0.13915738  -0.07610382]
 [-23.86988503  -0.22303317   0.           0.        ]]",[-0.95554008  1.29354318],"[ 0.55724839 -1.04826878  1.32531151 -0.14404111 -1.21347674 -0.62510118
 -0.79896574 -0.20139748  0.54512169  0.55318461  0.        ]",-1.12124,-0.145548869495,[-0.44285339  0.53654557]
28,[-0.02493635  0.03260684],"[[ -5.86217839   3.02852344  -0.13915738  -0.07610382]
 [-27.18061683  -0.65263794   0.           0.        ]]",[ 0.71375097 -1.18446937],"[ 0.99159113 -1.04680473  0.72412772 -0.12309681 -1.2134546  -0.62509476
 -1.02264286 -0.25769696  0.55109955  0.61271014  0.        ]",-1.26806,-0.150883690728,[-0.44568604  0.54462242]
29,[-0.02493635  0.03260684],"[[ -6.37203948   2.97587033  -0.13915738  -0.07610382]
 [-23.81667681  -4.5995283    0.           0.        ]]",[-0.61736877 -0.25912771],"[ 1.10612628 -1.03787822 -0.03502168 -0.02392922 -1.21343246 -0.62508835
 -0.79534574 -0.77494786  0.59420573  0.69211853  0.        ]",-1.29529,-0.16284095074,[-0.45083246  0.56248456]
30,[-0.02493635  0.03260684],"[[ -6.86816534   2.87449286  -0.13915738  -0.07610382]
 [-25.78929946  -5.53515818   0.           0.        ]]",[-1.40877063  1.33701629],"[ 0.88308443 -1.01135799 -0.74232129  0.1643203  -1.21341032 -0.62508193
 -0.92861531 -0.89755532  0.70877494  0.7533684   0.        ]",-1.29313,-0.182427646154,[-0.45465416  0.57835215]
