timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.33530024 -0.38282612],"[[ 0.02513655 -0.00795125  0.19622198 -0.00260185]
 [-0.00137463 -0.0011462   0.          0.        ]]",[-1.48872774  1.80098963],"[ 1.20991079  2.53823834  0.11003781 -0.91526502  1.7025089  -0.02039316
  1.54772501 -0.3745328  -0.11898669  0.06118558  0.        ]",-2.12236,-0.0154141319152,[-0.27951556  1.8564086 ]
1,[-0.33530024 -0.38282612],"[[ -1.45966200e-02   3.17693451e-02   1.96221982e-01  -2.60185399e-03]
 [ -3.95876069e+00   3.95999825e+00   0.00000000e+00   0.00000000e+00]]",[-0.61228823  1.20759224],"[ 1.21019741  2.53750832  0.05111618 -0.76693674  1.70250579 -0.02039315
  1.44276489  0.15693051 -0.11883144  0.02643096  0.        ]",-2.08114,-0.0140816393274,[-0.57063556  1.36052322]
2,[-0.33530024 -0.38282612],"[[ -1.17303446e-01   1.49919610e-01   1.96221982e-01  -2.60185399e-03]
 [ -6.30411173e+00   7.84208247e+00   0.00000000e+00   0.00000000e+00]]",[-1.33659031  2.14901492],"[ 1.20088953  2.52116656 -0.10080536 -0.32774545  1.70250268 -0.02039314
  1.3805595   0.67778622 -0.1241467  -0.04834072  0.        ]",-2.10785,-0.0141509985712,[-0.91120327  0.99190199]
3,[-0.33530024 -0.38282612],"[[ -2.81840675e-01   3.44945574e-01   1.96221982e-01  -2.60185399e-03]
 [ -1.01368715e+01   1.16477983e+01   0.00000000e+00   0.00000000e+00]]",[-1.64083364  1.63414928],"[ 1.15606895  2.44844686 -0.3397094   0.37733347  1.70249957 -0.02039313
  1.27890533  1.1883949  -0.14942711 -0.15995048  0.        ]",-1.98241,-0.0206470038247,[-1.42736733  0.66956067]
4,[-0.33530024 -0.38282612],"[[ -5.22274588e-01   6.15327172e-01   1.96221982e-01  -2.60185399e-03]
 [ -1.38940771e+01   1.53778529e+01   0.00000000e+00   0.00000000e+00]]",[-2.88373037 -0.33039517],"[ 1.02696058  2.25860189 -0.66706114  1.27024685  1.70249646 -0.02039312
  1.17925529  1.68885037 -0.22073668 -0.32432192  0.        ]",-1.74008,-0.037061071269,[-1.99938965  0.3013652 ]
5,[-0.33530024 -0.38282612],"[[ -8.37094382e-01   9.06709503e-01   1.96221982e-01  -2.60185399e-03]
 [ -1.75757987e+01   1.37656260e+01   0.00000000e+00   0.00000000e+00]]",[-1.6082649   1.93733855],"[ 0.75588891  1.95328663 -1.02869942  2.05549729  1.70249335 -0.02039311
  1.08160748  1.47253715 -0.36492217 -0.56010819  0.        ]",-2.02996,-0.0669248391205,[-2.07784438  0.49321207]
6,[-0.33530024 -0.38282612],"[[ -1.22484331e+00   1.21901291e+00   1.96221982e-01  -2.60185399e-03]
 [ -2.11872279e+01   1.74522583e+01   0.00000000e+00   0.00000000e+00]]",[-3.27873715 -0.4770346 ],"[ 0.3012261   1.53892281 -1.32241955  2.62048494  1.70249024 -0.0203931
  0.98582417  1.96716454 -0.60740237 -0.80594397  0.        ]",-2.02442,-0.10593258435,[-2.41820359 -0.28494233]
7,[-0.33530024 -0.38282612],"[[ -1.68410016e+00   1.54562661e+00   1.96221982e-01  -2.60185399e-03]
 [ -2.47268594e+01   1.52163804e+01   0.00000000e+00   0.00000000e+00]]",[-3.746748    0.90955926],"[-0.32073812  1.0519279  -1.40077509  2.84800859  1.70248713 -0.02039309
  0.89194523  1.66717642 -0.94955843 -0.97936653  0.        ]",-2.12933,-0.149157583179,[-2.58479571 -0.37613803]
8,[-0.33530024 -0.38282612],"[[ -2.21346718e+00   1.88304286e+00   1.96221982e-01  -2.60185399e-03]
 [ -2.81984289e+01   1.85141035e+01   0.00000000e+00   0.00000000e+00]]",[-2.20342444 -0.8022185 ],"[-0.98963457  0.54517546 -1.11441125  2.66859011  1.70248402 -0.02039308
  0.79987157  2.10962237 -1.34540004 -0.98986059  0.        ]",-2.16886,-0.189567966221,[-2.87946749 -1.04876983]
9,[-0.33530024 -0.38282612],"[[ -2.81157639e+00   2.21774582e+00   1.96221982e-01  -2.60185399e-03]
 [ -3.16012000e+01   1.49679444e+01   0.00000000e+00   0.00000000e+00]]",[-3.15573756 -0.58166684],"[-1.46653986  0.09454169 -0.40782662  2.09448023  1.70248091 -0.02039307
  0.70962267  1.63383664 -1.69704988 -0.79927307  0.        ]",-2.14929,-0.219561720947,[-3.21868777 -1.25607383]
