timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.11719744 -0.0920172 ],"[[-0.09092736 -0.09907095  0.01434063  0.06347208]
 [ 0.00125748 -0.00317027  0.          0.        ]]",[-1.09349476  2.00193781],"[ 1.18227218  1.93386856 -0.02110439 -0.85617772  0.161154    0.56169146
  1.19179932 -0.29843756  1.08320442 -0.7070881   0.        ]",-1.76411,-0.214620349861,[-0.88030553  2.33942318]
1,[-0.11719744 -0.0920172 ],"[[-0.13060844 -0.05939047  0.01434063  0.06347208]
 [-3.95618172  3.95801321  0.          0.        ]]",[ 0.23164311  1.55959124],"[ 1.17624242  1.93796459 -0.08019088 -0.75071761  0.16115356  0.56168947
  1.03495588  0.21643981  1.08011871 -0.73816682  0.        ]",-1.87014,-0.215972091571,[-0.88450724  2.26366234]
2,[-0.11719744 -0.0920172 ],"[[-0.19976804  0.05870756  0.01434063  0.06347208]
 [-2.96308054  7.83885565  0.          0.        ]]",[-1.00525149  1.56232087],"[ 1.16062363  1.93799267 -0.18238292 -0.4360269   0.16115311  0.56168748
  1.07430734  0.72087333  1.0783515  -0.75011406  0.        ]",-1.79767,-0.216435814375,[-0.88909972  2.20031929]
3,[-0.11719744 -0.0920172 ],"[[ -0.29814702   0.25367045   0.01434063   0.06347208]
 [ -6.86184047  11.64473194   0.           0.        ]]",[-1.60424001  1.76175269],"[ 1.12734834  1.89823742 -0.32518383  0.07664261  0.16115267  0.56168549
  0.91979072  1.21555816  1.06824235 -0.74184832  0.        ]",-1.74958,-0.214677920964,[-0.90267783  2.09839439]
4,[-0.11719744 -0.0920172 ],"[[ -4.73728301e-01   5.23993255e-01   1.43406301e-02   6.34720775e-02]
 [ -1.06836009e+01   1.53750650e+01   0.00000000e+00   0.00000000e+00]]",[ 1.19703474  0.45271079],"[ 1.03671153  1.76415468 -0.56859728  0.7415462   0.16115222  0.5616835
  0.7683269   1.70041345  1.02166175 -0.78780037  0.        ]",-1.89958,-0.211586879336,[-0.91408223  1.95992541]
5,[-0.11719744 -0.0920172 ],"[[ -6.45592271e-01   8.46408997e-01   1.43406301e-02   6.34720775e-02]
 [ -6.51652892e+00   1.68616093e+01   0.00000000e+00   0.00000000e+00]]",[-1.5229637   0.96709555],"[ 0.91158431  1.49757563 -0.78654824  1.40425885  0.16115178  0.56168152
  0.93346799  1.89361187  0.94308678 -0.77310697  0.        ]",-1.65262,-0.200957524238,[-0.91817766  1.85266423]
6,[-0.11719744 -0.0920172 ],"[[ -8.14336180e-01   1.21872153e+00   1.43406301e-02   6.34720775e-02]
 [ -1.03451962e+01   2.03578940e+01   0.00000000e+00   0.00000000e+00]]",[ 0.13347579  2.0695051 ],"[ 0.75726503  1.08052777 -0.9747319   1.9101569   0.16115133  0.56167953
  0.78173012  2.34801647  0.81735862 -0.70384701  0.        ]",-1.62925,-0.181080677725,[-0.95883697  1.5848161 ]
7,[-0.11719744 -0.0920172 ],"[[ -1.01389327e+00   1.66155747e+00   1.43406301e-02   6.34720775e-02]
 [ -9.61278295e+00   2.39138665e+01   0.00000000e+00   0.00000000e+00]]",[-1.31919864  0.95003026],"[ 0.54061294  0.50910766 -1.15696117  2.06269958  0.16115089  0.56167754
  0.81075291  2.81014752  0.61237515 -0.61773851  0.        ]",-1.37453,-0.150533505569,[-1.03125119  1.23744321]
8,[-0.11719744 -0.0920172 ],"[[ -1.24395273e+00   2.17282670e+00   1.43406301e-02   6.34720775e-02]
 [ -1.33807589e+01   2.72019899e+01   0.00000000e+00   0.00000000e+00]]",[-0.02881338 -0.14906748],"[ 0.25570492 -0.11505719 -1.30403474  1.60491345  0.16115044  0.56167555
  0.66142084  3.23742342  0.31305387 -0.5237152   0.        ]",-1.29615,-0.109104518872,[-1.11299074  0.77994514]
9,[-0.11719744 -0.0920172 ],"[[ -1.51005459e+00   2.70553552e+00   1.43406301e-02   6.34720775e-02]
 [ -1.32299495e+01   2.60727111e+01   0.00000000e+00   0.00000000e+00]]",[-1.26603428  0.94106652],"[-0.10176216 -0.56132853 -1.38058173  0.53360292  0.16115     0.56167356
  0.66739501  3.09056071 -0.04921766 -0.45173156  0.        ]",-1.12259,-0.0688586927187,[-1.13257611  0.55493373]
10,[-0.11719744 -0.0920172 ],"[[ -1.81175309e+00   3.17698621e+00   1.43406301e-02   6.34720775e-02]
 [ -1.69280930e+01   1.00643076e+01   0.00000000e+00   0.00000000e+00]]",[-0.15265891 -0.05850296],"[-0.51275656 -0.68329049 -1.34004834 -0.6868402   0.16114955  0.56167158
  0.52083083  1.00995393 -0.32361611 -0.4056284   0.        ]",-1.07199,-0.055542191168,[-1.13519537  0.60774219]
11,[-0.11719744 -0.0920172 ],"[[ -2.15302466e+00   3.20375546e+00   1.43406301e-02   6.34720775e-02]
 [ -1.71979914e+01  -3.23188706e+00   0.00000000e+00   0.00000000e+00]]",[-1.40022731  2.65747812],"[-0.94011302 -0.68157518 -1.13646285 -0.75812105  0.16114911  0.56166959
  0.51013264 -0.7181404  -0.38185682 -0.37470761  0.        ]",-1.08688,-0.0534159675534,[-1.14041686  0.8708567 ]
12,[-0.11719744 -0.0920172 ],"[[ -2.53329431e+00   3.12709693e+00   1.43406301e-02   6.34720775e-02]
 [ -2.08168707e+01  -3.66511171e+00   0.00000000e+00   0.00000000e+00]]",[-1.73290816  1.10294706],"[-1.31183039 -0.68396904 -0.7412506  -0.55384312  0.16114866  0.5616676
  0.3667099  -0.77444305 -0.31166847 -0.43602855  0.        ]",-1.06809,-0.0591922560507,[-1.15584624  0.88635975]
13,[-0.11719744 -0.0920172 ],"[[ -2.98522110e+00   3.06759133e+00   1.43406301e-02   6.34720775e-02]
 [ -2.43639816e+01  -2.26114379e+00   0.00000000e+00   0.00000000e+00]]",[-1.51810722  0.46153975],"[-1.54135495 -0.68051303 -0.11834116 -0.39536872  0.16114822  0.56166561
  0.22613159 -0.59196772 -0.29889056 -0.523013    0.        ]",-1.08001,-0.070072316901,[-1.17691684  0.85136116]
14,[-0.11719744 -0.0920172 ],"[[ -3.50738551e+00   3.03358434e+00   1.43406301e-02   6.34720775e-02]
 [ -2.78408757e+01  -1.20812854e+00   0.00000000e+00   0.00000000e+00]]",[-4.38114444  1.83673362],"[-1.46725652 -0.67645528  0.65093603 -0.30507885  0.16114777  0.56166363
  0.08833614 -0.45510601 -0.34350678 -0.58542758  0.        ]",-0.982867,-0.078520757443,[-1.19812596  0.78689468]
15,[-0.11719744 -0.0920172 ],"[[ -4.09839743e+00   3.01688414e+00   1.43406301e-02   6.34720775e-02]
 [ -3.12489645e+01  -5.43948450e-01   0.00000000e+00   0.00000000e+00]]",[-1.9650739   1.64768335],"[-0.97611544 -0.67390861  1.3396568  -0.26085397  0.16114733  0.56166164
 -0.04673244 -0.36878132 -0.41669727 -0.59280204  0.        ]",-1.02816,-0.0813996868491,[-1.20481706  0.72196531]
16,[-0.11719744 -0.0920172 ],"[[ -4.75689447e+00   3.00948041e+00   1.43406301e-02   6.34720775e-02]
 [ -3.45896103e+01  -2.36936305e-01   0.00000000e+00   0.00000000e+00]]",[-0.68178499  0.62488948],"[-0.1239864  -0.67266191  1.61182    -0.24127612  0.16114688  0.56165965
 -0.17912811 -0.32887784 -0.47962432 -0.53778179  0.        ]",-1.01773,-0.0775745252718,[-1.19063473  0.67550874]
17,[-0.11719744 -0.0920172 ],"[[ -5.46890002e+00   3.00589233e+00   1.43406301e-02   6.34720775e-02]
 [ -3.66042314e+01  -1.28296797e-01   0.00000000e+00   0.00000000e+00]]",[-2.07643523 -0.33116005],"[ 0.75734847 -0.67203072  1.20460615 -0.23179459  0.16114644  0.56165766
 -0.25897086 -0.31475695 -0.49443099 -0.44264877  0.        ]",-0.921455,-0.0675063782054,[-1.15474105  0.67873788]
18,[-0.11719744 -0.0920172 ],"[[ -6.23343930e+00   2.99018564e+00   1.43406301e-02   6.34720775e-02]
 [ -3.98389049e+01  -1.43804842e+00   0.00000000e+00   0.00000000e+00]]",[-0.69731594  0.18928714],"[ 1.18623781 -0.66907966  0.18947893 -0.19034808  0.16114599  0.56165567
 -0.3871666  -0.48498514 -0.4421943  -0.34441985  0.        ]",-1.0049,-0.0530266313361,[-1.117203   0.7820437]
19,[-0.11719744 -0.0920172 ],"[[ -7.05000417e+00   2.96921810e+00   1.43406301e-02   6.34720775e-02]
 [ -4.18110151e+01  -6.61338290e-01   0.00000000e+00   0.00000000e+00]]",[-2.19578646  0.50983819],"[ 0.80365407 -0.66464248 -0.92463065 -0.13517589  0.16114555  0.56165369
 -0.46532415 -0.38403391 -0.32545013 -0.3187195   0.        ]",-1.02929,-0.0446741694153,[-1.10754275  0.8301543 ]
20,[-0.11719744 -0.0920172 ],"[[ -7.91764370e+00   2.97636236e+00   1.43406301e-02   6.34720775e-02]
 [ -4.49425253e+01   1.36897403e+00   0.00000000e+00   0.00000000e+00]]",[-0.84565151 -0.56578431],"[-0.27243768 -0.66621483 -1.3802999  -0.15395281  0.1611451   0.5616517
 -0.58943092 -0.1201506  -0.24443286 -0.41381999  0.        ]",-1.02769,-0.056299644609,[-1.12940288  0.79124743]
21,[-0.11719744 -0.0920172 ],"[[ -8.84116223e+00   2.98097696e+00   1.43406301e-02   6.34720775e-02]
 [ -4.74011094e+01  -8.99970488e-01   0.00000000e+00   0.00000000e+00]]",[-0.98471832  1.31459513],"[-1.3308329  -0.66719441 -0.71065306 -0.16609298  0.16114466  0.56164971
 -0.68686768 -0.41504847 -0.25666082 -0.55009086  0.        ]",-1.08785,-0.0734637621183,[-1.16783094  0.82197553]
22,[-0.11719744 -0.0920172 ],"[[ -9.81888572e+00   3.00286668e+00   1.43406301e-02   6.34720775e-02]
 [ -5.03614529e+01   2.23959106e+00   0.00000000e+00   0.00000000e+00]]",[-2.82456932  0.2224443 ],"[-1.45283276 -0.6714747   0.69032033 -0.22380167  0.16114421  0.56164772
 -0.80418966 -0.00699256 -0.35809574 -0.60947901  0.        ]",-1.04704,-0.0818261061097,[-1.21458554  0.65533113]
23,[-0.11719744 -0.0920172 ],"[[ -1.08558386e+01   3.01875659e+00   1.43406301e-02   6.34720775e-02]
 [ -5.33239105e+01  -3.28383286e-02   0.00000000e+00   0.00000000e+00]]",[-1.53838565  1.11380492],"[-0.37630591 -0.67419112  1.59869229 -0.2658049   0.16114377  0.56164574
 -0.92159453 -0.30234523 -0.45908345 -0.5580403   0.        ]",-0.998133,-0.0789398589974,[-1.21188343  0.611678  ]
24,[-0.11719744 -0.0920172 ],"[[ -1.19514503e+01   3.01460213e+00   1.43406301e-02   6.34720775e-02]
 [ -5.62275762e+01  -2.70484319e-01   0.00000000e+00   0.00000000e+00]]",[-1.30033733  0.30387302],"[ 0.93643578 -0.6735093   0.97934287 -0.25481369  0.16114332  0.56164375
 -1.03666817 -0.33323178 -0.48374606 -0.42351199  0.        ]",-0.957231,-0.0646526662486,[-1.1627723   0.61111766]
25,[-0.11719744 -0.0920172 ],"[[ -1.31045583e+01   3.00906924e+00   1.43406301e-02   6.34720775e-02]
 [ -5.90737417e+01  -2.45740944e-01   0.00000000e+00   0.00000000e+00]]",[-2.81732476  0.57781404],"[ 0.99384973 -0.67256725 -0.65303481 -0.24018499  0.16114288  0.56164176
 -1.14946153 -0.33001482 -0.37725792 -0.33675234  0.        ]",-1.0053,-0.0486262893505,[-1.12434876  0.69553769]
26,[-0.11719744 -0.0920172 ],"[[ -1.43140243e+01   3.00547536e+00   1.43406301e-02   6.34720775e-02]
 [ -6.18635637e+01  -1.24253046e-01   0.00000000e+00   0.00000000e+00]]",[-1.57813076  0.65922323],"[-0.42664375 -0.6719331  -1.35996359 -0.23068845  0.16114243  0.56163977
 -1.26002016 -0.31422368 -0.26073615 -0.42262232  0.        ]",-1.03765,-0.0572887882649,[-1.14296985  0.75660372]
27,[-0.11719744 -0.0920172 ],"[[ -1.55787327e+01   3.00381119e+00   1.43406301e-02   6.34720775e-02]
 [ -6.45981652e+01  -5.22548404e-02   0.00000000e+00   0.00000000e+00]]",[-0.99665696  1.88700737],"[-1.54663931 -0.67163235 -0.07810675 -0.22629225  0.16114199  0.56163779
 -1.3683883  -0.3048649  -0.29898756 -0.58068162  0.        ]",-1.09884,-0.0773809711697,[-1.20118642  0.71068865]
28,[-0.11719744 -0.0920172 ],"[[ -1.68974573e+01   3.00347737e+00   1.43406301e-02   6.34720775e-02]
 [ -6.72654008e+01   3.31612819e-03   0.00000000e+00   0.00000000e+00]]",[-0.75856823 -0.51440652],"[-0.69600748 -0.6715695   1.50568436 -0.22541     0.16114155  0.5616358
 -1.47408431 -0.29764124 -0.45041635 -0.5816004   0.        ]",-1.04513,-0.0813755711463,[-1.22798026  0.58713889]
29,[-0.11719744 -0.0920172 ],"[[ -1.82595390e+01   2.98307783e+00   1.43406301e-02   6.34720775e-02]
 [ -6.89371728e+01  -2.03656414e+00   0.00000000e+00   0.00000000e+00]]",[-1.72168492  0.29618728],"[ 0.95581568 -0.66761139  0.94859664 -0.1716168   0.1611411   0.56163381
 -1.54032625 -0.56277165 -0.49323566 -0.39569094  0.        ]",-0.939865,-0.0622103189247,[-1.1681366   0.62975705]
30,[-0.11719744 -0.0920172 ],"[[ -1.96643125e+01   2.95448097e+00   1.43406301e-02   6.34720775e-02]
 [ -7.15315430e+01  -8.27298052e-01   0.00000000e+00   0.00000000e+00]]",[-0.34905194 -0.10518431],"[ 0.75688121 -0.66115651 -0.9751385  -0.09650753  0.16114066  0.56163182
 -1.64312996 -0.40559634 -0.30941679 -0.31457699  0.        ]",-1.03578,-0.0438404440517,[-1.12750244  0.72493756]
31,[-0.11719744 -0.0920172 ],"[[ -2.10946005e+01   2.93387789e+00   1.43406301e-02   6.34720775e-02]
 [ -7.14973608e+01  -1.23173671e+00   0.00000000e+00   0.00000000e+00]]",[-1.40490575  2.8588365 ],"[-1.04226166 -0.65585155 -1.05546913 -0.04264157  0.16114021  0.56162984
 -1.64175894 -0.45816177 -0.21709427 -0.53626832  0.        ]",-1.08511,-0.0721310877848,[-1.16317558  0.79246867]
32,[-0.11719744 -0.0920172 ],"[[ -2.25500698e+01   2.94916735e+00   1.43406301e-02   6.34720775e-02]
 [ -7.40411776e+01   2.74742460e+00   0.00000000e+00   0.00000000e+00]]",[-1.02912746  0.91337626],"[-1.34914591 -0.65983621  0.90949212 -0.08259401  0.16113977  0.56162785
 -1.74255564  0.05903076 -0.40595691 -0.64559853  0.        ]",-1.10592,-0.0875636153838,[-1.23268783  0.5842818 ]
33,[-0.11719744 -0.0920172 ],"[[ -2.40559149e+01   3.02135570e+00   1.43406301e-02   6.34720775e-02]
 [ -7.65351086e+01   1.89783875e+00   0.00000000e+00   0.00000000e+00]]",[-1.59901815  1.46393799],"[ 0.46591967 -0.67457871  1.43416973 -0.27268076  0.16113932  0.56162586
 -1.84137191 -0.05139458 -0.49868744 -0.47703523  0.        ]",-0.964049,-0.0716694451326,[-1.20309258  0.48823237]
