timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.214510665528,[ 1.81901989 -1.09930688],-4.05162,"[[-0.04511435 -0.05921899  0.00748292  0.05672986]
 [ 0.00401405 -0.00436711  0.          0.        ]]","[ 0.94070859  1.17172001 -0.48369995  1.1017344   0.06270103  0.48442946
 -0.03139571  0.27277751  1.46683742 -1.09581904  0.        ]",[ 2.14339519 -0.52085787],[-0.86756217 -0.79465151]
1,-0.213292309213,[ 2.20683321 -0.43056528],-4.11221,"[[-0.00532889 -0.09904872  0.00748292  0.05672986]
 [ 3.96135164 -3.96539861  0.          0.        ]]","[ 0.94239116  1.16765685 -0.41978117  0.99996305  0.06270102  0.48442935
  0.6499908  -0.40269541  1.46798057 -1.03379213  0.        ]",[ 1.61393869 -0.31373453],[-0.86756217 -0.79465151]
2,-0.208745600515,[ 0.88500728 -0.56933742],-3.893,"[[  1.12809118e-01  -1.94689342e-01   7.48292087e-03   5.67298615e-02]
 [  7.83954435e+00  -5.59322369e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93175285  1.14960265 -0.23029386  0.75753504  0.06270101  0.48442924
  1.31774948 -0.68028758  1.46334972 -0.81113753  0.        ]",[ 1.10600698 -0.50159949],[-0.86756217 -0.79465151]
3,-0.200125822435,[-0.12602209 -0.8841005 ],-3.64311,"[[  3.03180013e-01  -3.28073349e-01   7.48292087e-03   5.67298615e-02]
 [  1.11864227e+01  -7.73800000e+00   0.00000000e+00   0.00000000e+00]]","[ 0.86591202  1.10515732  0.0686243   0.42748423  0.06270099  0.48442914
  1.8940238  -1.04603506  1.42219747 -0.42280855  0.        ]",[ 0.53502601 -0.71950507],[-0.86756217 -0.79465151]
4,-0.189431786372,[ 0.67031239 -0.64389337],-3.50104,"[[  5.19700768e-01  -5.16415040e-01   7.48292087e-03   5.67298615e-02]
 [  1.04680401e+01  -1.10850072e+01   0.00000000e+00   0.00000000e+00]]","[ 0.72094531  1.00570638  0.38695272 -0.01224717  0.06270098  0.48442903
  1.77032918 -1.61679782  1.32351988 -0.0649172   0.        ]",[ 0.47220981 -0.64230537],[-0.86756217 -0.79465151]
5,-0.175771023772,[ 0.29134446 -0.49029911],-3.19693,"[[  7.53602368e-01  -7.61499254e-01   7.48292087e-03   5.67298615e-02]
 [  1.29140303e+01  -1.34155867e+01   0.00000000e+00   0.00000000e+00]]","[ 0.48822603  0.81757647  0.68854361 -0.51528134  0.06270097  0.48442892
  2.19148468 -2.01422868  1.16448169  0.20896324  0.        ]",[-0.00520052 -0.38147327],[-0.86756217 -0.79465151]
6,-0.156860633155,[-0.53351496  0.19252947],-3.02471,"[[  1.02089608e+00  -1.04662176e+00   7.48292087e-03   5.67298615e-02]
 [  1.38123844e+01  -1.50910352e+01   0.00000000e+00   0.00000000e+00]]","[ 0.14163372  0.52942678  0.95904596 -0.96573722  0.06270096  0.48442881
  2.34616307 -2.29993938  0.92727594  0.44127033  0.        ]",[-0.36784458 -0.02174529],[-0.86756217 -0.79465151]
7,-0.135389578093,[ 0.36191012 -0.23314771],-2.84736,"[[  1.27322486e+00  -1.33778308e+00   7.48292087e-03   5.67298615e-02]
 [  1.14283660e+01  -1.40286907e+01   0.00000000e+00   0.00000000e+00]]","[-0.24316353  0.18155206  1.1253503  -1.24062355  0.06270095  0.4844287
  1.93567469 -2.11877637  0.66212399  0.5362695   0.        ]",[-0.14087699  0.13237551],[-0.86756217 -0.79465151]
8,-0.111888293331,[-0.42231902  0.1859665 ],-2.61628,"[[  1.51390019e+00  -1.62482912e+00   7.48292087e-03   5.67298615e-02]
 [  1.26351905e+01  -1.46737267e+01   0.00000000e+00   0.00000000e+00]]","[-0.63958656 -0.18610271  1.19338346 -1.3061562   0.06270094  0.48442859
  2.14346669 -2.22877144  0.38614477  0.52300956  0.        ]",[-0.70223635  0.39144972],[-0.86756217 -0.79465151]
9,-0.0869501701139,[-0.4948549   0.82363008],-2.47562,"[[  1.74732935e+00  -1.90799197e+00   7.48292087e-03   5.67298615e-02]
 [  1.07140569e+01  -1.36460403e+01   0.00000000e+00   0.00000000e+00]]","[-1.02955005 -0.54332923  1.17100527 -1.16554507  0.06270093  0.48442848
  1.81267971 -2.05351906  0.11118471  0.41660025  0.        ]",[-0.89705074  0.44831493],[-0.86756217 -0.79465151]
10,-0.0656533282868,[-0.77168921  1.07345436],-2.42138,"[[  1.93983067e+00  -2.14547532e+00   7.48292087e-03   5.67298615e-02]
 [  8.54327270e+00  -1.01141178e+01   0.00000000e+00   0.00000000e+00]]","[-1.34002933 -0.81782591  1.0877801  -0.89813859  0.06270091  0.48442837
  1.43890802 -1.45122301 -0.11129437  0.25969057  0.        ]",[-1.16019475  0.36486468],[-0.86756217 -0.79465151]
11,-0.0514054913194,[-0.61535657  1.3157439 ],-2.43605,"[[ 2.07834972 -2.30601741  0.00748292  0.05672986]
 [ 5.31933595 -5.9540006   0.          0.        ]]","[-1.55024779 -0.98194526  0.99337294 -0.64773998  0.0627009   0.48442827
  0.8838026  -0.74180232 -0.26090738  0.1309676   0.        ]",[-0.84686983  0.30643687],[-0.86756217 -0.79465151]
12,-0.0442794851037,[-0.69396943 -0.83702598],-2.4643,"[[ 2.15923801 -2.38418572  0.00748292  0.05672986]
 [ 2.7779481  -1.87643652  0.          0.        ]]","[-1.66602814 -1.05403766  0.92566181 -0.5076714   0.06270089  0.48442816
  0.44622025 -0.04645946 -0.3392477   0.06970536  0.        ]",[-0.55759108  0.03332266],[-0.86756217 -0.79465151]
13,-0.0410421804496,[ 0.59181956  0.0350193 ],-2.48957,"[[ 2.18668084 -2.45459452  0.00748292  0.05672986]
 [-0.02435847 -5.15353048  0.          0.        ]]","[-1.70396146 -1.11408354  0.90067939 -0.37227441  0.06270088  0.48442805
 -0.03628767 -0.6052989  -0.37837183 -0.02612182  0.        ]",[ 0.33827949  0.41975144],[-0.86756217 -0.79465151]
14,-0.0388821482934,[-0.62223727  0.68434713],-2.41671,"[[ 2.20970596 -2.55525015  0.00748292  0.05672986]
 [ 2.31908382 -4.91282782  0.          0.        ]]","[-1.73522625 -1.19127006  0.87895559 -0.16489734  0.06270087  0.48442794
  0.36721189 -0.56425198 -0.42927337 -0.1744184   0.        ]",[-0.2786833   0.53500664],[-0.86756217 -0.79465151]
15,-0.03837828449,[ 0.36545394 -0.31879789],-2.48865,"[[ 2.23091056 -2.62534346  0.00748292  0.05672986]
 [-0.19026585 -2.10586266  0.          0.        ]]","[-1.76355023 -1.23863566  0.85834414 -0.01187465  0.06270086  0.48442783
 -0.06485414 -0.08558285 -0.47092819 -0.2727734   0.        ]",[ 0.00652716  0.5312171 ],[-0.86756217 -0.79465151]
16,-0.0390630135912,[ 0.15835791  0.35781028],-2.46868,"[[ 2.24165959 -2.67970727  0.00748292  0.05672986]
 [ 1.26033731 -3.32644933  0.          0.        ]]","[-1.77773167 -1.27158799  0.84767705  0.11112719  0.06270085  0.48442772
  0.18491432 -0.29372832 -0.50283515 -0.3516676   0.        ]",[-0.32126576  0.63213956],[-0.86756217 -0.79465151]
17,-0.039382245906,[-0.53588233  0.18181879],-2.43277,"[[ 2.27290689 -2.73136028  0.00748292  0.05672986]
 [ 1.86238971 -1.8437917   0.          0.        ]]","[-1.8182694  -1.29973635  0.815847    0.2311283   0.06270083  0.48442761
  0.28857717 -0.04089202 -0.54169223 -0.41422132  0.        ]",[-0.59355932  0.70511985],[-0.86756217 -0.79465151]
18,-0.0399812683712,[-0.43709982  1.06799527],-2.43174,"[[ 2.28849781 -2.76064719  0.00748292  0.05672986]
 [-0.29610692 -1.08742155  0.          0.        ]]","[-1.83810198 -1.31429824  0.7995152   0.30040035  0.06270082  0.4844275
 -0.08307831  0.08809111 -0.562994   -0.45111755  0.        ]",[-0.26905006  0.71817613],[-0.86756217 -0.79465151]
19,-0.040161513048,[-0.30325506 -0.23472456],-2.48568,"[[ 2.26527244 -2.74245228  0.00748292  0.05672986]
 [-2.02068252  2.89364587  0.          0.        ]]","[-1.80845803 -1.30537051  0.82373508  0.25726406  0.06270081  0.4844274
 -0.38002014  0.76697903 -0.54564533 -0.43528582  0.        ]",[-0.19790556  0.31117216],[-0.86756217 -0.79465151]
20,-0.0408337711621,[ 0.57351981  0.02979303],-2.53035,"[[ 2.21321361 -2.69447947  0.00748292  0.05672986]
 [-3.18132898  1.90692731  0.          0.        ]]","[-1.73993508 -1.27995381  0.87558436  0.14514872  0.0627008   0.48442729
 -0.57986316  0.59871457 -0.50118742 -0.39108832  0.        ]",[ 0.18856797  0.32533017],[-0.86756217 -0.79465151]
21,-0.0418690028223,[-0.68880743 -0.61667467],-2.46723,"[[ 2.17300106 -2.65553544  0.00748292  0.05672986]
 [-0.84770803  1.98720281  0.          0.        ]]","[-1.6851308  -1.25734885  0.91325512  0.05599787  0.06270079  0.48442718
 -0.17805409  0.61240373 -0.46447935 -0.35641996  0.        ]",[-0.15411665  0.20932707],[-0.86756217 -0.79465151]
