timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.340485906049,[-3.63664487 -2.89973725],-4.64331,"[[ 0.07520252 -0.02483894 -0.06130169 -0.1932376 ]
 [-0.00235732 -0.00223495  0.          0.        ]]","[ 0.93663134  1.3540954  -0.42593389  1.06660504 -0.52508591 -1.6713163
  0.01263381  0.29146214  1.99000284  2.65637811  0.        ]",[-3.27996612 -2.79059958],[-0.68426406 -0.54507458]
1,-0.333198929361,[-3.43923311 -2.67755889],-4.4812,"[[ 0.03548076 -0.06459559 -0.06130169 -0.1932376 ]
 [-3.95666036 -3.96024394  0.          0.        ]]","[ 0.94033811  1.35190379 -0.49325428  0.96250733 -0.52508569 -1.67131425
 -0.55654303 -0.32031597  1.99315835  2.49302354  0.        ]",[-2.83322835 -2.46163249],[-0.68426406 -0.54507458]
2,-0.309412203254,[-2.21011952 -1.60832669],-4.04772,"[[-0.08254312 -0.18272642 -0.06130169 -0.1932376 ]
 [-7.83285427 -7.8399092   0.          0.        ]]","[ 0.93565422  1.33395349 -0.69342948  0.65541153 -0.52508548 -1.67131221
 -1.11447649 -0.91998445  1.95195463  2.01161986  0.        ]",[-2.1004293  -2.04145122],[-0.68426406 -0.54507458]
3,-0.263930852894,[-0.89238619 -1.43293253],-3.29057,"[[ -0.27732487  -0.37767964  -0.06130169  -0.1932376 ]
 [-11.63277846 -11.64272298   0.           0.        ]]","[ 0.87692355  1.26760504 -1.01822156  0.1651165  -0.52508526 -1.67131017
 -1.66143054 -1.5077732   1.72565054  1.27459896  0.        ]",[-0.69538009 -1.10216367],[-0.68426406 -0.54507458]
4,-0.19178575332,[ 1.13649342 -0.17952277],-2.52387,"[[ -0.54308874  -0.64793392  -0.06130169  -0.1932376 ]
 [-14.93286995 -15.37024012   0.           0.        ]]","[ 0.6986017   1.10467232 -1.4307146  -0.45026594 -0.52508505 -1.67130812
 -2.13643724 -2.08392132  1.14946426  0.50989047  0.        ]",[ 1.02492499  0.11535859],[-0.68426406 -0.54507458]
5,-0.111324844443,[ 1.78376419 -0.40779561],-1.86752,"[[ -0.79910524  -0.95942635  -0.06130169  -0.1932376 ]
 [-10.68291152 -15.77763705   0.           0.        ]]","[ 0.43068692  0.8293897  -1.77012957 -1.01465719 -0.52508483 -1.67130608
 -1.52470326 -2.14688755  0.36949083  0.1767325   0.        ]",[ 1.84407663  1.16036725],[-0.68426406 -0.54507458]
6,-0.0543587134582,[ 2.34966588  2.21886966],-1.77928,"[[ -0.97096125  -1.28805415  -0.06130169  -0.1932376 ]
 [ -6.51650119 -17.0807898    0.           0.        ]]","[ 0.20652174  0.46578586 -1.9546399  -1.38536952 -0.52508461 -1.67130403
 -0.9249964  -2.34830678 -0.26326453  0.33411764  0.        ]",[ 1.69685972  2.00641513],[-0.68426406 -0.54507458]
7,-0.0553947518803,[ 1.75275263  0.85285493],-1.76725,"[[ -1.06031931  -1.58655663  -0.06130169  -0.1932376 ]
 [ -2.43257332 -12.78375763   0.           0.        ]]","[ 0.078422    0.10249045 -2.03456013 -1.48911785 -0.5250844  -1.67130199
 -0.33716233 -1.68412712 -0.61222582  0.69463047  0.        ]",[ 1.16072953  2.50470066],[-0.68426406 -0.54507458]
8,-0.076629227271,[ 1.26627844  3.01880027],-1.83227,"[[-1.06879091 -1.80581633 -0.06130169 -0.1932376 ]
 [ 1.57229173 -9.15427769  0.          0.        ]]","[ 0.06591958 -0.16510088 -2.04152978 -1.41738575 -0.52508418 -1.67129994
  0.23929152 -1.12313033 -0.71358699  0.98780686  0.        ]",[ 0.63495433  2.77232599],[-0.68426406 -0.54507458]
9,-0.0880811506144,[-1.09309093  2.61926778],-1.89292,"[[-0.99794994 -1.9473596  -0.06130169 -0.1932376 ]
 [ 5.49884258 -5.01380859  0.          0.        ]]","[ 0.16858745 -0.33132861 -1.97997877 -1.30578714 -0.52508397 -1.6712979
  0.80447278 -0.48315242 -0.67014368  1.13177891  0.        ]",[-0.13778833  2.66421533],[-0.68426406 -0.54507458]
