timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.178145076421,[ 0.23646246  0.03152239],-1.83951,"[[ 0.09648867  0.09874625  0.02931659  0.03340385]
 [-0.00131285  0.00211296  0.          0.        ]]","[ 0.97176465  1.51157085 -0.40494193  1.30610637  0.25514057  0.29056697
  0.05318267  0.31113739  1.01569312 -0.01892053  0.        ]",[ 0.69221687 -1.25338912],[-0.49318323 -0.4594239 ]
1,-0.177801099738,[ 0.95242049 -0.36257544],-1.86979,"[[ 0.10584752  0.10003676  0.02931659  0.03340385]
 [ 0.93408371  0.12652486  0.          0.        ]]","[ 0.97023164  1.51141081 -0.3892009   1.30956979  0.25514044  0.29056682
  0.16977875  0.32952451  1.01266233  0.00437658  0.        ]",[ 0.57599843 -1.31240582],[-0.49318323 -0.4594239 ]
2,-0.176227932616,[-0.52883658 -1.00357677],-1.72286,"[[ 0.16215153  0.08812316  0.02931659  0.03340385]
 [ 4.68382973 -1.31308345  0.          0.        ]]","[ 0.95803952  1.5127861  -0.29488071  1.27756278  0.25514031  0.29056667
  0.63718031  0.11675923  0.99550656  0.12021991  0.        ]",[ 0.03998787 -1.42547107],[-0.49318323 -0.4594239 ]
3,-0.17525776618,[ 0.57419924 -1.19541841],-1.7295,"[[ 0.23392408  0.02240295  0.02931659  0.03340385]
 [ 2.50069061 -5.24583261  0.          0.        ]]","[ 0.9351546   1.51725148 -0.17594128  1.10052434  0.25514018  0.29056651
  0.36505398 -0.46447685  0.98089897  0.20638466  0.        ]",[ 0.39523146 -1.12170565],[-0.49318323 -0.4594239 ]
4,-0.174978998188,[-0.33249665 -0.60959413],-1.72643,"[[ 0.30624692 -0.12120818  0.02931659  0.03340385]
 [ 4.72418551 -9.10242143  0.          0.        ]]","[ 0.90388208  1.50852644 -0.05813251  0.71380801  0.25514005  0.29056636
  0.64221009 -1.03445634  0.97893797  0.1987044   0.        ]",[ 0.23214284 -0.94146764],[-0.49318323 -0.4594239 ]
5,-0.173447659937,[ 0.25560822 -0.37156668],-1.73474,"[[  0.38660452  -0.32566078   0.02931659   0.03340385]
 [  3.31623882 -11.33540066   0.           0.        ]]","[ 0.85966721  1.4528536   0.06961274  0.17676213  0.25513991  0.29056621
  0.46671053 -1.36447528  0.96918808  0.13166675  0.        ]",[ 0.59323859 -0.62933815],[-0.49318323 -0.4594239 ]
6,-0.169604229785,[ 0.5925396   0.02984664],-1.76288,"[[  0.46242048  -0.56488198   0.02931659   0.03340385]
 [  4.26220079 -12.58255309   0.           0.        ]]","[ 0.80906237  1.32631971  0.18638036 -0.40442405  0.25513978  0.29056605
  0.5846235  -1.54879423  0.93688664  0.00783495  0.        ]",[ 0.51070011 -0.42703283],[-0.49318323 -0.4594239 ]
7,-0.161741660983,[ 0.14781667  0.12295109],-1.68926,"[[  0.57033682  -0.81285505   0.02931659   0.03340385]
 [  6.52196232 -12.21594474   0.           0.        ]]","[ 0.72273766  1.13277513  0.34495571 -0.91964837  0.25513965  0.2905659
  0.8663002  -1.49460945  0.86323028 -0.05703923  0.        ]",[ 0.08288017 -0.35212031],[-0.49318323 -0.4594239 ]
8,-0.150467286542,[-0.4317515  -1.96417459],-1.4955,"[[  0.70534774  -1.04986269   0.02931659   0.03340385]
 [  6.97763679 -11.48723666   0.           0.        ]]","[ 0.5925235   0.89920672  0.52818484 -1.30039796  0.25513952  0.29056575
  0.92309883 -1.38690901  0.75897031 -0.0558682   0.        ]",[-0.1690304  -0.24194589],[-0.49318323 -0.4594239 ]
9,-0.135963381539,[-0.85773455  0.56621201],-1.44571,"[[  0.82638445  -1.31704697   0.02931659   0.03340385]
 [  5.13204018 -15.21878525   0.           0.        ]]","[ 0.45661385  0.59557302  0.67558189 -1.57191755  0.25513939  0.2905656
  0.69304617 -1.93840367  0.62124827 -0.12267694  0.        ]",[ 0.02744915 -0.01869103],[-0.49318323 -0.4594239 ]
10,-0.120261545343,[-0.07888084  0.48620335],-1.34405,"[[  0.89394083  -1.59589734   0.02931659   0.03340385]
 [  1.63516839 -12.67478427   0.           0.        ]]","[ 0.3736311   0.25565164  0.75006735 -1.65747285  0.25513925  0.29056544
  0.25716363 -1.56241441  0.45346934 -0.28848844  0.        ]",[ 0.50474763  0.17058507],[-0.49318323 -0.4594239 ]
11,-0.106828858243,[-0.23410843 -0.53022081],-1.26196,"[[  0.92317937  -1.82755889   0.02931659   0.03340385]
 [  1.28987729 -10.49862752   0.           0.        ]]","[ 0.33625681 -0.02606641  0.78045923 -1.56985898  0.25513912  0.29056529
  0.21412322 -1.24079141  0.28429477 -0.4413993   0.        ]",[ 0.47099349  0.28034797],[-0.49318323 -0.4594239 ]
12,-0.0934325562557,[ 0.75230486  1.01296534],-1.24997,"[[  0.93942128  -2.05650952   0.02931659   0.03340385]
 [  0.33742199 -12.39013999   0.           0.        ]]","[ 0.3151322  -0.28813317  0.7968452  -1.34622715  0.25513899  0.29056514
  0.09540024 -1.52034183  0.08935529 -0.56960116  0.        ]",[ 0.56005931  0.45047089],[-0.49318323 -0.4594239 ]
