timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.382980608676,[ 4.44058665  0.28927034],-6.6493,"[[ 0.0724222  -0.05732577 -0.15871767  0.1134139 ]
 [-0.00330204 -0.00183868  0.          0.        ]]","[ 0.93853993  1.16344376 -0.28540416  1.11263354 -1.37818509  0.97709127
 -0.03528421  0.27227559  3.40463815 -1.6099496   0.        ]",[ 3.50532079  0.87149179],[-0.8980276 -0.8301428]
1,-0.37991082711,[ 2.95403437  0.96035274],-6.45165,"[[ 0.11204287 -0.04588552 -0.15871767  0.1134139 ]
 [ 3.95220002  1.14205715  0.          0.        ]]","[ 0.93242428  1.16420784 -0.2222254   1.14189593 -1.37818439  0.97709093
  0.65324129  0.46856867  3.39778546 -1.45902275  0.        ]",[ 3.30270219  0.73730159],[-0.8980276 -0.8301428]
2,-0.368399750432,[ 2.34386184 -0.01247609],-6.12441,"[[ 0.22997828  0.01486641 -0.15871767  0.1134139 ]
 [ 7.82844019  4.92054665  0.          0.        ]]","[ 0.89880722  1.1654279  -0.03621457  1.29745713 -1.37818369  0.9770906
  1.32796943  1.11695926  3.33950702 -0.96912981  0.        ]",[ 2.90937328 -0.09101361],[-0.8980276 -0.8301428]
3,-0.344753905244,[ 2.16249039 -1.27975694],-5.52158,"[[  0.42468484   0.11178926  -0.15871767   0.1134139 ]
 [ 11.62957132   4.77222845   0.           0.        ]]","[ 0.79405596  1.15748348  0.25858541  1.54511095 -1.37818299  0.97709026
  1.98962233  1.09150735  3.12671951 -0.21126154  0.        ]",[ 2.22963476 -0.93211079],[-0.8980276 -0.8301428]
4,-0.309092326768,[ 0.25634817 -1.49924595],-4.82342,"[[  0.69467531   0.16654256  -0.15871767   0.1134139 ]
 [ 15.35705111   0.71660617   0.           0.        ]]","[ 0.55455166  1.14764376  0.62389165  1.68397669 -1.37818229  0.97708993
  2.63845261  0.39556014  2.69738017  0.5793587   0.        ]",[ 1.14786315 -1.46066725],[-0.8980276 -0.8301428]
5,-0.266723091341,[ 0.0809393  -1.28217571],-4.45478,"[[  1.00895857   0.14100001  -0.15871767   0.1134139 ]
 [ 16.06888781  -3.25761327   0.           0.        ]]","[ 0.15983456  1.15271192  0.9540273   1.61932706 -1.37818159  0.97708959
  2.7623561  -0.28641826  2.11660842  1.17292035  0.        ]",[ 0.65653861 -1.26844764],[-0.8980276 -0.8301428]
6,-0.224261954686,[-0.18301843 -0.11329202],-4.16066,"[[  1.33037449   0.03676572  -0.15871767   0.1134139 ]
 [ 16.072692    -7.15281438   0.           0.        ]]","[-0.33394884  1.16469362  1.15415073  1.3535247  -1.37818089  0.97708926
  2.7630141  -0.95483691  1.51422695  1.48607744  0.        ]",[ 0.19993766 -0.86174047],[-0.8980276 -0.8301428]
7,-0.183245935694,[-0.39296696 -0.45574759],-3.80727,"[[  1.64137584  -0.10936641  -0.15871767   0.1134139 ]
 [ 15.03092992  -7.45935336   0.           0.        ]]","[-0.85120087  1.15782799  1.19622597  0.97981457 -1.37818018  0.97708892
  2.58167408 -1.00743884  0.95006538  1.56219112  0.        ]",[-0.50099301 -0.7755987 ],[-0.8980276 -0.8301428]
8,-0.146620072392,[-0.84241939 -0.7603613 ],-3.40772,"[[  1.92342192  -0.27516901  -0.15871767   0.1134139 ]
 [ 13.17985097  -9.11537614   0.           0.        ]]","[-1.3118204   1.11682632  1.10167106  0.56344578 -1.37817948  0.97708859
  2.25945995 -1.29161279  0.48502797  1.46499709  0.        ]",[-0.73439336 -0.33509383],[-0.8980276 -0.8301428]
9,-0.122906924471,[ 0.48650698  0.52248195],-3.06016,"[[  2.15097906  -0.48585776  -0.15871767   0.1134139 ]
 [  9.58778981 -11.94408857   0.           0.        ]]","[-1.65172388  1.01563255  0.93814674  0.06333169 -1.37817878  0.97708825
  1.63420013 -1.77702029  0.22940282  1.30114467  0.        ]",[-0.03439091  0.34262308],[-0.8980276 -0.8301428]
