timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.276030463563,[ 2.41934368 -0.4601016 ],-4.64924,"[[-0.0784362  -0.0786879  -0.05365095  0.06187054]
 [ 0.0026539   0.00466023  0.          0.        ]]","[ 0.936467    1.17857432 -0.54838741  1.04588198 -0.46721013  0.52902073
 -0.02855705  0.27527044  2.13694785 -1.30386951  0.        ]",[ 2.20151758 -0.26852304],[-0.85278237 -0.77398908]
1,-0.274661460361,[ 1.75437484 -0.62599207],-4.51972,"[[-0.03868599 -0.09688987 -0.05365095  0.06187054]
 [ 3.95919209 -1.81877389  0.          0.        ]]","[ 0.94038088  1.17652365 -0.48438815  0.9993217  -0.46721002  0.5290206
  0.64529098 -0.03359581  2.1435181  -1.20643796  0.        ]",[ 1.88048863 -0.2147429 ],[-0.85278237 -0.77398908]
2,-0.270334723525,[ 1.36549596  0.40693505],-4.49833,"[[ 0.07941235 -0.15778832 -0.05365095  0.06187054]
 [ 7.83773124 -4.26291364  0.          0.        ]]","[ 0.93633684  1.16658932 -0.29405692  0.84423143 -0.46720991  0.52902048
  1.30585437 -0.44760159  2.14842354 -0.9276499   0.        ]",[ 1.42551851 -0.4072192 ],[-0.85278237 -0.77398908]
3,-0.261452680813,[ 0.70303683 -1.46737925],-4.12425,"[[  0.27429621  -0.22604718  -0.05365095   0.06187054]
 [ 11.63801053  -2.56859752   0.           0.        ]]","[ 0.87873803  1.14986598  0.01487979  0.67220195 -0.46720981  0.52902035
  1.95308793 -0.16060613  2.11189038 -0.41704233  0.        ]",[ 0.97183692 -1.16505361],[-0.85278237 -0.77398908]
4,-0.247555603082,[ 0.61402714 -2.10869235],-3.77518,"[[  0.53266693  -0.31664484  -0.05365095   0.06187054]
 [ 14.19058244  -6.47811032   0.           0.        ]]","[ 0.70852838  1.11868101  0.39707858  0.44814645 -0.4672097   0.52902022
  2.38781976 -0.82282734  1.96926193  0.23102283  0.        ]",[ 0.36784029 -1.49309278],[-0.85278237 -0.77398908]
5,-0.229380417002,[-0.51823479 -1.58992915],-3.69687,"[[  0.83805118  -0.48465267  -0.05365095   0.06187054]
 [ 16.34072496 -10.30984976   0.           0.        ]]","[ 0.38456076  1.0346011   0.77693095  0.05135416 -0.46720959  0.52902009
  2.75401107 -1.47187416  1.70213194  0.81841082  0.        ]",[-0.08115342 -1.33670318],[-0.85278237 -0.77398908]
6,-0.209280560697,[-0.26224371 -1.37591358],-3.65583,"[[  1.14107077  -0.72851556  -0.05365095   0.06187054]
 [ 13.96910086 -14.06393792   0.           0.        ]]","[-0.03993774  0.85645232  1.04425212 -0.46186746 -0.46720948  0.52901996
  2.35009186 -2.10776641  1.38762197  1.16753831  0.        ]",[ 0.24056178 -0.98614264],[-0.85278237 -0.77398908]
7,-0.188666318352,[ 0.3600648  -0.67935007],-3.48185,"[[  1.40728756  -1.04671848  -0.05365095   0.06187054]
 [ 12.65687808 -17.74409566   0.           0.        ]]","[-0.46704211  0.54074788  1.16938413 -0.97550327 -0.46720938  0.52901984
  2.12660239 -2.7311332   1.12353755  1.20554412  0.        ]",[ 0.33231241 -0.73172534],[-0.85278237 -0.77398908]
8,-0.1634593084,[-0.68407269 -0.38703266],-3.17919,"[[  1.67221921  -1.42506105  -0.05365095   0.06187054]
 [ 13.83239575 -20.08231545   0.           0.        ]]","[-0.91129193  0.08444198  1.18260766 -1.29292821 -0.46720927  0.52901971
  2.32680417 -3.12719056  0.86578639  1.03448151  0.        ]",[-0.09526129 -0.41760027],[-0.85278237 -0.77398908]
9,-0.135528594257,[ 0.1297973   0.52888872],-2.77184,"[[  1.91896458  -1.83808184  -0.05365095   0.06187054]
 [ 10.85185917 -21.21608715   0.           0.        ]]","[-1.31498666 -0.4414148   1.09412023 -1.22896672 -0.46720916  0.52901958
  1.81918239 -3.31922875  0.62690119  0.67149336  0.        ]",[-0.24986549 -0.39540163],[-0.85278237 -0.77398908]
10,-0.109926640338,[-0.59940992 -0.38047908],-2.42773,"[[  2.13900073  -2.23717312  -0.05365095   0.06187054]
 [ 11.15083211 -18.70142955   0.           0.        ]]","[-1.64635628 -0.89622105  0.93745738 -0.77079193 -0.46720905  0.52901945
  1.87009938 -2.89327517  0.40107058  0.21778887  0.        ]",[-0.89823699 -0.07503322],[-0.85278237 -0.77398908]
11,-0.0922800515285,[-1.29973477  0.82444159],-2.29469,"[[  2.33599539  -2.62259877  -0.05365095   0.06187054]
 [  8.5571599  -19.83741817   0.           0.        ]]","[-1.90641484 -1.21761345  0.74128907 -0.02595201 -0.46720895  0.52901933
  1.4283662  -3.08568964  0.18034935 -0.28363304  0.        ]",[-1.28140104  0.2163198 ],[-0.85278237 -0.77398908]
12,-0.0892157848759,[-0.28286131  1.22857911],-2.48436,"[[  2.46571515  -2.98265362  -0.05365095   0.06187054]
 [  4.42856042 -16.18029616   0.           0.        ]]","[-2.0536003  -1.37058674  0.58699466  0.84131514 -0.46720884  0.5290192
  0.7252179  -2.46622196 -0.03151342 -0.79062606  0.        ]",[-1.23811889  0.60906267],[-0.85278237 -0.77398908]
