timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.405032578636,[-0.34952052 -3.15933211],-3.58938,"[[ 0.09593843 -0.03880644 -0.16211679 -0.14555812]
 [ 0.00043474  0.00142057  0.          0.        ]]","[ 1.00270886  1.61189185 -0.39448891  0.88608208 -1.40035252 -1.28431988
  0.08039072  0.32034271  2.71856709  1.7472097   0.        ]",[-2.02889514 -2.91797876],[-0.45738721 -0.44119343]
1,-0.402472132574,[-1.33858572 -1.43154534],-3.72077,"[[ 0.08208981 -0.07850076 -0.16211679 -0.14555812]
 [-1.38070481 -3.95765947  0.          0.        ]]","[ 1.00465313  1.60899413 -0.41751034  0.77780994 -1.40035002 -1.28431784
 -0.07819881 -0.25434594  2.72121635  1.67025721  0.        ]",[-1.6369698  -2.69680381],[-0.45738721 -0.44119343]
2,-0.391541691535,[-0.7344118  -1.46002492],-3.50971,"[[ 0.01507388 -0.19658032 -0.16211679 -0.14555812]
 [-5.30784262 -7.83736972  0.          0.        ]]","[ 1.00979399  1.58886409 -0.52920705  0.458389   -1.40034753 -1.28431579
 -0.52913293 -0.81751316  2.70814257  1.3848077   0.        ]",[-0.77480376 -2.33406377],[-0.45738721 -0.44119343]
3,-0.366201241281,[ 0.4920766  -1.17776172],-3.15331,"[[ -0.11916689  -0.39148756  -0.16211679  -0.14555812]
 [ -8.10700655 -11.64067473   0.           0.        ]]","[ 0.99876489  1.5187074  -0.75278375 -0.05053317 -1.40034504 -1.28431374
 -0.85054684 -1.36958816  2.59410729  0.8836229   0.        ]",[ 0.12734205 -1.90890992],[-0.45738721 -0.44119343]
4,-0.326816749139,[ 0.16312758 -2.20406546],-2.71502,"[[ -0.26015987  -0.66172324  -0.16211679  -0.14555812]
 [ -5.99940988 -15.37045149   0.           0.        ]]","[ 0.95679238  1.35027005 -0.98368974 -0.68697104 -1.40034254 -1.2843117
 -0.60854091 -1.91098674  2.31044613  0.3780402   0.        ]",[ 0.32400322 -1.80066216],[-0.45738721 -0.44119343]
5,-0.276308042545,[ 0.45668325 -2.3924414 ],-2.31646,"[[ -0.37248406  -1.00580845  -0.16211679  -0.14555812]
 [ -5.23573366 -19.02587814   0.           0.        ]]","[ 0.90160314  1.03490223 -1.16176321 -1.31576849 -1.40034005 -1.28430965
 -0.52085113 -2.44158715  1.87879652  0.04963599  0.        ]",[ 0.48908231 -1.70512223],[-0.45738721 -0.44119343]
6,-0.218329427371,[ 0.16865129 -2.29743585],-1.84479,"[[ -0.45804283  -1.42227876  -0.16211679  -0.14555812]
 [ -3.32663396 -22.60919103   0.           0.        ]]","[  8.47071624e-01   5.52970528e-01  -1.29238306e+00  -1.71032923e+00
  -1.40033756e+00  -1.28430761e+00  -3.01637798e-01  -2.96171101e+00
   1.36702613e+00   5.62308548e-04   0.00000000e+00]",[ 0.56222761 -1.48478746],[-0.45738721 -0.44119343]
7,-0.167679780446,[ 1.14259355 -0.6865159 ],-1.67245,"[[ -0.51724304  -1.90970018  -0.16211679  -0.14555812]
 [ -2.59594595 -26.12123649   0.           0.        ]]","[ 0.80324296 -0.04463475 -1.37965662 -1.58498066 -1.40033506 -1.28430556
 -0.21773607 -3.47147771  0.9051181   0.29144459  0.        ]",[ 0.5146082  -0.90446591],[-0.45738721 -0.44119343]
8,-0.159984579654,[-0.86732948 -0.87991812],-1.75762,"[[ -0.52895841  -2.45421253  -0.16211679  -0.14555812]
 [  1.41137986 -28.32259984   0.           0.        ]]","[ 0.79399332 -0.59252319 -1.39659233 -0.74171469 -1.40033257 -1.28430351
  0.24240706 -3.79098131  0.67462344  0.86062485  0.        ]",[ 0.06850679 -0.44224313],[-0.45738721 -0.44119343]
9,-0.205509287962,[-0.79655626 -0.13311052],-2.11953,"[[ -0.53548117  -3.04999639  -0.16211679  -0.14555812]
 [ -2.0516828  -25.6009832    0.           0.        ]]","[ 0.78876184 -0.86978587 -1.40597052  0.74216142 -1.40033007 -1.28430147
 -0.15524106 -3.39590294  0.75360773  1.53903326  0.        ]",[ 0.32457206 -0.41493657],[-0.45738721 -0.44119343]
10,-0.226098323858,[-0.27218494 -1.72213375],-2.13736,"[[-0.60773574 -3.22451668 -0.16211679 -0.14555812]
 [-5.16370693  0.86727398  0.          0.        ]]","[ 0.72700275 -0.87072507 -1.50736816  1.21842797 -1.40032758 -1.28429942
 -0.51258088  0.44603836  0.85472301  1.72699336  0.        ]",[ 0.23726311 -0.61231112],[-0.45738721 -0.44119343]
11,-0.219191381048,[ 0.56700312 -0.82441066],-2.05305,"[[-0.7207947  -3.1596837  -0.16211679 -0.14555812]
 [-6.13901003  4.04191227  0.          0.        ]]","[ 0.61691603 -0.87479494 -1.65585861  1.04152708 -1.40032509 -1.28429737
 -0.62457023  0.90684523  0.81840854  1.66702483  0.        ]",[ 0.10328688 -0.79149956],[-0.45738721 -0.44119343]
12,-0.212121756166,[ 0.49835087 -0.03687353],-2.0677,"[[-0.81983178 -3.08858893 -0.16211679 -0.14555812]
 [-3.77259232  2.87167713  0.          0.        ]]","[ 0.50797395 -0.87325066 -1.77443521  0.84732986 -1.40032259 -1.28429533
 -0.3528443   0.73698154  0.77468021  1.61359134  0.        ]",[ 0.19863135 -0.66119206],[-0.45738721 -0.44119343]
13,-0.206544375159,[ 0.56990884 -0.74543766],-2.00449,"[[-0.8747374  -3.03318976 -0.16211679 -0.14555812]
 [-1.72479426  2.66891399  0.          0.        ]]","[ 0.44295085 -0.8676951  -1.83508861  0.69646269 -1.4003201  -1.28429328
 -0.11770416  0.70754924  0.73778958  1.57435073  0.        ]",[ 0.19356921 -0.60273319],[-0.45738721 -0.44119343]
14,-0.203492092802,[-0.1721741  -0.88515073],-2.04183,"[[-0.88625225 -3.00510359 -0.16211679 -0.14555812]
 [ 0.5656938   0.55575025  0.          0.        ]]","[ 0.42891978 -0.86342716 -1.84732123  0.62029362 -1.40031761 -1.28429123
  0.14530306  0.40081697  0.7183953   1.55190591  0.        ]",[ 0.10594633 -0.46707052],[-0.45738721 -0.44119343]
15,-0.203026060739,[-0.31941414 -0.13884429],-2.08302,"[[-0.88189061 -3.00063437 -0.16211679 -0.14555812]
 [-0.12721537  0.01731902  0.          0.        ]]","[ 0.43424979 -0.86265752 -1.84270108  0.60819828 -1.40031511 -1.28428919
  0.06573907  0.32266182  0.71598064  1.54781083  0.        ]",[ 0.19520128 -0.42375785],[-0.45738721 -0.44119343]
16,-0.203186919621,[-0.02096434 -0.84715875],-2.02909,"[[-0.89709834 -3.00054699 -0.16211679 -0.14555812]
 [-1.38935067 -0.00329803  0.          0.        ]]","[ 0.41558209 -0.86264134 -1.85868137  0.60796137 -1.40031262 -1.28428714
 -0.07918685  0.31966898  0.71561985  1.55067058  0.        ]",[ 0.2769936  -0.42393613],[-0.45738721 -0.44119343]
