timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.135981260054,[ 1.87654672 -0.67413794],-2.42831,"[[-0.00895709 -0.06452693  0.09956234  0.0707829 ]
 [ 0.00444001  0.00020984  0.          0.        ]]","[ 0.94070337  1.30550757 -0.54234359  1.01181268  0.86211549  0.60349341
  0.00473664  0.28679393  0.37419687 -1.0549188   0.        ]",[ 1.96900249 -0.21917626],[-0.74934518 -0.60673589]
1,-0.132927984755,[ 1.02167134  0.33982425],-2.30503,"[[ 0.03083177 -0.09132024  0.09956234  0.0707829 ]
 [ 3.96126978 -2.67063282  0.          0.        ]]","[ 0.9399639   1.30291261 -0.47561557  0.94205263  0.86211507  0.60349317
  0.59765564 -0.13437221  0.37474128 -0.98178955  0.        ]",[ 1.17472649 -0.18996981],[-0.74934518 -0.60673589]
2,-0.121896321543,[-0.09078806 -0.72596329],-2.03797,"[[ 0.14895629 -0.13071688  0.09956234  0.0707829 ]
 [ 7.8382768  -1.27367584  0.          0.        ]]","[ 0.92196527  1.29748342 -0.2784047   0.83980314  0.86211464  0.60349294
  1.17861297  0.0859145   0.36559371 -0.7054871   0.        ]",[-0.10981627 -0.79790151],[-0.74934518 -0.60673589]
3,-0.108999798846,[ 0.50389766 -0.88578037],-1.93863,"[[ 0.30057408 -0.18477598  0.09956234  0.0707829 ]
 [ 7.32521017 -4.12273922  0.          0.        ]]","[ 0.86463313  1.2869217  -0.03073621  0.70039081  0.86211422  0.60349271
  1.10173076 -0.36335551  0.32286636 -0.36064928  0.        ]",[-0.08349828 -0.41922578],[-0.74934518 -0.60673589]
4,-0.0986334704616,[-0.79161418  0.2608819 ],-1.67674,"[[ 0.46563844 -0.30160849  0.09956234  0.0707829 ]
 [ 9.17507412 -7.54907716  0.          0.        ]]","[ 0.75996862  1.25195049  0.22575839  0.40441516  0.8621138   0.60349248
  1.37892628 -0.90365599  0.25084361 -0.08256181  0.        ]",[-0.7035557   0.16901141],[-0.74934518 -0.60673589]
5,-0.0905884519798,[-1.31483593  0.37117567],-1.66675,"[[ 0.61589515 -0.44071276  0.09956234  0.0707829 ]
 [ 5.86161412 -6.36531304  0.          0.        ]]","[ 0.62873234  1.18925122  0.44161512  0.06613749  0.86211337  0.60349225
  0.88241379 -0.71698732  0.16803601  0.10803973  0.        ]",[-0.31216693  0.19629097],[-0.74934518 -0.60673589]
6,-0.0867464619577,[ 1.02070065  0.29843584],-1.76067,"[[ 0.69226621 -0.55199331  0.09956234  0.0707829 ]
 [ 1.78902882 -4.76808706  0.          0.        ]]","[ 0.54984092  1.12337459  0.54324677 -0.18928266  0.86211295  0.60349202
  0.27214897 -0.46511975  0.12585388  0.13873381  0.        ]",[ 0.49691319  0.21084964],[-0.74934518 -0.60673589]
7,-0.0825071606176,[-0.30153547 -0.26562214],-1.70176,"[[ 0.76738072 -0.63456535  0.09956234  0.0707829 ]
 [ 5.7093994  -3.49334194  0.          0.        ]]","[ 0.46481082  1.06597444  0.63712134 -0.36802735  0.86211253  0.60349178
  0.85960452 -0.26410439  0.07480273  0.20341336  0.        ]",[-0.73168409 -0.05477989],[-0.74934518 -0.60673589]
8,-0.0770725222654,[-1.18957796  0.73684082],-1.67685,"[[ 0.86847044 -0.71428563  0.09956234  0.0707829 ]
 [ 4.40390919 -4.47542141  0.          0.        ]]","[ 0.33958927  1.00407642  0.75300185 -0.53060159  0.86211211  0.60349155
  0.66398038 -0.41896896 -0.00566491  0.32849225  0.        ]",[-0.64672512  0.12443611],[-0.74934518 -0.60673589]
9,-0.074258944617,[ 0.06162433  0.72839745],-1.72807,"[[ 0.91596983 -0.77361819  0.09956234  0.0707829 ]
 [ 0.35948372 -1.46787743  0.          0.        ]]","[ 0.27680032  0.95411054  0.8030038  -0.64459977  0.86211168  0.60349132
  0.05793499  0.05529257 -0.04224613  0.35142167  0.        ]",[ 0.07683827 -0.10693318],[-0.74934518 -0.60673589]
