timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.316192847175,[ 0.57631464 -1.70267274],-2.64281,"[[-0.0136108  -0.02947197 -0.10450971  0.02754022]
 [-0.00055505  0.00448014  0.          0.        ]]","[ 1.00623668  1.60596954 -0.57803241  0.9166104  -0.90357426  0.22386817
  0.07904494  0.32020373  2.21961011 -0.32143442  0.        ]",[ 0.7525807  -1.75171328],[-0.46314284 -0.43800747]
1,-0.316056390252,[-0.08986653 -1.98049017],-2.54308,"[[ 0.00926787 -0.06911999 -0.10450971  0.02754022]
 [ 2.28082127 -3.95607983  0.          0.        ]]","[ 1.00631409  1.60353739 -0.53978404  0.80852422 -0.90357329  0.22386803
  0.34208542 -0.25535142  2.21880664 -0.31669389  0.        ]",[ 0.73809671 -1.66966116],[-0.46314284 -0.43800747]
2,-0.315584219037,[ 0.52228193 -2.23628926],-2.62039,"[[ 0.05087986 -0.18718202 -0.10450971  0.02754022]
 [ 1.88169507 -7.83718861  0.          0.        ]]","[ 1.00433315  1.58478649 -0.47025265  0.48908782 -0.90357231  0.22386789
  0.2960663  -0.81936024  2.21040432 -0.36144811  0.        ]",[ 0.97781605 -1.5034852 ],[-0.46314284 -0.43800747]
3,-0.313286004123,[ 1.05932936 -1.66829794],-2.74862,"[[  0.10888444  -0.38210457  -0.10450971   0.02754022]
 [  3.91199003 -11.64237439   0.           0.        ]]","[ 0.99700902  1.51683976 -0.37360225 -0.02075919 -0.90357134  0.22386775
  0.5301574  -1.37233438  2.17920834 -0.45674968  0.        ]",[ 0.90139508 -1.56254649],[-0.46314284 -0.43800747]
4,-0.306330669343,[ 1.04121409 -2.62655584],-2.65105,"[[  0.22605331  -0.65238093  -0.10450971   0.02754022]
 [  7.79200598 -15.37278273   0.           0.        ]]","[ 0.96612181  1.35118679 -0.18056827 -0.66005226 -0.90357037  0.22386762
  0.9775194  -1.91443849  2.110873   -0.50210059  0.        ]",[ 0.51882923 -1.71686399],[-0.46314284 -0.43800747]
5,-0.291804367397,[ 0.33547136 -2.11184916],-2.42145,"[[  0.42005506  -0.9965208   -0.10450971   0.02754022]
 [ 11.59558243 -19.02892552   0.           0.        ]]","[ 0.8688201   1.03861816  0.1265072  -1.29470357 -0.9035694   0.22386748
  1.41606661 -2.44574454  1.9862151  -0.46060822  0.        ]",[-0.04613365 -1.87624431],[-0.46314284 -0.43800747]
6,-0.266971403993,[-0.10102925 -0.20490467],-2.17914,"[[  0.66299571  -1.41304456  -0.10450971   0.02754022]
 [ 12.69479594 -22.61146002   0.           0.        ]]","[ 0.67116343  0.55856835  0.47369322 -1.69867505 -0.90356842  0.22386734
  1.542802   -2.96634508  1.7716723  -0.39950746  0.        ]",[-0.48380244 -1.74451828],[-0.46314284 -0.43800747]
7,-0.232300608204,[-0.63873067 -0.68778459],-1.68825,"[[  0.91036241  -1.8689148   -0.10450971   0.02754022]
 [ 12.04398631 -22.97438027   0.           0.        ]]","[  3.94741923e-01  -1.90890338e-03   7.64999267e-01  -1.61216417e+00
  -9.03567452e-01   2.23867197e-01   1.46776147e+00  -3.01906671e+00
   1.46414921e+00  -3.74084729e-01   0.00000000e+00]",[-0.7758469 -1.5233413],[-0.46314284 -0.43800747]
8,-0.189259350044,[-0.58103161 -0.66274037],-1.14805,"[[  1.12348355  -2.351156    -0.10450971   0.02754022]
 [  9.27712179 -25.24228125   0.           0.        ]]","[ 0.10847373 -0.51140387  0.95205232 -0.94277883 -0.90356648  0.22386706
  1.148743   -3.34861319  1.07193498 -0.39939772  0.        ]",[-0.75230438 -1.18889165],[-0.46314284 -0.43800747]
9,-0.136800094153,[-1.44739532 -1.10842889],-0.690829,"[[  1.28409814  -2.87731503  -0.10450971   0.02754022]
 [  6.79256218 -27.36660089   0.           0.        ]]","[-0.12849249 -0.83681646  1.04829784  0.28404244 -0.90356551  0.22386692
  0.86227476 -3.65728568  0.58987401 -0.40608487  0.        ]",[-0.76572245 -0.89400053],[-0.46314284 -0.43800747]
10,-0.10754164219,[-0.96091502 -0.62849071],-0.960178,"[[ 1.37888635 -3.14502038 -0.10450971  0.02754022]
 [ 2.69982811 -2.24292681  0.          0.        ]]","[-0.27415024 -0.87997172  1.08584368  1.00640635 -0.90356454  0.22386678
  0.3903861  -0.00636964  0.32996691 -0.35747415  0.        ]",[-0.38323492 -0.82480395],[-0.46314284 -0.43800747]
11,-0.110971340716,[ 0.25864387 -1.19055969],-1.088,"[[ 1.39417732 -3.12366972 -0.10450971  0.02754022]
 [-1.15795587  2.60775968  0.          0.        ]]","[-0.29793566 -0.87977842  1.0905261   0.9481288  -0.90356356  0.22386664
 -0.05441296  0.69852106  0.36022536 -0.36425512  0.        ]",[ 0.02691641 -0.81069356],[-0.46314284 -0.43800747]
12,-0.116594321313,[-0.89946325 -0.19254308],-0.982711,"[[ 1.38152276 -3.07282264 -0.10450971  0.02754022]
 [-0.11100199  2.19672809  0.          0.        ]]","[-0.27824601 -0.8770385   1.08667584  0.80948028 -0.90356259  0.2238665
  0.06629993  0.63879028  0.41035603 -0.37339212  0.        ]",[-0.0558576  -0.86291534],[-0.46314284 -0.43800747]
13,-0.120190325485,[ 0.09111575 -1.44885565],-1.08753,"[[ 1.34359329 -3.03694053 -0.10450971  0.02754022]
 [-3.67008308  1.39241291  0.          0.        ]]","[-0.21952877 -0.87317446  1.07356584  0.71190843 -0.90356162  0.22386636
 -0.34405924  0.52190846  0.44171359 -0.38151374  0.        ]",[ 0.22977369 -0.84420812],[-0.46314284 -0.43800747]
14,-0.12167650999,[ 0.30049486 -0.17061823],-1.08712,"[[ 1.2745398  -3.01799982 -0.10450971  0.02754022]
 [-3.23670612  0.60571464  0.          0.        ]]","[-0.11400492 -0.87049208  1.04369891  0.66054403 -0.90356065  0.22386622
 -0.29409098  0.40758676  0.45262836 -0.39192882  0.        ]",[ 0.22172265 -0.86361283],[-0.46314284 -0.43800747]
15,-0.122183873772,[ 0.68807371 -0.29995242],-1.12101,"[[ 1.22238556 -3.00896812 -0.10450971  0.02754022]
 [-1.98289534  0.31823712  0.          0.        ]]","[-0.03573829 -0.86905664  1.01607993  0.63609252 -0.90355968  0.22386608
 -0.14952729  0.36581083  0.4550946  -0.39974234  0.        ]",[ 0.15236932 -0.88703072],[-0.46314284 -0.43800747]
16,-0.122554487527,[ 0.2295819   0.37266747],-1.06932,"[[ 1.21045504 -3.00457559 -0.10450971  0.02754022]
 [ 0.78063496  0.14283216  0.          0.        ]]","[-0.01803329 -0.86832171  1.00915752  0.62421088 -0.9035587   0.22386594
  0.16910611  0.34032108  0.45784014 -0.4022282   0.        ]",[-0.06006949 -0.92937773],[-0.46314284 -0.43800747]
17,-0.124691462293,[ 0.82468412 -0.91402672],-1.14203,"[[ 1.23503342 -2.98694165 -0.10450971  0.02754022]
 [ 1.67422359  1.61565339  0.          0.        ]]","[-0.05459172 -0.86513502  1.02317058  0.576588   -0.90355773  0.2238658
  0.27213627  0.55434842  0.47761887 -0.40322056  0.        ]",[-0.10977416 -0.9641906 ],[-0.46314284 -0.43800747]
18,-0.124767465146,[ 0.37131914 -1.85059058],-1.10897,"[[ 1.30094417 -2.99126037 -0.10450971  0.02754022]
 [ 4.90608435 -2.03535577  0.          0.        ]]","[-0.15412188 -0.86594971  1.05602233  0.58823921 -0.90355676  0.22386567
  0.6447679   0.02379002  0.48124683 -0.39310847  0.        ]",[-0.51923746 -0.97811317],[-0.46314284 -0.43800747]
19,-0.122624883622,[-0.88087047 -0.99383856],-0.994825,"[[ 1.41284269 -3.01758491 -0.10450971  0.02754022]
 [ 6.27920074 -0.38321565  0.          0.        ]]","[-0.32705789 -0.87042388  1.0957114   0.65941772 -0.90355579  0.22386553
  0.80308691  0.26387616  0.46618035 -0.37546095  0.        ]",[-0.72684014 -0.97544742],[-0.46314284 -0.43800747]
20,-0.123376216259,[-1.71528103 -0.60246187],-0.952035,"[[ 1.50218742 -3.01678451 -0.10450971  0.02754022]
 [ 2.66729828  0.24879612  0.          0.        ]]","[-0.4674787  -0.87029949  1.11258876  0.65724923 -0.90355481  0.22386539
  0.3866356   0.3557189   0.47639226 -0.36361998  0.        ]",[-0.43476987 -0.91341692],[-0.46314284 -0.43800747]
21,-0.124051137556,[-1.01685188 -1.59619769],-1.02637,"[[ 1.51527875 -3.01114909 -0.10450971  0.02754022]
 [-1.34479622  0.26377417  0.          0.        ]]","[-0.48815331 -0.86940685  1.11394473  0.64199126 -0.90355384  0.22386525
 -0.07595763  0.35789525  0.48327495 -0.36130408  0.        ]",[-0.1079018  -0.87012517],[-0.46314284 -0.43800747]
22,-0.124082984566,[-0.8373454  -0.39511887],-1.01577,"[[ 1.44892503 -3.00731989 -0.10450971  0.02754022]
 [-5.27746986  0.13140661  0.          0.        ]]","[-0.3835905  -0.86877768  1.10411899  0.63162987 -0.90355287  0.22386511
 -0.52939357  0.33865955  0.48105622 -0.37074353  0.        ]",[ 0.24820821 -0.82957798],[-0.46314284 -0.43800747]
23,-0.123382965065,[ 0.30462319 -0.71971679],-1.10695,"[[ 1.31116045 -3.00483476 -0.10450971  0.02754022]
 [-8.48828816  0.10536815  0.          0.        ]]","[-0.1697225  -0.86835936  1.0604843   0.62490807 -0.9035519   0.22386497
 -0.89959936  0.33487546  0.46923685 -0.38977851  0.        ]",[ 0.57662702 -0.78420508],[-0.46314284 -0.43800747]
24,-0.122136626253,[-0.04427441  0.05403999],-1.0515,"[[ 1.15518175 -3.00354367 -0.10450971  0.02754022]
 [-7.11416117  0.03600988  0.          0.        ]]","[ 0.06291972 -0.8681386   0.97419205  0.62141658 -0.90355093  0.22386483
 -0.74116208  0.32479619  0.45194837 -0.40873883  0.        ]",[ 0.57573211 -0.81632847],[-0.46314284 -0.43800747]
