timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.351417234248,[ 0.01099851 -2.45701169],-4.49739,"[[-0.01783422 -0.04581675 -0.1415977  -0.01517503]
 [ 0.0024034  -0.00041621  0.          0.        ]]","[ 0.93873734  1.24109309 -0.50642845  1.10020111 -1.22798649 -0.14065778
 -0.01198269  0.28018931  3.01385005  0.12363721  0.        ]",[ 0.1311107  -2.77344561],[-0.82833725 -0.68972886]
1,-0.351007711842,[ 0.12207857 -4.04852559],-4.30766,"[[-0.01733467 -0.085553   -0.1415977  -0.01517503]
 [ 0.04739584 -3.96001273  0.          0.        ]]","[ 0.93875183  1.2378047  -0.50560617  0.99750866 -1.22798578 -0.14065775
 -0.00478603 -0.36547789  3.00994439  0.06219301  0.        ]",[ 0.07238081 -2.5011816 ],[-0.82833725 -0.68972886]
2,-0.349181780702,[ 0.66989146 -2.49062466],-4.46121,"[[-0.01153585 -0.20369636 -0.1415977  -0.01517503]
 [ 0.5308629  -7.84138636  0.          0.        ]]","[ 0.93889338  1.21635241 -0.49606223  0.69487657 -1.22798507 -0.14065772
  0.07254583 -0.99838951  2.98871919 -0.10578257  0.        ]",[ 0.0225125  -2.47596836],[-0.82833725 -0.68972886]
3,-0.344722722786,[ 0.31798637 -2.57258471],-4.37152,"[[  0.0255787   -0.39870439  -0.1415977   -0.01517503]
 [  3.17178636 -11.64672339   0.           0.        ]]","[ 0.93845106  1.14353889 -0.43497693  0.21328953 -1.22798435 -0.14065768
  0.49496872 -1.61890142  2.93362566 -0.29226127  0.        ]",[-0.14051369 -2.61122346],[-0.82833725 -0.68972886]
4,-0.335532623065,[-0.48045661 -3.99222563],-4.07784,"[[  1.01018700e-01  -6.69057308e-01  -1.41597702e-01  -1.51750296e-02]
 [  4.36819056e+00  -1.53761257e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93035968  0.9706378  -0.31108135 -0.38767004 -1.22798364 -0.14065765
  0.68633669 -2.22702916  2.82269897 -0.45930272  0.        ]",[-0.19162595 -2.80497289],[-0.82833725 -0.68972886]
5,-0.317227533272,[-0.110999   -2.87932415],-4.06251,"[[  1.68450735e-01  -1.01324644e+00  -1.41597702e-01  -1.51750296e-02]
 [  2.38143249e+00  -1.90306337e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91500088  0.64881039 -0.20111551 -0.97900744 -1.22798293 -0.14065762
  0.36854904 -2.82294101  2.59826355 -0.69647465  0.        ]",[-0.10212228 -3.01259661],[-0.82833725 -0.68972886]
6,-0.285326604118,[ 0.69570486 -2.78268073],-3.78384,"[[  2.11196616e-01  -1.42980525e+00  -1.41597702e-01  -1.51750296e-02]
 [  1.89456926e+00  -2.26133156e+01   0.00000000e+00   0.00000000e+00]]","[ 0.90132328  0.15896309 -0.1320252  -1.34556532 -1.22798222 -0.14065759
  0.2906738  -3.40713562  2.20730999 -0.93927505  0.        ]",[-0.115309   -2.63537025],[-0.82833725 -0.68972886]
7,-0.239723087533,[-1.07424605 -2.29227454],-2.90707,"[[  2.76324182e-01  -1.91731174e+00  -1.41597702e-01  -1.51750296e-02]
 [  4.60918014e+00  -2.61255666e+01   0.00000000e+00   0.00000000e+00]]","[ 0.87467034 -0.4463074  -0.02801323 -1.21731509 -1.2279815  -0.14065755
  0.7248834  -3.97983856  1.69279662 -0.94164216  0.        ]",[-0.89171636 -2.26966023],[-0.82833725 -0.68972886]
8,-0.182009871635,[-0.89314728 -1.71794472],-2.20383,"[[  3.27857417e-01  -2.47435832e+00  -1.41597702e-01  -1.51750296e-02]
 [  5.57372628e-01  -2.95677008e+01   0.00000000e+00   0.00000000e+00]]","[ 0.84867147 -1.00842354  0.05296002 -0.38396181 -1.22798079 -0.14065752
  0.076785   -4.54109889  1.10778825 -0.61800823  0.        ]",[-0.55171084 -1.09720409],[-0.82833725 -0.68972886]
9,-0.133756343215,[-0.2875771   0.98185078],-2.12902,"[[  3.03396625e-01  -3.09956758e+00  -1.41597702e-01  -1.51750296e-02]
 [ -2.99108799e+00  -2.67723884e+01   0.00000000e+00   0.00000000e+00]]","[ 0.86154759 -1.27766188  0.01468756  1.11001349 -1.22798008 -0.14065749
 -0.49080158 -4.08527358  0.64092217  0.14402399  0.        ]",[-0.23474163 -0.0084852 ],[-0.82833725 -0.68972886]
