timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.230211697054,[ 0.71548883 -2.29838713],-2.90999,"[[ 0.01374703 -0.06593936 -0.02035583 -0.00172656]
 [ 0.00222641 -0.00167294  0.          0.        ]]","[ 0.94128796  1.31378578 -0.50915891  1.00251539 -0.17663082 -0.02798989
  0.00639362  0.28726773  1.61875716 -0.01092498  0.        ]",[ 0.43672419 -2.00700641],[-0.73342258 -0.59356368]
1,-0.230047447995,[-0.95234195 -2.26070289],-2.8284,"[[  4.22046849e-02  -1.05711354e-01  -2.03558268e-02  -1.72656167e-03]
 [  2.83410561e+00  -3.96232247e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93993673  1.3095502  -0.4613611   0.89893935 -0.17663076 -0.02798989
  0.42744591 -0.33487794  1.61718357  0.01058597  0.        ]",[ 0.13891692 -1.86736321],[-0.73342258 -0.59356368]
2,-0.228932075385,[ 0.07579801 -1.82021783],-2.89698,"[[  6.05402212e-02  -2.23883710e-01  -2.03558268e-02  -1.72656167e-03]
 [ -9.87851773e-01  -7.84199137e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93833857  1.28548212 -0.43059244  0.59439587 -0.17663071 -0.02798988
 -0.14081446 -0.94430278  1.60331552 -0.11124865  0.        ]",[ 0.86580288 -1.26850212],[-0.73342258 -0.59356368]
3,-0.225224210954,[ 1.13111331 -0.79647994],-3.07728,"[[  4.40010092e-02  -4.18894862e-01  -2.03558268e-02  -1.72656167e-03]
 [ -6.67181093e-01  -1.16464434e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93980437  1.20908407 -0.4583452   0.11149861 -0.17663066 -0.02798987
 -0.09313611 -1.54191146  1.5401243  -0.43425492  0.        ]",[ 1.14406073 -0.93096715],[-0.73342258 -0.59356368]
4,-0.217127573308,[ 0.80343845 -1.28413794],-2.90716,"[[  7.04901155e-02  -6.81167105e-01  -2.03558268e-02  -1.72656167e-03]
 [  3.30288483e+00  -1.45710050e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93723219  1.03927944 -0.41390905 -0.47129614 -0.17663061 -0.02798986
  0.49714569 -2.00130379  1.41150747 -0.70500468  0.        ]",[ 0.47793442 -0.92983139],[-0.73342258 -0.59356368]
5,-0.202487559755,[-0.28877171 -0.47385841],-2.64022,"[[  1.67793765e-01  -1.00943022e+00  -2.03558268e-02  -1.72656167e-03]
 [  6.41712045e+00  -1.82430172e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91761393  0.73557719 -0.25163062 -1.03809158 -0.17663055 -0.02798985
  0.96017968 -2.57810369  1.22484453 -0.82987119  0.        ]",[-0.21042489 -0.94355088],[-0.73342258 -0.59356368]
6,-0.179324427911,[ 0.57459921 -1.51034864],-2.35656,"[[  2.83396970e-01  -1.38948739e+00  -2.03558268e-02  -1.72656167e-03]
 [  5.14730233e+00  -1.97576759e+01   0.00000000e+00   0.00000000e+00]]","[ 0.87375803  0.29830481 -0.06240744 -1.39642104 -0.1766305  -0.02798985
  0.7713787  -2.8160211   0.94908467 -0.89758173  0.        ]",[-0.1729335 -0.7358191],[-0.73342258 -0.59356368]
7,-0.145903328061,[-1.84750254  1.05562113],-1.6175,"[[  4.08134864e-01  -1.82044654e+00  -2.03558268e-02  -1.72656167e-03]
 [  7.31925287e+00  -2.33262918e+01   0.00000000e+00   0.00000000e+00]]","[ 0.80206641 -0.23257208  0.13465971 -1.35822999 -0.17663045 -0.02798984
  1.09431061 -3.37657093  0.57381694 -0.87824392  0.        ]",[-1.03569877 -0.48139086],[-0.73342258 -0.59356368]
8,-0.107043582481,[-0.687646   -0.68118717],-1.7003,"[[  5.13339615e-01  -2.24260593e+00  -2.03558268e-02  -1.72656167e-03]
 [  3.21485512e+00  -1.89044734e+01   0.00000000e+00   0.00000000e+00]]","[ 0.72273044 -0.69880204  0.29293108 -0.87123038 -0.1766304  -0.02798983
  0.48405539 -2.68198289  0.16498249 -0.75169387  0.        ]",[-0.57220793  0.00410962],[-0.73342258 -0.59356368]
9,-0.0653402215198,[-0.96452826 -0.46744609],-1.62384,"[[  5.49676414e-01  -2.64400169e+00  -2.03558268e-02  -1.72656167e-03]
 [  4.28019603e-01  -2.12273926e+01   0.00000000e+00   0.00000000e+00]]","[ 0.69148058 -1.01720632  0.34556238 -0.07294135 -0.17663035 -0.02798982
  0.06969962 -3.0468587  -0.24465171 -0.53024989  0.        ]",[-0.49958664  0.44508064],[-0.73342258 -0.59356368]
