timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.106181923082,[ 0.57755938 -0.62446081],-1.52613,"[[-0.02786082 -0.07274652  0.10517304  0.00642218]
 [-0.00348408  0.0029337   0.          0.        ]]","[ 0.94825094  1.40327259 -0.61591297  0.90895439  0.91124227  0.05611915
  0.02536341  0.29808949  0.30948116 -0.24485964  0.        ]",[ 0.84464312 -1.09494174],[-0.58514756 -0.51585519]
1,-0.105821391143,[ 0.1126708  -0.70387891],-1.44841,"[[-0.00499653 -0.09750581  0.10517304  0.00642218]
 [ 2.28229988 -2.47061573  0.          0.        ]]","[ 0.94887822  1.40068485 -0.57693891  0.84372908  0.91124165  0.05611913
  0.33918049 -0.07757928  0.30964225 -0.21936209  0.        ]",[ 0.51606172 -0.92493808],[-0.58514756 -0.51585519]
2,-0.105057154445,[-0.19420825 -1.92818815],-1.41892,"[[ 0.04467917 -0.17439248  0.10517304  0.00642218]
 [ 2.68392872 -5.20892406  0.          0.        ]]","[ 0.94723004  1.38788422 -0.49227508  0.64236592  0.91124104  0.05611911
  0.3943203  -0.49345811  0.30527476 -0.19488228  0.        ]",[ 0.49285239 -0.50832647],[-0.58514756 -0.51585519]
3,-0.103991156158,[ 0.42037653  0.02455337],-1.46909,"[[  9.01315270e-02  -3.17260888e-01   1.05173038e-01   6.42217652e-03]
 [  1.86401397e+00  -9.06506748e+00   0.00000000e+00   0.00000000e+00]]","[ 0.94211171  1.34520411 -0.41496865  0.27628987  0.91124043  0.05611909
  0.28175333 -1.07910704  0.28362312 -0.26857619  0.        ]",[ 0.79829562  0.13606712],[-0.58514756 -0.51585519]
4,-0.101589267183,[-0.20690293 -0.69950421],-1.39818,"[[  1.43725726e-01  -4.95792106e-01   1.05173038e-01   6.42217652e-03]
 [  3.49000682e+00  -8.78896485e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93165941  1.25858739 -0.32423385 -0.15669978  0.91123981  0.05611906
  0.50498725 -1.0371733   0.23900392 -0.36483121  0.        ]",[ 0.48646986  0.316899  ],[-0.58514756 -0.51585519]
5,-0.0974264828377,[-0.10397814  1.32927637],-1.36352,"[[  2.04629088e-01  -6.97611959e-01   1.05173038e-01   6.42217652e-03]
 [  2.60323387e+00  -1.13843763e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91401645  1.11949597 -0.22199017 -0.59735071  0.9112392   0.05611904
  0.38324113 -1.43134844  0.16634834 -0.46453994  0.        ]",[ 0.79966056  0.92159772],[-0.58514756 -0.51585519]
6,-0.0928889880971,[ 0.55382542  0.69682709],-1.50865,"[[  2.52034334e-01  -8.83308556e-01   1.05173038e-01   6.42217652e-03]
 [  2.13887867e+00  -7.19923482e+00   0.00000000e+00   0.00000000e+00]]","[ 0.89607842  0.95759396 -0.14327677 -0.9422687   0.91123859  0.05611902
  0.31948918 -0.79573206  0.07632142 -0.56573939  0.        ]",[ 0.71234339  0.72704518],[-0.58514756 -0.51585519]
7,-0.0875098564747,[ 0.11254507 -0.73161192],-1.51928,"[[ 0.31636385 -0.99818599  0.10517304  0.00642218]
 [ 4.28697014 -4.29815898  0.          0.        ]]","[ 0.86592806  0.84361969 -0.03802269 -1.12112589  0.91123797  0.056119
  0.61440272 -0.35513267  0.02533238 -0.54403698  0.        ]",[ 0.02941149  0.44355273],[-0.58514756 -0.51585519]
8,-0.080152542198,[-0.16001251  0.46683091],-1.38084,"[[  4.05728904e-01  -1.11236105e+00   1.05173038e-01   6.42217652e-03]
 [  4.64832033e+00  -7.10997120e+00   0.00000000e+00   0.00000000e+00]]","[ 0.81316837  0.7216444   0.10446045 -1.26986704  0.91123736  0.05611898
  0.66401255 -0.78217473 -0.02274027 -0.46717532  0.        ]",[-0.10878514  0.82437158],[-0.58514756 -0.51585519]
9,-0.0723034110957,[-0.01203041  0.16232997],-1.41095,"[[ 0.49141541 -1.23459931  0.10517304  0.00642218]
 [ 3.92274995 -5.12049273  0.          0.        ]]","[ 0.75106145  0.58325098  0.23604969 -1.39484749  0.91123675  0.05611896
  0.56439787 -0.48002345 -0.08535531 -0.40940053  0.        ]",[-0.1950254  0.6929636],[-0.58514756 -0.51585519]
10,-0.0652707607253,[-0.41478788  1.08111623],-1.30318,"[[ 0.56861287 -1.32954209  0.10517304  0.00642218]
 [ 3.79741612 -4.3762668   0.          0.        ]]","[ 0.68583156  0.47147744  0.34957397 -1.46629453  0.91123613  0.05611894
  0.54719038 -0.36699433 -0.13671496 -0.34517931  0.        ]",[-0.35091555  0.65731168],[-0.58514756 -0.51585519]
11,-0.060713081103,[-0.73732902 -0.66457053],-1.38585,"[[ 0.62733014 -1.37646608  0.10517304  0.00642218]
 [ 2.08002601 -0.32962901  0.          0.        ]]","[ 0.63057576  0.41519505  0.43229552 -1.49309799  0.91123552  0.05611892
  0.31140764  0.24758705 -0.16042848 -0.27404459  0.        ]",[-0.22651957  0.22865355],[-0.58514756 -0.51585519]
12,-0.0588690494028,[ 0.63469227  0.89325869],-1.42314,"[[ 0.63924802 -1.40938875  0.10517304  0.00642218]
 [-0.87840729 -2.95390087  0.          0.        ]]","[ 0.6187842   0.37538712  0.44867336 -1.508497    0.91123491  0.0561189
 -0.09475942 -0.15097326 -0.18293729 -0.2827765   0.        ]",[ 0.56339478  0.69453585],[-0.58514756 -0.51585519]
13,-0.0575993145738,[-0.47168729  0.53356406],-1.33451,"[[ 0.64704729 -1.43239793  0.10517304  0.00642218]
 [ 1.64993045  0.64100763  0.          0.        ]]","[ 0.61096422  0.34743629  0.45931317 -1.51758036  0.91123429  0.05611888
  0.25235933  0.39500223 -0.19906755 -0.28981545  0.        ]",[-0.19994025  0.19279653],[-0.58514756 -0.51585519]
14,-0.0583606564722,[ 0.01809789 -1.41387624],-1.50722,"[[ 0.66098542 -1.39850383  0.10517304  0.00642218]
 [-0.24978863  2.74140133  0.          0.        ]]","[ 0.59678758  0.38857391  0.4781717  -1.50371374  0.91123368  0.05611886
 -0.00845572  0.71399859 -0.1717656  -0.22946805  0.        ]",[ 0.12591739 -0.08264306],[-0.58514756 -0.51585519]
15,-0.0591640848188,[ 0.11012143  0.87498677],-1.36245,"[[ 0.65676622 -1.38394835  0.10517304  0.00642218]
 [-0.17238663 -1.27247626  0.          0.        ]]","[ 0.60110577  0.40616844  0.47248407 -1.49683842  0.91123307  0.05611884
  0.00217091  0.1043918  -0.1617553  -0.22317727  0.        ]",[ 0.29364479  0.39894676],[-0.58514756 -0.51585519]
16,-0.0595492209959,[-0.96723562 -0.47036668],-1.35664,"[[ 0.6577176  -1.37438471  0.10517304  0.00642218]
 [ 0.26606174  2.21721016  0.          0.        ]]","[ 0.60013376  0.41770273  0.47376792 -1.49202068  0.91123245  0.05611882
  0.06236612  0.634387   -0.15484898 -0.21163502  0.        ]",[ 0.024883   -0.07415611],[-0.58514756 -0.51585519]
17,-0.061930507007,[ 1.16313738 -0.11977397],-1.54252,"[[ 0.62458684 -1.34915917  0.10517304  0.00642218]
 [-3.56635911  0.31170386  0.          0.        ]]","[ 0.63326093  0.44801847  0.42850408 -1.47817951  0.91123184  0.0561188
 -0.4637926   0.34498835 -0.14101893 -0.25217437  0.        ]",[ 1.05917597  0.30113602],[-0.58514756 -0.51585519]
18,-0.063380305699,[-0.02995712 -0.02385805],-1.41426,"[[ 0.59367268 -1.34775401  0.10517304  0.00642218]
 [ 0.46152453 -0.1695897   0.          0.        ]]","[ 0.66282999  0.44970211  0.38528075 -1.47735852  0.91123123  0.05611877
  0.08920184  0.27189183 -0.14513299 -0.31278991  0.        ]",[ 0.23279396  0.27619565],[-0.58514756 -0.51585519]
19,-0.0628395351032,[ 0.34873012  0.20338979],-1.43142,"[[ 0.60162234 -1.35205966  0.10517304  0.00642218]
 [ 0.33386641 -0.26067161  0.          0.        ]]","[ 0.65535117  0.44454066  0.39648425 -1.47985101  0.91123061  0.05611875
  0.07167542  0.25805867 -0.14683243 -0.30110084  0.        ]",[ 0.24892525  0.28540689],[-0.58514756 -0.51585519]
20,-0.0620363890568,[ 0.08257562  0.13999616],-1.38876,"[[ 0.62207758 -1.34914406  0.10517304  0.00642218]
 [ 1.7070829   0.54953422  0.          0.        ]]","[ 0.63570872  0.44803599  0.42503019 -1.47816553  0.91123     0.05611873
  0.2602065   0.38110853 -0.14137956 -0.25724748  0.        ]",[-0.17302792  0.09054711],[-0.58514756 -0.51585519]
21,-0.0614236406139,[-0.27496151 -0.22661489],-1.36969,"[[ 0.65915759 -1.3327013   0.10517304  0.00642218]
 [ 1.99993933  1.0929316   0.          0.        ]]","[ 0.59865902  0.46770526  0.47570883 -1.46825809  0.91122939  0.05611871
  0.30041314  0.46363683 -0.12589941 -0.16552223  0.        ]",[-0.36984909 -0.08297038],[-0.58514756 -0.51585519]
22,-0.0613436362422,[ 0.26204358 -0.27353335],-1.40774,"[[ 0.68784432 -1.32006004  0.10517304  0.00642218]
 [ 0.87249361  0.17425391  0.          0.        ]]","[ 0.56874642  0.48277404  0.51393471 -1.46016838  0.91122878  0.05611869
  0.14562408  0.32411243 -0.11635652 -0.0936787   0.        ]",[-0.11217618  0.02231085],[-0.58514756 -0.51585519]
23,-0.0604733840636,[-0.54550824  0.19754827],-1.33115,"[[ 0.7155275  -1.3274787   0.10517304  0.00642218]
 [ 1.89242933 -0.91249575  0.          0.        ]]","[ 0.53887222  0.47393617  0.54997919 -1.46496294  0.91122816  0.05611867
  0.28565279  0.15906209 -0.12114362 -0.04552224  0.        ]",[-0.38537818  0.0868786 ],[-0.58514756 -0.51585519]
24,-0.0596902722673,[ 0.1647684   0.17900226],-1.3831,"[[ 0.73133999 -1.33769421  0.10517304  0.00642218]
 [-0.30386776 -0.11172862  0.          0.        ]]","[ 0.52137274  0.46173993  0.57018465 -1.47133448  0.91122755  0.05611865
 -0.01588092  0.28067866 -0.12796225 -0.02476372  0.        ]",[ 0.09485981  0.08104581],[-0.58514756 -0.51585519]
25,-0.0599755426891,[-0.28908953  0.56757029],-1.3411,"[[ 0.7318633  -1.33279668  0.10517304  0.00642218]
 [ 0.35400676  0.59911287  0.          0.        ]]","[ 0.52078803  0.46759053  0.57084823 -1.46831077  0.91122694  0.05611863
  0.07443991  0.38863773 -0.12498356 -0.01828551  0.        ]",[-0.11209513 -0.05146211],[-0.58514756 -0.51585519]
26,-0.0620708398948,[ 0.24535093 -0.31944162],-1.40535,"[[ 0.72739017 -1.29838249  0.10517304  0.00642218]
 [-0.79748455  2.83485567  0.          0.        ]]","[ 0.52577273  0.50849917  0.56516336 -1.44534014  0.91122632  0.05611861
 -0.08365056  0.72819146 -0.10419363  0.01130332  0.        ]",[ 0.05402608 -0.3434211 ],[-0.58514756 -0.51585519]
27,-0.0647312782079,[-0.97824536  0.17837399],-1.33135,"[[ 0.72134287 -1.25494152  0.10517304  0.00642218]
 [ 0.18946573  1.51364372  0.          0.        ]]","[ 0.53247199  0.55957319  0.55744193 -1.41204284  0.91122571  0.05611859
  0.05184981  0.5275317  -0.07908139  0.04871287  0.        ]",[-0.13510139 -0.279116  ],[-0.58514756 -0.51585519]
28,-0.0670182165245,[ 0.84211994  0.37100706],-1.43542,"[[ 0.68625448 -1.21787342  0.10517304  0.00642218]
 [-3.68537928  2.19091983  0.          0.        ]]","[ 0.57043077  0.60258881  0.51183756 -1.37987802  0.9112251   0.05611857
 -0.48013543  0.63039294 -0.05572629  0.01822284  0.        ]",[ 0.81080824 -0.24436471],[-0.58514756 -0.51585519]
29,-0.0704716864793,[ 0.98539338 -0.03385876],-1.44349,"[[ 0.64670856 -1.15975919  0.10517304  0.00642218]
 [-0.28058286  3.61574241  0.          0.        ]]","[ 0.61130098  0.66883097  0.45884865 -1.32260939  0.91122448  0.05611855
 -0.01268378  0.84678792 -0.02174322  0.00173518  0.        ]",[ 0.00964732 -0.59595889],[-0.58514756 -0.51585519]
