timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.28809715142,[ 0.69098455 -0.29759795],-1.01588,"[[ 0.08772354 -0.0258284  -0.07586859 -0.02467205]
 [ 0.00080796  0.00057326  0.          0.        ]]",[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 0.  0.],[-0.00308516  0.00344816]
1,-0.288358536322,[-0.06835716 -0.46401389],-1.27977,"[[ 0.11516966 -0.03765064 -0.07586859 -0.02467205]
 [ 2.73470017 -1.17886287  0.          0.        ]]","[-0.99122951 -0.18595487  1.40668626 -1.37536025  0.          0.
  1.41421281 -1.4142095  -0.19679694  1.19298839  0.        ]",[ 0.0012707   0.00419133],[-0.00308516  0.00344816]
2,-0.288578793203,[-0.21128925  0.12250435],-6.54994,"[[ 0.16661491 -0.07942672 -0.07586859 -0.02467205]
 [ 2.41090033 -2.99270031  0.          0.        ]]","[-1.61545432 -1.22900087  1.64982454 -1.7003566   0.          0.
  0.78538091 -1.62546397 -0.62341179  1.54647665  0.        ]",[ 0.0016555   0.00226189],[-0.00308516  0.00344816]
3,-0.288390674179,[-0.80122779  1.03564521],-10.0361,"[[ 0.20596617 -0.13381597 -0.07586859 -0.02467205]
 [ 1.52716859 -2.44804094  0.          0.        ]]","[-1.6858874  -1.80899269  1.60949636 -1.78699838  0.          0.
 -0.18339008 -0.84269604 -0.81969157  1.35710838  0.        ]",[ 0.00081186  0.00047281],[-0.00308516  0.00344816]
4,-0.288263078917,[-1.58685762  0.41789876],-5.61835,"[[ 0.20438965 -0.14255024 -0.07586859 -0.02467205]
 [-1.67415584  1.56124743  0.          0.        ]]","[-1.2183381  -1.46430543  1.18856077 -1.40827002  0.          0.
 -1.93764857  1.80451199 -0.57692092  0.8672205   0.        ]",[-0.00012755  0.00428718],[-0.00308516  0.00344816]
5,-0.287981941309,[-0.85898466  1.44027275],-1.4065,"[[ 0.13154187 -0.09501791 -0.07586859 -0.02467205]
 [-5.59755365  3.18656708  0.          0.        ]]","[  6.52563860e-01   3.50177943e-02  -5.31927627e-01  -2.45601875e-01
   1.38777878e-14   0.00000000e+00  -2.13602288e+00   1.81048999e+00
   4.84716643e-01  -1.18854448e+00   0.00000000e+00]",[-0.00257246  0.00339724],[-0.00308516  0.00344816]
6,-0.286759224551,[ 0.31918583  0.37985578],9.50905,"[[ -1.34069870e-02   7.82123917e-03  -7.58685928e-02  -2.46720534e-02]
 [ -8.88637852e+00   7.08435110e+00   0.00000000e+00   0.00000000e+00]]","[  1.56586787e+00   1.11360468e+00  -2.21513557e+00   1.72318060e+00
   1.38777878e-14  -3.46944695e-15  -2.02874396e+00   2.12005167e+00
   1.02944794e+00  -2.34610596e+00   0.00000000e+00]",[-0.00335344  0.00453208],[-0.00308516  0.00344816]
7,-0.284356412288,[-0.42544829  0.97931739],-3.17767,"[[-0.17670785  0.1631861  -0.07586859 -0.02467205]
 [-7.44849793  8.44758859  0.          0.        ]]","[ -6.50811946e-01  -1.84995517e+00  -2.38816699e+00   2.42711548e+00
   0.00000000e+00  -3.46944695e-15  -1.34940483e+00   1.83421370e+00
  -1.99194408e-01  -2.30762829e+00   0.00000000e+00]",[-0.00091676  0.00098173],[-0.00308516  0.00344816]
8,-0.280120997366,[ 1.13560926 -1.25220388],-6.21097,"[[ -0.34110092   0.3693713   -0.07586859  -0.02467205]
 [ -8.98569704  12.15854361   0.           0.        ]]","[ -2.73614015e+00  -2.92643211e+00  -2.30404451e+00   2.49636678e+00
   0.00000000e+00  -3.46944695e-15  -1.43835278e+00   1.99924146e+00
  -2.22893679e+00  -2.08984810e+00   0.00000000e+00]",[ 0.00078139  0.00586356],[-0.00308516  0.00344816]
9,-0.274381521015,[ 0.05706017  1.42510871],-12.1138,"[[-0.47932476  0.57038284 -0.07586859 -0.02467205]
 [-4.85043397  7.95664581  0.          0.        ]]","[ -2.80439988e+00  -2.90357315e+00  -2.14526369e+00   2.36086636e+00
   0.00000000e+00  -3.46944695e-15  -4.36177954e-01   9.86882827e-01
  -2.69753541e+00  -1.84491055e+00   0.00000000e+00]",[ 0.00307781  0.0056314 ],[-0.00308516  0.00344816]
