timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.267813017958,[ 1.68590194 -0.4359405 ],-2.69506,"[[-0.03861965  0.01838914 -0.04582351  0.07346129]
 [-0.00442519  0.00011887  0.          0.        ]]","[ 0.98502724  1.54867536 -0.63331519  1.08515861 -0.39552255  0.62676332
  0.06311698  0.31409735  1.72340275 -0.84765638  0.        ]",[ 1.26232398 -1.12385297],[-0.48182282 -0.44333899]
1,-0.26607321449,[ 0.35517273 -1.24819068],-2.45563,"[[  9.89958467e-04   1.05706858e-03  -4.58235069e-02   7.34612857e-02]
 [  3.95220972e+00  -1.72756264e+00   0.00000000e+00   0.00000000e+00]]","[ 0.98622521  1.54888109 -0.56644703  1.03823816 -0.39552232  0.62676287
  0.54138929  0.06020732  1.72428235 -0.77669591  0.        ]",[ 1.02723396 -1.17657423],[-0.48182282 -0.44333899]
2,-0.26275670439,[ 0.92404533 -0.23628868],-2.56792,"[[ 0.09336214 -0.07288403 -0.04582351  0.07346129]
 [ 5.28058146 -5.65345974  0.          0.        ]]","[ 0.97921761  1.54559535 -0.41069785  0.83823545 -0.39552208  0.62676242
  0.70196058 -0.51671956  1.72009792 -0.6520642   0.        ]",[ 0.99645478 -1.0839926 ],[-0.48182282 -0.44333899]
3,-0.257103184101,[ 0.01048627 -0.62303019],-2.3885,"[[ 0.23460516 -0.19423106 -0.04582351  0.07346129]
 [ 8.83190783 -6.47847741  0.          0.        ]]","[ 0.94214698  1.52561873 -0.17559251  0.51284435 -0.39552185  0.62676197
  1.13123904 -0.63795899  1.69847157 -0.47368783  0.        ]",[ 0.52266121 -1.30740976],[-0.48182282 -0.44333899]
4,-0.248762136731,[ 0.34694074 -1.91726941],-2.18523,"[[ 0.40991654 -0.34726406 -0.04582351  0.07346129]
 [ 8.69967204 -8.81702145  0.          0.        ]]","[ 0.85292275  1.47504172  0.10483667  0.11402812 -0.39552161  0.62676152
  1.11525326 -0.9816172   1.64672222 -0.2626299   0.        ]",[ 0.42876327 -1.30348742],[-0.48182282 -0.44333899]
5,-0.238903619184,[ 0.48655583 -1.23289632],-2.10209,"[[  0.5959697   -0.56158393  -0.04582351   0.07346129]
 [  9.90164842 -12.60232585   0.           0.        ]]","[ 0.70883539  1.35890389  0.37970187 -0.40630745 -0.39552138  0.62676107
  1.26054491 -1.53788145  1.56639975 -0.11676214  0.        ]",[ 0.11892492 -1.24648643],[-0.48182282 -0.44333899]
6,-0.224651201589,[-0.67612947 -2.26642464],-1.79202,"[[  0.81136626  -0.85085803  -0.04582351   0.07346129]
 [ 11.63226648 -16.3126685    0.           0.        ]]","[ 0.48502639  1.12751525  0.65648894 -1.00005714 -0.39552114  0.62676062
  1.4697373  -2.08312631  1.43930974 -0.02521536  0.        ]",[-0.36472654 -1.07819688],[-0.48182282 -0.44333899]
7,-0.206684486669,[-0.0560605  -0.53930487],-1.82309,"[[  1.01487472  -1.21358627  -0.04582351   0.07346129]
 [  8.72804504 -19.94809724   0.           0.        ]]","[ 0.22632508  0.74448412  0.86618652 -1.50097569 -0.3955209   0.62676017
  1.11867784 -2.61735649  1.27364763 -0.08003284  0.        ]",[-0.12343565 -0.80299014],[-0.48182282 -0.44333899]
8,-0.184866154197,[ 0.55743909 -0.59805029],-1.69404,"[[  1.18547802  -1.63000717  -0.04582351   0.07346129]
 [  8.33351423 -21.68820114   0.           0.        ]]","[-0.01804043  0.23880315  0.99665295 -1.66712036 -0.39552067  0.62675972
  1.07098635 -2.87305725  1.05731142 -0.27787382  0.        ]",[-0.23244028 -0.5779444 ],[-0.48182282 -0.44333899]
9,-0.156182248012,[-2.13276977 -1.82942851],-1.16881,"[[  1.37262865  -2.08322148  -0.04582351   0.07346129]
 [ 10.37481829 -23.62671795   0.           0.        ]]","[-0.30602437 -0.29443295  1.08741333 -1.32413904 -0.39552043  0.62675928
  1.31773437 -3.15791028  0.74867326 -0.48909876  0.        ]",[-0.79904836 -0.38434803],[-0.48182282 -0.44333899]
10,-0.124483540994,[-1.43620378  0.49151644],-0.898981,"[[  1.53834195  -2.59078614  -0.04582351   0.07346129]
 [  6.210119   -27.11822137   0.           0.        ]]","[-0.57058666 -0.74194635  1.11957018 -0.38152167 -0.3955202   0.62675883
  0.81431104 -3.67096746  0.33520846 -0.73153972  0.        ]",[-0.50284719 -0.11421381],[-0.48182282 -0.44333899]
11,-0.0970643668519,[-1.21813935 -0.972172  ],-1.10224,"[[  1.62158119  -3.1082377   -0.04582351   0.07346129]
 [  2.12771955 -20.27294309   0.           0.        ]]","[-0.70447563 -0.92418794  1.11828104  0.94509715 -0.39551996  0.62675838
  0.32083642 -2.6650333  -0.15360195 -0.88811564  0.        ]",[-0.48570186 -0.03444555],[-0.48182282 -0.44333899]
12,-0.0907753617153,[-0.87298812  0.73249139],-1.26093,"[[ 1.62400086 -3.22915274 -0.04582351  0.07346129]
 [-1.87270748  1.88108549  0.          0.        ]]","[-0.70836313 -0.92013666  1.1180674   1.27212249 -0.39551973  0.62675793
 -0.16272946  0.59052103 -0.28470177 -0.89136335  0.        ]",[ 0.04179656  0.03209448],[-0.48182282 -0.44333899]
13,-0.0947997618484,[ 0.1927335   0.40167235],-1.36381,"[[ 1.55224122 -3.14750107 -0.04582351  0.07346129]
 [-5.29189312  5.6204239   0.          0.        ]]","[-0.59294187 -0.92485258  1.12016482  1.05137308 -0.39551949  0.62675748
 -0.57603559  1.14001906 -0.19925147 -0.89082132  0.        ]",[ 0.61515057  0.03536066],[-0.48182282 -0.44333899]
14,-0.102176773827,[ 0.97845553  0.20265155],-1.43901,"[[ 1.45511149 -3.02025103 -0.04582351  0.07346129]
 [-4.42397116  7.09965217  0.          0.        ]]","[-0.43707075 -0.91577872  1.10916768  0.70768131 -0.39551926  0.62675703
 -0.47112203  1.35739106 -0.08064232 -0.89837764  0.        ]",[ 0.69263262 -0.12160793],[-0.48182282 -0.44333899]
15,-0.111950543365,[ 0.18504803 -0.18673942],-1.3775,"[[ 1.40637987 -2.87161559 -0.04582351  0.07346129]
 [-0.46241378  7.76167831  0.          0.        ]]","[-0.35943556 -0.88006919  1.09768081  0.31332973 -0.39551902  0.62675658
  0.00774602  1.45467405  0.06344245 -0.89915314  0.        ]",[ 0.42603242 -0.30994332],[-0.48182282 -0.44333899]
16,-0.121057608065,[-0.2245039  -0.29215269],-1.33941,"[[ 1.40457328 -2.7253423  -0.04582351  0.07346129]
 [ 0.27927776  6.86862625  0.          0.        ]]","[-0.35656814 -0.81925684  1.09717754 -0.05925356 -0.39551879  0.62675613
  0.09740075  1.32343747  0.20764771 -0.86837926  0.        ]",[ 0.40218765 -0.41750106],[-0.48182282 -0.44333899]
17,-0.128517499928,[ 0.62313723 -0.30043963],-1.4296,"[[ 1.40118426 -2.60094095 -0.04582351  0.07346129]
 [-0.61518606  5.57581917  0.          0.        ]]","[-0.35119162 -0.74845991  1.09621987 -0.35802787 -0.39551855  0.62675568
 -0.01072101  1.13345718  0.32626209 -0.82398374  0.        ]",[ 0.62536019 -0.42604089],[-0.48182282 -0.44333899]
18,-0.133619927092,[ 0.11360354 -1.53004614],-1.38813,"[[ 1.41375431 -2.50246769 -0.04582351  0.07346129]
 [ 1.86391618  4.27583588  0.          0.        ]]","[-0.37114764 -0.68073374  1.09966992 -0.57947629 -0.39551832  0.62675523
  0.28895003  0.9424228   0.41634751 -0.76579129  0.        ]",[ 0.42942429 -0.47995204],[-0.48182282 -0.44333899]
19,-0.134373834443,[ 0.6775837  -0.29015007],-1.41865,"[[ 1.45517438 -2.45752805 -0.04582351  0.07346129]
 [ 2.27673367  0.23160692  0.          0.        ]]","[-0.4371703  -0.6465862   1.10917368 -0.67546129 -0.39551808  0.62675478
  0.33885079  0.34812023  0.45388192 -0.70680747  0.        ]",[ 0.33081236 -0.39206418],[-0.48182282 -0.44333899]
20,-0.131014846278,[-0.73442576 -1.04062648],-1.2503,"[[ 1.52717134 -2.46446875 -0.04582351  0.07346129]
 [ 4.91417848 -0.92182407  0.          0.        ]]","[-0.55262309 -0.65198773  1.11884012 -0.66085709 -0.39551785  0.62675434
  0.65766208  0.17862254  0.44224877 -0.65567838  0.        ]",[-0.10290198 -0.37283805],[-0.48182282 -0.44333899]
21,-0.125480361091,[ 0.10459642 -1.35631931],-1.30985,"[[ 1.59530686 -2.52244951 -0.04582351  0.07346129]
 [ 1.90936705 -4.86313021  0.          0.        ]]","[-0.66222839 -0.69527549  1.11993817 -0.53573714 -0.39551761  0.62675389
  0.29444311 -0.40055555  0.38829079 -0.6475578   0.        ]",[ 0.13578886 -0.27454171],[-0.48182282 -0.44333899]
22,-0.11786925388,[-0.47401856  0.08437069],-1.19582,"[[ 1.63726908 -2.65847381 -0.04582351  0.07346129]
 [ 2.2855827  -8.72642286  0.          0.        ]]","[-0.72967145 -0.7833088   1.11671484 -0.22225288 -0.39551738  0.62675344
  0.33991954 -0.96826902  0.27199133 -0.71403679  0.        ]",[-0.08331503 -0.22249407],[-0.48182282 -0.44333899]
23,-0.109642383798,[ 0.34904057  0.13135369],-1.28812,"[[ 1.66369646 -2.82791744 -0.04582351  0.07346129]
 [ 0.36355076 -8.21963527  0.          0.        ]]","[-0.77205708 -0.86451594  1.11316143  0.20004252 -0.39551714  0.62675299
  0.10758584 -0.89379528  0.12061696 -0.79645839  0.        ]",[-0.07313381 -0.15348344],[-0.48182282 -0.44333899]
24,-0.102422062053,[-0.19970028 -0.56565105],-1.28983,"[[ 1.68476037 -2.98545847 -0.04582351  0.07346129]
 [ 1.73827476 -7.53674184  0.          0.        ]]","[-0.80576712 -0.90982168  1.1094879   0.61440361 -0.3955169   0.62675254
  0.27376128 -0.79344278 -0.0275973  -0.85400927  0.        ]",[-0.35092682 -0.09481469],[-0.48182282 -0.44333899]
25,-0.0991448378097,[-1.10731988 -0.269089  ],-1.23649,"[[ 1.71125101 -3.05572339 -0.04582351  0.07346129]
 [ 0.91350547 -0.28154361  0.          0.        ]]","[-0.84804495 -0.92030916  1.10381186  0.80319827 -0.39551667  0.62675209
  0.17406365  0.27271551 -0.0976175  -0.87178907  0.        ]",[-0.24433739 -0.0244624 ],[-0.48182282 -0.44333899]
