timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.369786426092,[ 0.35965871 -2.34833223],-5.42784,"[[-0.03399975  0.04910694 -0.1596674  -0.01357063]
 [ 0.00274289 -0.0008039   0.          0.        ]]","[ 0.94104868  1.17564294 -0.47016521  1.37668818 -1.38493878 -0.12639405
 -0.03063134  0.27375807  3.37858552  0.22338798  0.        ]",[-0.00430046 -2.68771791],[-0.85637027 -0.79474795]
1,-0.369790589141,[ 0.07687377 -1.69842901],-5.45401,"[[-0.01965496  0.00935763 -0.1596674  -0.01357063]
 [ 1.42698905 -3.96092756  0.          0.        ]]","[ 0.94169423  1.17713905 -0.44708276  1.27481218 -1.38493804 -0.12639403
  0.21358957 -0.39989751  3.37909425  0.20223428  0.        ]",[-0.21125068 -2.40773177],[-0.85637027 -0.79474795]
2,-0.369164667937,[-0.62631581 -2.03987823],-5.37854,"[[ 0.0116679  -0.10880304 -0.1596674  -0.01357063]
 [ 1.70436556 -7.84220369  0.          0.        ]]","[ 0.94190386  1.16957705 -0.39666461  0.97237341 -1.38493729 -0.126394
  0.26115234 -1.06014013  3.37337298  0.10264407  0.        ]",[-0.3401494  -2.28157544],[-0.85637027 -0.79474795]
3,-0.365576595039,[-0.63193832 -1.7360033 ],-5.37199,"[[  0.02057219  -0.30380746  -0.1596674   -0.01357063]
 [ -0.80562706 -11.64556928   0.           0.        ]]","[ 0.94166261  1.11819677 -0.38233317  0.48371938 -1.38493655 -0.12639398
 -0.16924583 -1.70712858  3.32905364 -0.19571336  0.        ]",[-0.23366196 -2.05650473],[-0.85637027 -0.79474795]
4,-0.354328674895,[-0.21978227 -1.70438681],-5.37594,"[[ -2.04528629e-02  -5.74124076e-01  -1.59667397e-01  -1.35706301e-02]
 [ -3.28875025e+00  -1.53736769e+01   0.00000000e+00   0.00000000e+00]]","[ 0.94166639  0.97064158 -0.44836664 -0.14180474 -1.3849358  -0.12639396
 -0.59503656 -2.34131311  3.16343529 -0.7398275   0.        ]",[-0.01258712 -1.87982416],[-0.85637027 -0.79474795]
5,-0.329768020615,[-0.30577593 -2.5463372 ],-5.09543,"[[ -9.42977097e-02  -9.18268542e-01  -1.59667397e-01  -1.35706301e-02]
 [ -4.09327056e+00  -1.90285909e+01   0.00000000e+00   0.00000000e+00]]","[ 0.9345598   0.67115227 -0.5670123  -0.78658063 -1.38493506 -0.12639393
 -0.73299062 -2.96304365  2.78315646 -1.34736771  0.        ]",[-0.17435427 -2.11428022],[-0.85637027 -0.79474795]
6,-0.287249418201,[-0.60437762 -1.99591918],-4.48232,"[[ -1.87501959e-01  -1.33478445e+00  -1.59667397e-01  -1.35706301e-02]
 [ -5.22370376e+00  -2.26110668e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91259684  0.19014614 -0.71550283 -1.24230915 -1.38493431 -0.12639391
 -0.92683016 -3.57244716  2.16339136 -1.74861558  0.        ]",[-0.17956515 -1.62267399],[-0.85637027 -0.79474795]
7,-0.224630046335,[ 0.0085464  -0.77595114],-3.77546,"[[ -3.14966667e-01  -1.82223627e+00  -1.59667397e-01  -1.35706301e-02]
 [ -7.51551076e+00  -2.61224339e+01   0.00000000e+00   0.00000000e+00]]","[ 0.85944327 -0.43161257 -0.91410716 -1.23276185 -1.38493357 -0.12639388
 -1.31981472 -4.16974805  1.39180205 -1.6753521   0.        ]",[-0.20384939 -0.41110089],[-0.85637027 -0.79474795]
8,-0.158031671427,[ 0.08908827  0.45191386],-3.15925,"[[ -4.63487172e-01  -2.37032084e+00  -1.59667397e-01  -1.35706301e-02]
 [ -7.33704684e+00  -2.86775167e+01   0.00000000e+00   0.00000000e+00]]","[ 0.76492776 -1.03481983 -1.13509548 -0.53655919 -1.38493282 -0.12639386
 -1.28921218 -4.60437037  0.80405674 -0.96340596  0.        ]",[-0.10616033  0.87531006],[-0.85637027 -0.79474795]
9,-0.139925643555,[-0.3990848   1.33414226],-3.05486,"[[ -6.05260151e-01  -2.92021986e+00  -1.59667397e-01  -1.35706301e-02]
 [ -6.84140511e+00  -2.63202573e+01   0.00000000e+00   0.00000000e+00]]","[ 0.64382905 -1.36793343 -1.33132735  0.68779698 -1.38493208 -0.12639384
 -1.204222   -4.20336766  0.75403895  0.00622254  0.        ]",[-0.277071    1.62435102],[-0.85637027 -0.79474795]
10,-0.156546876623,[ 0.4819406   0.20236923],-3.30159,"[[-0.7565734  -3.16189279 -0.1596674  -0.01357063]
 [-8.28513286 -1.32603614  0.          0.        ]]","[ 0.48409546 -1.39910528 -1.52039851  1.30286844 -1.38493133 -0.12639381
 -1.45178281  0.04833165  0.9248052   0.39643867  0.        ]",[-0.00933129  0.8861686 ],[-0.85637027 -0.79474795]
11,-0.153969893312,[ 0.66780187  0.56064002],-3.33417,"[[-0.90148261 -3.12846655 -0.1596674  -0.01357063]
 [-6.21276961  3.0234593   0.          0.        ]]","[ 0.30491962 -1.39925897 -1.67784886  1.21716045 -1.38493059 -0.12639379
 -1.09642622  0.78821245  0.89872557  0.36133049  0.        ]",[ 0.19927028  0.64671981],[-0.85637027 -0.79474795]
12,-0.146588217969,[ 0.35758445  0.18584734],-3.24678,"[[-0.99797455 -3.04632362 -0.1596674  -0.01357063]
 [-3.44564686  5.18363344  0.          0.        ]]","[ 0.17325027 -1.39352727 -1.76819574  1.00689663 -1.38492984 -0.12639377
 -0.62193683  1.15567342  0.82048928  0.28641308  0.        ]",[ 0.21908998  0.55387223],[-0.85637027 -0.79474795]
13,-0.136686265588,[-0.02225853  0.39646207],-3.16297,"[[-1.05199782 -2.93629662 -0.1596674  -0.01357063]
 [-1.96163037  5.81695518  0.          0.        ]]","[ 0.09575424 -1.3723154  -1.81333142  0.72808455 -1.3849291  -0.12639374
 -0.36746668  1.26340548  0.71371993  0.18134882  0.        ]",[ 0.06989181  0.48281613],[-0.85637027 -0.79474795]
14,-0.125691071559,[-0.2123143   0.24784509],-3.0345,"[[-1.09172461 -2.80536238 -0.1596674  -0.01357063]
 [-2.01088998  7.27162034  0.          0.        ]]","[ 0.03720392 -1.32723057 -1.84392658  0.4048045  -1.38492835 -0.12639372
 -0.37591334  1.51085374  0.59156951  0.04321323  0.        ]",[ 0.01662502  0.16637966],[-0.85637027 -0.79474795]
15,-0.114358592998,[ 0.16908486 -0.34078716],-2.91236,"[[-1.13997704 -2.65152821 -0.1596674  -0.01357063]
 [-2.81168445  8.1090102   0.          0.        ]]","[-0.0355448  -1.24773962 -1.87805182  0.04388662 -1.38492761 -0.12639369
 -0.5132286   1.65329871  0.45631925 -0.12756798  0.        ]",[ 0.16297284 -0.00192416],[-0.85637027 -0.79474795]
16,-0.105486513196,[ 0.0232364  -0.15732569],-2.81592,"[[-1.18893645 -2.50449726 -0.1596674  -0.01357063]
 [-2.08667251  6.59911419  0.          0.        ]]","[-0.11102637 -1.1466405  -1.90919669 -0.27453831 -1.38492686 -0.12639367
 -0.38890785  1.39645374  0.33526453 -0.29603621  0.        ]",[ 0.06620616  0.08106527],[-0.85637027 -0.79474795]
17,-0.0999205644454,[ 0.96415303 -0.40641752],-2.82158,"[[-1.22933287 -2.38007591 -0.1596674  -0.01357063]
 [-1.95341076  5.84553113  0.          0.        ]]","[-0.17444299 -1.04353022 -1.93220156 -0.51854072 -1.38492612 -0.12639365
 -0.36605685  1.26826324  0.24057185 -0.44372004  0.        ]",[ 0.06894334  0.0776892 ],[-0.85637027 -0.79474795]
18,-0.0993729361474,[-0.66608594 -0.98758814],-2.55324,"[[-1.22971747 -2.28047327 -0.1596674  -0.01357063]
 [ 1.90207587  4.12047298  0.          0.        ]]","[-0.1750513  -0.95051396 -1.93240707 -0.69432346 -1.38492537 -0.12639362
  0.29505886  0.97481814  0.18952047 -0.59898681  0.        ]",[-0.66180962 -0.13048545],[-0.85637027 -0.79474795]
19,-0.100800235489,[-0.03389504 -0.55654404],-2.64768,"[[-1.21850894 -2.23811608 -0.1596674  -0.01357063]
 [-0.77228261  0.12855038  0.          0.        ]]","[-0.15735661 -0.90837935 -1.92627499 -0.76332834 -1.38492463 -0.1263936
 -0.16352417  0.29576345  0.17901505 -0.67945107  0.        ]",[-0.30473816  0.52835226],[-0.85637027 -0.79474795]
20,-0.0991340320465,[-0.22500473 -0.03861517],-2.67603,"[[-1.23514672 -2.25768084 -0.1596674  -0.01357063]
 [-0.89110622 -2.07767276  0.          0.        ]]","[-0.18364777 -0.92802322 -1.93530471 -0.73189639 -1.38492388 -0.12639358
 -0.18389931 -0.07953097  0.17599195 -0.62961722  0.        ]",[-0.23595257  0.91426051],[-0.85637027 -0.79474795]
