timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.345963773246,[ 2.22334268 -1.3497347 ],-3.13101,"[[ 0.01356293 -0.05251515 -0.0809292   0.18443595]
 [-0.00257095 -0.00361378  0.          0.        ]]","[ 1.0404667   1.70644806 -0.4926251   0.78214729 -0.70078241  1.58922356
  0.09789278  0.32709426  1.9619197  -1.83065765  0.        ]",[ 2.58515024 -0.62563741],[-0.40770492 -0.42211932]
1,-0.343731435082,[ 3.68781289 -1.79076379],-3.29101,"[[ 0.05321799 -0.09232997 -0.0809292   0.18443595]
 [ 3.95489633 -3.9646608   0.          0.        ]]","[ 1.03841886  1.70281616 -0.42792895  0.67199907 -0.70078162  1.58921935
  0.53080139 -0.23785846  1.96079277 -1.79129753  0.        ]",[ 2.40813041 -0.63559574],[-0.40770492 -0.42211932]
2,-0.336498034457,[ 2.30307113  0.43281808],-3.15883,"[[ 0.17123693 -0.2105784  -0.0809292   0.18443595]
 [ 7.83408713 -7.84722667  0.          0.        ]]","[ 1.01799866  1.68036281 -0.23658818  0.34792736 -0.70078083  1.58921514
  0.95514667 -0.79161725  1.9496551  -1.67458468  0.        ]",[ 2.04291391 -0.76360238],[-0.40770492 -0.42211932]
3,-0.319929384377,[ 0.47963775 -0.33365814],-2.72315,"[[  0.36604878  -0.34878284  -0.0809292    0.18443595]
 [ 11.63447608  -5.97940755   0.           0.        ]]","[ 0.93819648  1.63236429  0.06954705 -0.02025541 -0.70078005  1.58921093
  1.37087021 -0.52521474  1.90675536 -1.42535427  0.        ]",[ 1.47484255 -1.020962  ],[-0.40770492 -0.42211932]
4,-0.293726127199,[ 0.69594766 -1.47561914],-2.44423,"[[  0.61547343  -0.48044252  -0.0809292    0.18443595]
 [ 13.30245866  -7.18252003   0.           0.        ]]","[ 0.75695803  1.56563481  0.42774026 -0.35428756 -0.70077926  1.58920672
  1.55332758 -0.69681075  1.79971803 -1.07755362  0.        ]",[ 0.9773761  -1.14594305],[-0.40770492 -0.42211932]
5,-0.261567462361,[-0.30794787 -0.61725766],-1.99646,"[[  0.9065242   -0.66239854  -0.0809292    0.18443595]
 [ 15.79437456 -11.00029381   0.           0.        ]]","[ 0.44778517  1.44190861  0.77059468 -0.77825317 -0.70077848  1.5892025
  1.82591312 -1.24132768  1.61224853 -0.75042687  0.        ]",[ 0.21589199 -1.18601823],[-0.40770492 -0.42211932]
6,-0.229039140028,[ 0.16943996 -1.9589546 ],-1.73783,"[[  1.20706675  -0.90472972  -0.0809292    0.18443595]
 [ 14.26495266 -13.2254153    0.           0.        ]]","[ 0.04476986  1.22709511  1.01091252 -1.25328596 -0.70077769  1.58919829
  1.65860478 -1.55868691  1.37812513 -0.54199273  0.        ]",[-0.06516988 -0.97560239],[-0.40770492 -0.42211932]
7,-0.200968898252,[-0.63784129 -0.59116946],-1.48009,"[[  1.49627907  -1.20633234  -0.0809292    0.18443595]
 [ 14.65497674 -16.92249176   0.           0.        ]]","[-0.39007258  0.8979305   1.1131832  -1.6639841  -0.70077691  1.58919408
  1.70126453 -2.08598229  1.14458382 -0.49248962  0.        ]",[-0.54901648 -0.66927958],[-0.40770492 -0.42211932]
8,-0.181829249481,[-0.2298363   0.46566616],-1.4388,"[[  1.76115652  -1.56489234  -0.0809292    0.18443595]
 [ 11.84196101 -18.92691013   0.           0.        ]]","[-0.79762731  0.45659658  1.0882228  -1.84613676 -0.70077612  1.58918987
  1.39354612 -2.3718544   0.9434234  -0.60751183  0.        ]",[-0.45605785 -0.37600124],[-0.40770492 -0.42211932]
9,-0.173058679923,[-0.72635731 -0.0225628 ],-1.25535,"[[  1.98651824  -1.92116367  -0.0809292    0.18443595]
 [ 10.69800939 -16.70765823   0.           0.        ]]","[-1.12940346  0.01702259  0.97866348 -1.67765386 -0.70077534  1.58918566
  1.26840704 -2.05532247  0.7784906  -0.81687024  0.        ]",[-0.47986072 -0.23778446],[-0.40770492 -0.42211932]
