timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.182000315487,[ 1.99199836 -1.17908219],-3.41707,"[[-0.08477079  0.05444021  0.03733993  0.04696727]
 [-0.00420747 -0.0002595   0.          0.        ]]","[ 0.93489236  1.19025    -0.56597701  1.38558574  0.32156877  0.40186916
 -0.02642954  0.27554182  1.10722588 -0.86088901  0.        ]",[ 1.74589825 -1.17308187],[-0.85680652 -0.77818495]
1,-0.181011680386,[ 1.36724353 -1.19287797],-3.32188,"[[-0.04514816  0.01469179  0.03733993  0.04696727]
 [ 3.95328865 -3.96137651  0.          0.        ]]","[ 0.93923187  1.19200826 -0.50206259  1.28337171  0.3215687   0.40186907
  0.64084993 -0.39132842  1.1101242  -0.80074006  0.        ]",[ 1.10411537 -0.86234868],[-0.85680652 -0.77818495]
2,-0.177641867198,[ 0.20452003  0.17459049],-3.2393,"[[ 0.07283875 -0.1034918   0.03733993  0.04696727]
 [ 7.83248644 -7.84403227  0.          0.        ]]","[ 0.9364767   1.18529477 -0.31145484  0.97973618  0.32156863  0.40186898
  1.29492698 -1.04498915  1.1082748  -0.62098673  0.        ]",[ 0.53399765 -0.49104181],[-0.85680652 -0.77818495]
3,-0.171750423537,[ 0.89008978 -0.66834238],-3.23136,"[[ 0.2360488  -0.25188031  0.03733993  0.04696727]
 [ 8.48635213 -6.99762949  0.          0.        ]]","[ 0.89415784  1.151741   -0.05104064  0.60425724  0.32156857  0.40186889
  1.40517549 -0.90249342  1.08038035 -0.35004759  0.        ]",[ 0.51331425 -0.65858626],[-0.85680652 -0.77818495]
4,-0.163144165939,[ 0.38306828  0.02646127],-3.0325,"[[  0.4394312   -0.41700622   0.03733993   0.04696727]
 [ 11.84075111  -9.50656122   0.           0.        ]]","[ 0.78063497  1.08241636  0.25863672  0.20335129  0.3215685   0.4018688
  1.97076398 -1.32488175  1.00425598  0.00678866  0.        ]",[-0.44805562 -0.53981543],[-0.85680652 -0.77818495]
5,-0.151681187801,[-1.28067823 -1.18605444],-2.83611,"[[  0.68910299  -0.60419947   0.03733993   0.04696727]
 [ 13.12219619  -9.21370412   0.           0.        ]]","[ 0.55590893  0.96544766  0.59880035 -0.21628442  0.32156843  0.40186871
  2.18682782 -1.2755774   0.84969622  0.432977    0.        ]",[-1.11273515 -0.60699588],[-0.85680652 -0.77818495]
6,-0.139873180088,[ 0.68915985 -0.40444441],-2.74104,"[[  0.90926477  -0.82635305   0.03733993   0.04696727]
 [  8.90791546 -12.98912666   0.           0.        ]]","[ 0.29015578  0.77927487  0.84647355 -0.64694208  0.32156836  0.40186862
  1.47625146 -1.9111835   0.67202812  0.66372909  0.        ]",[-0.25238988 -0.32428285],[-0.85680652 -0.77818495]
7,-0.1249301072,[-0.90340665  0.27953704],-2.73224,"[[  1.11301967  -1.0996276    0.03733993   0.04696727]
 [ 11.45915415 -14.33378141   0.           0.        ]]","[ -7.07271260e-04   4.92918970e-01   1.02104092e+00  -1.04726487e+00
   3.21568288e-01   4.01868526e-01   1.90641736e+00  -2.13755919e+00
   4.81557416e-01   7.11931741e-01   0.00000000e+00]",[-0.86064947  0.11453035],[-0.85680652 -0.77818495]
8,-0.107317819906,[-0.53602315 -0.09821871],-2.57037,"[[  1.30406165  -1.37233678   0.03733993   0.04696727]
 [  7.65758992 -12.94185728   0.           0.        ]]","[-0.30169571  0.16413607  1.13032105 -1.27713745  0.32156822  0.40186843
  1.26543043 -1.90322163  0.27731489  0.67810001  0.        ]",[-0.40423906  0.16341496],[-0.85680652 -0.77818495]
9,-0.0894497736994,[ 0.18168198  1.28530902],-2.50165,"[[  1.43441066  -1.63249865   0.03733993   0.04696727]
 [  5.38479368 -13.07393344   0.           0.        ]]","[-0.51704403 -0.16727678  1.17247664 -1.32274842  0.32156815  0.40186834
  0.88221128 -1.92545538  0.11180623  0.50191321  0.        ]",[-0.07923749  0.30846727],[-0.85680652 -0.77818495]
