timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.159208503203,[ 1.11496073 -0.25569044],-2.00766,"[[ 0.00410677 -0.07905076  0.07182088  0.07179456]
 [ 0.00427304 -0.0021243   0.          0.        ]]","[ 0.96171512  1.46093483 -0.56774151  0.87508354  0.6235952   0.61265187
  0.04280268  0.30400085  0.64091843 -0.91349902  0.        ]",[ 1.70480943 -0.14790277],[-0.52863538 -0.49344146]
1,-0.155812213248,[ 2.82938858  0.05594611],-2.2102,"[[ 0.04388589 -0.08926626  0.07182088  0.07179456]
 [ 3.96046529 -1.01604042  0.          0.        ]]","[ 0.96013952  1.45987475 -0.50002108  0.84791329  0.62359484  0.61265152
  0.55756069  0.15227915  0.64187312 -0.82823173  0.        ]",[ 1.23649228 -0.24602395],[-0.52863538 -0.49344146]
2,-0.145439071572,[-0.61688792 -0.81855974],-1.60783,"[[ 0.1619989  -0.10717761  0.07182088  0.07179456]
 [ 7.83792714 -0.77588544  0.          0.        ]]","[ 0.9401228   1.45770841 -0.30005465  0.8003365   0.62359448  0.61265117
  1.06207423  0.18821569  0.62980547 -0.55943459  0.        ]",[ 0.33270025 -0.64050722],[-0.52863538 -0.49344146]
3,-0.135767940593,[ 0.91319638 -0.63168553],-1.75411,"[[ 0.29272996 -0.15505047  0.07182088  0.07179456]
 [ 5.24381231 -4.00065872  0.          0.        ]]","[ 0.89153196  1.44999457 -0.08330269  0.6736671   0.62359412  0.61265082
  0.72454152 -0.29433718  0.59334214 -0.30191103  0.        ]",[ 0.73865795 -0.3134073 ],[-0.52863538 -0.49344146]
4,-0.127771259456,[ 0.49911411  0.7730836 ],-1.61256,"[[ 0.43282073 -0.25937768  0.07182088  0.07179456]
 [ 8.75358885 -6.42396752  0.          0.        ]]","[ 0.80956635  1.42355524  0.13956323  0.40128671  0.62359376  0.61265047
  1.18121366 -0.6569593   0.54014251 -0.10151573  0.        ]",[-0.15770259 -0.22817142],[-0.52863538 -0.49344146]
5,-0.116357684109,[-0.65380882 -0.54281252],-1.43588,"[[  0.62595453  -0.35587377   0.07182088   0.07179456]
 [ 10.55380972  -3.23624731   0.           0.        ]]","[ 0.64887796  1.38756159  0.42300865  0.1559143   0.6235934   0.61265012
  1.41544694 -0.17995052  0.42492561  0.21747281  0.        ]",[-1.24205971 -0.746984  ],[-0.52863538 -0.49344146]
6,-0.107601975394,[-1.09057981 -0.29117441],-1.3904,"[[ 0.80899418 -0.44150867  0.07182088  0.07179456]
 [ 7.75945072 -5.32031371  0.          0.        ]]","[ 0.450575    1.3466056   0.65755066 -0.05466363  0.62359304  0.61264977
  1.05185921 -0.49180894  0.27820034  0.50032092  0.        ]",[-1.07395816 -0.48730597],[-0.52863538 -0.49344146]
7,-0.102758627025,[ 0.04301264  0.30147655],-1.39185,"[[ 0.92295541 -0.55841     0.07182088  0.07179456]
 [ 3.65031963 -6.3663597   0.          0.        ]]","[ 0.30741325  1.27758438  0.78322434 -0.32833932  0.62359268  0.61264942
  0.51720116 -0.64833842  0.19651483  0.58391496  0.        ]",[-0.42275259 -0.21162434],[-0.52863538 -0.49344146]
8,-0.0987648815756,[ 0.25116827 -0.93402393],-1.36379,"[[ 0.99694021 -0.67249558  0.07182088  0.07179456]
 [ 3.74784468 -5.04659572  0.          0.        ]]","[ 0.20743198  1.19646262  0.85547441 -0.57683806  0.62359232  0.61264907
  0.52989031 -0.45084925  0.15293666  0.58494221  0.        ]",[-0.6040585  -0.28287339],[-0.52863538 -0.49344146]
9,-0.0932896897033,[-0.74085886  0.97012035],-1.35483,"[[ 1.08113576 -0.80953443  0.07182088  0.07179456]
 [ 4.66863099 -8.64528635  0.          0.        ]]","[ 0.08772163  1.08255628  0.92815604 -0.84648714  0.62359196  0.61264872
  0.6496977  -0.98935522  0.09999485  0.56974906  0.        ]",[-0.70857316  0.16414195],[-0.52863538 -0.49344146]
