timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0536692489138,[ 0.45720142 -0.60984507],-1.24692,"[[ -2.80060773e-02  -9.83070314e-03   1.64427166e-01   2.15736181e-02]
 [  4.57681861e-03   1.09550333e-04   0.00000000e+00   0.00000000e+00]]","[ 0.9683969   1.49035966 -0.62654101  1.04256612  1.42339923  0.17356362
  0.04893721  0.30767027 -0.2270028  -0.30015037  0.        ]",[ 0.84437007 -0.64688551],[-0.50571895 -0.47168931]
1,-0.0530650403171,[ 0.26397049 -1.53920227],-1.28361,"[[-0.00975948 -0.03406342  0.16442717  0.02157362]
 [ 1.8140554  -2.41532904  0.          0.        ]]","[ 0.96896043  1.48970208 -0.59547834  0.97760141  1.42339732  0.17356354
  0.27907673 -0.05166044 -0.22693141 -0.28665481  0.        ]",[ 0.61728704 -0.37705681],[-0.50571895 -0.47168931]
2,-0.0526974296525,[ 0.73399633  0.60168441],-1.20349,"[[ 0.036654   -0.12162199  0.16442717  0.02157362]
 [ 2.82392416 -6.32748704  0.          0.        ]]","[ 0.96793731  1.48131034 -0.51646456  0.74359451  1.4233954   0.17356346
  0.40751735 -0.63364927 -0.23025611 -0.28520041  0.        ]",[ 0.60341936  0.22033924],[-0.50571895 -0.47168931]
3,-0.0488123291234,[ 0.33543128 -0.21289443],-1.15635,"[[ 0.12169528 -0.22302215  0.16442717  0.02157362]
 [ 5.6707388  -3.82087299  0.          0.        ]]","[ 0.95692172  1.45988702 -0.37216257  0.47582712  1.42339349  0.17356338
  0.76959096 -0.26075451 -0.23815641 -0.2078937   0.        ]",[-0.23887502 -0.11863832],[-0.50571895 -0.47168931]
4,-0.0424928345986,[ 0.2770058 -0.8619061],-1.14706,"[[ 0.24730159 -0.30714273  0.16442717  0.02157362]
 [ 6.88585048 -4.58861859  0.          0.        ]]","[ 0.91919883  1.4327294  -0.16206174  0.25819708  1.42339158  0.1735633
  0.92413507 -0.37496749 -0.25635752 -0.01238479  0.        ]",[-0.75042576 -0.04298201],[-0.50571895 -0.47168931]
5,-0.0398977357202,[-1.80814465 -0.47937457],-1.06093,"[[ 0.39466009 -0.43224815  0.16442717  0.02157362]
 [ 7.846803   -7.91084028  0.          0.        ]]","[ 0.84310908  1.37704728  0.07581419 -0.05440935  1.42338966  0.17356322
  1.04635356 -0.86919513 -0.2989216   0.17764125  0.        ]",[-1.09372878  0.41899329],[-0.50571895 -0.47168931]
6,-0.0363049238023,[ 0.57318663  2.17409722],-1.05116,"[[ 0.51035339 -0.60792222  0.16442717  0.02157362]
 [ 3.73615431 -9.65079875  0.          0.        ]]","[ 0.76029299  1.26958046  0.25287905 -0.46267458  1.42338775  0.17356314
  0.52353737 -1.12803789 -0.35066639  0.22186622  0.        ]",[-0.3425988   0.91862708],[-0.50571895 -0.47168931]
7,-0.0324303352198,[-1.19103933 -0.05268745],-1.05911,"[[ 0.607073   -0.75930032  0.16442717  0.02157362]
 [ 5.9285667  -5.50082007  0.          0.        ]]","[ 0.67633806  1.15184813  0.39246601 -0.77708817  1.42338583  0.17356306
  0.80238046 -0.51066853 -0.40590547  0.24762508  0.        ]",[-1.14081407  0.4931047 ],[-0.50571895 -0.47168931]
8,-0.0300726586146,[-0.79022347  0.54859167],-1.06699,"[[ 0.68477289 -0.8703033   0.16442717  0.02157362]
 [ 1.85493974 -5.59918221  0.          0.        ]]","[ 0.59974172  1.05235217  0.49808586 -0.98118097  1.42338392  0.17356298
  0.28427282 -0.52530102 -0.45568055  0.27770707  0.        ]",[-0.42849642  0.69901389],[-0.50571895 -0.47168931]
9,-0.0226997980503,[-0.31776705  0.04994205],-1.10416,"[[ 0.69012641 -0.9593706   0.16442717  0.02157362]
 [-1.30906429 -3.31517271  0.          0.        ]]","[ 0.5941764   0.96538389  0.50513057 -1.12680394  1.42338201  0.1735629
 -0.11814368 -0.18552141 -0.47839397  0.17866052  0.        ]",[ 0.22417068  0.65408725],[-0.50571895 -0.47168931]
10,-0.017604157432,[ 0.77913653  0.73339377],-1.11942,"[[ 0.65158865 -1.02302772  0.16442717  0.02157362]
 [-2.54061825 -3.05141837  0.          0.        ]]","[ 0.63341845  0.89974783  0.45373564 -1.22027679  1.42338009  0.17356282
 -0.27477986 -0.14628405 -0.48913549  0.02026809  0.        ]",[ 0.65324551  0.79887694],[-0.50571895 -0.47168931]
