timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.182063757785,[ 2.51976908  0.55044933],-1.91056,"[[ 0.04354691  0.01239188  0.12919604  0.1737853 ]
 [-0.00247047 -0.00391123  0.          0.        ]]","[ 1.03281151  1.68411351 -0.45605282  0.97686532  1.11085992  1.49522727
  0.09449459  0.32540565  0.18068682 -1.61339421  0.        ]",[ 2.38791227  0.74434614],[-0.4192932  -0.42856815]
1,-0.172162827678,[ 2.15298879  0.87526308],-1.81793,"[[ 0.08318     0.03416715  0.12919604  0.1737853 ]
 [ 3.95261363  2.17418403  0.          0.        ]]","[ 1.02890724  1.68347318 -0.39112624  1.03707447  1.11085816  1.49522383
  0.53101355  0.63732138  0.17357429 -1.5053085   0.        ]",[ 1.86918092  0.4021664 ],[-0.4192932  -0.42856815]
2,-0.140631781532,[ 1.72089559 -0.31844097],-1.60032,"[[ 0.20112518  0.11197607  0.12919604  0.1737853 ]
 [ 7.8290133   5.5953071   0.          0.        ]]","[ 1.00293327  1.67634544 -0.19957296  1.25165533  1.1108564   1.49522039
  0.95884757  1.1272452   0.12024304 -1.17464826  0.        ]",[ 0.90468025 -0.22642346],[-0.4192932  -0.42856815]
3,-0.0901586538043,[-0.07660905  0.14288687],-1.10986,"[[  0.39584852   0.21010449   0.12919604   0.1737853 ]
 [ 11.63067234   4.22210319   0.           0.        ]]","[ 0.91401534  1.65661366  0.10546549  1.51944564  1.11085463  1.49521695
  1.37843101  0.93059285 -0.04973815 -0.69539381  0.        ]",[-0.21082455 -0.62937522],[-0.4192932  -0.42856815]
4,-0.0333104233795,[ 0.432994   -1.11455103],-1.02022,"[[  0.6231125    0.29938517   0.12919604   0.1737853 ]
 [ 11.09751009   4.70435014   0.           0.        ]]","[ 0.7420003   1.62839942  0.43045742  1.75833278  1.11085287  1.49521351
  1.31958375  0.99965212 -0.3483682  -0.24165281  0.        ]",[-0.94963199 -0.94711316],[-0.4192932  -0.42856815]
5,-0.0259138075776,[-1.2111195  -0.42084158],-0.793301,"[[  0.86006302   0.35280233   0.12919604   0.1737853 ]
 [ 12.59253538   0.65086461   0.           0.        ]]","[ 0.49366623  1.60693487  0.71661543  1.89826989  1.1108511   1.49521008
  1.48458501  0.41916803 -0.72193299  0.09008691  0.        ]",[-1.64482605 -0.89363456],[-0.4192932  -0.42856815]
6,-0.0683620110223,[-1.44567402 -0.24921569],-0.862328,"[[ 1.06972944  0.34898515  0.12919604  0.1737853 ]
 [ 8.38809589 -1.02697288  0.          0.        ]]","[ 0.22612235  1.6085765   0.91227023  1.88834923  1.11084934  1.49520664
  1.02054361  0.17889124 -1.05483279  0.26843333  0.        ]",[-1.51200652 -0.6901443 ],[-0.4192932  -0.42856815]
7,-0.0912274721318,[-1.1220867  -0.18187411],-0.958638,"[[ 1.19613859  0.31876374  0.12919604  0.1737853 ]
 [ 4.26654634 -1.99194291  0.          0.        ]]","[ 0.04819195  1.6209938   1.00019624  1.80937371  1.11084758  1.4952032
  0.56565165  0.04070147 -1.24190039  0.33374901  0.        ]",[-1.18909228 -0.47918427],[-0.4192932  -0.42856815]
8,-0.0955078221968,[-0.36896774  0.4911276 ],-0.957029,"[[ 1.24093399  0.27211034  0.12919604  0.1737853 ]
 [ 0.22645299 -2.67113262  0.          0.        ]]","[-0.017192    1.63802533  1.0255639   1.68593332  1.11084581  1.49519976
  0.11975016 -0.05656278 -1.27597191  0.34927116  0.        ]",[-0.6367687  -0.28310043],[-0.4192932  -0.42856815]
9,-0.0898512259645,[-0.23310316  0.10971785],-0.983349,"[[ 1.23076579  0.23873533  0.12919604  0.1737853 ]
 [-1.23839335 -0.67302946  0.          0.        ]]","[-0.00225694  1.64859689  1.02007547  1.59661729  1.11084405  1.49519632
 -0.04192367  0.22957833 -1.22708963  0.34203237  0.        ]",[-0.46791261 -0.38872054],[-0.4192932  -0.42856815]
10,-0.0818890829081,[ 0.16568182  0.15692446],-0.978179,"[[ 1.1969899   0.22977071  0.12919604  0.1737853 ]
 [-2.13620622 -0.22492744  0.          0.        ]]","[ 0.04695967  1.65120243  1.00070271  1.57249572  1.11084229  1.49519288
 -0.14101449  0.29374925 -1.16038529  0.32426729  0.        ]",[-0.27974015 -0.39701965],[-0.4192932  -0.42856815]
11,-0.0746533167201,[-0.30470089  0.64096838],-0.896348,"[[ 1.16126338  0.23154839  0.12919604  0.1737853 ]
 [-1.43876741  0.40061203  0.          0.        ]]","[ 0.09831245  1.65068831  0.9783146   1.57727842  1.11084052  1.49518944
 -0.0640386   0.38333034 -1.10084439  0.30440216  0.        ]",[-0.33309892 -0.46941364],[-0.4192932  -0.42856815]
12,-0.0698266998907,[ 0.16620118 -0.05271227],-0.982463,"[[ 1.12066994  0.26494983  0.12919604  0.1737853 ]
 [-2.61665263  2.93109578  0.          0.        ]]","[ 0.15569815  1.64039079  0.95054619  1.66682151  1.11083876  1.49518601
 -0.19404093  0.74571183 -1.06278767  0.28584005  0.        ]",[-0.22839934 -0.60687506],[-0.4192932  -0.42856815]
13,-0.0665011517109,[-0.7293204  -1.33936388],-1.00705,"[[ 1.07545385  0.32089259  0.12919604  0.1737853 ]
 [-1.90731711  2.66407237  0.          0.        ]]","[ 0.21830207  1.62012859  0.91675097  1.81493572  1.11083699  1.49518257
 -0.11575186  0.70747152 -1.03838222  0.26713779  0.        ]",[-0.27178037 -0.62212735],[-0.4192932  -0.42856815]
14,-0.0541087226899,[ 0.75058008  0.07955956],-0.928504,"[[ 1.00875337  0.33392767  0.12919604  0.1737853 ]
 [-4.75325675 -1.34720529  0.          0.        ]]","[ 0.30785726  1.61486667  0.8615304   1.8490676   1.11083523  1.49517913
 -0.42985657  0.13302906 -0.94010027  0.22116525  0.        ]",[ 0.45837489 -0.24164143],[-0.4192932  -0.42856815]
