timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.302887535711,[-0.52815964 -1.3600163 ],-2.70908,"[[ 0.04642452  0.01409033 -0.09250395  0.03176596]
 [ 0.00286602 -0.00476773  0.          0.        ]]","[ 0.97654859  1.51927874 -0.49794032  1.08997596 -0.79822035  0.26184046
  0.05581881  0.31016837  2.16738578 -0.2002839   0.        ]",[ 0.91545689 -1.77307677],[-0.49260455 -0.4614011 ]
1,-0.303880411194,[ 1.24389342 -0.89228972],-2.93652,"[[ 0.02553379 -0.02572376 -0.09250395  0.03176596]
 [-2.08499239 -3.96345087  0.          0.        ]]","[ 0.97776845  1.51899049 -0.53336387  0.9827566  -0.79821972  0.26184033
 -0.20324949 -0.27518209  2.16994191 -0.29948495  0.        ]",[ 1.29129994 -1.49433923],[-0.49260455 -0.4614011 ]
2,-0.30465878958,[ 1.37813205 -1.5998045 ],-2.92164,"[[ 0.02395163 -0.13966982 -0.09250395  0.03176596]
 [ 1.91345764 -7.41962911  0.          0.        ]]","[ 0.97783113  1.50737567 -0.53604734  0.67709074 -0.7982191   0.2618402
  0.29289154 -0.78622942  2.16315534 -0.44497     0.        ]",[ 1.10802996 -1.54077101],[-0.49260455 -0.4614011 ]
3,-0.302759472882,[-0.20259752 -1.1442273 ],-2.78623,"[[  0.10154645  -0.32633143  -0.09250395   0.03176596]
 [  5.83297909 -11.2338024    0.           0.        ]]","[ 0.96992751  1.45424701 -0.40467592  0.18866763 -0.79821848  0.26184006
  0.77923861 -1.3502106   2.13981558 -0.49113548  0.        ]",[ 0.74955022 -1.69797063],[-0.49260455 -0.4614011 ]
4,-0.297047039841,[ 0.32900833 -1.87864514],-2.74579,"[[  0.20902046  -0.58849991  -0.09250395   0.03176596]
 [  4.91741073 -14.97059516   0.           0.        ]]","[ 0.94293661  1.31172992 -0.22459425 -0.44300571 -0.79821785  0.26183993
  0.66563127 -1.90274732  2.07754537 -0.55471046  0.        ]",[ 0.92560971 -1.69723821],[-0.49260455 -0.4614011 ]
5,-0.284946168786,[ 1.56363751 -1.27885811],-2.84392,"[[  0.31946243  -0.9246692   -0.09250395   0.03176596]
 [  6.12271997 -18.6341007    0.           0.        ]]","[ 0.89609989  1.0282107  -0.04379195 -1.09828173 -0.79821723  0.2618398
  0.81518959 -2.4444428   1.94229218 -0.68136295  0.        ]",[ 0.79767907 -1.70739746],[-0.49260455 -0.4614011 ]
6,-0.262604131502,[-0.14759465 -3.69536494],-2.18707,"[[  0.4804071   -1.33338619  -0.09250395   0.03176596]
 [  9.95905496 -22.22552511   0.           0.        ]]","[ 0.79440697  0.57528287  0.20747793 -1.56562719 -0.79821661  0.26183966
  1.29121385 -2.97547291  1.71645224 -0.74329866  0.        ]",[ 0.04471014 -1.58358312],[-0.49260455 -0.4614011 ]
7,-0.227461393537,[ 0.48191952 -2.67271532],-1.90196,"[[  0.67175319  -1.81320413  -0.09250395   0.03176596]
 [  9.17796511 -25.74456569   0.           0.        ]]","[ 0.62533218 -0.01135119  0.47933848 -1.5624264  -0.79821598  0.26183953
  1.19429213 -3.49579002  1.3738769  -0.75615559  0.        ]",[-0.16467467 -1.29701304],[-0.49260455 -0.4614011 ]
8,-0.177881362759,[-0.62800782 -0.22744064],-1.2395,"[[  0.87262438  -2.36270712  -0.09250395   0.03176596]
 [ 10.90342843 -29.19420453   0.           0.        ]]","[ 0.39803683 -0.59357729  0.72310038 -0.83990462 -0.79821536  0.26183939
  1.40839156 -4.00583186  0.90207638 -0.7024755   0.        ]",[-0.74183398 -0.93729591],[-0.49260455 -0.4614011 ]
9,-0.117612484114,[-0.12156771 -1.33502634],-1.0128,"[[  1.0635754   -2.94982559  -0.09250395   0.03176596]
 [  8.20067943 -29.51664616   0.           0.        ]]","[ 0.14287221 -0.92683821  0.90648941  0.53872471 -0.79821474  0.26183926
  1.07302421 -4.05347505  0.3580792  -0.52261313  0.        ]",[-0.80301279 -0.63649678],[-0.49260455 -0.4614011 ]
