timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.375244482038,[-2.58007839 -3.69134072],-4.7005,"[[-0.04844339  0.02979657 -0.14212895 -0.13693076]
 [ 0.00115795  0.00456128  0.          0.        ]]","[ 0.94258627  1.37457602 -0.63526329  1.21775511 -1.22987152 -1.19757588
  0.02068867  0.29482922  2.79456135  1.67850108  0.        ]",[-2.51226115 -3.11033916],[-0.65432221 -0.52982885]
1,-0.370311652705,[-2.06292609 -1.98548708],-4.62192,"[[-0.08809551 -0.00982551 -0.14212895 -0.13693076]
 [-3.9532093  -3.95358298  0.          0.        ]]","[ 0.9380319   1.37506343 -0.70231688  1.11351715 -1.22987048 -1.19757491
 -0.53648906 -0.31341157  2.78675448  1.51732997  0.        ]",[-2.01825953 -2.7404983 ],[-0.65432221 -0.52982885]
2,-0.353219523365,[-2.10957102 -2.33040435],-4.1834,"[[-0.20605076 -0.12782448 -0.14212895 -0.13693076]
 [-7.82943336 -7.83338453  0.          0.        ]]","[ 0.9089458   1.36504289 -0.89999081  0.80396588 -1.22986945 -1.19757393
 -1.08265583 -0.90961331  2.71381459  1.0466245   0.        ]",[-1.30555654 -2.29040647],[-0.65432221 -0.52982885]
3,-0.317652724461,[-0.27375375 -2.32525246],-3.57956,"[[ -0.40076388  -0.3226486   -0.14212895  -0.13693076]
 [-11.62932548 -11.63633865   0.           0.        ]]","[ 0.81115489  1.31137296 -1.21447776  0.30510398 -1.22986842 -1.19757296
 -1.61806609 -1.49400503  2.44026298  0.3420092   0.        ]",[-0.28250581 -1.69558406],[-0.65432221 -0.52982885]
4,-0.259890551401,[ 0.33433479  0.2833874 ],-3.18757,"[[ -0.64190264  -0.59278616  -0.14212895  -0.13693076]
 [-12.48189752 -15.36496261   0.           0.        ]]","[ 0.60944761  1.16434599 -1.56807462 -0.33055195 -1.22986739 -1.19757198
 -1.73819275 -2.06697229  1.85719151 -0.31896929  0.        ]",[ 0.54633534 -0.80581963],[-0.65432221 -0.52982885]
5,-0.191390029614,[ 1.12186442 -0.24029162],-2.47224,"[[ -0.8758128   -0.88577634  -0.14212895  -0.13693076]
 [-10.91433254 -13.93879205   0.           0.        ]]","[ 0.33908207  0.9213451  -1.85512891 -0.89816249 -1.22986635 -1.19757101
 -1.51731838 -1.84781275  1.12322206 -0.58765143  0.        ]",[ 1.03097391 -0.09454426],[-0.65432221 -0.52982885]
6,-0.130326817855,[ 1.15829904  0.04809271],-1.89741,"[[ -1.05224981  -1.17133863  -0.14212895  -0.13693076]
 [ -6.74318625 -14.61517938   0.           0.        ]]","[ 0.09536959  0.6201935  -2.02544397 -1.28457789 -1.22986532 -1.19757004
 -0.92959613 -1.95174864  0.51730562 -0.45297395  0.        ]",[ 1.27021384  0.55997264],[-0.65432221 -0.52982885]
7,-0.0894056770554,[ 0.67298626  1.66256776],-1.75305,"[[ -1.1460885   -1.45883693  -0.14212895  -0.13693076]
 [ -2.6541378  -14.13622783   0.           0.        ]]","[-0.0453204   0.27775094 -2.0976836  -1.47524352 -1.22986429 -1.19756906
 -0.35344201 -1.87814639  0.15557303 -0.11057562  0.        ]",[ 0.91561288  0.99932832],[-0.65432221 -0.52982885]
8,-0.076527865451,[ 0.0776694   1.26062128],-1.70084,"[[-1.1719384  -1.69903032 -0.14212895 -0.13693076]
 [ 0.06032223 -9.89721832  0.          0.        ]]","[-0.08520281 -0.01825977 -2.11521729 -1.47011185 -1.22986326 -1.19756809
  0.02903019 -1.22674683  0.01691877  0.21804921  0.        ]",[ 0.47675437  1.18002176],[-0.65432221 -0.52982885]
9,-0.078882318767,[ 0.52453608  1.18631543],-1.79662,"[[-1.16766811 -1.85528128 -0.14212895 -0.13693076]
 [ 0.36576824 -5.74172456  0.          0.        ]]","[-0.07858352 -0.20700353 -2.11238796 -1.38596061 -1.22986222 -1.19756712
  0.07206806 -0.58818181 -0.01151232  0.4288802   0.        ]",[ 0.37312773  1.22554255],[-0.65432221 -0.52982885]
10,-0.0834195142518,[ 0.40404175  0.48244428],-1.81092,"[[-1.13959916 -1.92924951 -0.14212895 -0.13693076]
 [ 2.43428081 -1.66866309  0.          0.        ]]","[-0.03537999 -0.2936824  -2.09310701 -1.32448217 -1.22986119 -1.19756614
  0.36352519  0.0377159   0.00937398  0.50737997  0.        ]",[-0.15765716  0.98008412],[-0.65432221 -0.52982885]
