timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.205285223753,[-2.47559904 -0.19156978],-3.31706,"[[ 0.05077476 -0.02381489  0.19621005 -0.19679231]
 [ 0.00207864 -0.00266227  0.          0.        ]]","[ 0.94271493  1.38019176 -0.47428028  1.05353912  1.6971335  -1.70109445
  0.01984216  0.29435702 -0.59423229  2.57498234  0.        ]",[-2.11761308  0.22562623],[-0.62374985 -0.52020824]
1,-0.196155600777,[-1.3529397   0.77012492],-3.06492,"[[ 0.01112837 -0.03146281  0.19621005 -0.19679231]
 [-3.95354803 -0.75961232  0.          0.        ]]","[ 0.94477684  1.37993042 -0.54167158  1.03340903  1.69713123 -1.70109216
 -0.536071    0.17844324 -0.59283903  2.45996127  0.        ]",[-1.54745173  0.44962907],[-0.62374985 -0.52020824]
2,-0.173103640986,[-1.69714985  1.12091158],-2.78255,"[[-0.10686045 -0.0158936   0.19621005 -0.19679231]
 [-7.83241463  2.30631158  0.          0.        ]]","[ 0.93529071  1.38038242 -0.74199363  1.07439029  1.69712896 -1.70108987
 -1.08119607  0.64793593 -0.60646596  2.17101987  0.        ]",[-0.83236057  0.13547903],[-0.62374985 -0.52020824]
3,-0.141917178254,[-0.37869058  0.16300306],-2.49345,"[[ -0.30166018   0.06951716   0.19621005  -0.19679231]
 [-11.63489794   6.22170225   0.           0.        ]]","[ 0.86896597  1.37756563 -1.06589687  1.29912759  1.69712668 -1.70108759
 -1.61558519  1.24750903 -0.66686497  1.78326235  0.        ]",[ 0.00302529 -0.3436591 ],[-0.62374985 -0.52020824]
4,-0.10752756362,[ 0.85227496  0.54995019],-2.17852,"[[ -0.5470822    0.19919531   0.19621005  -0.19679231]
 [-12.90309581   6.744351     0.           0.        ]]","[ 0.69950638  1.35621421 -1.44531675  1.63725552  1.69712441 -1.7010853
 -1.79381172  1.32754235 -0.80342127  1.35005711  0.        ]",[ 0.65801018 -0.48136196],[-0.62374985 -0.52020824]
5,-0.0862949271337,[ 1.01433107 -0.73474423],-2.29248,"[[-0.76876483  0.35457562  0.19621005 -0.19679231]
 [-9.27722602  8.78688567  0.          0.        ]]","[ 0.47208456  1.30402357 -1.74302987  2.03039159  1.69712214 -1.70108302
 -1.28424089  1.64031889 -0.96509209  1.04523188  0.        ]",[ 0.41082817 -1.03955579],[-0.62374985 -0.52020824]
6,-0.0811014145158,[ 0.19738462 -0.68834879],-2.39654,"[[-0.91276586  0.49936163  0.19621005 -0.19679231]
 [-5.13664395  5.70202316  0.          0.        ]]","[ 0.29184608  1.23034189 -1.90621334  2.37708172  1.69711987 -1.70108073
 -0.70233477  1.16792521 -1.07145747  0.92577867  0.        ]",[ 0.08792527 -0.90331072],[-0.62374985 -0.52020824]
7,-0.0794992176946,[ 0.22864954 -0.18565824],-2.40537,"[[-1.00663483  0.58491914  0.19621005 -0.19679231]
 [-4.25319703  2.8631935   0.          0.        ]]","[ 0.16264436  1.17606124 -1.99777596  2.56998664  1.69711759 -1.70107845
 -0.57817734  0.73320778 -1.15162986  0.84771471  0.        ]",[ 0.18213639 -0.59610724],[-0.62374985 -0.52020824]
8,-0.0788468791707,[ 0.45965903 -0.30308859],-2.46262,"[[-1.08177629  0.6342346   0.19621005 -0.19679231]
 [-3.26423929  2.07099822  0.          0.        ]]","[ 0.05345843  1.14133737 -2.06198589  2.67642909  1.69711532 -1.70107616
 -0.43919176  0.61189664 -1.22818786  0.76794687  0.        ]",[ 0.16568191 -0.54684097],[-0.62374985 -0.52020824]
9,-0.0793241469985,[ 0.37880426 -0.05940079],-2.47627,"[[-1.12816339  0.66319542  0.19621005 -0.19679231]
 [-1.38073944  0.82922911  0.          0.        ]]","[-0.01621069  1.1198168  -2.09741412  2.73718248  1.69711305 -1.70107387
 -0.17448975  0.42174121 -1.27784801  0.72017975  0.        ]",[ 0.05278213 -0.44166049],[-0.62374985 -0.52020824]
10,-0.0797936614912,[ 0.86166858 -0.31355208],-2.52653,"[[-1.14046697  0.67725016  0.19621005 -0.19679231]
 [ 0.14530196  0.57708767  0.          0.        ]]","[-0.03495569  1.10907829 -2.10625627  2.76617492  1.69711077 -1.70107159
  0.03997602  0.38312998 -1.28808725  0.71580917  0.        ]",[-0.08555174 -0.44671398],[-0.62374985 -0.52020824]
