timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.385914944604,[-2.68613418 -2.46873385],-4.23422,"[[ 0.08195655  0.04735512 -0.1201756  -0.17947274]
 [-0.00344265  0.00272018  0.          0.        ]]","[ 0.96994041  1.50878311 -0.43990448  1.18537463 -1.03820197 -1.57932929
  0.0524494   0.31027023  2.42322303  2.3356429   0.        ]",[-2.23937678 -3.02075553],[-0.50201893 -0.46389312]
1,-0.380339120962,[-1.00131233 -1.12369128],-4.03733,"[[ 0.04221332  0.00769657 -0.1201756  -0.17947274]
 [-3.95771885 -3.95538845  0.          0.        ]]","[ 0.97395648  1.51012737 -0.50732211  1.07873141 -1.03820097 -1.57932672
 -0.44244812 -0.27611099  2.43278768  2.19116327  0.        ]",[-1.76826298 -2.80327082],[-0.50201893 -0.46389312]
2,-0.361304745311,[-0.74668241 -3.19199739],-3.57571,"[[-0.07583114 -0.11033817 -0.1201756  -0.17947274]
 [-7.83384321 -7.83515623  0.          0.        ]]","[ 0.97072512  1.502659   -0.70781986  0.76179559 -1.03819996 -1.57932415
 -0.92756416 -0.85088596  2.41451488  1.76150044  0.        ]",[-1.05664432 -2.55262351],[-0.50201893 -0.46389312]
3,-0.323830511042,[-0.20643723 -2.34022603],-3.0636,"[[ -0.2605769   -0.30520134  -0.1201756   -0.17947274]
 [-10.63150429 -11.63847359   0.           0.        ]]","[ 0.9204093   1.45314286 -1.01696404  0.24965929 -1.03819896 -1.57932159
 -1.27770426 -1.41433382  2.24380396  1.11324162  0.        ]",[-0.15326852 -2.23860168],[-0.50201893 -0.46389312]
4,-0.265881561519,[ 0.04614405 -1.67358632],-2.52931,"[[ -0.47928447  -0.57538259  -0.1201756   -0.17947274]
 [-11.2374067  -15.36720197   0.           0.        ]]","[ 0.79184401  1.31150215 -1.36286703 -0.40586425 -1.03819795 -1.57931902
 -1.35353425 -1.96672882  1.8110371   0.46202562  0.        ]",[ 0.56982446 -1.89735496],[-0.50201893 -0.46389312]
5,-0.191391234418,[ 0.84489213 -1.94585299],-1.92723,"[[ -0.69997594  -0.91939994  -0.1201756   -0.17947274]
 [-10.83333203 -19.02232994   0.           0.        ]]","[ 0.59232883  1.02442055 -1.67400687 -1.08132574 -1.03819695 -1.57931645
 -1.30296063 -2.50821536  1.14158516  0.09101271  0.        ]",[ 1.22315025 -1.18869078],[-0.50201893 -0.46389312]
6,-0.118487625926,[ 2.30323352  0.71265329],-1.76678,"[[ -0.88097063  -1.33580226  -0.1201756   -0.17947274]
 [ -7.27808109 -22.60593815   0.           0.        ]]","[ 0.38305932  0.56365821 -1.89013561 -1.55823688 -1.03819594 -1.57931388
 -0.85800246 -3.03909921  0.45492029  0.19735763  0.        ]",[ 1.49877024 -0.17973009],[-0.50201893 -0.46389312]
7,-0.0912522258791,[ 0.73841338  0.23501281],-1.56593,"[[ -0.98541832  -1.75512475  -0.1201756   -0.17947274]
 [ -3.17992041 -19.33717055   0.           0.        ]]","[ 0.24639462  0.0502595  -1.99576239 -1.58659936 -1.03819494 -1.57931131
 -0.34509687 -2.55483626  0.05027916  0.63886461  0.        ]",[ 1.01121414  0.65401721],[-0.50201893 -0.46389312]
8,-0.113758795291,[ 0.56083753  1.10380039],-1.8421,"[[ -1.01908027  -2.12869343  -0.1201756   -0.17947274]
 [ -0.19597162 -18.02404243   0.           0.        ]]","[ 0.20018424 -0.37676745 -2.02656159 -1.22425655 -1.03819394 -1.57930874
  0.02835947 -2.3602952  -0.05740048  1.116057    0.        ]",[ 0.65406173  1.16636276],[-0.50201893 -0.46389312]
9,-0.145800420183,[-0.28564707  1.33307538],-2.18618,"[[ -1.00069568  -2.44586697  -0.1201756   -0.17947274]
 [  2.02724208 -13.7076755    0.           0.        ]]","[ 0.22554531 -0.6706321  -2.00993426 -0.66623406 -1.03819293 -1.57930617
  0.30660593 -1.72084365  0.00436661  1.49645049  0.        ]",[ 0.31489149  1.34736586],[-0.50201893 -0.46389312]
10,-0.170534476881,[-0.71219765  1.5472025 ],-2.44035,"[[-0.97190245 -2.67756976 -0.1201756  -0.17947274]
 [ 0.85603019 -9.47671137  0.          0.        ]]","[ 0.26466452 -0.82691326 -1.98292638 -0.14596669 -1.03819193 -1.5793036
  0.1600226  -1.09404673  0.10878416  1.74816958  0.        ]",[ 0.40840375  1.32197654],[-0.50201893 -0.46389312]
11,-0.186954825813,[-0.06152523  1.30084625],-2.52714,"[[-0.98324291 -2.82549449 -0.1201756  -0.17947274]
 [-1.98061413 -5.32958707  0.          0.        ]]","[ 0.249346   -0.89624559 -1.99369742  0.22175385 -1.03819092 -1.57930104
 -0.19499822 -0.47967115  0.19037917  1.90717811  0.        ]",[ 0.66700876  1.17452765],[-0.50201893 -0.46389312]
12,-0.194835216813,[-0.14217573 -0.33254763],-2.55372,"[[-1.02490476 -2.89129975 -0.1201756  -0.17947274]
 [-2.18487889 -1.26448739  0.          0.        ]]","[ 0.19208831 -0.91892679 -2.0317072   0.39170103 -1.03818992 -1.57929847
 -0.22056293  0.12255278  0.23028247  1.98295876  0.        ]",[ 0.61233503  0.977584  ],[-0.50201893 -0.46389312]
13,-0.199766084294,[ 1.20287589  0.71293728],-2.56176,"[[-1.07381686 -2.92954987 -0.1201756  -0.17947274]
 [-2.70460118 -2.5562191   0.          0.        ]]","[ 0.12300056 -0.92973763 -2.0731102   0.49185809 -1.03818892 -1.5792959
 -0.28560882 -0.06881081  0.25592884  2.02990558  0.        ]",[ 0.69657135  0.99032605],[-0.50201893 -0.46389312]
14,-0.202304995344,[-0.12234262  0.50535426],-2.65493,"[[-1.08764591 -2.95184134 -0.1201756  -0.17947274]
 [ 1.30832689  0.31749345  0.          0.        ]]","[ 0.10312297 -0.93522477 -2.08416848  0.55061912 -1.03818791 -1.57929333
  0.21663074  0.3569154   0.27309504  2.05138853  0.        ]",[ 0.19297552  0.88462758],[-0.50201893 -0.46389312]
15,-0.199211048615,[-0.16003365  0.02673473],-2.611,"[[-1.06659846 -2.92547811 -0.1201756  -0.17947274]
 [ 0.79811704  2.31218203  0.          0.        ]]","[ 0.13331725 -0.92866876 -2.06721151  0.48115365 -1.03818691 -1.57929076
  0.15277512  0.6524184   0.25310067  2.02457173  0.        ]",[ 0.1583285  0.7917465],[-0.50201893 -0.46389312]
16,-0.194138982208,[ 1.33152846  1.29885575],-2.53019,"[[-1.05715196 -2.8786319  -0.1201756  -0.17947274]
 [ 0.14869748  2.37223887  0.          0.        ]]","[ 0.14675642 -0.91495662 -2.05938337  0.35873694 -1.0381859  -1.57928819
  0.07149664  0.66131509  0.21852325  1.98172486  0.        ]",[ 0.24362186  0.8187449 ],[-0.50201893 -0.46389312]
17,-0.183970441563,[ 0.07009022 -0.46605886],-2.45389,"[[-1.01448215 -2.79192901 -0.1201756  -0.17947274]
 [ 4.10506691  6.28501012  0.          0.        ]]","[ 0.20655396 -0.88270941 -2.0224061   0.13641485 -1.0381849  -1.57928562
  0.56665801  1.240972    0.16443605  1.88556657  0.        ]",[-0.5570159   0.53952396],[-0.50201893 -0.46389312]
18,-0.170621936106,[-0.34237846  0.56575774],-2.38733,"[[-0.93041377 -2.68599242 -0.1201756  -0.17947274]
 [ 4.3011246   4.31521486  0.          0.        ]]","[ 0.31968494 -0.83151864 -1.94193835 -0.12566424 -1.03818389 -1.57928305
  0.59119536  0.94915547  0.12424186  1.73900754  0.        ]",[-0.58303183  0.70476937],[-0.50201893 -0.46389312]
19,-0.157731873274,[-0.0914534   1.64742433],-2.25591,"[[-0.85884671 -2.57806896 -0.1201756  -0.17947274]
 [ 2.86037114  6.46995031  0.          0.        ]]","[ 0.41060482 -0.76659851 -1.86582632 -0.3789931  -1.03818289 -1.57928049
  0.41087669  1.26836764  0.10724879  1.58156315  0.        ]",[-0.54765004  0.43302688],[-0.50201893 -0.46389312]
20,-0.14036182147,[-2.23616172 -0.65232145],-2.11822,"[[ -0.80584245  -2.41022714  -0.1201756   -0.17947274]
 [  2.44139443  10.30146315   0.           0.        ]]","[ 0.47445475 -0.64184565 -1.8051858  -0.73872295 -1.03818189 -1.57927792
  0.35843917  1.83598396  0.10223581  1.35030169  0.        ]",[-0.74879014 -0.09769961],[-0.50201893 -0.46389312]
