timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.396463818318,[ 2.88179111 -0.43253702],-3.62928,"[[-0.08270007  0.00452077 -0.15057174  0.14946106]
 [-0.00039926 -0.00408288  0.          0.        ]]","[ 1.02196139  1.66223992 -0.67210665  0.97007121 -1.29911547  1.28388061
  0.09070794  0.32371281  2.57646493 -1.66800005  0.        ]",[ 1.95590401 -1.12877643],[-0.43664813 -0.4346334 ]
1,-0.394193288848,[ 1.67093776 -0.96767641],-3.4455,"[[-0.0430108  -0.01275928 -0.15057174  0.14946106]
 [ 3.95615088 -1.71820454  0.          0.        ]]","[ 1.02585652  1.66214668 -0.60678102  0.92244789 -1.29911312  1.28387832
  0.532383    0.07730254  2.5800182  -1.60215079  0.        ]",[ 1.78604674 -1.20727563],[-0.43664813 -0.4346334 ]
2,-0.387659245205,[ 1.79516978 -0.30963244],-3.44613,"[[ 0.07503247 -0.08524086 -0.15057174  0.14946106]
 [ 7.83525856 -5.51728253  0.          0.        ]]","[ 1.02290279  1.65770332 -0.41223247  0.72297412 -1.29911076  1.28387603
  0.96541246 -0.4688265   2.57980389 -1.42971977  0.        ]",[ 1.53174138 -1.33236432],[-0.43664813 -0.4346334 ]
3,-0.375079574027,[ 1.88748937 -2.55479052],-3.12805,"[[  0.26987809  -0.20680589  -0.15057174   0.14946106]
 [ 11.63666207  -6.63547054   0.           0.        ]]","[ 0.97072153  1.63559048 -0.09614501  0.39171469 -1.29910841  1.28387373
  1.38976621 -0.62956904  2.54920966 -1.15043365  0.        ]",[ 1.12592864 -1.57061172],[-0.43664813 -0.4346334 ]
4,-0.354125292254,[ 0.59042435 -2.55622685],-2.6994,"[[  0.54000931  -0.37793747  -0.15057174   0.14946106]
 [ 15.36409101 -10.46487064   0.           0.        ]]","[ 0.80487945  1.5739733   0.31210114 -0.05935225 -1.29910606  1.28387144
  1.80585937 -1.18005597  2.44729413 -0.78546845  0.        ]",[ 0.47697812 -1.79201579],[-0.43664813 -0.4346334 ]
5,-0.325377132523,[ 0.02194692 -0.81327774],-2.46379,"[[  0.86769562  -0.62488653  -0.15057174   0.14946106]
 [ 17.39783225 -14.21745214   0.           0.        ]]","[ 0.47488671  1.42589254  0.72227168 -0.65464299 -1.2991037   1.28386915
  2.0328815  -1.71949715  2.25008913 -0.44104975  0.        ]",[-0.16204844 -1.87115109],[-0.43664813 -0.4346334 ]
6,-0.292625409498,[-1.75401101 -1.72690397],-1.92513,"[[  1.21308873  -0.93871173  -0.15057174   0.14946106]
 [ 17.14234702 -17.15523509   0.           0.        ]]","[ 0.0115007   1.15048991  1.00901597 -1.26589331 -1.29910135  1.28386686
  2.00435464 -2.14180436  1.98711217 -0.22821127  0.        ]",[-0.64521915 -1.72949588],[-0.43664813 -0.4346334 ]
7,-0.265796342819,[-0.74197365 -0.82036678],-1.89716,"[[  1.51285259  -1.3181153   -0.15057174   0.14946106]
 [ 12.8480855  -20.77317835   0.           0.        ]]","[-0.44525511  0.72422501  1.11064272 -1.71083407 -1.299099    1.28386457
  1.52497924 -2.661879    1.75295894 -0.2523644   0.        ]",[-0.47366935 -1.44772756],[-0.43664813 -0.4346334 ]
8,-0.249715845635,[ 0.5006663  -2.00991285],-1.78506,"[[  1.73781007  -1.76203166  -0.15057174   0.14946106]
 [  9.65799203 -23.60910964   0.           0.        ]]","[-0.79561706  0.17383669  1.09046028 -1.74810242 -1.29909664  1.28386228
  1.16886492 -3.06952857  1.57755311 -0.51066155  0.        ]",[-0.27171433 -1.19636691],[-0.43664813 -0.4346334 ]
9,-0.236346505636,[ 0.19493383 -0.07699109],-1.63424,"[[  1.94893456  -2.26924948  -0.15057174   0.14946106]
 [ 11.44850154 -27.10099819   0.           0.        ]]","[-1.11284544 -0.392672    0.99689192 -1.15299979 -1.29909429  1.28385999
  1.3687381  -3.57145898  1.35487659 -0.89691211  0.        ]",[-0.69279248 -1.03691483],[-0.43664813 -0.4346334 ]
