timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.35142255272,[ 1.21958909 -2.1033899 ],-2.74006,"[[-0.06604165  0.05435484 -0.14164578 -0.00662008]
 [ 0.00241103  0.00264088  0.          0.        ]]","[ 1.0183803   1.64824204 -0.65105953  1.11695326 -1.22149688 -0.07368872
  0.08779917  0.32365687  2.51309497  0.02554211  0.        ]",[ 0.37907416 -2.00090384],[-0.44329047 -0.43788865]
1,-0.351614212043,[ 0.04648125 -1.53736966],-2.72319,"[[-0.02628796  0.01466385 -0.14164578 -0.00662008]
 [ 3.95977626 -3.9585335   0.          0.        ]]","[ 1.02125609  1.64994863 -0.58532269  1.0079073  -1.2214949  -0.07368867
  0.53368012 -0.24721249  2.51467412  0.06673102  0.        ]",[ 0.14239171 -1.99806702],[-0.44329047 -0.43788865]
2,-0.35142722184,[ 0.70528986 -2.07012618],-2.71364,"[[  5.39817487e-02  -1.03448737e-01  -1.41645784e-01  -6.62007627e-03]
 [  4.06683264e+00  -7.83978884e+00   0.00000000e+00   0.00000000e+00]]","[ 1.019512    1.64340068 -0.45248713  0.68370499 -1.22149291 -0.07368862
  0.54574184 -0.80656386  2.51259729  0.10678813  0.        ]",[ 0.24622998 -1.89803433],[-0.44329047 -0.43788865]
3,-0.34940323894,[ 0.12258565 -2.80301965],-2.59025,"[[  1.62519589e-01  -2.98425374e-01  -1.41645784e-01  -6.62007627e-03]
 [  6.77792630e+00  -1.16451768e+01   0.00000000e+00   0.00000000e+00]]","[ 1.0011281   1.59486139 -0.27394577  0.15929963 -1.22149093 -0.07368857
  0.85120355 -1.35497999  2.49479385  0.12044283  0.        ]",[ 0.11932704 -1.91301465],[-0.44329047 -0.43788865]
4,-0.343308068866,[ 1.00937809 -1.49956636],-2.75083,"[[  3.01612718e-01  -5.68744103e-01  -1.41645784e-01  -6.62007627e-03]
 [  7.13018540e+00  -1.53742560e+01   0.00000000e+00   0.00000000e+00]]","[ 0.95099447  1.45342077 -0.05003504 -0.51303101 -1.22148895 -0.07368852
  0.89089204 -1.89239535  2.44202859  0.11417493  0.        ]",[ 0.06062541 -1.92645717],[-0.44329047 -0.43788865]
5,-0.330274306002,[ 0.38145083 -1.71440057],-2.56121,"[[  4.82508276e-01  -9.12914189e-01  -1.41645784e-01  -6.62007627e-03]
 [  1.09467288e+01  -1.90304819e+01   0.00000000e+00   0.00000000e+00]]","[ 0.84273507  1.16468453  0.22633183 -1.20778244 -1.22148696 -0.07368847
  1.32090503 -2.41930532  2.32899753  0.11242676  0.        ]",[-0.52048522 -2.06375146],[-0.44329047 -0.43788865]
6,-0.307158337778,[-1.33109431 -2.53733369],-2.09636,"[[  7.14425210e-01  -1.32947023e+00  -1.41645784e-01  -6.62007627e-03]
 [  1.22406371e+01  -2.26131266e+01   0.00000000e+00   0.00000000e+00]]","[ 0.63827172  0.69941741  0.54282496 -1.70189282 -1.22148498 -0.07368843
  1.46668843 -2.93560184  2.12813731  0.12845086  0.        ]",[-0.9505406  -2.07134509],[-0.44329047 -0.43788865]
7,-0.270849250331,[-0.16655145 -2.28344963],-1.7887,"[[  9.17105914e-01  -1.81695565e+00  -1.41645784e-01  -6.62007627e-03]
 [  8.04099211e+00  -2.61238524e+01   0.00000000e+00   0.00000000e+00]]","[ 0.40716788  0.09646465  0.77237427 -1.69868181 -1.221483   -0.07368838
  0.99350777 -3.4415208   1.81432796  0.03711139  0.        ]",[-0.70350009 -1.79927886],[-0.44329047 -0.43788865]
8,-0.218975987161,[-0.60558046 -0.89542468],-1.30644,"[[  1.06970482e+00  -2.37396826e+00  -1.41645784e-01  -6.62007627e-03]
 [  7.22149598e+00  -2.95659705e+01   0.00000000e+00   0.00000000e+00]]","[ 0.20682482 -0.49800614  0.91013097 -0.94148769 -1.22148101 -0.07368833
  0.90117303 -3.93753533  1.36173794 -0.0834829   0.        ]",[-0.81159782 -1.47463787],[-0.44329047 -0.43788865]
9,-0.153453866201,[-0.04859123 -1.42352944],-0.738043,"[[  1.18863302e+00  -2.99498726e+00  -1.41645784e-01  -6.62007627e-03]
 [  4.67985834e+00  -3.25261134e+01   0.00000000e+00   0.00000000e+00]]","[ 0.0382928  -0.83492747  0.99422969  0.56600208 -1.22147903 -0.07368828
  0.61480288 -4.36407188  0.79468337 -0.03963381  0.        ]",[-0.732705   -1.09481084],[-0.44329047 -0.43788865]
