timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.159219153549,[ 1.63398023 -1.30429031],-3.06945,"[[-0.08883323 -0.0703773   0.05933215  0.03012299]
 [-0.00211793 -0.00096104  0.          0.        ]]","[ 0.93387685  1.20232867 -0.58670841  1.05762729  0.5143774   0.25436838
 -0.02253981  0.27661288  0.83270787 -0.81409261  0.        ]",[ 1.67831838 -1.10945928],[-0.84588665 -0.74113095]
1,-0.158120417691,[ 0.46316502 -0.79301051],-2.91672,"[[-0.04916919 -0.11013958  0.05933215  0.03012299]
 [ 3.95534196 -3.96205903  0.          0.        ]]","[ 0.93849613  1.19776086 -0.52242963  0.95553604  0.51437727  0.25436832
  0.63534964 -0.38424776  0.83574565 -0.75473479  0.        ]",[ 0.91106141 -0.87589252],[-0.84588665 -0.74113095]
2,-0.155358558592,[ 0.39557859 -0.05144715],-2.90905,"[[ 0.04754803 -0.22010501  0.05933215  0.03012299]
 [ 5.71053639 -7.02427147  0.          0.        ]]","[ 0.93862816  1.17473638 -0.3653689   0.67602073  0.51437713  0.25436826
  0.92713352 -0.89514019  0.83314354 -0.63085156  0.        ]",[ 0.57255179 -0.53979141],[-0.84588665 -0.74113095]
3,-0.150852757731,[ 0.09569488  0.62502008],-2.82814,"[[ 0.17632712 -0.36124414  0.05933215  0.03012299]
 [ 7.16254959 -7.08941198  0.          0.        ]]","[ 0.91434263  1.12322817 -0.15761377  0.32769048  0.514377    0.25436821
  1.16851621 -0.90600776  0.81436185 -0.45855294  0.        ]",[ 0.24900755 -0.53438097],[-0.84588665 -0.74113095]
4,-0.14503874203,[-0.10709946 -0.17868797],-2.70792,"[[ 0.32194607 -0.47679343  0.05933215  0.03012299]
 [ 7.39857083 -4.47422714  0.          0.        ]]","[ 0.85373888  1.06334706  0.07144522  0.05570572  0.51437687  0.25436815
  1.20775187 -0.46969594  0.78049479 -0.19731479  0.        ]",[-0.12680474 -0.88808954],[-0.84588665 -0.74113095]
5,-0.139468812193,[-0.23528947 -1.17047678],-2.63839,"[[ 0.46420128 -0.57248494  0.05933215  0.03012299]
 [ 6.82884531 -5.09286351  0.          0.        ]]","[ 0.7617653   1.00228472  0.28474133 -0.15774268  0.51437673  0.2543681
  1.11303997 -0.57290773  0.72712466  0.07670532  0.        ]",[-0.22686046 -0.91115904],[-0.84588665 -0.74113095]
6,-0.133469563623,[ 0.07226727 -0.13647234],-2.62367,"[[ 0.59009791 -0.71305363  0.05933215  0.03012299]
 [ 5.76433364 -8.95115346  0.          0.        ]]","[ 0.65483866  0.89499191  0.46138453 -0.44759376  0.5143766   0.25436804
  0.9360748  -1.21661594  0.65425917  0.21623743  0.        ]",[ 0.01347204 -0.36403972],[-0.84588665 -0.74113095]
7,-0.125548900183,[ 0.32870158  0.05171401],-2.56919,"[[ 0.70711108 -0.89571993  0.05933215  0.03012299]
 [ 5.93641164 -9.31426175  0.          0.        ]]","[ 0.53549316  0.72751951  0.61278899 -0.77376818  0.51437647  0.25436799
  0.96468073 -1.27719545  0.56272546  0.24910498  0.        ]",[-0.0835304  -0.17770001],[-0.84588665 -0.74113095]
8,-0.115828444567,[-0.80384603 -0.08602249],-2.47776,"[[ 0.83770971 -1.0781026   0.05933215  0.03012299]
 [ 7.11954439 -8.92528087  0.          0.        ]]","[ 0.3816321   0.53386419  0.76463926 -1.03262567  0.51437633  0.25436793
  1.16136461 -1.21229812  0.44731425  0.3060052   0.        ]",[-0.58368206 -0.12307042],[-0.84588665 -0.74113095]
9,-0.105240331408,[ 0.6024629  -0.49811718],-2.40163,"[[ 0.94677574 -1.25824259  0.05933215  0.03012299]
 [ 3.79803993 -9.08822101  0.          0.        ]]","[ 0.23826463  0.32293384  0.87579611 -1.21436087  0.5143762   0.25436788
  0.60919633 -1.23948205  0.32858176  0.29584518  0.        ]",[ 0.03440289  0.0661853 ],[-0.84588665 -0.74113095]
