timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.049755499219,[-0.41462939 -0.33738845],-1.55153,"[[-0.04461103  0.04624746  0.17691196 -0.0415271 ]
 [-0.00470744  0.00460323  0.          0.        ]]","[ 0.94779472  1.40921438 -0.64173277  1.24289546  1.53246186 -0.3708471
  0.02753963  0.29876974 -0.39020592  0.48472876  0.        ]",[-0.32883435 -1.00708401],[-0.58802998 -0.5226168 ]
1,-0.0460848650194,[-0.13622559  0.02958987],-1.51014,"[[-0.06115589  0.0329413   0.17691196 -0.0415271 ]
 [-1.64432069 -1.33077148  0.          0.        ]]","[ 0.9463314   1.40986284 -0.6698557   1.20775055  1.53246001 -0.37084695
 -0.19677583  0.09579015 -0.39149519  0.42366288  0.        ]",[ 0.10468765 -0.68614101],[-0.58802998 -0.5226168 ]
2,-0.0387205316769,[ 1.05218414  0.27651287],-1.50997,"[[-0.0991234   0.00776773  0.17691196 -0.0415271 ]
 [-2.150744   -1.18706518  0.          0.        ]]","[ 0.94124752  1.41049357 -0.73427303  1.14122485  1.53245815 -0.37084679
 -0.26605954  0.11763375 -0.39857077  0.2909929   0.        ]",[ 0.34462139 -0.60967171],[-0.58802998 -0.5226168 ]
3,-0.0374820616013,[ 0.31922654 -2.00494903],-1.63331,"[[-0.10202532 -0.00476813  0.17691196 -0.0415271 ]
 [ 1.84724163 -0.07023751  0.          0.        ]]","[ 0.94075957  1.41051524 -0.73918736  1.10808868  1.53245629 -0.37084664
  0.28090525  0.28739374 -0.40051512  0.26644772  0.        ]",[-0.42759851 -1.00378036],[-0.58802998 -0.5226168 ]
4,-0.0411928183426,[-0.74054051  0.43157864],-1.4686,"[[-0.05276137 -0.04589156  0.17691196 -0.0415271 ]
 [ 3.07505995 -4.02890982  0.          0.        ]]","[ 0.94712873  1.40922851 -0.65558842  0.9994306   1.53245444 -0.37084649
  0.44888309 -0.31433265 -0.39585753  0.33832358  0.        ]",[-0.60557783 -0.46366927],[-0.58802998 -0.5226168 ]
5,-0.0408208296479,[ 0.93380632 -0.7402245 ],-1.57008,"[[-0.02126984 -0.10851209  0.17691196 -0.0415271 ]
 [ 0.08405264 -2.23911363  0.          0.        ]]","[ 0.94907718  1.403268   -0.60202153  0.83442774  1.53245258 -0.37084634
  0.03968275 -0.04227976 -0.39855127  0.33518163  0.        ]",[-0.05651871 -0.45366594],[-0.58802998 -0.5226168 ]
6,-0.0404200461484,[-0.26548319 -1.79461642],-1.64839,"[[ 0.01746911 -0.18227145  0.17691196 -0.0415271 ]
 [ 3.77754442 -5.12718842  0.          0.        ]]","[ 0.94919964  1.39008219 -0.53608328  0.64156304  1.53245072 -0.37084618
  0.54499004 -0.48127328 -0.40404421  0.33591927  0.        ]",[-0.74569142 -0.11107942],[-0.58802998 -0.5226168 ]
7,-0.0376716138231,[ 0.12222908  0.38353379],-1.49001,"[[ 0.08174788 -0.32352016  0.17691196 -0.0415271 ]
 [ 2.65405241 -8.98482915  0.          0.        ]]","[ 0.94386881  1.34650389 -0.42681982  0.28038201  1.53244886 -0.37084603
  0.39128461 -1.06764251 -0.42399559  0.31281087  0.        ]",[-0.24501672  0.80664331],[-0.58802998 -0.5226168 ]
8,-0.0312542059895,[-0.12527492  1.90168542],-1.34047,"[[ 0.13914697 -0.48619652  0.17691196 -0.0415271 ]
 [ 3.08443617 -7.28845741  0.          0.        ]]","[ 0.93328809  1.2675168  -0.32972239 -0.11441675  1.53244701 -0.37084588
  0.45016536 -0.80978973 -0.46328926  0.24625589  0.        ]",[-0.41168991  0.81365937],[-0.58802998 -0.5226168 ]
9,-0.0293047481762,[-0.48641318  0.67541249],-1.38462,"[[ 0.19523621 -0.59078786  0.17691196 -0.0415271 ]
 [ 2.5263621  -3.18435717  0.          0.        ]]","[ 0.91767816  1.20135321 -0.23558961 -0.35164664  1.53244515 -0.37084572
  0.37381488 -0.18595715 -0.49152963  0.25317065  0.        ]",[-0.52721745  0.41666019],[-0.58802998 -0.5226168 ]
