timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.126346424872,[-0.57796081 -2.12833844],-2.36902,"[[-0.02743596  0.05940486  0.0978352  -0.05756695]
 [ 0.00157419  0.0046445   0.          0.        ]]","[ 0.9390965   1.21995793 -0.51450954  1.36049482  0.84749306 -0.49864064
 -0.01786979  0.27919478  0.40958523  0.86070435  0.        ]",[-0.58084691 -2.52660084],[-0.83528513 -0.71570253]
1,-0.122310055023,[-0.14412199 -1.7884915 ],-2.28045,"[[-0.05032891  0.0197779   0.0978352  -0.05756695]
 [-2.28326573 -3.95414945  0.          0.        ]]","[ 0.93758786  1.22193548 -0.55204066  1.25850583  0.84749274 -0.4986405
 -0.39019718 -0.37263597  0.40866366  0.72703752  0.        ]",[ 0.2884149  -1.69719756],[-0.83528513 -0.71570253]
2,-0.112439348278,[ 1.00091841 -1.2895832 ],-2.14784,"[[-0.10124629 -0.09824543  0.0978352  -0.05756695]
 [-2.80674304 -7.83524883  0.          0.        ]]","[ 0.93105407  1.21609912 -0.63533187  0.95489985  0.84749241 -0.49864036
 -0.47550063 -1.01167377  0.38106264  0.38385924  0.        ]",[ 0.80059922 -0.77464128],[-0.83528513 -0.71570253]
3,-0.102371207474,[-0.1020822  -0.12155511],-2.04732,"[[ -0.11711942  -0.29313739   0.0978352   -0.05756695]
 [  1.20605405 -11.64125269   0.           0.        ]]","[ 0.9281222   1.16837517 -0.66121939  0.46323914  0.84749209 -0.49864022
  0.17840737 -1.6383459   0.30293763  0.038653    0.        ]",[ 0.17297035 -0.09993115],[-0.83528513 -0.71570253]
4,-0.0923483333938,[ 1.0537775   1.47833039],-2.16661,"[[ -0.09729035  -0.52847753   0.0978352   -0.05756695]
 [  0.7782512  -11.89192831   0.           0.        ]]","[ 0.93171777  1.05010465 -0.6288729  -0.09125334  0.84749176 -0.49864008
  0.10869443 -1.67961917  0.17672061 -0.23251907  0.        ]",[ 0.5192616   0.64692581],[-0.83528513 -0.71570253]
5,-0.0844917557115,[-0.07531232  0.33307822],-1.98099,"[[-0.04220263 -0.72423979  0.0978352  -0.05756695]
 [ 4.71751138 -7.69824248  0.          0.        ]]","[ 0.93822329  0.90559092 -0.53872137 -0.49913895  0.84749144 -0.49863994
  0.75061922 -0.98911244  0.07211455 -0.32553835  0.        ]",[-0.71930337  0.30802438],[-0.83528513 -0.71570253]
6,-0.0794675210044,[-0.43388314 -0.20556611],-1.94931,"[[ 0.04821733 -0.86344107  0.0978352  -0.05756695]
 [ 4.32579485 -6.22679135  0.          0.        ]]","[ 0.93776218  0.7804953  -0.39042025 -0.75033226  0.84749111 -0.4986398
  0.68678653 -0.74683216  0.02998652 -0.2486375   0.        ]",[-0.75913823  0.37745139],[-0.83528513 -0.71570253]
7,-0.0733665020985,[-0.64527431  1.37436698],-1.92492,"[[ 0.11665303 -0.9949007   0.0978352  -0.05756695]
 [ 2.52374354 -6.91688721  0.          0.        ]]","[ 0.92821282  0.64775338 -0.27854068 -0.95285341  0.84749079 -0.49863966
  0.39313176 -0.86045874 -0.03315825 -0.21610988  0.        ]",[-0.13644895  0.90922773],[-0.83528513 -0.71570253]
8,-0.0674805055262,[ 0.84911531  0.53596263],-2.06742,"[[ 0.14099818 -1.09212914  0.0978352  -0.05756695]
 [-0.08055234 -2.81962593  0.          0.        ]]","[ 0.92291165  0.54181477 -0.23892943 -1.0788264   0.84749046 -0.49863953
 -0.03125336 -0.18582896 -0.10629539 -0.25224448  0.        ]",[ 0.60294402  0.69077682],[-0.83528513 -0.71570253]
9,-0.0660399691258,[-0.3411444   0.30798493],-1.93646,"[[ 0.17310712 -1.12667793  0.0978352  -0.05756695]
 [ 3.28027257 -0.64249565  0.          0.        ]]","[ 0.91439982  0.50279594 -0.18689877 -1.11844368  0.84749013 -0.49863939
  0.51641254  0.1726439  -0.11421737 -0.2082893   0.        ]",[-0.80239427  0.04634872],[-0.83528513 -0.71570253]
10,-0.0681161766584,[-0.45879666 -0.92916309],-1.96661,"[[ 0.22451465 -1.12716058  0.0978352  -0.05756695]
 [ 1.86519071  0.59011748  0.          0.        ]]","[ 0.89719297  0.50224602 -0.10422473 -1.11897702  0.84748981 -0.49863925
  0.28581658  0.37559836 -0.07614025 -0.08571743  0.        ]",[-0.45646062 -0.13640316],[-0.83528513 -0.71570253]
11,-0.0670063493503,[ 1.39671554  0.83372549],-2.08386,"[[ 0.2432436  -1.1523841   0.0978352  -0.05756695]
 [ 0.01385606 -3.10017675  0.          0.        ]]","[ 0.88983613  0.47334136 -0.07433308 -1.1461216   0.84748948 -0.49863911
 -0.01586932 -0.23202302 -0.08705103 -0.06553855  0.        ]",[ 0.38389552  0.69941485],[-0.83528513 -0.71570253]
