timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.258393349623,[-2.43737979 -2.14801675],-2.13832,"[[ 0.0318821   0.07821756  0.04791162 -0.18653354]
 [ 0.00108841  0.00284118  0.          0.        ]]","[ 1.07348638  1.83125125 -0.38787517  1.07957321  0.40426533 -1.63644132
  0.10608944  0.33973378  0.8826933   1.93216891  0.        ]",[-1.61655498 -1.78366685],[-0.33644602 -0.40509614]
1,-0.249061674539,[-1.09055273 -1.58279416],-1.95962,"[[-0.00777144  0.03856139  0.04791162 -0.18653354]
 [-3.95327924 -3.95527182  0.          0.        ]]","[ 1.07420318  1.8342239  -0.45059292  0.96754092  0.40426486 -1.63643528
 -0.31113082 -0.2195977   0.8879464   1.81387214  0.        ]",[-1.02498472 -1.56126118],[-0.33644602 -0.40509614]
2,-0.219673803004,[-0.76433525 -0.81457122],-1.70427,"[[-0.12572787 -0.07947107  0.04791162 -0.18653354]
 [-7.82947463 -7.83504595  0.          0.        ]]","[ 1.06237106  1.83110807 -0.63666108  0.63376573  0.40426438 -1.63642925
 -0.72010284 -0.76785844  0.86379271  1.4628891   0.        ]",[-0.22279766 -1.23254466],[-0.33644602 -0.40509614]
3,-0.169173352889,[ 0.02198691 -1.21247562],-1.11295,"[[ -0.31109012  -0.26696518   0.04791162  -0.18653354]
 [-10.69727241 -10.90412508   0.           0.        ]]","[ 1.00203052  1.78953688 -0.92250417  0.11185307  0.40426391 -1.63642322
 -1.02267907 -1.20155601  0.70832603  0.9418672   0.        ]",[ 0.56902665 -0.76212907],[-0.33644602 -0.40509614]
4,-0.102785415674,[ 1.26987448 -0.52628792],-0.762336,"[[ -0.52203188  -0.52260901   0.04791162  -0.18653354]
 [-10.39803646 -14.64776254   0.           0.        ]]","[ 0.87385928  1.66322676 -1.22708498 -0.55416392  0.40426344 -1.63641719
 -0.99110503 -1.73057316  0.347703    0.4347296   0.        ]",[ 1.10086155 -0.12447587],[-0.33644602 -0.40509614]
5,-0.0371143394006,[ 1.41514013  0.9892955 ],-0.639964,"[[ -0.68824168  -0.83357541   0.04791162  -0.18653354]
 [ -6.23682381 -16.44287945   0.           0.        ]]","[ 0.73177049  1.41296646 -1.44306631 -1.23676243  0.40426297 -1.63641115
 -0.55205914 -1.98423592 -0.1233301   0.16934791  0.        ]",[ 1.01770127  0.31507695],[-0.33644602 -0.40509614]
6,-0.0165669919915,[ 1.07542823 -0.10199037],-0.660275,"[[ -0.77206842  -1.11987568   0.04791162  -0.18653354]
 [ -2.15919251 -12.20126216   0.           0.        ]]","[ 0.6476775   1.10841343 -1.54183115 -1.68873485  0.4042625  -1.63640512
 -0.12183214 -1.3848398  -0.48629865  0.16233534  0.        ]",[ 0.76049465  0.57624602],[-0.33644602 -0.40509614]
7,-0.0430885169955,[ 0.66246981  1.27569087],-0.637381,"[[ -0.77512859  -1.3655391    0.04791162  -0.18653354]
 [  1.83997814 -12.36449998   0.           0.        ]]","[ 0.64445975  0.80961071 -1.54528901 -1.91219337  0.40426203 -1.63639909
  0.30011653 -1.40790306 -0.68356619  0.27016399  0.        ]",[ 0.46199876  0.74628395],[-0.33644602 -0.40509614]
8,-0.0581746980349,[ 0.02260705  0.79869519],-0.68544,"[[-0.71240174 -1.57065004  0.04791162 -0.18653354]
 [ 4.42425218 -8.16057191  0.          0.        ]]","[ 0.70834321  0.54726444 -1.47227363 -1.9715903   0.40426156 -1.63639306
  0.57278051 -0.81383671 -0.74945723  0.40075021  0.        ]",[ 0.09295388  0.74164826],[-0.33644602 -0.40509614]
9,-0.0637206008357,[ 0.24919252  0.29903797],-0.713553,"[[-0.62390226 -1.70050919  0.04791162 -0.18653354]
 [ 4.42571865 -4.83642173  0.          0.        ]]","[ 0.7908032   0.3804638  -1.36241434 -1.94780605  0.40426108 -1.63638702
  0.57293447 -0.34409425 -0.73276142  0.49407687  0.        ]",[-0.0275614   0.69764537],[-0.33644602 -0.40509614]
10,-0.0655767916211,[-0.04476871  0.59937684],-0.691096,"[[-0.52637188 -1.78439707  0.04791162 -0.18653354]
 [ 5.32433903 -3.55662202  0.          0.        ]]","[ 0.87058476  0.27402879 -1.23300333 -1.90725673  0.40426061 -1.63638099
  0.66774637 -0.16324295 -0.68189242  0.56098346  0.        ]",[-0.21515951  0.63254839],[-0.33644602 -0.40509614]
